date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2018-03-15,619660.0882194587,125297.75649749707,5,0,-0.0432942661656126,1.0202194928126938,False,True,0
2018-03-16,619395.3373620826,131976.87271479124,5,0,-0.04370302036505948,1.0686217160473916,False,True,0
2018-03-19,611957.3317630942,136018.757972534,5,0,-0.0551867075350556,1.007445145120841,False,True,0
2018-03-20,618627.3503342029,127518.78994035407,5,0,-0.044888731058795026,1.0183643328130645,False,True,0
2018-03-21,617552.7289683045,127530.32295707948,5,0,-0.046547860704227076,1.0254367993534246,False,True,0
2018-03-22,600662.806649003,125071.01472907359,5,0,-0.07262455312655783,0.8745049217478399,False,True,0
2018-03-23,584590.6835675089,113454.226930986,5,0,-0.09743862877751641,0.8636647981124899,False,True,0
2018-03-26,601520.0785723866,113467.73338657302,5,0,-0.07130099367816238,0.7563002068985065,False,True,0
2018-03-27,584708.4626197325,148307.8845067451,5,0,-0.09725678731841643,0.7422144315311364,False,True,0
2018-03-28,575854.0381585782,148325.5402072816,5,0,-0.11092731219622594,0.7499712712454607,False,True,0
2018-03-29,584809.7949167024,140328.48629954495,5,0,-0.09710033833714943,0.7473867940893413,False,True,0
2018-04-02,568948.1105546517,157324.49862466689,5,0,-0.12158951339609046,0.7053792966098121,False,True,0
2018-04-03,576580.9970674568,157343.227731646,5,0,-0.10980494564461442,0.7017415864604848,False,True,0
2018-04-04,579566.7033209979,157361.95906828073,5,0,-0.10519525341719398,0.6883822952513835,False,True,0
2018-04-05,580984.4731468451,127905.22122482517,5,0,-0.10300632992924931,0.680572405972085,False,True,0
2018-04-06,567308.56283192,134279.85629364976,5,0,-0.12412084426127444,0.6477682469203988,False,True,0
2018-04-09,569168.7958025419,124590.03654048736,5,0,-0.1212487929817164,0.6774023273700486,False,True,0
2018-04-10,582329.742130504,124604.86868769456,5,0,-0.10092934195683663,0.6482526383678633,False,True,0
2018-04-11,577619.716573021,124619.70260063357,5,0,-0.10820124560694645,0.6489839313053546,False,True,0
2018-04-12,588812.641641368,128317.37614074531,5,0,-0.09092026237945516,0.6419761899087232,False,True,0
2018-04-13,581606.3954092792,126636.49208747523,5,0,-0.1020461315789254,0.6418215560560067,False,True,0
2018-04-16,583844.4858093905,140288.3808485134,5,0,-0.09859069857729573,0.6352560336783939,False,True,0
2018-04-17,592420.0045387936,140305.08184623346,5,0,-0.08535078189555771,0.6384256333721063,False,True,0
2018-04-18,596606.4594275836,140321.78483216753,5,0,-0.07888722958246128,0.6386018820869673,False,True,0
2018-04-19,593216.6450961421,133968.95922784408,5,0,-0.08412083243857348,0.6365821418540384,False,True,0
2018-04-20,588398.684271033,134671.89124050888,5,0,-0.09155937952979556,0.6840320775499108,False,True,0
2018-04-23,582940.7975801546,135032.00702718657,5,0,-0.0999859210983926,0.7371865504880946,False,True,0
2018-04-24,573407.5672052193,135048.08226611838,5,0,-0.114704468145487,0.8061707979467229,False,True,0
2018-04-25,576005.4451072466,135064.1594187691,5,0,-0.11069355194816856,0.8549048470142411,False,True,0
2018-04-26,590230.7355377235,133722.71656755905,5,0,-0.0887308385525032,0.842421922929022,False,True,0
2018-04-27,588363.8723725262,131258.67095787846,5,0,-0.09161312632346569,0.8679964441198271,False,True,0
2018-04-30,582015.0138582957,115426.08582309727,5,0,-0.10141525729711069,0.9665781168398212,False,True,0
2018-05-01,586008.4915078762,115439.12360059848,5,0,-0.09524964644379397,1.0050664661882405,False,True,0
2018-05-02,579638.667336467,115449.89698583388,5,0,-0.10508414671928346,1.0219861514384594,False,True,0
2018-05-03,586751.7605344995,124604.35749567932,5,0,-0.09410209837176095,1.0424282271734926,False,True,0
2018-05-04,593364.1570659607,116629.21096160075,5,0,-0.08389308572708172,1.1852594581474127,False,True,0
2018-05-07,599963.9725970401,109823.4238846905,5,0,-0.07370349714315999,1.1897813925450338,False,True,0
2018-05-08,599385.4795457507,109801.6720718522,5,0,-0.07459664425667228,1.3227567462192422,False,True,0
2018-05-09,605074.1110688857,109782.04165801773,5,0,-0.06581385107808879,1.2936068570637207,False,True,0
2018-05-10,607163.8381525505,118563.66337527764,5,0,-0.06258747919921587,1.2827703516753066,False,True,0
2018-05-11,604172.7676858731,118353.56209756399,5,0,-0.06720545334371093,1.2921726259140502,False,True,0
2018-05-14,604313.2406612012,114041.22080175736,5,0,-0.06698857427807459,1.3236777636473502,False,True,0
2018-05-15,596039.7257258042,114017.57874908499,5,0,-0.07976222119860278,1.3554332862263503,False,True,0
