date,portfolio_value,cash,num_positions,returns
2018-08-03 00:00:00-04:00,1111846.1700163833,873440.5465537064,4,0.004141460417995457
2018-08-10 00:00:00-04:00,1113054.6037913773,905888.3156634781,4,0.0010868713744602854
2018-08-17 00:00:00-04:00,1111107.2292675583,922268.2784504502,4,-0.001749576810684439
2018-08-24 00:00:00-04:00,1111859.5062096855,928522.6453660271,4,0.0006770516133021154
2018-08-31 00:00:00-04:00,1111798.3013517335,932764.7075101808,4,-5.504729474370418e-05
2018-09-07 00:00:00-04:00,1111704.5017239945,934827.7768590348,4,-8.436748610329836e-05
2018-09-14 00:00:00-04:00,1112776.5724047576,935876.2057665741,4,0.0009643486008201752
2018-09-21 00:00:00-04:00,1117015.4703088067,936424.284386184,4,0.0038092982986590584
2018-09-28 00:00:00-04:00,1113610.0808255398,968633.9732320034,4,-0.0030486502414559524
2018-10-05 00:00:00-04:00,1117169.0281407959,969016.352863086,4,0.0031958648512033783
2018-10-12 00:00:00-04:00,1109319.7417620423,984861.9834212067,4,-0.0070260508311946746
2018-10-19 00:00:00-04:00,1109743.3084028903,942688.6355284397,4,0.00038182556832100367
2018-10-26 00:00:00-04:00,1099832.5613715583,942718.5158259803,4,-0.008930666178645574
2018-11-02 00:00:00-04:00,1105300.126527879,934563.4261017772,3,0.004971270490029989
2018-11-09 00:00:00-05:00,1114659.2531377347,879283.6819058926,4,0.008467497999168794
2018-11-16 00:00:00-05:00,1112058.9565354856,879283.6819058926,4,-0.002332817491021877
2018-11-23 00:00:00-05:00,1104157.44438186,879283.6819058926,4,-0.0071052996850471395
2018-11-30 00:00:00-05:00,1116445.7041635716,882333.47374632,4,0.011129082943955426
2018-12-07 00:00:00-05:00,1102422.8903780186,882333.47374632,4,-0.01256022906734966
2018-12-14 00:00:00-05:00,1097871.459621551,878733.4172402642,4,-0.004128570620396843
2018-12-21 00:00:00-05:00,1086210.0489921449,880698.2549323915,4,-0.010621836032996046
2018-12-28 00:00:00-05:00,1094680.551307603,870635.2402209484,4,0.007798217594578105
2019-01-04 00:00:00-05:00,1096684.8485316478,870635.2402209484,4,0.0018309425719225114
2019-01-11 00:00:00-05:00,1098782.8022574626,870635.2402209484,4,0.0019129959975501265
2019-01-18 00:00:00-05:00,1109203.4505194866,870635.2402209484,4,0.00948381085016492
2019-01-25 00:00:00-05:00,1106039.9697743542,904624.151064027,4,-0.0028520293041377487
2019-02-01 00:00:00-05:00,1113273.7520697548,917298.0638316108,4,0.006540253962862064
2019-02-08 00:00:00-05:00,1109603.6584975044,925528.4837118904,4,-0.003296667657372687
2019-02-15 00:00:00-05:00,1112731.0500013954,929630.643863929,4,0.002818476200885822
2019-02-22 00:00:00-05:00,1112521.3700366775,963089.3684097092,4,-0.00018843723711825522
2019-03-01 00:00:00-05:00,1113758.8648458894,979822.8936850007,4,0.0011123335178462312
2019-03-08 00:00:00-05:00,1109071.2688389733,988337.0365658716,4,-0.0042088069104301296
2019-03-15 00:00:00-04:00,1111745.006055793,993646.0891971199,4,0.0024107893621829746
2019-03-22 00:00:00-04:00,1110739.121640445,995815.7053463471,4,-0.000904779792010646
2019-03-29 00:00:00-04:00,1112811.0522955926,941368.6766242058,4,0.0018653620951853966
2019-04-05 00:00:00-04:00,1117832.076567443,941917.0522601921,4,0.004512018694901254
2019-04-12 00:00:00-04:00,1119782.0966285088,942198.4520667412,4,0.0017444660087528874
2019-04-18 00:00:00-04:00,1116167.2697543022,886461.1917437431,4,-0.0032281520530559327
2019-04-26 00:00:00-04:00,1117442.8517429535,883930.4618007843,4,0.0011428233233645724
2019-05-03 00:00:00-04:00,1121496.677884311,883930.4618007843,4,0.0036277704358969043
2019-05-10 00:00:00-04:00,1118267.9009449189,883930.4618007843,4,-0.0028789893033683844
2019-05-17 00:00:00-04:00,1115176.976258487,883930.4618007843,4,-0.002764028801881979
2019-05-24 00:00:00-04:00,1113918.050397651,887370.0416314767,4,-0.001128902306663182
2019-05-31 00:00:00-04:00,1106739.4515092538,887370.0416314767,4,-0.006444458715643031
2019-06-07 00:00:00-04:00,1116775.058200786,882417.4942473863,4,0.009067722920554244
2019-06-14 00:00:00-04:00,1117108.9945373032,882417.4942473863,4,0.0002990184407012375
2019-06-21 00:00:00-04:00,1120867.2874869797,882417.4942473863,4,0.0033643028281524767
2019-06-28 00:00:00-04:00,1123875.9052581284,882417.4942473863,4,0.0026841873295224694
2019-07-05 00:00:00-04:00,1125409.8638267014,882417.4942473863,4,0.0013648825118470764
2019-07-12 00:00:00-04:00,1124504.914524028,882417.4942473863,4,-0.0008041064253659913
2019-07-19 00:00:00-04:00,1122244.8631209824,882417.4942473863,4,-0.002009819053571893
2019-07-26 00:00:00-04:00,1126002.317436168,882417.4942473863,4,0.0033481590681876394
2019-08-02 00:00:00-04:00,1114314.19919617,914555.6688502535,4,-0.010380190217202157
2019-08-09 00:00:00-04:00,1110405.5005099175,913461.5954176781,4,-0.0035077168442008144
2019-08-16 00:00:00-04:00,1102830.265821502,887477.690656707,4,-0.0068220435552027725
2019-08-23 00:00:00-04:00,1100020.4445651695,884675.4510482476,4,-0.002547827479362441
2019-08-30 00:00:00-04:00,1106920.5620756256,881453.4990491975,4,0.006272717515885429
2019-09-06 00:00:00-04:00,1109887.529120456,881453.4990491975,4,0.002680379375433084
2019-09-13 00:00:00-04:00,1119617.0141801941,881453.4990491975,4,0.008766190090853998
2019-09-20 00:00:00-04:00,1117891.772976886,881453.4990491975,4,-0.0015409208519141515
2019-09-27 00:00:00-04:00,1113736.5845766175,881453.4990491975,4,-0.003716986295733693
2019-10-04 00:00:00-04:00,1109138.2447500336,881453.4990491975,4,-0.004128749912917562
2019-10-11 00:00:00-04:00,1111374.6211438344,883893.5235428975,4,0.002016318889359825
2019-10-18 00:00:00-04:00,1114246.5545010732,883893.5235428975,4,0.0025841271724227344
2019-10-25 00:00:00-04:00,1120162.359980123,883893.5235428975,4,0.00530924278397138
2019-11-01 00:00:00-04:00,1122803.9565453695,883893.5235428975,4,0.0023582265032484617
2019-11-08 00:00:00-05:00,1127892.8325352834,883893.5235428975,4,0.00453229253446108
2019-11-15 00:00:00-05:00,1127914.2096601804,916351.4466844876,4,1.895315253386265e-05
2019-11-22 00:00:00-05:00,1128232.1957399133,932419.3856202844,4,0.00028192399475912566
2019-11-29 00:00:00-05:00,1128467.8460733942,940528.5758993676,4,0.000208866875427427
2019-12-06 00:00:00-05:00,1129225.0407006065,944585.9926316063,4,0.0006709935332647188
2019-12-13 00:00:00-05:00,1130066.7767606745,946647.2028623592,4,0.0007454103741322271
2019-12-20 00:00:00-05:00,1132630.2756409466,947716.2241329968,4,0.0022684490270745705
2019-12-27 00:00:00-05:00,1133038.3750183345,948258.8054516079,4,0.0003603112031920208
2020-01-03 00:00:00-05:00,1132767.8226518738,948533.1225099671,4,-0.00023878482179062743
2020-01-10 00:00:00-05:00,1131542.2024183762,948653.4891977799,4,-0.0010819694989466777
2020-01-17 00:00:00-05:00,1132888.5089468854,980389.3240981,4,0.0011897978932042808
2020-01-24 00:00:00-05:00,1129845.3775363513,996680.509749944,4,-0.0026861702510893037
2020-01-31 00:00:00-05:00,1124987.40401839,946544.472515094,4,-0.004299679951387914
2020-02-07 00:00:00-05:00,1130861.5200563308,897801.4717260238,4,0.00522149494026225
2020-02-14 00:00:00-05:00,1130006.618309581,897801.4717260238,4,-0.0007559738585032338
2020-02-21 00:00:00-05:00,1128135.0288682815,897801.4717260238,4,-0.0016562641412660728
2020-02-28 00:00:00-05:00,1100219.909278642,895232.3045919049,4,-0.024744484370495368
2020-03-06 00:00:00-05:00,1097319.620900594,934963.830054723,3,-0.0026360987958757853
2020-03-13 00:00:00-04:00,1080658.9132502032,875064.4909250691,4,-0.015183094636289196
2020-03-20 00:00:00-04:00,1041636.7611554195,866081.3265622188,4,-0.036109591672566
2020-03-27 00:00:00-04:00,1052744.217905431,885126.3241714527,3,0.010663464620517704
2020-04-03 00:00:00-04:00,1057890.16121906,832467.2743534442,4,0.004888123084510809
2020-04-09 00:00:00-04:00,1083858.4467984363,862645.3675309345,4,0.024547241794414587
2020-04-17 00:00:00-04:00,1082660.187408025,943500.8940043995,4,-0.0011055497089595967
2020-04-24 00:00:00-04:00,1078635.682829902,944940.5532484505,4,-0.0037172370656372022
2020-05-01 00:00:00-04:00,1079800.4172701295,957404.3320326264,4,0.001079821907218781
2020-05-08 00:00:00-04:00,1079387.4114339934,965700.5281847107,4,-0.00038248349373704027
2020-05-15 00:00:00-04:00,1072059.2780640442,969055.349601062,4,-0.0067891595661779824
2020-05-22 00:00:00-04:00,1078106.1236718209,910614.4276726752,4,0.005640402290716828
2020-05-29 00:00:00-04:00,1085991.491547206,910882.9297872573,4,0.00731409246478365
2020-06-05 00:00:00-04:00,1106766.107000764,911019.6510776835,4,0.01912963003417323
2020-06-12 00:00:00-04:00,1090803.1109312773,922780.4049395324,4,-0.014423098040782123
2020-06-19 00:00:00-04:00,1090525.8372198953,927054.2377898111,3,-0.00025419226311629295
2020-06-26 00:00:00-04:00,1079809.867331399,872539.1392964257,4,-0.009826424576803161
2020-07-02 00:00:00-04:00,1086237.3226541183,867063.7441610001,4,0.005952395432914592
2020-07-10 00:00:00-04:00,1086163.947877278,867063.7441610001,4,-6.754948970166819e-05
2020-07-17 00:00:00-04:00,1091877.3097694595,863878.5953529556,4,0.005260128457906577
2020-07-24 00:00:00-04:00,1099889.0505932053,863878.5953529556,4,0.007337583400681913
2020-07-31 00:00:00-04:00,1098536.0422047337,895562.2005718907,4,-0.001230131700776349
2020-08-07 00:00:00-04:00,1107248.021891837,910362.0795128392,4,0.007930536051979242
2020-08-14 00:00:00-04:00,1110509.7683618572,949925.7071893719,4,0.0029458137702944587
2020-08-21 00:00:00-04:00,1104192.215905175,969776.961112008,4,-0.0056888760789571835
2020-08-28 00:00:00-04:00,1108140.238183913,974774.417608199,4,0.0035754846138826846
2020-09-04 00:00:00-04:00,1106563.692589364,983866.8169523095,4,-0.0014226950165917573
2020-09-11 00:00:00-04:00,1100769.5899585541,932590.8834384735,4,-0.005236122122578957
2020-09-18 00:00:00-04:00,1101238.0421141325,931842.7834433258,4,0.0004255678571172261
2020-09-25 00:00:00-04:00,1091929.8156968486,933865.1829263102,4,-0.008452510775430744
2020-10-02 00:00:00-04:00,1093409.1545178136,927121.7383114536,4,0.0013547929543631376
2020-10-09 00:00:00-04:00,1098847.436532401,927332.7071241367,4,0.004973693509074062
2020-10-16 00:00:00-04:00,1097162.993244681,927548.1714368198,4,-0.001532918248447257
2020-10-23 00:00:00-04:00,1098804.1572728488,927548.1714368198,4,0.001495825176635046
2020-10-30 00:00:00-04:00,1089566.5224690768,927548.1714368198,4,-0.008406989309813984
2020-11-06 00:00:00-05:00,1094499.3742325734,926008.0147240589,3,0.004527352540456331
2020-11-13 00:00:00-05:00,1118199.0627487516,871243.1562794064,4,0.02165345095130422
2020-11-20 00:00:00-05:00,1119264.1899909237,903100.76731293,4,0.000952538128187852
2020-11-27 00:00:00-05:00,1127424.5210005445,919801.2315813702,4,0.007290799690184757
2020-12-04 00:00:00-05:00,1133159.3236546582,961987.139660365,4,0.005086639989898556
2020-12-11 00:00:00-05:00,1131950.8473133952,1016336.0185589703,4,-0.0010664663971218236
2020-12-18 00:00:00-05:00,1129616.7466515834,1043600.8059853847,4,-0.0020620159146942374
2020-12-24 00:00:00-05:00,1128684.2424393035,952264.2388935423,4,-0.0008255049467387199
2020-12-31 00:00:00-05:00,1128884.5221562833,954439.2939153166,4,0.00017744530263552605
2021-01-08 00:00:00-05:00,1134318.7231773273,955539.5263503924,4,0.004813779367498272
2021-01-15 00:00:00-05:00,1134232.4084046069,987444.1943600359,4,-7.609393282226318e-05
2021-01-22 00:00:00-05:00,1133705.4806682176,1003364.6346618242,4,-0.00046456769572511547
2021-01-29 00:00:00-05:00,1128897.5432296055,1011415.6591639776,4,-0.004240905173871323
2021-02-05 00:00:00-05:00,1135358.7217089757,953722.3859927282,4,0.0057234409961473
2021-02-12 00:00:00-05:00,1139126.4514014805,953770.6879851903,4,0.003318536794109761
2021-02-19 00:00:00-05:00,1143940.1827076024,955708.4283588475,4,0.004225809435115524
2021-02-26 00:00:00-05:00,1145338.2090166844,989517.7486170568,4,0.0012221148712279195
2021-03-05 00:00:00-05:00,1150957.7138878754,1040004.3610741547,4,0.0049064152640254655
2021-03-12 00:00:00-05:00,1152510.138589528,1067367.5154587296,4,0.0013488112403439168
2021-03-19 00:00:00-04:00,1152825.8660877885,1081472.0784786881,4,0.0002739476970214927
2021-03-26 00:00:00-04:00,1156224.9633261308,1034875.1820837602,4,0.0029484914750199653
2021-04-01 00:00:00-04:00,1155367.7587480592,1036045.3056268739,4,-0.0007413821749754357
2021-04-09 00:00:00-04:00,1154294.4059764412,1036642.6194087532,4,-0.0009290139555053756
2021-04-16 00:00:00-04:00,1157517.1579738474,1036927.2671542977,4,0.0027919670932476937
2021-04-23 00:00:00-04:00,1156878.2525583962,1037066.6015116433,4,-0.0005519619394407371
2021-04-30 00:00:00-04:00,1157619.129711892,1035772.9522712488,4,0.0006404106498305584
2021-05-07 00:00:00-04:00,1163738.1375749367,1035809.0137002725,4,0.005285855862253719
2021-05-14 00:00:00-04:00,1164147.1183565417,1035846.5432222643,4,0.0003514371218058532
2021-05-21 00:00:00-04:00,1161734.696848918,1068651.7948637495,4,-0.002072265154106523
2021-05-28 00:00:00-04:00,1161028.924317424,1085010.0330439254,4,-0.0006075160993369577
2021-06-04 00:00:00-04:00,1163889.7452288314,1085010.0330439254,4,0.0024640393115868964
2021-06-11 00:00:00-04:00,1163982.3842859908,1085010.0330439254,4,7.959435809024029e-05
2021-06-18 00:00:00-04:00,1160872.4031169673,1093245.8764522334,4,-0.002671845563136488
2021-06-25 00:00:00-04:00,1168242.052641679,978840.0991676343,4,0.006348371711588641
2021-07-02 00:00:00-04:00,1167156.7169197095,978840.0991676343,4,-0.0009290332594306117
2021-07-09 00:00:00-04:00,1164634.7567260754,978840.0991676343,4,-0.0021607725484285023
2021-07-16 00:00:00-04:00,1158001.0001323712,978840.0991676343,4,-0.0056959974407362335
2021-07-23 00:00:00-04:00,1157835.3892865577,979207.7145848669,4,-0.0001430144238170339
2021-07-30 00:00:00-04:00,1160608.646274301,981336.9469182219,4,0.002395208346025912
2021-08-06 00:00:00-04:00,1165030.4615847983,982457.3054072775,4,0.003809910709085207
2021-08-13 00:00:00-04:00,1167818.1706677754,983029.1860791525,4,0.0023928207672656576
2021-08-20 00:00:00-04:00,1161594.0759200645,983336.7606734823,4,-0.005329677944771127
2021-08-27 00:00:00-04:00,1167661.062949018,981394.0020130438,4,0.005222983789882063
2021-09-03 00:00:00-04:00,1164082.3072653937,981467.9138060736,4,-0.0030648925421783435
2021-09-10 00:00:00-04:00,1161103.7802405255,981505.0600294966,4,-0.0025586910876304048
2021-09-17 00:00:00-04:00,1159481.5731501554,923468.7748484586,4,-0.0013971249753695902
2021-09-24 00:00:00-04:00,1164660.668353555,923468.7748484586,4,0.0044667335155044174
2021-10-01 00:00:00-04:00,1166658.1166796659,923468.7748484586,4,0.001715047464369679
2021-10-08 00:00:00-04:00,1171896.080631387,919709.2949944852,4,0.004489716290346113
2021-10-15 00:00:00-04:00,1173092.0232050144,953676.1447412694,4,0.0010205193049055428
2021-10-22 00:00:00-04:00,1177812.8636796277,1005171.3113724987,4,0.004024271226152676
2021-10-29 00:00:00-04:00,1178404.2180311368,1031618.1995145963,4,0.0005020783604465784
2021-11-05 00:00:00-04:00,1185710.1355056814,1044965.0289650013,4,0.006199839887497394
2021-11-12 00:00:00-05:00,1186816.6136837704,1051636.2055836422,4,0.0009331776333489916
2021-11-19 00:00:00-05:00,1186190.1783942273,1088997.155250459,4,-0.0005278282106270238
2021-11-26 00:00:00-05:00,1187953.15762779,1107967.7126586128,4,0.0014862534403625727
2021-12-03 00:00:00-05:00,1186783.9646309982,1118084.313801683,4,-0.0009842079961523975
