date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2022-03-22,1165266.1676444511,310244.85474954656,3,-0.04159136197134604,0.5923655090812792,False,False,0.39183623479622387,40
2022-03-23,1170715.904899595,383543.76276203524,3,-0.037109059639618004,0.6033761026766851,False,False,0.3916310073970089,40
2022-03-24,1176252.9518506206,383595.96732974454,3,-0.03255494679022456,0.6033362101761783,False,False,0.39922108625238506,40
2022-03-25,1187754.4250192677,383648.1790030755,3,-0.023095210001359324,0.6296585776383298,False,False,0.4088414714180909,40
2022-03-28,1184378.67247805,352211.2075129049,3,-0.025871700459235057,0.62952506252659,False,False,0.4656461906550252,40
2022-03-29,1174705.0289598694,174001.5798305227,5,-0.03382808310078709,0.6488265072637392,False,True,0.5028191952284293,40
2022-03-30,1179969.2194881318,460940.457862638,4,-0.029498389323858752,0.6606956136919807,False,False,0.4951706687313641,40
2022-03-31,1171088.238866351,689154.073409364,3,-0.0368028222323381,0.639618669092669,False,False,0.44259721920689044,40
2022-04-01,1174070.3925264804,689256.899572698,3,-0.034350059157980346,0.6481982131446873,False,False,0.4618775444833253,40
2022-04-04,1174392.4750878331,689359.7410783486,3,-0.03408515254906122,0.7555888283059705,False,False,0.48849883169626407,40
2022-04-05,1172333.4246370979,329303.2453105245,3,-0.035778681283453864,0.7376474270654421,False,False,0.4597821412546769,40
2022-04-06,1177170.0983507715,381238.89849001286,3,-0.03180061172713829,0.7862334251922537,False,False,0.44277913125443913,40
2022-04-07,1185813.0628224611,381295.781754232,3,-0.024691942448095416,0.7928594846744162,False,False,0.47642214670154026,40
2022-04-08,1201035.513611095,381352.67350579536,3,-0.012171774324374213,0.8269020626056238,False,False,0.48468771771889707,40
2022-04-11,1186320.1089470838,381409.5737459692,3,-0.024274906925044328,0.7809788892300149,False,False,0.45349798262290797,40
2022-04-12,1193463.0074261483,335832.7356427793,3,-0.01840001259361813,0.8359247824283318,False,False,0.47968109219370914,40
2022-04-13,1197023.5924246444,335882.84401920857,3,-0.015471501053724919,0.8996055334550612,False,False,0.43644324818947855,40
2022-04-14,1197601.6061179547,335932.9598721257,3,-0.014996096093082069,0.8950412734703919,False,False,0.4135555986110411,40
2022-04-18,1205557.0846649078,335983.0832026463,3,-0.008452870544481145,0.9235755977061711,False,False,0.4102975398551205,40
2022-04-19,1202338.058651631,336033.21401188604,3,-0.01110045649765433,0.8666698118808003,False,False,0.39912211916205975,40
2022-04-20,1204332.147747016,337788.8879896051,3,-0.009460357207825032,0.8950351075815709,False,False,0.4119300665348462,40
2022-04-21,1184116.5522491497,354984.2405920818,3,-0.026087289222176627,0.8835325045452479,False,False,0.3786035627294637,40
2022-04-22,1165428.416544047,716093.5322654599,2,-0.04145791542393824,0.8144007077683204,False,False,0.27603004607839343,40
2022-04-25,1153157.2841205706,556074.1747686982,2,-0.05155068190048256,0.8120713416451232,False,False,0.2643628916310812,40
2022-04-26,1152010.728176826,556157.1445662034,2,-0.05249370174520127,0.7394641593053076,False,False,0.19308576967197724,40
2022-04-27,1162267.4080475061,556240.1267433291,2,-0.04405778310403301,0.769216120347738,False,False,0.18950675559020896,40
2022-04-28,1181868.0303645865,473377.8158711849,2,-0.027936654506091167,0.6744588860830932,False,False,0.20401021661976734,40
2022-04-29,1163172.109120804,473448.44684688636,2,-0.04331368416118364,0.6015011555671189,False,False,0.1609779600839596,40
2022-05-02,1174478.286393515,473526.03978678625,2,-0.034014574428036445,0.5979326359698203,False,False,0.16454720669019407,40
2022-05-03,1187922.3963868408,473603.6454433069,2,-0.022957056835933604,0.6035207072275096,False,False,0.16759784293193594,40
2022-05-04,1213766.530743366,473681.26381853234,2,-0.001700761667133535,0.5445596597840835,False,False,0.20578653134473313,40
2022-05-05,1204985.5260882524,478835.253041559,2,-0.008922966297894441,0.502017668782494,False,False,0.16895580194240528,40
2022-05-06,1219783.6456502588,478913.7288191408,2,0.0,0.50486385931248,False,False,0.16148119188024154,40
2022-05-09,1165313.5875862823,515768.3886776625,2,-0.04465550776829676,0.479272980053303,False,False,0.13152353326075086,40
2022-05-10,1168987.071860675,515852.91738580685,2,-0.041643921010684176,0.4821075525286246,False,False,0.142007502312536,40
2022-05-11,1179055.6421645114,515937.4599472673,2,-0.03338953070159876,0.478278560219245,False,False,0.12988752141279267,40
