date,portfolio_value,cash,num_positions,returns
2000-05-01 00:00:00-04:00,98948.98681417253,4964.715441488879,5,0.025322998181374512
2000-05-02 00:00:00-04:00,93224.1006769773,4964.715441488879,5,-0.05785694549805398
2000-05-03 00:00:00-04:00,91653.26314758624,4964.715441488879,5,-0.016850122639788467
2000-05-04 00:00:00-04:00,92734.41861493255,4690.57625598523,5,0.011796148115374328
2000-05-05 00:00:00-04:00,94690.33351726148,4690.57625598523,5,0.021091574536641122
2000-05-08 00:00:00-04:00,94196.41796369168,4741.900994736909,5,-0.005216113780819653
2000-05-09 00:00:00-04:00,93607.74016304707,4741.900994736909,5,-0.006249471194026968
2000-05-10 00:00:00-04:00,94035.15826316571,4741.900994736909,5,0.004566055107987355
2000-05-11 00:00:00-04:00,95191.64526506161,4785.4999483788015,5,0.012298453294026235
2000-05-12 00:00:00-04:00,94932.77123438954,4785.4999483788015,5,-0.002719503691224534
2000-05-15 00:00:00-04:00,95824.48396479725,4823.304618632585,5,0.009393097018163266
2000-05-16 00:00:00-04:00,94606.3716886399,4823.304618632585,5,-0.012711910628236178
2000-05-17 00:00:00-04:00,93465.53983668068,4823.304618632585,5,-0.012058721115675297
2000-05-18 00:00:00-04:00,95111.24007109382,4780.32785514052,5,0.01760756143161224
2000-05-19 00:00:00-04:00,94045.40792022701,4780.32785514052,5,-0.011206163962010462
2000-05-22 00:00:00-04:00,95244.76782237049,4804.089279559681,5,0.012752987399031968
2000-05-23 00:00:00-04:00,95111.83325512451,4804.089279559681,5,-0.0013957151692982617
2000-05-24 00:00:00-04:00,96576.57361846906,4804.089279559681,5,0.015400190630492583
2000-05-25 00:00:00-04:00,95599.01120993239,4826.158864402765,5,-0.010122148383505336
2000-05-26 00:00:00-04:00,95435.1223072052,4826.158864402765,5,-0.0017143367975563928
2000-05-30 00:00:00-04:00,95455.92231407165,4830.443825584422,5,0.00021794918226758497
2000-05-31 00:00:00-04:00,93984.39561639406,4830.443825584422,5,-0.015415771614839535
2000-06-01 00:00:00-04:00,96496.28575311281,4830.443825584422,5,0.026726672233668092
2000-06-02 00:00:00-04:00,101245.96367059328,5123.144121538335,5,0.04922135479527778
2000-06-05 00:00:00-04:00,100748.34188507074,5097.338757212539,5,-0.004914979002437758
2000-06-06 00:00:00-04:00,95318.72593351759,5097.338757212539,5,-0.05389285669581556
2000-06-07 00:00:00-04:00,94603.26301034846,5097.338757212539,5,-0.007506005941247618
2000-06-08 00:00:00-04:00,95131.19563215532,4778.970513035438,5,0.005580490619537137
2000-06-09 00:00:00-04:00,95579.34628564575,4778.970513035438,5,0.004710869557692732
2000-06-12 00:00:00-04:00,92993.80206202426,4692.938334002341,5,-0.027051285911648737
2000-06-13 00:00:00-04:00,93569.72353650554,4692.938334002341,5,0.00619311676381562
2000-06-14 00:00:00-04:00,94468.23338533862,4692.938334002341,5,0.009602570306649794
2000-06-15 00:00:00-04:00,94959.80887128337,4787.647604984573,5,0.0052036062105618175
2000-06-16 00:00:00-04:00,97247.95807970816,4787.647604984573,5,0.024095975293361604
2000-06-19 00:00:00-04:00,97707.73229981714,4948.226999198054,5,0.004727854745619764
2000-06-20 00:00:00-04:00,96874.39670458899,4948.226999198054,5,-0.008528860261243776
2000-06-21 00:00:00-04:00,99787.7616824256,4948.226999198054,5,0.030073632218022395
2000-06-22 00:00:00-04:00,97395.27045432196,4904.019408531651,5,-0.023975798111573465
2000-06-23 00:00:00-04:00,93287.3891798632,4904.019408531651,5,-0.0421774204773665
2000-06-26 00:00:00-04:00,95866.99728221462,4833.65542656483,5,0.027652270312526372
2000-06-27 00:00:00-04:00,95821.00829357209,4833.65542656483,5,-0.0004797165859607988
2000-06-28 00:00:00-04:00,97208.16687816681,4833.65542656483,5,0.014476560091549073
2000-06-29 00:00:00-04:00,95221.31247991623,4793.776545000594,5,-0.02043917154348507
2000-06-30 00:00:00-04:00,95029.17728228621,4793.776545000594,5,-0.0020177751453546167
2000-07-03 00:00:00-04:00,96878.49327273421,4868.692787616532,5,0.019460507218268086
2000-07-05 00:00:00-04:00,96398.9195718458,4868.692787616532,5,-0.00495025969838625
2000-07-06 00:00:00-04:00,97288.95972129611,4922.394530681653,5,0.009232885113271028
2000-07-07 00:00:00-04:00,99373.26206627279,4922.394530681653,5,0.021423832169113366
2000-07-10 00:00:00-04:00,99565.08207598119,5036.864068367544,5,0.0019302980069273445
2000-07-11 00:00:00-04:00,97728.50016341454,5036.864068367544,5,-0.018446044278506157
2000-07-12 00:00:00-04:00,97623.73274550683,5036.864068367544,5,-0.0010720252304345923
2000-07-13 00:00:00-04:00,97585.01022086389,4943.493291453378,5,-0.00039665072778860555
2000-07-14 00:00:00-04:00,98450.0664814868,4943.493291453378,5,0.008864642824395252
2000-07-17 00:00:00-04:00,98613.45508368398,4995.335563446311,5,0.0016596088559055477
2000-07-18 00:00:00-04:00,97428.64571454647,4995.335563446311,5,-0.012014682663051168
2000-07-19 00:00:00-04:00,94505.36794545772,4995.335563446311,5,-0.030004294400782006
2000-07-20 00:00:00-04:00,94229.96160295131,4732.018153617184,5,-0.00291418729426407
2000-07-21 00:00:00-04:00,94898.14627833109,4732.018153617184,5,0.0070910001873421
2000-07-24 00:00:00-04:00,92592.49845928888,4661.138086580562,5,-0.024296025891589745
2000-07-25 00:00:00-04:00,92396.40833880834,4661.138086580562,5,-0.0021177754542044402
2000-07-26 00:00:00-04:00,91475.62156989507,4661.138086580562,5,-0.009965612143026603
2000-07-27 00:00:00-04:00,92457.8914377921,4682.335660600969,5,0.010738050761934348
2000-07-28 00:00:00-04:00,91270.65015950234,4682.335660600969,5,-0.01284088637353975
2000-07-31 00:00:00-04:00,90379.69811120065,4564.997801015699,5,-0.009761648971982728
2000-08-01 00:00:00-04:00,90035.64683027062,4564.997801015699,5,-0.0038067319112607967
2000-08-02 00:00:00-04:00,89971.17122001442,4564.997801015699,5,-0.0007161120348003758
2000-08-03 00:00:00-04:00,91974.02913422379,4640.40674869969,5,0.022261107497551613
2000-08-04 00:00:00-04:00,92375.2327744241,4640.40674869969,5,0.00436214053007089
2000-08-07 00:00:00-04:00,92581.02428858235,4656.524390468141,5,0.002227778030728045
2000-08-08 00:00:00-04:00,91871.88760734512,4656.524390468141,5,-0.007659633134180832
2000-08-09 00:00:00-04:00,89323.59467951371,4656.524390468141,5,-0.027737461308323885
2000-08-10 00:00:00-04:00,88300.28245104267,4435.984495339017,5,-0.011456236531261488
2000-08-11 00:00:00-04:00,87393.89003990314,4435.984495339017,5,-0.010264886883482816
2000-08-14 00:00:00-04:00,90466.86088159404,4564.539851459267,5,0.035162307574222895
2000-08-15 00:00:00-04:00,88823.88416412711,4564.539851459267,5,-0.018161089060195312
2000-08-16 00:00:00-04:00,86976.61749771476,4564.539851459267,5,-0.02079695887875166
2000-08-17 00:00:00-04:00,87283.48631885886,4430.955792484074,5,0.003528176077348233
2000-08-18 00:00:00-04:00,89001.48922222594,4430.955792484074,5,0.01968302339678507
2000-08-21 00:00:00-04:00,87056.52601951102,4393.418459111363,5,-0.021853153466439013
2000-08-22 00:00:00-04:00,84871.13952504983,4393.418459111363,5,-0.025103074914468726
2000-08-23 00:00:00-04:00,88377.27007537475,4393.418459111363,5,0.041311222754232935
2000-08-24 00:00:00-04:00,90150.76200293889,4558.710518059168,5,0.020067285695197112
2000-08-25 00:00:00-04:00,89794.15250616972,4558.710518059168,5,-0.003955701414454449
2000-08-28 00:00:00-04:00,90705.19853877727,4562.820746462741,5,0.010145939431244866
2000-08-29 00:00:00-04:00,90931.21611378709,4562.820746462741,5,0.0024917819336802705
2000-08-30 00:00:00-04:00,92360.34395525971,4562.820746462741,5,0.015716581197861457
2000-08-31 00:00:00-04:00,92584.38425038377,4637.062531751788,5,0.002425719584073782
2000-09-01 00:00:00-04:00,93368.04338793198,4637.062531751788,5,0.008464269043782835
2000-09-05 00:00:00-04:00,93784.82864741722,4716.1797053121845,5,0.0044638962578829045
2000-09-06 00:00:00-04:00,92021.32992618316,4716.1797053121845,5,-0.018803667359290177
2000-09-07 00:00:00-04:00,92340.1744735741,4716.1797053121845,5,0.0034648982757226054
2000-09-08 00:00:00-04:00,91741.8853829407,4631.147644895369,5,-0.006479185187208136
2000-09-11 00:00:00-04:00,93152.32688035374,4686.779185630636,5,0.015374019091995983
2000-09-12 00:00:00-04:00,93950.23148093399,4686.779185630636,5,0.008565589581085664
2000-09-13 00:00:00-04:00,93877.57632384475,4686.779185630636,5,-0.0007733366479674153
2000-09-14 00:00:00-04:00,93069.08321128067,4676.918021497102,5,-0.00861220692122544
2000-09-15 00:00:00-04:00,92378.50883656439,4676.918021497102,5,-0.007420019096444408
2000-09-18 00:00:00-04:00,92268.86677103933,4626.9948556309755,5,-0.001186878494856769
2000-09-19 00:00:00-04:00,91670.09151147661,4626.9948556309755,5,-0.00648946151087515
2000-09-20 00:00:00-04:00,92458.46435808,4626.9948556309755,5,0.008600109737042061
2000-09-21 00:00:00-04:00,91019.58236335573,4609.089093356717,5,-0.015562469101278453
2000-09-22 00:00:00-04:00,92731.75655475198,4609.089093356717,5,0.018811053038687353
2000-09-25 00:00:00-04:00,91819.11001506387,4623.247260149499,5,-0.009841790704668174
2000-09-26 00:00:00-04:00,91004.69242497899,4623.247260149499,5,-0.008869804879956478
2000-09-27 00:00:00-04:00,92724.20089786865,4623.247260149499,5,0.018894723195808316
2000-09-28 00:00:00-04:00,93702.2393681667,4729.007090093019,5,0.010547823123062683
2000-09-29 00:00:00-04:00,93671.89943242204,4729.007090093019,5,-0.00032379093551282434
2000-10-02 00:00:00-04:00,94563.78113508355,4796.427237448108,5,0.009521336794338753
2000-10-03 00:00:00-04:00,92707.47502034606,4796.427237448108,5,-0.01963020188549547
2000-10-04 00:00:00-04:00,92076.44114106597,4796.427237448108,5,-0.006806720592288817
2000-10-05 00:00:00-04:00,91929.07871049346,4610.185551672377,5,-0.0016004357764733967
2000-10-06 00:00:00-04:00,89691.70739224473,4610.185551672377,5,-0.02433801523557899
2000-10-09 00:00:00-04:00,88828.79680517236,4461.87157910363,5,-0.009620851382599382
2000-10-10 00:00:00-04:00,87936.56767361658,4461.87157910363,5,-0.010044368083840016
2000-10-11 00:00:00-04:00,86201.18174164789,4461.87157910363,5,-0.019734519755304825
2000-10-12 00:00:00-04:00,85277.82305520074,4305.909227062371,5,-0.010711670858695732
2000-10-13 00:00:00-04:00,84230.70260827651,4305.909227062371,5,-0.01227893031751559
2000-10-16 00:00:00-04:00,84520.76589934935,4242.809279706167,5,0.003443676499076842
2000-10-17 00:00:00-04:00,83887.74995949476,4242.809279706167,5,-0.00748947235769748
2000-10-18 00:00:00-04:00,83179.80351736753,4242.809279706167,5,-0.008439211237267208
2000-10-19 00:00:00-04:00,81785.91289355962,4129.745800209937,5,-0.01675756090860292
2000-10-20 00:00:00-04:00,84813.53653295129,4129.745800209937,5,0.03701888910052231
2000-10-23 00:00:00-04:00,84176.9071161279,4275.490259728369,5,-0.0075062241576974165
2000-10-24 00:00:00-04:00,82259.313565216,4275.490259728369,5,-0.02278051803764236
2000-10-25 00:00:00-04:00,82374.83348902219,4275.490259728369,5,0.001404338533831817
2000-10-26 00:00:00-04:00,86487.0616403436,4385.429254905648,5,0.04992092823919858
2000-10-27 00:00:00-04:00,86763.50487746423,4385.429254905648,5,0.0031963536727634967
2000-10-30 00:00:00-05:00,85151.11260189241,4298.314086309138,5,-0.01858376143113394
2000-10-31 00:00:00-05:00,84239.09014450616,4298.314086309138,5,-0.01071063465312816
2000-11-01 00:00:00-05:00,82918.3666404397,4298.314086309138,5,-0.015678273611465454
2000-11-02 00:00:00-05:00,83109.13876091546,4195.134613640614,5,0.002300722122313692
2000-11-03 00:00:00-05:00,82462.2619838193,4195.134613640614,5,-0.007783461442875228
2000-11-06 00:00:00-05:00,83457.05086482316,4245.477387521043,5,0.01206356528516106
2000-11-07 00:00:00-05:00,81017.25094959475,4245.477387521043,5,-0.029234197589610544
2000-11-08 00:00:00-05:00,79773.72692346908,4245.477387521043,5,-0.015348879547879668
2000-11-09 00:00:00-05:00,77966.35004647411,3954.2847811445445,5,-0.022656292324525262
2000-11-10 00:00:00-05:00,77612.51542918533,3954.2847811445445,5,-0.004538299113372224
2000-11-13 00:00:00-05:00,76014.53888575881,3840.672316743774,5,-0.020589160583057375
2000-11-14 00:00:00-05:00,75376.2345039386,3840.672316743774,5,-0.00839713548456189
2000-11-15 00:00:00-05:00,74983.77513570969,3840.672316743774,5,-0.005206672511723909
2000-11-16 00:00:00-05:00,74485.6896359462,3779.209420079116,5,-0.006642576995650407
2000-11-17 00:00:00-05:00,73622.44554876698,3779.209420079116,5,-0.01158939510929391
2000-11-20 00:00:00-05:00,71391.69850791407,3615.0786154200923,5,-0.030299822618297445
2000-11-21 00:00:00-05:00,71674.20222925447,3615.0786154200923,5,0.003957094833779262
2000-11-22 00:00:00-05:00,68837.3848507335,3615.0786154200923,5,-0.03957933664119795
2000-11-24 00:00:00-05:00,70243.05055879854,3537.412623460885,5,0.02042009165678027
2000-11-27 00:00:00-05:00,69179.25366809547,3514.0387636734613,5,-0.015144514400219578
2000-11-28 00:00:00-05:00,69825.19548335805,3514.0387636734613,5,0.009337218617038845
2000-11-29 00:00:00-05:00,69604.2354165627,3514.0387636734613,5,-0.003164474732448297
2000-11-30 00:00:00-05:00,68810.67227092519,3462.265638301058,5,-0.011401075536398797
2000-12-01 00:00:00-05:00,68626.04174322812,3462.265638301058,5,-0.002683167037957901
2000-12-04 00:00:00-05:00,70332.60504812925,3569.6662762719934,5,0.024867575945679787
2000-12-05 00:00:00-05:00,71888.32501154726,3569.6662762719934,5,0.022119470227975002
2000-12-06 00:00:00-05:00,72366.2054274637,3569.6662762719934,5,0.006647538607133852
2000-12-07 00:00:00-05:00,72788.69408446139,3670.0975314199386,5,0.00583820382044431
2000-12-08 00:00:00-05:00,75778.75757132168,3670.0975314199386,5,0.04107868020534533
2000-12-11 00:00:00-05:00,75749.07994948025,3824.3939852439944,5,-0.00039163510715389815
2000-12-12 00:00:00-05:00,75942.06865546342,3824.3939852439944,5,0.002547736634053832
2000-12-13 00:00:00-05:00,74596.69577548142,3824.3939852439944,5,-0.017715778669208038
2000-12-14 00:00:00-05:00,73562.32623049851,3714.2876155559625,5,-0.013866157665965773
2000-12-15 00:00:00-05:00,72594.2594907467,3714.2876155559625,5,-0.013159816843182681
2000-12-18 00:00:00-05:00,72765.34902169152,3666.2068716971353,5,0.0023567914618185526
2000-12-19 00:00:00-05:00,72080.02329749745,3666.2068716971353,5,-0.009418297766836448
2000-12-20 00:00:00-05:00,72049.42889518422,3666.2068716971353,5,-0.00042445050533568285
2000-12-21 00:00:00-05:00,71899.11704702061,3617.205274983602,5,-0.002086232333392557
2000-12-22 00:00:00-05:00,72099.07872383232,3617.205274983602,5,0.0027811423147372505
2000-12-26 00:00:00-05:00,73113.2733597004,3686.481802559103,5,0.014066679544586513
2000-12-27 00:00:00-05:00,73913.96239004156,3686.481802559103,5,0.010951349782986064
2000-12-28 00:00:00-05:00,73928.75623998663,3686.481802559103,5,0.00020014959916503372
2000-12-29 00:00:00-05:00,73554.53109607717,3702.7507086728565,5,-0.005061969968690572
2001-01-02 00:00:00-05:00,72180.60617909179,3693.460965182876,5,-0.018678997697514577
2001-01-03 00:00:00-05:00,72672.52075293312,3693.460965182876,5,0.006815051852305354
2001-01-04 00:00:00-05:00,72145.69201853524,3693.460965182876,5,-0.007249352698098455
2001-01-05 00:00:00-05:00,71097.9527693058,3590.563907511352,5,-0.014522547638190941
2001-01-08 00:00:00-05:00,70683.41046566499,3565.730708761259,5,-0.005830580030706356
2001-01-09 00:00:00-05:00,72422.8923233283,3565.730708761259,5,0.02460947832318139
2001-01-10 00:00:00-05:00,74078.19029383187,3565.730708761259,5,0.022856004743825764
2001-01-11 00:00:00-05:00,78785.51258089964,3950.3766529235236,5,0.0635453197276572
2001-01-12 00:00:00-05:00,77538.97533952922,3950.3766529235236,5,-0.01582190939089756
2001-01-16 00:00:00-05:00,75849.96843501658,3831.130075874631,5,-0.021782682800704944
2001-01-17 00:00:00-05:00,75789.15897232562,3831.130075874631,5,-0.0008017071588244384
2001-01-18 00:00:00-05:00,76925.29831141501,3831.130075874631,5,0.014990789639244495
2001-01-19 00:00:00-05:00,78180.86537987262,3967.820664761921,5,0.016321900545315016
2001-01-22 00:00:00-05:00,76094.25378995981,3833.256485959155,5,-0.026689543276020022
2001-01-23 00:00:00-05:00,78899.01384313927,3833.256485959155,5,0.03685902566206023
2001-01-24 00:00:00-05:00,79818.49175066278,3833.256485959155,5,0.011653858048866761
2001-01-25 00:00:00-05:00,76298.61588739381,3844.278538640747,5,-0.04409850131300863
2001-01-26 00:00:00-05:00,76662.5523361826,3844.278538640747,5,0.004769895817322789
2001-01-29 00:00:00-05:00,77974.61753534914,3952.651698527896,5,0.01711481237166268
2001-01-30 00:00:00-05:00,77624.19348072822,3952.651698527896,5,-0.0044940785309021125
2001-01-31 00:00:00-05:00,75922.60929542597,3952.651698527896,5,-0.02192079697065985
2001-02-01 00:00:00-05:00,76044.66082256849,3858.3036461212414,5,0.0016075781414151002
2001-02-02 00:00:00-05:00,73252.35628012201,3858.3036461212414,5,-0.03671927144183906
2001-02-05 00:00:00-05:00,72844.49037039658,3687.114988483814,5,-0.005567956178306632
2001-02-06 00:00:00-05:00,72418.85678688469,3687.114988483814,5,-0.005843044289933985
2001-02-07 00:00:00-05:00,72472.47691933098,3687.114988483814,5,0.000740416720524717
2001-02-08 00:00:00-05:00,72496.28434006157,3663.6931959857047,5,0.0003285029261121952
2001-02-09 00:00:00-05:00,71833.37963502303,3663.6931959857047,5,-0.00914398180641951
2001-02-12 00:00:00-05:00,72540.7154490222,3690.739837754174,5,0.009846895936026723
2001-02-13 00:00:00-05:00,71231.15146051685,3690.739837754174,5,-0.01805281324286978
2001-02-14 00:00:00-05:00,70918.81424700061,3690.739837754174,5,-0.004384840159285641
2001-02-15 00:00:00-05:00,71370.22200762073,3620.299936360798,5,0.006365134067920719
2001-02-16 00:00:00-05:00,69060.76077974506,3620.299936360798,5,-0.032358890905916926
2001-02-20 00:00:00-05:00,64514.09685226448,3258.416104611935,5,-0.0658357057777168
2001-02-21 00:00:00-05:00,64395.026216742575,3258.416104611935,5,-0.0018456529864252502
2001-02-22 00:00:00-05:00,64544.5289517017,3258.416104611935,5,0.002321650346968074
2001-02-23 00:00:00-05:00,63191.4088023873,3194.719537195693,5,-0.02096413392879415
2001-02-26 00:00:00-05:00,62681.86656230403,3153.6867948554063,5,-0.008063473338230431
2001-02-27 00:00:00-05:00,63116.80098164897,3153.6867948554063,5,0.006938759855095178
2001-02-28 00:00:00-05:00,61635.38844776969,3153.6867948554063,5,-0.023470969866010716
2001-03-01 00:00:00-05:00,61728.51663149219,3116.7792804468027,5,0.0015109531401982235
2001-03-02 00:00:00-05:00,61531.519711278714,3116.7792804468027,5,-0.00319134382232944
2001-03-05 00:00:00-05:00,61415.57712819461,3083.110847972055,5,-0.0018842795306882598
2001-03-06 00:00:00-05:00,61827.899315021656,3083.110847972055,5,0.006713641817065241
2001-03-07 00:00:00-05:00,61699.226320109985,3083.110847972055,5,-0.002081147772077241
2001-03-08 00:00:00-05:00,61339.966177992246,3087.3188084881513,5,-0.005822765754854298
2001-03-09 00:00:00-05:00,59140.62856651058,3087.3188084881513,5,-0.03585488790619429
2001-03-12 00:00:00-05:00,55168.925686500574,2797.9594159786975,5,-0.06715692707836818
2001-03-13 00:00:00-05:00,56410.91982319107,2797.9594159786975,5,0.022512567015500196
2001-03-14 00:00:00-05:00,55906.83076881518,2797.9594159786975,5,-0.008936019053684241
2001-03-15 00:00:00-05:00,56886.55041978409,2878.5684755865077,5,0.017524149330163663
2001-03-16 00:00:00-05:00,55951.68087227378,2878.5684755865077,5,-0.016433929296320704
2001-03-19 00:00:00-05:00,56925.55696616802,2867.4339247790467,5,0.017405662863237303
2001-03-20 00:00:00-05:00,55304.80116604244,2867.4339247790467,5,-0.028471496573829413
2001-03-21 00:00:00-05:00,56243.20745323574,2867.4339247790467,5,0.016967899122824814
2001-03-22 00:00:00-05:00,61322.18358431732,3104.592773259932,5,0.09030381375928065
2001-03-23 00:00:00-05:00,63337.7349775446,3104.592773259932,5,0.032868226071172346
2001-03-26 00:00:00-05:00,61612.34083235388,3110.9536664955613,5,-0.027241172198570474
2001-03-27 00:00:00-05:00,62030.258683490036,3110.9536664955613,5,0.006783021801968214
2001-03-28 00:00:00-05:00,59608.05709676671,3110.9536664955613,5,-0.03904871006717281
