date,next_open_date,signal,instruments,overnight_pnl,overnight_return,capital_after,SPY_weight,QQQ_weight,TLT_weight,GLD_weight,SPY_ret,QQQ_ret,TLT_ret,GLD_ret
2014-09-18,2014-09-19,RISK_ON,"SPY,QQQ",116.13352836233605,0.003126468679606108,37261.405163377494,0.6,0.4,0.0,0.0,0.0031815027257717787,0.004178524244793591,0.0,0.0
2014-09-19,2014-09-22,RISK_ON,"SPY,QQQ",-91.67901862259927,-0.0024604283767780803,37169.726144754895,0.6,0.4,0.0,0.0,-0.0017441145878318576,-0.0024007119575351066,0.0,0.0
2014-09-22,2014-09-23,NEUTRAL,"TLT,GLD",191.9796666037865,0.005164947028561231,37361.70581135868,0.0,0.0,0.5,0.5,0.0,0.0,0.0014814160519247555,0.0097560924649982
2014-09-23,2014-09-24,RISK_ON,"SPY,QQQ",1.583560412425694,4.238458544749477e-05,37363.289371771105,0.6,0.4,0.0,0.0,0.00015167479463329414,0.0010122761377451273,0.0,0.0
2014-09-24,2014-09-25,RISK_ON,"SPY,QQQ",-123.2644763139532,-0.003299079882594132,37240.02489545715,0.6,0.4,0.0,0.0,-0.002605779737996472,-0.003205208905370127,0.0,0.0
2014-09-25,2014-09-26,RISK_ON,"SPY,QQQ",72.83602990677014,0.00195585341608231,37312.86092536392,0.6,0.4,0.0,0.0,0.0018331767244155195,0.0032741325958336454,0.0,0.0
2014-09-26,2014-09-29,RISK_ON,"SPY,QQQ",-357.31021672680873,-0.009576060582476597,36955.550708637114,0.6,0.4,0.0,0.0,-0.008589982669982232,-0.00992117539734183,0.0,0.0
2014-09-29,2014-09-30,NEUTRAL,"TLT,GLD",-136.8085525444299,-0.003701975749814912,36818.74215609268,0.0,0.0,0.5,0.5,0.0,0.0,-0.0023087709631972597,-0.004186942398364035
2014-09-30,2014-10-01,RISK_ON,"SPY,QQQ",-94.34333031577401,-0.0025623724437898077,36724.39882577691,0.6,0.4,0.0,0.0,-0.0016239452163943069,-0.002834212882500964,0.0,0.0
2014-10-01,2014-10-02,RISK_ON,"SPY,QQQ",-42.01117612553372,-0.0011439581713736868,36682.38764965138,0.6,0.4,0.0,0.0,-0.000874837625752023,-0.00041148972229276826,0.0,0.0
2014-10-02,2014-10-03,RISK_ON,"SPY,QQQ",216.5632071600648,0.00590373803440581,36898.95085681144,0.6,0.4,0.0,0.0,0.00668803550032715,0.005863597030478784,0.0,0.0
2014-10-03,2014-10-06,RISK_ON,"SPY,QQQ",122.23073232838775,0.0033125801544523943,37021.18158913983,0.6,0.4,0.0,0.0,0.004172731432885213,0.0031578584445095537,0.0,0.0
2014-10-06,2014-10-07,NEUTRAL,"TLT,GLD",112.73995821221986,0.003045282548336927,37133.92154735205,0.0,0.0,0.5,0.5,0.0,0.0,0.004585452838140158,0.0024131585128210897
2014-10-07,2014-10-08,RISK_ON,"SPY,QQQ",3.5313697247369182,9.509821687520459e-05,37137.45291707679,0.6,0.4,0.0,0.0,0.0005698000793168401,0.0005176932005455104,0.0,0.0
2014-10-08,2014-10-09,NEUTRAL,"TLT,GLD",26.130233537386726,0.000703608661469924,37163.58315061418,0.0,0.0,0.5,0.5,0.0,0.0,-0.0010050660625978702,0.0033199913645671764
2014-10-09,2014-10-10,RISK_ON,"SPY,QQQ",-110.12951795029483,-0.002963371898343844,37053.453632663884,0.6,0.4,0.0,0.0,-0.0002595029010622474,-0.005884635084206891,0.0,0.0
2014-10-10,2014-10-13,RISK_ON,"SPY,QQQ",-52.83602584326852,-0.0014259406523091753,37000.61760682062,0.6,0.4,0.0,0.0,-0.0004197874339949559,-0.0018002302917600188,0.0,0.0
2014-10-13,2014-10-14,NEUTRAL,"TLT,GLD",73.7449858978449,0.0019930744584179833,37074.36259271846,0.0,0.0,0.5,0.5,0.0,0.0,0.004387967761027456,0.0005062874593979583
2014-10-14,2014-10-15,RISK_ON,"SPY,QQQ",-541.1631057853963,-0.014596693454459624,36533.19948693307,0.6,0.4,0.0,0.0,-0.013532306887334311,-0.015058409219824598,0.0,0.0
2014-10-22,2014-10-23,RISK_ON,"SPY,QQQ",350.02735591326075,0.009581075866034017,36883.22684284633,0.6,0.4,0.0,0.0,0.010016341219099667,0.010065039651721897,0.0,0.0
2014-10-23,2014-10-24,RISK_ON,"SPY,QQQ",51.24597384942494,0.0013894113459154763,36934.47281669575,0.6,0.4,0.0,0.0,0.0016414801035586901,0.002146871185578103,0.0,0.0
2014-10-24,2014-10-27,RISK_ON,"SPY,QQQ",-124.2066560505317,-0.00336289234902483,36810.26616064522,0.6,0.4,0.0,0.0,-0.0035634549747940447,-0.0019266735256443512,0.0,0.0
2014-10-27,2014-10-28,NEUTRAL,"TLT,GLD",-21.828485715123435,-0.0005929999424579228,36788.43767493009,0.0,0.0,0.5,0.5,0.0,0.0,-0.003834896863287862,0.003557562315985807
2014-10-28,2014-10-29,RISK_ON,"SPY,QQQ",-49.621782702771306,-0.0013488418057118702,36738.81589222732,0.6,0.4,0.0,0.0,0.0007053202332207853,-0.003294172596126521,0.0,0.0
2014-10-29,2014-10-30,RISK_ON,"SPY,QQQ",-141.91166385302634,-0.0038627174122683144,36596.9042283743,0.6,0.4,0.0,0.0,-0.0026747078287594483,-0.0045086359477890525,0.0,0.0
2014-10-30,2014-10-31,RISK_ON,"SPY,QQQ",490.6315244092118,0.013406366870474678,37087.53575278351,0.6,0.4,0.0,0.0,0.012037062057159043,0.016596947668464423,0.0,0.0
2014-10-31,2014-11-03,RISK_ON,"SPY,QQQ",38.178512758050516,0.0010294162710766008,37125.71426554156,0.6,0.4,0.0,0.0,0.001289040970862132,0.001774795404207774,0.0,0.0
2014-11-03,2014-11-04,NEUTRAL,"TLT,GLD",49.95875839826803,0.001345664572025151,37175.673023939824,0.0,0.0,0.5,0.5,0.0,0.0,0.003866559176118445,-0.0002674879972243138
2014-11-04,2014-11-05,RISK_ON,"SPY,QQQ",244.48385360441614,0.006576447276340556,37420.15687754424,0.6,0.4,0.0,0.0,0.0073107197962527515,0.006609535052776172,0.0,0.0
2014-11-05,2014-11-06,RISK_ON,"SPY,QQQ",-12.88488843102389,-0.0003443301553542146,37407.27198911322,0.6,0.4,0.0,0.0,0.00024729356977704064,-9.814791733320227e-05,0.0,0.0
2014-11-06,2014-11-07,RISK_ON,"SPY,QQQ",11.730841967713802,0.00031359790072710655,37419.002831080936,0.6,0.4,0.0,0.0,9.843239886064836e-05,0.0017700100037389976,0.0,0.0
2014-11-07,2014-11-10,RISK_ON,"SPY,QQQ",-5.183746052250639,-0.00013853244768844883,37413.819085028685,0.6,0.4,0.0,0.0,0.0001967202061323725,0.0004922105182305625,0.0,0.0
2014-11-10,2014-11-11,NEUTRAL,"TLT,GLD",61.21955703266732,0.0016362819548984405,37475.03864206135,0.0,0.0,0.5,0.5,0.0,0.0,-0.001433440177969758,0.0056129164559188816
2014-11-11,2014-11-12,RISK_ON,"SPY,QQQ",-168.47322877091355,-0.004495611875949396,37306.56541329044,0.6,0.4,0.0,0.0,-0.004064686201062706,-0.004008578244335648,0.0,0.0
2014-11-12,2014-11-13,RISK_ON,"SPY,QQQ",32.70058739210448,0.0008765370660590192,37339.266000682546,0.6,0.4,0.0,0.0,0.0009803014167746316,0.0018549152068132457,0.0,0.0
2014-11-13,2014-11-14,RISK_ON,"SPY,QQQ",-31.164840125707084,-0.0008346398701339604,37308.10116055684,0.6,0.4,0.0,0.0,-0.0004406840611327345,-0.0002916662915131152,0.0,0.0
2014-11-14,2014-11-17,RISK_ON,"SPY,QQQ",-94.36395589318317,-0.002529315429029322,37213.73720466366,0.6,0.4,0.0,0.0,-0.0019092779122809045,-0.0023253525543034392,0.0,0.0
2014-11-17,2014-11-18,NEUTRAL,"TLT,GLD",135.54858224701664,0.0036424340157384023,37349.285786910674,0.0,0.0,0.5,0.5,0.0,0.0,0.0010902286362328706,0.00710212658412801
2014-11-18,2014-11-19,RISK_ON,"SPY,QQQ",-58.95898528628146,-0.0015785840088793361,37290.32680162439,0.6,0.4,0.0,0.0,-0.0011675772618814362,-0.0010612227608973734,0.0,0.0
2014-11-19,2014-11-20,RISK_ON,"SPY,QQQ",-185.17340406522823,-0.004965722211293733,37105.15339755916,0.6,0.4,0.0,0.0,-0.004678131780076478,-0.004263024828314088,0.0,0.0
2014-11-20,2014-11-21,RISK_ON,"SPY,QQQ",337.96232389547396,0.009108231416655609,37443.11572145463,0.6,0.4,0.0,0.0,0.010020661903110906,0.00887433785863001,0.0,0.0
2014-11-21,2014-11-24,RISK_ON,"SPY,QQQ",76.65647637994532,0.002047278248696107,37519.77219783458,0.6,0.4,0.0,0.0,0.002370646625758699,0.0026957615789180434,0.0,0.0
2014-11-24,2014-11-25,NEUTRAL,"TLT,GLD",7.894210358273224,0.00021040134030261598,37527.666408192854,0.0,0.0,0.5,0.5,0.0,0.0,0.0014143051191157774,-8.689198312428204e-05
2014-11-25,2014-11-26,RISK_ON,"SPY,QQQ",16.89101724227465,0.0004500950594302631,37544.55742543513,0.6,0.4,0.0,0.0,0.0008696135732944033,0.0009540523250366473,0.0,0.0
2014-11-26,2014-11-28,RISK_ON,"SPY,QQQ",6.5533362345951005,0.00017454823505671274,37551.110761669726,0.6,0.4,0.0,0.0,-0.0007226369388052545,0.002653501090799981,0.0,0.0
2014-11-28,2014-12-01,RISK_ON,"SPY,QQQ",-145.095974402825,-0.0038639595862749185,37406.014787266904,0.6,0.4,0.0,0.0,-0.003860875899177718,-0.002735433263391429,0.0,0.0
2014-12-01,2014-12-02,NEUTRAL,"TLT,GLD",-351.18540258079133,-0.009388474141873453,37054.82938468611,0.0,0.0,0.5,0.5,0.0,0.0,-0.005432163593689698,-0.01243785001597475
2014-12-02,2014-12-03,RISK_ON,"SPY,QQQ",28.255433799957906,0.0007625303980386214,37083.08481848607,0.6,0.4,0.0,0.0,0.0010142438704638934,0.001519895367433577,0.0,0.0
2014-12-03,2014-12-04,RISK_ON,"SPY,QQQ",-68.36376947086589,-0.001843529733448342,37014.72104901521,0.6,0.4,0.0,0.0,-0.0016837934449740466,-0.0009483018019033063,0.0,0.0
2014-12-04,2014-12-05,RISK_ON,"SPY,QQQ",29.541091398330536,0.0007980903424670409,37044.262140413535,0.6,0.4,0.0,0.0,0.0010114523165245526,0.0016131287721976584,0.0,0.0
2014-12-05,2014-12-08,RISK_ON,"SPY,QQQ",-106.07543528701518,-0.002863478151756515,36938.18670512652,0.6,0.4,0.0,0.0,-0.0023078208694238267,-0.002561990405620884,0.0,0.0
2014-12-08,2014-12-09,NEUTRAL,"TLT,GLD",339.4202524802711,0.009188871538005522,37277.60695760679,0.0,0.0,0.5,0.5,0.0,0.0,0.008403304944198053,0.010882727150760552
2014-12-09,2014-12-10,NEUTRAL,"TLT,GLD",-26.240597472076452,-0.0007039238731691668,37251.366360134714,0.0,0.0,0.5,0.5,0.0,0.0,-0.00016209887373197507,-0.0003384458473733032
2014-12-10,2014-12-11,RISK_ON,"SPY,QQQ",105.57960806503598,0.0028342479318563757,37356.94596819975,0.6,0.4,0.0,0.0,0.0035439045828598026,0.002903986219852772,0.0,0.0
2014-12-11,2014-12-12,RISK_ON,"SPY,QQQ",-329.6024728667844,-0.008823057247435586,37027.34349533296,0.6,0.4,0.0,0.0,-0.007590747978602375,-0.009537677233030672,0.0,0.0
2014-12-12,2014-12-15,RISK_ON,"SPY,QQQ",180.183156106321,0.004866218829039999,37207.526651439286,0.6,0.4,0.0,0.0,0.005425688090707981,0.005162050278747499,0.0,0.0
2014-12-15,2014-12-16,NEUTRAL,"TLT,GLD",485.3396280710648,0.013044124986262439,37692.86627951035,0.0,0.0,0.5,0.5,0.0,0.0,0.010473337061602805,0.01652241804120047
2014-12-16,2014-12-17,RISK_ON,"SPY,QQQ",54.0491981507843,0.0014339370678256211,37746.91547766114,0.6,0.4,0.0,0.0,0.0026780786612419227,0.000700375773081463,0.0,0.0
2014-12-17,2014-12-18,NEUTRAL,"TLT,GLD",-25.94353964125102,-0.0006873022421290177,37720.97193801989,0.0,0.0,0.5,0.5,0.0,0.0,-0.012020221572816459,0.01155158601209516
2014-12-18,2014-12-19,RISK_ON,"SPY,QQQ",84.84754102110386,0.002249346627666928,37805.81947904099,0.6,0.4,0.0,0.0,0.0038171469457570772,0.0010301984084166715,0.0,0.0
2014-12-19,2014-12-22,RISK_ON,"SPY,QQQ",-16.497143044978337,-0.0004363651753170995,37789.32233599601,0.6,0.4,0.0,0.0,0.0011138469995268796,-0.001629428666521382,0.0,0.0
2014-12-22,2014-12-23,NEUTRAL,"TLT,GLD",-50.1616788063608,-0.0013274035019828754,37739.16065718965,0.0,0.0,0.5,0.5,0.0,0.0,-0.004680935609254533,0.0029319786113946034
2014-12-23,2014-12-24,RISK_ON,"SPY,QQQ",31.164170485851578,0.0008257780497276249,37770.3248276755,0.6,0.4,0.0,0.0,0.0012995127454573652,0.0012476643792957987,0.0,0.0
2014-12-24,2014-12-26,RISK_ON,"SPY,QQQ",85.25094884151503,0.0022570880507505986,37855.57577651701,0.6,0.4,0.0,0.0,0.0025992479024368187,0.0028762273306641717,0.0,0.0
2014-12-26,2014-12-29,RISK_ON,"SPY,QQQ",-55.52749948693436,-0.0014668248559933353,37800.04827703008,0.6,0.4,0.0,0.0,-0.001055279853791169,-0.0009520614201631306,0.0,0.0
2014-12-29,2014-12-30,NEUTRAL,"TLT,GLD",298.8612215172356,0.007906371423838744,38098.90949854731,0.0,0.0,0.5,0.5,0.0,0.0,0.005106002634592599,0.011612560183754894
2014-12-30,2014-12-31,RISK_ON,"SPY,QQQ",52.00231218702952,0.0013649291507677492,38150.911810734346,0.6,0.4,0.0,0.0,0.0018784783925094306,0.0017258426402424476,0.0,0.0
2014-12-31,2015-01-02,RISK_ON,"SPY,QQQ",151.65535813975617,0.003975143736855212,38302.5671688741,0.6,0.4,0.0,0.0,0.004086616390983622,0.0049389932222283495,0.0,0.0
2015-01-02,2015-01-05,RISK_ON,"SPY,QQQ",-225.24143711646968,-0.005880583307207359,38077.32573175763,0.6,0.4,0.0,0.0,-0.006133231524911076,-0.00437107142757287,0.0,0.0
2015-01-05,2015-01-06,NEUTRAL,"TLT,GLD",254.98335108220311,0.006696461639099286,38332.309082839834,0.0,0.0,0.5,0.5,0.0,0.0,0.010671045574993654,0.0036269270973818823
2015-01-06,2015-01-07,RISK_ON,"SPY,QQQ",267.9506483496781,0.006990203688763199,38600.259731189515,0.6,0.4,0.0,0.0,0.008007028884744471,0.006595404162655472,0.0,0.0
2015-01-07,2015-01-08,RISK_ON,"SPY,QQQ",308.1690293985058,0.007983599891414752,38908.42876058802,0.6,0.4,0.0,0.0,0.008402738203743265,0.00848442523007975,0.0,0.0
2015-01-08,2015-01-09,RISK_ON,"SPY,QQQ",87.34732366476095,0.0022449460553194763,38995.776084252786,0.6,0.4,0.0,0.0,0.002428700458515065,0.003097821310331872,0.0,0.0
2015-01-09,2015-01-12,RISK_ON,"SPY,QQQ",31.130723481072103,0.0007983101404062904,39026.90680773386,0.6,0.4,0.0,0.0,0.0007834051369628448,0.0019488866606052202,0.0,0.0
2015-01-12,2015-01-13,NEUTRAL,"TLT,GLD",-15.430170998895939,-0.0003953726354720529,39011.476636734966,0.0,0.0,0.5,0.5,0.0,0.0,-0.0032620839832960824,0.0033738321028660145
2015-01-13,2015-01-14,RISK_ON,"SPY,QQQ",-455.85748304903376,-0.011685214771382886,38555.61915368593,0.6,0.4,0.0,0.0,-0.012025068365099312,-0.010047266968778223,0.0,0.0
2015-01-14,2015-01-15,RISK_ON,"SPY,QQQ",143.06197120601183,0.0037105349193266696,38698.68112489195,0.6,0.4,0.0,0.0,0.0038337164366777365,0.004655445426503979,0.0,0.0
2015-01-15,2015-01-16,RISK_ON,"SPY,QQQ",-66.84951856113227,-0.0017274366107048803,38631.831606330816,0.6,0.4,0.0,0.0,-0.0012563889653667282,-0.0013048047091227533,0.0,0.0
2015-01-16,2015-01-20,NEUTRAL,"TLT,GLD",293.87592777875165,0.007607092792633537,38925.70753410957,0.0,0.0,0.5,0.5,0.0,0.0,0.007057976564839752,0.009059750577575354
2015-01-20,2015-01-21,RISK_ON,"SPY,QQQ",-128.26769774054688,-0.003295192454193653,38797.43983636902,0.6,0.4,0.0,0.0,-0.002771163552671041,-0.002952785989717821,0.0,0.0
2015-01-21,2015-01-22,RISK_ON,"SPY,QQQ",147.56803935448517,0.0038035509553430314,38945.0078757235,0.6,0.4,0.0,0.0,0.004480789170361987,0.0039165681157982135,0.0,0.0
2015-01-22,2015-01-23,NEUTRAL,"TLT,GLD",60.1973767032529,0.0015457020035879137,39005.20525242676,0.0,0.0,0.5,0.5,0.0,0.0,0.010382382760945053,-0.006388269826022586
2015-01-23,2015-01-26,RISK_ON,"SPY,QQQ",-65.23758099634907,-0.001672535257131873,38939.96767143041,0.6,0.4,0.0,0.0,-0.0012683599718052996,-0.0011506101659165546,0.0,0.0
2015-01-26,2015-01-27,NEUTRAL,"TLT,GLD",271.18321211771496,0.0069641355228108595,39211.15088354812,0.0,0.0,0.5,0.5,0.0,0.0,0.01019647253636946,0.004634520731154224
2015-01-27,2015-01-28,RISK_ON,"SPY,QQQ",400.2999401875776,0.010208829151085489,39611.4508237357,0.6,0.4,0.0,0.0,0.007053941675212894,0.01606867511228982,0.0,0.0
2015-01-28,2015-01-29,RISK_ON,"SPY,QQQ",-1.9083550758667656,-4.8176853818322e-05,39609.542468659834,0.6,0.4,0.0,0.0,0.001199123379977518,-0.0007929010780758361,0.0,0.0
2015-01-29,2015-01-30,RISK_ON,"SPY,QQQ",-198.9132857435979,-0.0050218526482850336,39410.62918291624,0.6,0.4,0.0,0.0,-0.007030268548724683,-0.0008829965897186876,0.0,0.0
2015-01-30,2015-02-02,RISK_ON,"SPY,QQQ",89.23110679036978,0.002264138092701392,39499.86028970661,0.6,0.4,0.0,0.0,0.0030083397571418757,0.002274704923013182,0.0,0.0
2015-02-02,2015-02-03,NEUTRAL,"TLT,GLD",-390.3931128924862,-0.009883404903946458,39109.46717681412,0.0,0.0,0.5,0.5,0.0,0.0,-0.01331089311764766,-0.005554650509285053
2015-02-03,2015-02-04,RISK_ON,"SPY,QQQ",-186.85034398989362,-0.004777624382995099,38922.61683282423,0.6,0.4,0.0,0.0,-0.004491075412365597,-0.004079601556160939,0.0,0.0
2015-02-04,2015-02-05,RISK_ON,"SPY,QQQ",113.3316252509734,0.0029117164896117305,39035.9484580752,0.6,0.4,0.0,0.0,0.003920009814604608,0.002527736518607826,0.0,0.0
2015-02-05,2015-02-06,RISK_ON,"SPY,QQQ",56.462553564534275,0.0014464245341745782,39092.411011639735,0.6,0.4,0.0,0.0,0.0021348415905317886,0.0015418860129099432,0.0,0.0
2015-02-06,2015-02-09,RISK_ON,"SPY,QQQ",-167.29426009474736,-0.0042794561851131575,38925.116751544985,0.6,0.4,0.0,0.0,-0.003794649712435816,-0.003878763831539289,0.0,0.0
2015-02-09,2015-02-10,NEUTRAL,"TLT,GLD",-196.5528694242318,-0.005049512649603816,38728.563882120754,0.0,0.0,0.5,0.5,0.0,0.0,-0.004664914353364913,-0.004531349532806206
2015-02-10,2015-02-11,RISK_ON,"SPY,QQQ",-22.158094710921773,-0.0005721383002572727,38706.40578740983,0.6,0.4,0.0,0.0,-0.0009670820289259252,0.0011493809696911939,0.0,0.0
2015-02-11,2015-02-12,RISK_ON,"SPY,QQQ",190.73904554832018,0.004927841830521049,38897.14483295815,0.6,0.4,0.0,0.0,0.004639225564133653,0.006489943814491195,0.0,0.0
2015-02-12,2015-02-13,RISK_ON,"SPY,QQQ",43.230526990095754,0.0011114061758452222,38940.375359948244,0.6,0.4,0.0,0.0,0.0007179053269410485,0.002830201588404302,0.0,0.0
2015-02-13,2015-02-17,RISK_ON,"SPY,QQQ",-59.90009661929781,-0.0015382516492357054,38880.475263328946,0.6,0.4,0.0,0.0,-0.0018114551482073527,-4.4967721102295855e-08,0.0,0.0
2015-02-17,2015-02-18,RISK_ON,"SPY,QQQ",-86.40592242010507,-0.0022223473821988203,38794.06934090884,0.6,0.4,0.0,0.0,-0.002141778159178931,-0.001214601965661477,0.0,0.0
2015-02-18,2015-02-19,RISK_ON,"SPY,QQQ",-107.41638639442944,-0.002768886796857825,38686.652954514415,0.6,0.4,0.0,0.0,-0.0034265704217534276,-0.0006534756796940933,0.0,0.0
2015-02-19,2015-02-20,RISK_ON,"SPY,QQQ",-82.80407762974835,-0.0021403784330245555,38603.848876884666,0.6,0.4,0.0,0.0,-0.0023808598060788277,-0.0006504128328898018,0.0,0.0
2015-02-20,2015-02-23,RISK_ON,"SPY,QQQ",-58.881835668637414,-0.0015252840683431146,38544.96704121603,0.6,0.4,0.0,0.0,-0.0014202371725607899,-0.0005533336480133544,0.0,0.0
2015-02-23,2015-02-24,NEUTRAL,"TLT,GLD",-140.41031514762963,-0.0036427665120971377,38404.5567260684,0.0,0.0,0.5,0.5,0.0,0.0,-0.0026565540720513425,-0.003725204054742637
2015-02-24,2015-02-25,RISK_ON,"SPY,QQQ",-56.31873701886744,-0.0014664597594649278,38348.23798904953,0.6,0.4,0.0,0.0,-0.000708375823294638,-0.00147339277969194,0.0,0.0
2015-02-25,2015-02-26,RISK_ON,"SPY,QQQ",-13.722770513096005,-0.0003578461810165721,38334.515218536435,0.6,0.4,0.0,0.0,-0.0005198372124046724,0.0010155244531109275,0.0,0.0
2015-02-26,2015-02-27,RISK_ON,"SPY,QQQ",-36.02639852646405,-0.0009397901165851627,38298.488820009974,0.6,0.4,0.0,0.0,-0.0005678011302003849,-0.0003673428349671992,0.0,0.0
2015-02-27,2015-03-02,RISK_ON,"SPY,QQQ",25.43998515098309,0.0006642555864421302,38323.928805160955,0.6,0.4,0.0,0.0,0.0005694084312355407,0.001937079773292938,0.0,0.0
2015-03-02,2015-03-03,NEUTRAL,"TLT,GLD",45.33114122120999,0.0011828417031999443,38369.25994638217,0.0,0.0,0.5,0.5,0.0,0.0,0.00015801837597972934,0.0031120384630172193
2015-03-03,2015-03-04,RISK_ON,"SPY,QQQ",-146.61121469483402,-0.003821059225528742,38222.64873168733,0.6,0.4,0.0,0.0,-0.0034103972733925403,-0.0033067395022253754,0.0,0.0
2015-03-04,2015-03-05,RISK_ON,"SPY,QQQ",64.72653488276583,0.0016934078885304004,38287.375266570096,0.6,0.4,0.0,0.0,0.0018548028672846772,0.0025821279141928777,0.0,0.0
2015-03-05,2015-03-06,RISK_ON,"SPY,QQQ",-150.5652800776461,-0.003932504618803403,38136.80998649245,0.6,0.4,0.0,0.0,-0.004941307612149948,-0.0012887087794108965,0.0,0.0
2015-03-06,2015-03-09,RISK_ON,"SPY,QQQ",40.45326136744948,0.0010607405648709865,38177.263247859904,0.6,0.4,0.0,0.0,0.0011566240738034583,0.002048022229444779,0.0,0.0
2015-03-09,2015-03-10,NEUTRAL,"TLT,GLD",206.8842108657314,0.005419042468355263,38384.14745872564,0.0,0.0,0.5,0.5,0.0,0.0,0.010671187322415232,0.0010716720182128991
2015-03-10,2015-03-11,RISK_ON,"SPY,QQQ",40.70881747428833,0.001060563283789549,38424.85627619993,0.6,0.4,0.0,0.0,0.0015124189923352294,0.0015130418299673654,0.0,0.0
2015-03-11,2015-03-12,RISK_ON,"SPY,QQQ",56.611149275719626,0.0014732950168712578,38481.46742547565,0.6,0.4,0.0,0.0,0.003716206437964331,-0.0007609480106192112,0.0,0.0
2015-03-12,2015-03-13,RISK_ON,"SPY,QQQ",-68.73357782916517,-0.0017861475257479893,38412.73384764648,0.6,0.4,0.0,0.0,-0.0015934196888528485,-0.000945306606104146,0.0,0.0
2015-03-13,2015-03-16,RISK_ON,"SPY,QQQ",138.06300803884528,0.00359419895981458,38550.79685568532,0.6,0.4,0.0,0.0,0.004275440405755004,0.0037025019600853692,0.0,0.0
2015-03-16,2015-03-17,NEUTRAL,"TLT,GLD",-80.33216865091404,-0.002083800471145565,38470.46468703441,0.0,0.0,0.5,0.5,0.0,0.0,0.004767919016791522,-0.008031760754961037
2015-03-17,2015-03-18,RISK_ON,"SPY,QQQ",-122.41230413597145,-0.0031819814273579008,38348.05238289844,0.6,0.4,0.0,0.0,-0.002740959282429567,-0.002713544808392143,0.0,0.0
2015-03-18,2015-03-19,NEUTRAL,"TLT,GLD",-148.365846433142,-0.0038689278128582806,38199.68653646529,0.0,0.0,0.5,0.5,0.0,0.0,-0.0022059403069478734,-0.004627607544280932
2015-03-19,2015-03-20,RISK_ON,"SPY,QQQ",233.95122173273356,0.006124427788416654,38433.63775819803,0.6,0.4,0.0,0.0,0.00547099843823684,0.008235462940115568,0.0,0.0
2015-03-20,2015-03-23,RISK_ON,"SPY,QQQ",-24.775454238122656,-0.0006446294361724312,38408.862303959904,0.6,0.4,0.0,0.0,4.763249900352484e-05,-0.0005529279660992925,0.0,0.0
2015-03-23,2015-03-24,NEUTRAL,"TLT,GLD",62.900706082209574,0.0016376612664136265,38471.763010042116,0.0,0.0,0.5,0.5,0.0,0.0,0.0036545062169734965,0.0005249589475293526
2015-03-24,2015-03-25,RISK_ON,"SPY,QQQ",34.480564892061025,0.000896256427943287,38506.243574934175,0.6,0.4,0.0,0.0,0.0011972160385926855,0.0015747824621799023,0.0,0.0
2015-03-25,2015-03-26,RISK_ON,"SPY,QQQ",-234.28855863312367,-0.006084430390546715,38271.95501630105,0.6,0.4,0.0,0.0,-0.0038878837234406216,-0.008249401319060712,0.0,0.0
2015-03-26,2015-03-27,RISK_ON,"SPY,QQQ",-35.88124104205803,-0.0009375335288405113,38236.07377525899,0.6,0.4,0.0,0.0,-0.0006820470381009303,-0.00019011929868606448,0.0,0.0
2015-03-27,2015-03-30,RISK_ON,"SPY,QQQ",213.7394140573155,0.005589993766452496,38449.81318931631,0.6,0.4,0.0,0.0,0.006027078927355323,0.006065132589400557,0.0,0.0
2015-03-30,2015-03-31,NEUTRAL,"TLT,GLD",-27.2302710771341,-0.0007082029486868955,38422.582918239175,0.0,0.0,0.5,0.5,0.0,0.0,-0.0013035507794099122,0.0007911765968406925
2015-03-31,2015-04-01,RISK_ON,"SPY,QQQ",-21.826730521844464,-0.0005680703602954118,38400.75618771733,0.6,0.4,0.0,0.0,-0.00019332662723059446,-5.4156660156401415e-08,0.0,0.0
2015-04-01,2015-04-02,RISK_ON,"SPY,QQQ",-11.704355082426783,-0.00030479491146506325,38389.051832634905,0.6,0.4,0.0,0.0,-0.0003889971110313528,0.0009517141571551146,0.0,0.0
2015-04-02,2015-04-06,RISK_ON,"SPY,QQQ",-227.31436382621374,-0.005921333113858561,38161.73746880869,0.6,0.4,0.0,0.0,-0.005183508483363131,-0.005897824592175249,0.0,0.0
2015-04-06,2015-04-07,NEUTRAL,"TLT,GLD",-52.17149761994763,-0.0013671153642464456,38109.56597118874,0.0,0.0,0.5,0.5,0.0,0.0,0.0017699160607849151,-0.0035993297587830764
2015-04-07,2015-04-08,RISK_ON,"SPY,QQQ",18.300290659868963,0.00048020202260251897,38127.86626184861,0.6,0.4,0.0,0.0,0.0013022742722734737,0.0003782943026451324,0.0,0.0
2015-04-08,2015-04-09,RISK_ON,"SPY,QQQ",-46.399768081187915,-0.0012169516060125376,38081.466493767424,0.6,0.4,0.0,0.0,-0.000961436561983664,-0.00046908649008692294,0.0,0.0
2015-04-09,2015-04-10,RISK_ON,"SPY,QQQ",9.903682025156295,0.0002600656680796989,38091.37017579258,0.6,0.4,0.0,0.0,0.0014360959620842717,-0.00037268230829778926,0.0,0.0
2015-04-10,2015-04-13,RISK_ON,"SPY,QQQ",-24.415716503288888,-0.0006409776385204779,38066.95445928929,0.6,0.4,0.0,0.0,-0.0008091150193471064,0.0007424917602638637,0.0,0.0
