symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl_pct,pnl_dollar,hold_days,exit_reason
MRK,2007-02-22,2007-02-26,21.194549560546875,21.822534561157227,2258,0.029629551636205953,1394.0476161888123,2,mean_reverted_sma
JNJ,2007-02-21,2007-03-02,37.24742126464844,35.70634078979492,1285,-0.041374152156840927,-2001.6075270347596,7,time_stop
PFE,2007-02-21,2007-03-02,10.899249076843262,10.36411190032959,4394,-0.04909853630656391,-2378.8669952278133,7,time_stop
IBM,2007-03-02,2007-03-05,47.40012741088867,47.87466049194336,996,0.01001121952566053,451.66421098022465,1,mean_reverted_ibs
BAC,2007-02-23,2007-03-06,35.91632843017578,34.9975471496582,1330,-0.02558115822734397,-1243.5021939926146,7,mean_reverted_sma
AXP,2007-02-26,2007-03-06,42.756492614746094,42.180328369140625,1142,-0.013475479637606202,-679.6631383941651,6,mean_reverted_sma
BA,2007-02-26,2007-03-06,64.48043060302734,63.67561340332031,757,-0.012481572969973986,-630.1634452407836,6,mean_reverted_sma
NVDA,2007-03-05,2007-03-06,0.43946897983551025,0.46544668078422546,107071,0.05911156905417636,2547.9383733402433,1,mean_reverted_sma
HD,2007-03-02,2007-03-08,24.080799102783203,24.091339111328125,1960,0.0004376934710486058,-2.1450614318847663,4,mean_reverted_sma
PG,2007-03-07,2007-03-14,36.105472564697266,35.686710357666016,1334,-0.011598302896627999,-580.450938583374,5,mean_reverted_ibs
MRVL,2007-03-08,2007-03-14,15.997090339660645,15.307120323181152,3016,-0.043130969559438626,-2105.864269573975,4,mean_reverted_ibs
HD,2007-03-12,2007-03-14,23.700176239013672,23.3214111328125,2036,-0.015981531208095978,-794.3849466033936,2,mean_reverted_ibs
WMT,2007-03-13,2007-03-16,10.417313575744629,10.473979949951172,4549,0.005439634104754454,229.6704374158859,3,mean_reverted_sma
AIG,2007-03-13,2007-03-19,822.6362915039062,828.742431640625,57,0.007422648623434558,329.1102703491211,4,mean_reverted_sma
MRK,2007-03-16,2007-03-19,21.32196617126465,21.485260009765625,2228,0.007658479391128736,340.28777219390867,1,mean_reverted_sma
MRVL,2007-03-19,2007-03-20,14.872694969177246,15.27304458618164,3207,0.026918431248277086,1258.1717443822859,1,mean_reverted_sma
AMGN,2007-03-16,2007-03-21,40.387779235839844,41.273193359375,1176,0.02192282270250323,1019.6883485229494,3,mean_reverted_sma
AMD,2007-03-20,2007-03-26,13.40999984741211,13.550000190734863,3579,0.010439995892302045,474.6052607248306,4,mean_reverted_sma
JNJ,2007-03-23,2007-03-29,34.87635040283203,34.778385162353516,1383,-0.0028089303882713468,-157.51842743911746,4,mean_reverted_sma
MDT,2007-03-27,2007-03-30,31.71916389465332,31.96673583984375,1515,0.007805122039555412,352.7446693439484,3,mean_reverted_sma
HD,2007-03-27,2007-04-03,23.184812545776367,23.364877700805664,2073,0.007766513301488809,349.8295647994995,5,mean_reverted_sma
AMGN,2007-03-26,2007-04-04,38.91664505004883,38.603355407714844,1240,-0.008050273653627538,-410.18411660766606,7,mean_reverted_sma
AXP,2007-03-27,2007-04-04,42.225223541259766,42.248878479003906,1138,0.0005602087037153147,5.417013533020018,6,mean_reverted_sma
MRVL,2007-03-29,2007-04-04,14.284942626953125,14.353087425231934,3358,0.004770393557635311,202.88093163719176,4,mean_reverted_sma
TXN,2007-03-30,2007-04-04,18.791210174560547,19.103349685668945,2553,0.016610931824442732,772.437209595108,3,mean_reverted_sma
GE,2007-04-04,2007-04-11,107.55528259277344,107.06510925292969,451,-0.004557408320887801,-241.32893561401366,4,mean_reverted_sma
IBM,2007-04-11,2007-04-12,49.62153625488281,49.88747024536133,977,0.005359245411358016,238.4194488273621,1,mean_reverted_ibs
QCOM,2007-04-11,2007-04-12,27.01031494140625,27.33111000061035,1795,0.011876761152174842,552.7285597171784,1,mean_reverted_ibs
AIG,2007-04-11,2007-04-13,812.0112915039062,817.1405029296875,59,0.006316675001257099,283.2814829467773,2,mean_reverted_sma
WMT,2007-04-11,2007-04-13,10.714240074157715,10.74596881866455,4526,0.002961362101952858,115.12651654815672,2,mean_reverted_ibs
UNH,2007-04-11,2007-04-16,41.35935974121094,41.9119758605957,1172,0.013361331578692903,625.8032908538819,3,mean_reverted_sma
AAPL,2007-04-13,2007-04-16,2.7038612365722656,2.7395174503326416,18015,0.013187146321746113,586.7041974842549,1,mean_reverted_ibs
CVX,2007-04-19,2007-04-20,37.054832458496094,37.84599304199219,1322,0.02135107706618955,1023.466513119507,1,mean_reverted_sma
AMAT,2007-04-23,2007-04-24,14.144448280334473,14.380568504333496,3480,0.016693491277939065,794.8849678344726,1,mean_reverted_sma
PFE,2007-04-23,2007-04-26,11.016315460205078,11.171001434326172,4468,0.0140415345475422,662.3743459960939,3,mean_reverted_sma
HD,2007-04-27,2007-05-01,23.886442184448242,23.86159896850586,2063,-0.001040055096968695,-75.07839626884461,2,mean_reverted_ibs
INTC,2007-04-30,2007-05-01,12.921405792236328,13.101696014404297,3790,0.013952833388786168,655.994430847168,1,mean_reverted_ibs
MRVL,2007-04-23,2007-05-02,14.19975757598877,14.080507278442383,3466,-0.008398051650405192,-439.8574108928681,7,mean_reverted_sma
ORCL,2007-05-01,2007-05-02,14.863436698913574,15.079317092895508,3315,0.01452425830950066,689.1614602861404,1,mean_reverted_sma
WMT,2007-04-27,2007-05-03,10.956766128540039,10.961302757263184,4499,0.00041404814795931166,-8.309585758018493,4,mean_reverted_sma
GOOGL,2007-05-02,2007-05-03,11.568745613098145,11.753785133361816,4283,0.015994778211232408,763.980185451889,1,mean_reverted_sma
PG,2007-05-03,2007-05-04,36.258052825927734,36.49781799316406,1372,0.0066127425095723336,306.2495984954834,1,mean_reverted_ibs
ADBE,2007-05-03,2007-05-08,41.20000076293945,41.369998931884766,1208,0.0041261690727498745,182.992876159668,3,mean_reverted_sma
AMD,2007-04-30,2007-05-09,13.819999694824219,13.569999694824219,3544,-0.018089725435640136,-912.5020315673828,7,mean_reverted_sma
AMGN,2007-05-08,2007-05-09,42.67620086669922,42.97587585449219,1160,0.007022063391467714,325.43170404052734,1,mean_reverted_ibs
CMCSA,2007-05-10,2007-05-11,8.267430305480957,8.397802352905273,6030,0.01576935548375724,753.9851753826142,1,mean_reverted_sma
ORCL,2007-05-10,2007-05-11,14.78348445892334,15.175251960754395,3372,0.026500349286367575,1294.0918443328858,1,mean_reverted_sma
ADBE,2007-05-10,2007-05-11,40.65999984741211,41.70000076293945,1226,0.02557798621323748,1252.394450286865,1,mean_reverted_sma
AMGN,2007-05-10,2007-05-11,39.04607009887695,38.344539642333984,1276,-0.017966736595167565,-917.4549461547851,1,mean_reverted_ibs
SLB,2007-05-10,2007-05-11,47.88559341430664,48.844364166259766,1041,0.020022112781558965,975.8591756149292,1,mean_reverted_sma
C,2007-05-15,2007-05-16,359.4032897949219,373.8366394042969,140,0.04015920282090568,1999.8582272949216,1,mean_reverted_sma
MRVL,2007-05-15,2007-05-16,14.446789741516113,14.514932632446289,3498,0.004716818902288811,211.1062115009308,1,mean_reverted_ibs
MDT,2007-05-18,2007-05-23,33.469093322753906,34.59885787963867,1524,0.0337554574899912,1697.9660731658937,3,mean_reverted_sma
WMT,2007-05-17,2007-05-25,10.727535247802734,10.681994438171387,4753,-0.0042452258211573835,-246.3133670972824,6,mean_reverted_sma
AIG,2007-05-23,2007-05-25,878.2034912109375,878.69189453125,57,0.0005561391240189728,7.696381860351563,2,mean_reverted_sma
MRVL,2007-05-18,2007-05-29,14.063470840454102,13.569417953491211,3629,-0.035130224435189095,-1820.2318774749756,6,mean_reverted_sma
AXP,2007-05-25,2007-05-29,47.74102020263672,48.27369689941406,1056,0.01115763120512292,540.1162835449218,1,mean_reverted_sma
TXN,2007-05-21,2007-05-30,22.243955612182617,21.906068801879883,2278,-0.01519005055547229,-794.3769049926758,6,mean_reverted_sma
JPM,2007-05-23,2007-05-30,32.17725372314453,32.220584869384766,1576,0.001346639045490372,44.839687750244146,4,mean_reverted_sma
QCOM,2007-06-04,2007-06-05,27.147485733032227,27.346996307373047,1867,0.0073491363547550925,348.40400270042414,1,mean_reverted_ibs
AMD,2007-05-31,2007-06-08,14.270000457763672,14.069999694824219,3567,-0.01401546997362857,-740.7544775138855,6,mean_reverted_sma
JPM,2007-06-05,2007-06-08,31.70067596435547,31.199377059936523,1595,-0.015813508361228967,-822.8268694629669,3,mean_reverted_ibs
MDT,2007-06-05,2007-06-08,34.344173431396484,34.056827545166016,1472,-0.008366656044421994,-446.05439921875,3,mean_reverted_ibs
IBM,2007-06-06,2007-06-08,53.609947204589844,53.95542907714844,935,0.006444361365254503,301.0408254776001,2,mean_reverted_ibs
MRK,2007-05-31,2007-06-11,25.95351219177246,25.448747634887695,1961,-0.019448795721944023,-1013.9252623550416,7,mean_reverted_sma
AXP,2007-06-12,2007-06-13,46.60804748535156,47.38085174560547,1078,0.016580919003242656,810.6629858795166,1,mean_reverted_sma
WMT,2007-06-12,2007-06-13,11.137417793273926,11.27176570892334,4514,0.012062752618524186,577.1874803756714,1,mean_reverted_ibs
DIS,2007-06-11,2007-06-14,27.64940643310547,27.70798683166504,1824,0.0021186855747263866,83.00826990966797,3,mean_reverted_sma
AAPL,2007-06-11,2007-06-15,3.601252794265747,3.610542058944702,14010,0.0025794536539467394,81.91514897346497,4,mean_reverted_sma
GOOGL,2007-06-12,2007-06-18,12.537155151367188,12.796209335327148,4010,0.020662916015018906,1010.4699193611144,4,mean_reverted_sma
AMD,2007-06-18,2007-06-19,13.510000228881836,13.569999694824219,3773,0.004441115094440562,198.39741705818176,1,mean_reverted_ibs
PG,2007-06-18,2007-06-19,36.12356948852539,36.15278625488281,1411,0.0008088006465336584,18.00646973953247,1,mean_reverted_ibs
AMZN,2007-06-19,2007-06-21,3.490499973297119,3.4835000038146973,14621,-0.0020054346185282013,-151.9819245355606,2,mean_reverted_ibs
UNH,2007-06-20,2007-06-21,40.08293533325195,40.2930793762207,1270,0.005242730883394664,243.92742683410646,1,mean_reverted_ibs
PFE,2007-06-20,2007-06-21,10.86394214630127,10.952675819396973,4687,0.008167723272156202,386.06982811851503,1,mean_reverted_ibs
JNJ,2007-06-22,2007-06-26,35.23230743408203,35.766048431396484,1443,0.015149192209822138,746.8121336219788,2,mean_reverted_sma
ADBE,2007-06-20,2007-06-27,41.369998931884766,40.470001220703125,1231,-0.021754840087462313,-1130.5081905021666,5,mean_reverted_ibs
WMT,2007-06-20,2007-06-27,11.064553260803223,11.03494930267334,4602,-0.0026755674117233674,-165.78179747314454,5,mean_reverted_sma
AMGN,2007-06-22,2007-06-27,38.11298751831055,37.79970169067383,1333,-0.008219923129516138,-440.5143311828614,3,mean_reverted_ibs
AIG,2007-06-22,2007-06-27,872.1445922851562,864.1884155273438,58,-0.00912254324362205,-481.71571484375,3,mean_reverted_ibs
C,2007-06-26,2007-06-27,348.2379150390625,352.7311706542969,145,0.012902832865658409,630.9039607238769,1,mean_reverted_ibs
VLO,2007-06-28,2007-07-02,37.89537811279297,38.23515319824219,1345,0.008966135248417384,433.82837700653073,2,mean_reverted_sma
AMGN,2007-07-10,2007-07-11,36.975589752197266,37.54769515991211,1379,0.015472516099106937,765.6218352600098,1,mean_reverted_sma
DIS,2007-07-10,2007-07-11,27.789981842041016,27.863784790039062,1835,0.002655739338641716,111.33347722244262,1,mean_reverted_ibs
BAC,2007-07-09,2007-07-12,33.905067443847656,34.40520477294922,1507,0.014751108515854483,730.1042389099122,3,mean_reverted_sma
MRK,2007-07-10,2007-07-12,24.257328033447266,25.309188842773438,2102,0.04336259986573188,2185.9696575088506,2,mean_reverted_sma
MSFT,2007-07-10,2007-07-12,20.886539459228516,21.413515090942383,2442,0.0252303945678769,1261.3311460029602,2,mean_reverted_sma
WMT,2007-07-18,2007-07-19,10.939305305480957,11.110090255737305,4764,0.015612047153559017,783.0828389305115,1,mean_reverted_sma
MDT,2007-07-18,2007-07-23,33.99277877807617,34.15640640258789,1533,0.00481359954653815,226.88060820007325,3,mean_reverted_sma
GS,2007-07-20,2007-07-25,151.71853637695312,149.67050170898438,342,-0.013498908682326727,-721.7268666503905,3,mean_reverted_ibs
HD,2007-07-17,2007-07-26,25.071313858032227,23.291645050048828,2079,-0.07098426584505613,-3724.198770111466,7,time_stop
GOOGL,2007-07-23,2007-07-27,12.729395866394043,12.713996887207031,4074,-0.0012097179904402289,-91.6147176235199,4,mean_reverted_sma
QCOM,2007-07-19,2007-07-30,27.900495529174805,27.37273406982422,1871,-0.018915845376248575,-1011.8669329608917,7,mean_reverted_sma
PFE,2007-07-19,2007-07-30,10.559696197509766,10.039956092834473,4945,-0.04921922893935726,-2600.377873734474,7,time_stop
MRVL,2007-07-26,2007-07-30,15.835247993469238,16.090789794921875,3202,0.016137530751525242,791.3954136516571,2,mean_reverted_sma
CAT,2007-07-27,2007-07-31,47.25950622558594,48.987770080566406,1069,0.036569655356339714,1824.798393299866,2,mean_reverted_sma
C,2007-07-27,2007-08-01,319.7798156738281,318.9626770019531,158,-0.0025553166016847317,-149.60817292480468,3,mean_reverted_ibs
ORCL,2007-07-31,2007-08-01,15.287203788757324,15.82289981842041,3340,0.03504212000215845,1761.7631898651123,1,mean_reverted_sma
PFE,2007-07-31,2007-08-02,9.934309959411621,10.077975273132324,5139,0.014461529216188485,707.4494204486847,2,mean_reverted_sma
MSFT,2007-07-31,2007-08-02,20.644428253173828,21.021846771240234,2473,0.018281858593414135,907.8018555511476,2,mean_reverted_sma
UNH,2007-07-30,2007-08-06,38.09046173095703,37.74800491333008,1340,-0.008990618702545916,-481.8968446807861,5,mean_reverted_sma
CVX,2007-08-03,2007-08-06,39.368656158447266,39.854583740234375,1295,0.012343006574351723,606.1673992805481,1,mean_reverted_ibs
AMGN,2007-08-02,2007-08-08,35.0345344543457,35.41592788696289,1478,0.010886213804673028,539.9183367401124,4,mean_reverted_sma
SLB,2007-08-02,2007-08-08,60.550697326660156,61.682762145996094,855,0.01869614834043376,945.3034989624023,4,mean_reverted_sma
AMD,2007-08-03,2007-08-08,12.850000381469727,13.420000076293945,3969,0.04435795158778233,2233.5376623939515,3,mean_reverted_sma
BA,2007-08-09,2007-08-10,71.78352355957031,71.8857421875,733,0.0014239845421470942,52.39833991394042,1,mean_reverted_ibs
UNH,2007-08-09,2007-08-13,36.059085845947266,38.16830062866211,1461,0.05849329602325182,3056.951555218506,2,mean_reverted_sma
QCOM,2007-08-09,2007-08-16,24.59878158569336,23.76852798461914,2141,-0.03375181808017247,-1802.56584185791,5,mean_reverted_ibs
AMZN,2007-08-09,2007-08-16,3.7054998874664307,3.6394999027252197,14218,-0.017811357912720704,-987.710024453926,5,mean_reverted_ibs
GS,2007-08-13,2007-08-16,131.00135803222656,125.35539245605469,410,-0.04309852707620754,-2336.6871397705077,3,mean_reverted_ibs
AAPL,2007-08-09,2007-08-20,3.787024974822998,3.6620781421661377,13912,-0.03299340075323909,-1786.810720434952,7,mean_reverted_sma
AMAT,2007-08-13,2007-08-20,16.087839126586914,15.538715362548828,3339,-0.034132847781315645,-1861.3224612110137,5,mean_reverted_sma
WMT,2007-08-23,2007-08-24,9.879951477050781,10.01039981842041,5221,0.013203338262605335,649.8592854681015,1,mean_reverted_sma
MRVL,2007-08-24,2007-08-29,13.416093826293945,13.842000961303711,3855,0.03174598661311068,1613.1460143814086,3,mean_reverted_sma
BAC,2007-08-27,2007-08-29,35.33600997924805,35.11373519897461,1457,-0.00629031915046363,-347.2974106033325,2,mean_reverted_ibs
JPM,2007-08-27,2007-08-29,28.011913299560547,27.525405883789062,1838,-0.01736787525253114,-918.2921487197875,2,mean_reverted_ibs
C,2007-08-28,2007-08-29,317.791748046875,323.3707275390625,160,0.017555457391438045,871.7995195312501,1,mean_reverted_ibs
AMD,2007-08-28,2007-08-29,11.65999984741211,12.300000190734863,4376,0.05488853788148207,2770.9197103469846,1,mean_reverted_sma
WMT,2007-09-05,2007-09-11,9.715168952941895,9.827309608459473,5409,0.011542841515238988,574.6097523868561,4,mean_reverted_sma
AIG,2007-09-06,2007-09-11,794.8466796875,796.9337158203125,66,0.0026257090658452498,116.60088354492187,3,mean_reverted_sma
HD,2007-09-07,2007-09-11,21.499364852905273,21.91413116455078,2435,0.01929202627534643,983.9435962963105,2,mean_reverted_ibs
BA,2007-09-07,2007-09-11,69.2568359375,71.1554946899414,755,0.027414748692169866,1410.775096168518,2,mean_reverted_sma
IBM,2007-09-07,2007-09-11,60.70235061645508,61.647953033447266,862,0.01557769027705258,792.2920910980225,2,mean_reverted_sma
VLO,2007-09-12,2007-09-13,34.43049240112305,35.44664001464844,1549,0.029513014269068272,1549.266717728424,1,mean_reverted_sma
CAT,2007-09-12,2007-09-17,45.23908615112305,45.811031341552734,1179,0.012642722015185681,650.4957618118286,3,mean_reverted_sma
AMAT,2007-09-14,2007-09-18,15.086055755615234,15.65002155303955,3561,0.03738325023851252,1979.269970368767,2,mean_reverted_sma
NVDA,2007-09-14,2007-09-18,0.7391977906227112,0.8022302389144897,72680,0.08527142409162103,4413.4321440091135,2,mean_reverted_sma
ORCL,2007-09-14,2007-09-18,16.046751022338867,16.57444953918457,3348,0.03288506914023204,1738.195478503418,2,mean_reverted_sma
MRVL,2007-09-19,2007-09-21,13.262764930725098,13.577937126159668,4179,0.023763687065313954,1286.3131459419249,2,mean_reverted_sma
CMCSA,2007-09-20,2007-09-25,7.54244327545166,7.660094261169434,7357,0.01559852443314913,828.475288194275,3,mean_reverted_sma
ADBE,2007-09-21,2007-09-25,41.95000076293945,42.7400016784668,1329,0.018831964270791257,1024.742614086914,2,mean_reverted_sma
AXP,2007-09-24,2007-09-25,43.91610336303711,44.24703598022461,1260,0.007535564220072288,392.23798654174806,1,mean_reverted_ibs
CVX,2007-09-25,2007-09-27,44.96195602416992,45.759620666503906,1238,0.01774087946496783,962.5701648208617,2,mean_reverted_sma
HD,2007-09-21,2007-10-01,21.66275405883789,20.839481353759766,2574,-0.03800406461902517,-2146.132093661499,6,mean_reverted_sma
VLO,2007-09-25,2007-10-01,35.51369094848633,34.78640365600586,1568,-0.02047906801732946,-1165.5685842773437,4,mean_reverted_ibs
AMAT,2007-09-26,2007-10-01,15.34577465057373,15.828119277954102,3623,0.03143175488780803,1717.6999814584733,3,mean_reverted_sma
UNH,2007-09-24,2007-10-03,38.573020935058594,36.619449615478516,1435,-0.050646054475979585,-2827.825082645416,7,time_stop
CSCO,2007-10-03,2007-10-05,20.996814727783203,21.12622833251953,2642,0.006163487481988694,314.36892776031493,2,mean_reverted_sma
IBM,2007-10-03,2007-10-08,61.148921966552734,61.86863708496094,907,0.01176987419012665,628.6522271842956,3,mean_reverted_sma
INTC,2007-10-05,2007-10-09,15.501014709472656,15.68309211730957,3583,0.0117461605739686,622.8708213275909,2,mean_reverted_sma
BA,2007-10-08,2007-10-09,73.8062744140625,74.08379364013672,755,0.0037601034366983033,185.6856154098511,1,mean_reverted_ibs
AMAT,2007-10-10,2007-10-12,14.982168197631836,15.61291217803955,3728,0.04209964619856654,2321.1458670318602,2,mean_reverted_sma
QCOM,2007-10-11,2007-10-12,26.789546966552734,27.235280990600586,2083,0.016638356169455193,901.7912287647247,1,mean_reverted_ibs
AMZN,2007-10-11,2007-10-12,4.4670000076293945,4.618500232696533,12497,0.03391542977577444,1845.5960133633612,1,mean_reverted_ibs
NVDA,2007-10-11,2007-10-12,0.8084188103675842,0.8281306028366089,69055,0.024383144251754585,1200.4854450027347,1,mean_reverted_ibs
BA,2007-10-15,2007-10-16,69.24954986572266,70.06013488769531,821,0.01170527495910667,640.9736528030395,1,mean_reverted_ibs
TXN,2007-10-11,2007-10-17,22.092866897583008,21.967437744140625,2526,-0.005677359757058298,-344.14530750045776,4,mean_reverted_sma
BAC,2007-10-16,2007-10-18,35.31306076049805,34.363407135009766,1604,-0.026892418981437682,-1548.804626184082,2,mean_reverted_ibs
C,2007-10-15,2007-10-19,318.4804992675781,291.7568054199219,178,-0.08390998478435496,-4778.897952929688,4,hard_stop
ORCL,2007-10-16,2007-10-22,17.389982223510742,16.950239181518555,3257,-0.025287147297808454,-1461.1263079917908,4,mean_reverted_ibs
AXP,2007-10-16,2007-10-22,45.41233444213867,42.87898254394531,1247,-0.05578554657702495,-3183.6036715034484,4,mean_reverted_ibs
JNJ,2007-10-17,2007-10-22,37.87559509277344,37.577728271484375,1494,-0.007864346964304048,-470.5464840270996,3,mean_reverted_ibs
AIG,2007-10-18,2007-10-23,796.5656127929688,789.0764770507812,70,-0.009401781374830609,-546.5784912109376,3,mean_reverted_ibs
SLB,2007-10-22,2007-10-23,62.86476516723633,65.8846664428711,869,0.04803805864224664,2600.1795573127747,1,mean_reverted_ibs
CSCO,2007-10-25,2007-10-26,20.175060272216797,20.640939712524414,2742,0.023091848748981514,1249.5739309318542,1,mean_reverted_sma
CMCSA,2007-10-30,2007-10-31,6.645743370056152,6.693440914154053,8366,0.007177157082654206,359.98653077869415,1,mean_reverted_ibs
SLB,2007-10-30,2007-10-31,63.2933464050293,63.675785064697266,878,0.006042320107719545,311.7293637023926,1,mean_reverted_ibs
AIG,2007-11-01,2007-11-02,727.9342041015625,725.8470458984375,76,-0.0028672346914938585,-180.8734984375,1,mean_reverted_ibs
C,2007-11-01,2007-11-06,268.7027587890625,244.77000427246094,207,-0.08906776627250523,-4975.751957327271,3,hard_stop
BAC,2007-11-01,2007-11-06,32.154605865478516,32.049068450927734,1733,-0.003282186539381171,-208.61533293457032,3,mean_reverted_ibs
HD,2007-11-01,2007-11-06,19.28720474243164,18.89128303527832,2890,-0.02052768726420462,-1172.0608996086123,3,mean_reverted_ibs
JPM,2007-11-01,2007-11-06,27.868473052978516,27.736427307128906,2000,-0.00473817656240394,-290.33345184326174,3,mean_reverted_ibs
GE,2007-11-07,2007-11-08,121.3947982788086,121.20845031738281,445,-0.0015350572188257416,-105.4065319595337,1,mean_reverted_ibs
MDT,2007-11-07,2007-11-08,29.888208389282227,30.170276641845703,1807,0.009437442649276484,484.3781958919525,1,mean_reverted_ibs
MRK,2007-11-02,2007-11-09,28.150075912475586,28.079748153686523,1951,-0.0024983150669904974,-163.05233474807739,5,mean_reverted_sma
AMAT,2007-11-07,2007-11-09,13.29027271270752,13.88392448425293,4065,0.0446681407054792,2382.971829010963,2,mean_reverted_sma
C,2007-11-07,2007-11-13,233.11761474609375,250.49156188964844,231,0.07452867584664502,3990.5770462005617,4,mean_reverted_sma
CSCO,2007-11-08,2007-11-13,19.172130584716797,19.502124786376953,2819,0.017212182036941304,902.8111093017578,3,mean_reverted_sma
QCOM,2007-11-08,2007-11-13,25.684886932373047,25.297292709350586,2104,-0.01509036127131791,-841.1595464324951,3,mean_reverted_sma
IBM,2007-11-09,2007-11-13,52.851585388183594,55.49811935424805,1021,0.05007482645272088,2677.944169643402,2,mean_reverted_sma
MSFT,2007-11-09,2007-11-13,24.104068756103516,24.707155227661133,2239,0.025020110822779884,1323.974943717575,2,mean_reverted_sma
AMGN,2007-12-07,2007-12-10,35.484031677246094,34.72804641723633,1596,-0.021304942653811665,-1232.1561703033449,1,mean_reverted_ibs
CMCSA,2007-12-07,2007-12-13,5.8126420974731445,5.736325740814209,9746,-0.013129374797067217,-785.7824601083755,4,mean_reverted_sma
DIS,2007-12-11,2007-12-13,26.324703216552734,27.153564453125,2131,0.031486061960656286,1739.2488574546812,2,mean_reverted_sma
MDT,2007-12-11,2007-12-13,32.63034439086914,32.866512298583984,1719,0.007237677447895052,380.01681403198245,2,mean_reverted_ibs
AMZN,2007-12-11,2007-12-13,4.537499904632568,4.619999885559082,12365,0.018181814360433313,972.7357671751976,2,mean_reverted_sma
AMD,2007-12-14,2007-12-18,8.430000305175781,7.679999828338623,6711,-0.08896802487381639,-5068.298042233372,2,hard_stop
HD,2007-12-14,2007-12-18,16.873796463012695,16.772418975830078,3352,-0.006007983289643026,-369.07775986633294,2,mean_reverted_ibs
AMGN,2007-12-11,2007-12-20,33.9039421081543,32.39194869995117,1654,-0.04459638951068978,-2526.07577784729,7,mean_reverted_sma
PFE,2007-12-14,2007-12-20,9.999902725219727,10.051849365234375,5657,0.005194714532936295,259.8615902477265,4,mean_reverted_sma
AXP,2007-12-14,2007-12-21,39.42573165893555,39.16938018798828,1435,-0.0065021360456899435,-393.2911579093933,5,mean_reverted_sma
