date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
1997-12-19,112179.20542208463,24313.00678466325,5,-0.1515247203439657,0.7939011186241373,True,True,0.7655244061397004,40
1997-12-22,112618.35777248263,23035.15853176041,5,-0.1482031607740475,0.80718735690381,True,True,0.741566189881497,40
1997-12-23,111694.84758552512,22976.805153460115,5,-0.1551881947756318,0.7792472208974728,True,True,0.6647413177304082,40
1997-12-24,110342.0985938337,22979.996376398096,5,-0.16541980654994587,0.7383207738002165,True,True,0.660317571084317,40
1997-12-26,110522.45989809213,23586.87638191478,5,-0.16405563118879937,0.7437774752448025,True,True,0.7181413580142026,40
1997-12-29,112446.84772209804,24071.738893711445,5,-0.14950038905638685,0.8019984437744526,True,True,0.6245457039761588,40
1997-12-30,114151.73432564322,23600.62077724763,5,-0.13660535978351912,0.8535785608659235,True,True,0.6069628884990949,40
1997-12-31,114478.55128507939,23604.25542642372,5,-0.13413345681352942,0.8634661727458823,True,True,0.6128642155391035,40
1998-01-02,115521.4658363918,24106.730905301367,5,-0.1262452995364951,0.8950188018540196,True,True,0.6192047144469146,40
1998-01-05,117198.43309760623,24110.079062371547,5,-0.11356144016541764,0.9350398143855028,True,True,0.6428925828992557,40
1998-01-06,116625.53250779095,24238.65382587748,5,-0.11789461391477397,0.9192541466227989,True,True,0.5802912570754433,40
1998-01-07,116561.51543784425,24151.734478075014,5,-0.11837881150844931,0.9170554054033052,True,True,0.5864612893049731,40
1998-01-08,115489.54152119436,24155.088885641413,5,-0.12648676133115708,0.8940529546753717,True,True,0.6286039497552159,40
1998-01-09,112410.21846586409,42169.97555978627,3,-0.14977743700221385,0.7407182729926568,True,False,0.397491205598418,40
1998-01-12,113592.4790661642,25304.989662100597,4,-0.1408353261208645,0.7239671733266636,True,False,0.4156314977416508,40
1998-01-13,114234.91939704667,24553.722052767167,4,-0.13597618366788625,0.7028954949986893,True,False,0.4462659832649751,40
1998-01-14,115314.27569702672,31318.848349391883,4,-0.1278123966716398,0.7114642211111913,True,False,0.4622427174902087,39
1998-01-15,113945.21399950565,31323.19818944041,4,-0.13816739073938944,0.709904636248078,True,False,0.43968333690104766,40
1998-01-16,115088.0305932297,31327.548633633385,4,-0.1295236173652853,0.6900653118114225,True,False,0.4486560765253884,40
1998-01-20,117969.40117448555,29123.97322096977,4,-0.10773016910074246,0.677409004440438,True,False,0.46331396074767034,40
