date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
2008-10-08,80947.97054399605,25092.647422916492,3,-0.24432610523821566,1.0,True,False,40
2008-10-09,76036.3881525776,19715.77171783885,3,-0.29017721886371806,1.0,True,False,40
2008-10-10,77028.16168694878,19720.685013330436,3,-0.28091871164725124,1.0,True,False,40
2008-10-13,82405.40046510544,19725.599533246455,3,-0.23072055419813736,1.0,True,False,40
2008-10-14,86690.2926316327,26185.30979267364,3,-0.1907197841929889,1.0,True,False,40
2008-10-15,82563.71787803719,30195.758902151567,3,-0.22924261305600926,1.0,True,False,40
2008-10-16,84518.13509383274,27932.019076331988,3,-0.21099753464917026,1.0,True,False,40
2008-10-17,84719.53224207913,27938.97991283196,3,-0.20911743109145903,1.0,True,False,40
2008-10-20,86784.1949837949,27945.94248401659,3,-0.1898431772106417,1.0,True,False,40
2008-10-21,84373.91190155124,27391.01004946763,3,-0.21234390196009748,1.0,True,False,40
2008-10-22,81868.78963810547,23169.496491186103,3,-0.23572997927557043,1.0,True,False,40
2008-10-23,85202.64239726792,23175.27047681962,3,-0.20460745103739383,1.0,True,False,40
2008-10-24,84806.94483455061,23181.04590136702,3,-0.20830140798723254,1.0,True,False,40
2008-10-27,82914.92760402718,23640.311138727644,3,-0.2259639635761829,1.0,True,False,40
2008-10-28,89141.68229925587,25754.107552536698,3,-0.16783531698198245,1.0,True,False,40
2008-10-29,86561.43705602243,25387.17434328062,3,-0.19192269013403734,1.0,True,False,40
2008-10-30,88128.95085115342,25393.500988315376,3,-0.17728947268955977,1.0,True,False,40
2008-10-31,90649.7977851435,25399.829209990243,3,-0.15375660079783976,1.0,True,False,40
2008-11-03,91081.68665857692,32964.36940066279,3,-0.14972478696855634,1.0,True,False,40
2008-11-04,92071.93930842643,30278.327228539183,3,-0.14048047767110156,1.0,True,False,40
2008-11-05,88475.49738612845,24427.55211066407,3,-0.17405435551440526,1.0,True,False,40
2008-11-06,84494.31590052824,24744.435542202154,3,-0.21121989405427372,1.0,True,False,40
2008-11-07,86664.15933658386,24750.444905119548,3,-0.1909637464408353,1.0,True,False,40
2008-11-10,86064.66642543924,24756.45572745365,3,-0.1965601948755804,1.0,True,False,40
2008-11-11,85895.7955766869,24762.46800955889,3,-0.19813665554693288,1.0,True,False,40
2008-11-12,83142.03313689919,24316.208626866413,3,-0.22384386443850202,1.0,True,False,40
2008-11-13,87409.60047500691,25189.31764721955,3,-0.1840048269694492,1.0,True,False,40
