date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2020-12-21,2143680.885638701,432929.1108363339,5,0,-0.03186414709934616,1.4505082644987426,False,True,0
2020-12-22,2125874.276547088,471236.92959200294,5,0,-0.0399060234792071,1.4557728131088523,False,True,0
2020-12-23,2138673.268895449,446864.812010755,5,0,-0.0341257026038088,1.7128421802856593,False,True,0
2020-12-24,2147775.688425562,446705.7684098464,5,0,-0.030014839483144422,1.709377915714863,False,True,0
2020-12-28,2155147.2936126566,446470.1443885919,5,0,-0.02668565213867243,1.6380597010339906,False,True,0
2020-12-29,2150012.632878133,445259.15276763064,5,0,-0.029004583647030936,1.6690420872427385,False,True,0
2020-12-30,2186219.687485576,457311.47962658963,5,0,-0.012652640627791195,1.8139059768472046,False,True,0
2020-12-31,2223509.545874385,467845.7614225988,5,0,0.0,1.7884448968505797,False,True,0
2021-01-04,2202116.6783295474,456464.7854914082,5,0,-0.009621216866161514,1.5157963851023304,False,True,0
2021-01-05,2249784.1405914477,456330.74883622874,5,0,0.0,1.542329827754669,False,True,0
2021-01-06,2274980.1192785483,475887.8371524151,5,0,0.0,1.5197133605816429,False,True,0
2021-01-07,2312911.124613046,477961.94911425724,5,0,0.0,1.3581066994165816,False,True,0
2021-01-08,2325925.9522744017,475473.64785578864,5,0,0.0,1.4391194861899494,False,True,0
2021-01-11,2304591.590571762,405438.3924659949,5,0,-0.009172416551686803,1.3805260434545732,False,True,0
2021-01-12,2332080.4018329037,405332.11429138895,5,0,0.0,1.385610945621172,False,True,0
2021-01-13,2337240.608025779,405215.6419780187,5,0,0.0,1.4204063761633638,False,True,0
2021-01-14,2345095.249727467,440838.08905933204,5,0,0.0,1.5212269497186004,False,True,0
2021-01-15,2312162.4718503966,441156.5576649464,5,0,-0.014043258106849914,1.451681336306338,False,True,0
2021-01-19,2372319.91195561,434753.9952815642,5,0,0.0,1.4290322494437941,False,True,0
2021-01-20,2356915.642257958,434664.856538655,5,0,-0.00649333575122813,1.3351917300019407,False,True,0
2021-01-21,2347818.438993368,434569.4365576324,5,0,-0.010328064456553172,1.3572807974278593,False,True,0
2021-01-22,2330107.4853091436,437089.677090219,5,0,-0.017793732807169657,1.3444331519075197,False,True,0
2021-01-25,2342693.005156109,466880.05687833065,5,0,-0.01248857991293342,1.343414321247512,False,True,0
2021-01-26,2351441.9388219463,445837.1603401513,5,0,-0.008800656702515723,1.3359824952915074,False,True,0
2021-01-27,2312319.278984074,427072.8711472757,5,0,-0.025291965332818325,1.0458501841984016,False,True,0
2021-01-28,2305168.957586794,427109.31844478514,5,0,-0.02830602821752662,1.0269301442869383,False,True,0
2021-01-29,2249359.310883902,546724.7169762885,5,0,-0.051831374197060104,0.916086147544288,False,True,0
2021-02-01,2290309.2234499017,509789.7361474387,5,0,-0.03456982681484267,0.8643230371496442,False,True,0
2021-02-02,2346394.83660581,486989.44820942316,5,0,-0.010928153163132462,0.8729120364681442,False,True,0
2021-02-03,2328362.691385095,472198.28215372853,5,0,-0.018529212838870032,0.8782989813949905,False,True,0
2021-02-04,2319791.550760502,470089.7307463163,5,0,-0.022142191249327092,0.8634425401692817,False,True,0
2021-02-05,2315225.4130750694,555781.9476542673,5,0,-0.024066947544808544,0.8983912359481443,False,True,0
2021-02-08,2348228.966502487,555848.1121718452,5,0,-0.010155015489990756,0.8949928746152276,False,True,0
2021-02-09,2330876.243414832,539914.227908837,5,0,-0.01746967950313844,0.908400788710514,False,True,0
2021-02-10,2299629.072339173,520597.03033438086,5,0,-0.030641246675923505,0.9079290791950769,False,True,0
2021-02-11,2321504.0781734446,497360.19167996116,5,0,-0.021420312465478375,0.908241805552198,False,True,0
2021-02-12,2348588.393177015,484141.2094306357,5,0,-0.01000350697180305,0.9118509350207167,False,True,0
2021-02-16,2361506.853206472,484198.84528890124,5,0,-0.004558010365568369,0.9299906403499869,False,True,0
2021-02-17,2359077.0789887956,515058.00356139184,5,0,-0.005582228981881968,0.9373701363916741,False,True,0
2021-02-18,2345229.5445258394,532958.2448903904,5,0,-0.011419356762654629,0.9688570820905068,False,True,0
2021-02-19,2365745.9535433264,528846.4734666706,5,0,-0.002771109570489739,0.9670140771926525,False,True,0
2021-02-22,2349643.3649755996,490344.9299189132,5,0,-0.009558806493900332,0.9533511672786285,False,True,0
2021-02-23,2364490.4816271826,490403.30431533215,5,0,-0.0033003265238258682,0.9562371818096106,False,True,0
2021-02-24,2435758.050382413,512522.6005317519,5,0,0.0,0.9315196971679301,False,True,0
2021-02-25,2356765.0673570307,519717.4094940645,5,0,-0.032430554017046316,0.9357162082771556,False,True,0
2021-02-26,2338313.786271926,531475.4410115193,5,0,-0.040005723924504015,0.942236629324849,False,True,0
2021-03-01,2415493.264491026,483988.0120447037,5,0,-0.00831970395754438,0.9294991635167894,False,True,0
2021-03-02,2379704.95135755,505316.3723396692,5,0,-0.023012589044327562,0.9587277220214737,False,True,0
2021-03-03,2384213.204862987,449290.1216493923,5,0,-0.021161726433105002,0.9549549102674272,False,True,0
2021-03-04,2363186.621698111,449343.6085686363,5,0,-0.029794186115040637,0.9198647102341745,False,True,0
2021-03-05,2384618.2161661536,498809.7278555762,5,0,-0.02099544912033873,0.8740634614371837,False,True,0
2021-03-08,2381681.881828141,648318.9873809344,5,0,-0.02220096061913132,0.8739879792681621,False,True,0
2021-03-09,2451013.94188432,587186.9999995208,5,0,0.0,0.844216603600269,False,True,0
2021-03-10,2429316.3565646913,541070.3523033843,5,0,-0.008852493634919108,0.8370337671272468,False,True,0
2021-03-11,2427126.632177014,549228.4767819272,5,0,-0.009745888956038312,0.8206636779710039,False,True,0
2021-03-12,2439595.6193314465,473466.8228723419,5,0,-0.0046586118331482995,0.8207497811347162,False,True,0
2021-03-15,2447445.362283772,473523.1879703029,5,0,-0.0014559605474152775,0.8191077834148112,False,True,0
2021-03-16,2435050.258569341,524620.0707736618,5,0,-0.006513093639404728,0.8189037027803828,False,True,0
2021-03-17,2469370.35898975,532647.3871767427,5,0,0.0,0.8176516854052919,False,True,0
2021-03-18,2427693.1561103826,557403.8085422986,5,0,-0.016877663865868243,0.7868874953935627,False,True,0
2021-03-19,2413942.437235425,518395.63518457446,5,0,-0.02244617602723678,0.7868395518489976,False,True,0
2021-03-22,2407020.870051318,518457.3489506679,5,0,-0.025249144467717727,0.7886768028601234,False,True,0
2021-03-23,2362794.073017498,507114.5715419607,5,0,-0.043159295884580756,0.778256230809514,False,True,0
2021-03-24,2345369.6385795777,508153.44014683063,5,0,-0.05021552152302605,0.7914688097590086,False,True,0
2021-03-25,2370860.728903207,492404.0533034495,5,0,-0.03989261057091677,0.8916671002277947,False,True,0
2021-03-26,2400537.522908079,502857.63513979287,5,0,-0.027874650649743534,0.8598775434937699,False,True,0
2021-03-29,2370047.9502390097,502917.4991439762,5,0,-0.04022175466274503,0.974318550144588,False,True,0
2021-03-30,2389916.4212642848,507333.43258547026,5,0,-0.03217578822723492,0.9926683541938707,False,True,0
2021-03-31,2395117.3623842187,512731.4689694198,5,0,-0.03006960715115619,1.0619909424796916,False,True,0
2021-04-01,2416657.6605731877,501016.71868832037,5,0,-0.021346615028669778,1.124109865925659,False,True,0
2021-04-05,2418061.5862198733,500988.01949099236,5,0,-0.02077807915005014,1.1716393574614488,False,True,0
2021-04-06,2412894.196138489,500952.97907443816,5,0,-0.022870673346207196,1.1973010517351546,False,True,0
2021-04-07,2423626.999535937,511353.50241415174,5,0,-0.018524300855594356,1.2658016707658484,False,True,0
2021-04-08,2417683.937465322,516895.40414988936,5,0,-0.020931012367692542,1.270925019365965,False,True,0
2021-04-09,2429480.2870354857,502912.874171517,5,0,-0.016153944591196855,1.2930481263117906,False,True,0
2021-04-12,2415591.655612056,501925.23543364706,5,0,-0.02177830602927275,1.291121006734764,False,True,0
2021-04-13,2389909.8699209252,501853.84806170233,5,0,-0.03217844126926876,1.2994390244885676,False,True,0
2021-04-14,2419051.1926430883,499245.4887108183,5,0,-0.02037732661829145,1.2870567718045263,False,True,0
2021-04-15,2411096.677304894,517677.2393034419,5,0,-0.023598599324200328,1.245170646482838,False,True,0
2021-04-16,2424293.276826805,505140.5947063487,5,0,-0.018254484184132936,1.4665308821468415,False,True,0
2021-04-19,2408685.3780008424,499315.0991313635,5,0,-0.024575082780913676,1.429897710355735,False,True,0
2021-04-20,2368277.333681996,499222.85036880884,5,0,-0.04093878625363935,1.3679573804253833,False,True,0
2021-04-21,2399028.3128156755,497633.8081159015,5,0,-0.028485822678641175,1.426332176097708,False,True,0
2021-04-22,2360561.801448172,507841.79407354706,5,0,-0.044063279995833836,1.359734245298258,False,True,0
2021-04-23,2367152.4434244665,495995.1897233769,5,0,-0.04139432353399679,1.3227918870760145,False,True,0
2021-04-26,2380970.3032057974,498464.36383335176,5,0,-0.03579862188842266,1.456868574811621,False,True,0
2021-04-27,2402935.7012552773,480146.975594604,5,0,-0.026903480675799483,1.4584826666554944,False,True,0
2021-04-28,2390198.9803531435,480020.2932664087,5,0,-0.03206136266614802,1.4771168190368698,False,True,0
2021-04-29,2429964.561590895,507903.8497051639,5,0,-0.015957832026045855,1.466913950549416,False,True,0
2021-04-30,2389209.9571104036,503901.01480836014,5,0,-0.032461879032248966,1.4546974153928565,False,True,0
2021-05-03,2397771.9762943033,507437.7285463861,5,0,-0.028994590639185653,1.6240597607490486,False,True,0
2021-05-04,2394727.3011930906,492884.37304065935,5,0,-0.03022756692811232,1.5617220879154798,False,True,0
2021-05-05,2414506.0683501097,492736.4374960982,5,0,-0.02221792710838481,1.560930260562229,False,True,0
2021-05-06,2432740.406073929,500869.73899347306,5,0,-0.01483372179570787,1.5248086234112093,False,True,0
2021-05-07,2446583.734602597,513581.98062333185,5,0,-0.009227706287231555,1.5247103527977908,False,True,0
2021-05-10,2412015.5587127046,518505.5787437559,5,0,-0.02322648770292603,1.4135925242053804,False,True,0
2021-05-11,2384804.1346551348,499491.7501696845,5,0,-0.034246067636938986,1.3496322787004178,False,True,0
2021-05-12,2352020.5656555253,499492.94011116255,5,0,-0.04752215191496588,1.1161290772143762,False,True,0
2021-05-13,2374237.054023999,499049.5829044322,5,0,-0.03852532878246399,1.1037959727248932,False,True,0
2021-05-14,2400865.7130552004,500405.13714628917,5,0,-0.027741746265463284,1.0216797673961453,False,True,0
2021-05-17,2421641.836422723,511064.4186942029,5,0,-0.01932821554825562,1.0273053265619312,False,True,0
2021-05-18,2386328.0542372945,498058.6061101947,5,0,-0.03362893883055646,1.0207414774035486,False,True,0
2021-05-19,2365557.0737269362,498091.0450848033,5,0,-0.04204038688845568,1.0500590113930497,False,True,0
2021-05-20,2367067.182035418,495605.4584089558,5,0,-0.04142885111660015,1.0379657803370435,False,True,0
2021-05-21,2371117.1547306366,493410.4736367956,5,0,-0.03978876797537572,1.0778165542307483,False,True,0
2021-05-24,2390581.7012851033,499956.49789133656,5,0,-0.031906375411779105,1.0429755260890106,False,True,0
2021-05-25,2374370.7281183805,499218.2613274596,5,0,-0.03847119591661213,1.0411149772429067,False,True,0
2021-05-26,2385858.5280081434,499255.78347556334,5,0,-0.03381907889093329,1.0401094319023139,False,True,0
2021-05-27,2388703.7363128634,502269.5228247954,5,0,-0.03266687898120245,1.053376647893515,False,True,0
2021-05-28,2384739.2444500313,541425.8033891239,5,0,-0.034272345673713504,1.068354847097964,False,True,0
2021-06-01,2415244.0819739434,526203.9456689118,5,0,-0.021919059981731687,1.0691185830009418,False,True,0
2021-06-02,2416816.3878668793,517377.8873370062,5,0,-0.021282336580880953,1.0845295505719112,False,True,0
2021-06-03,2415920.4941163496,517397.8850169242,5,0,-0.02164513908527979,1.07793796751007,False,True,0
2021-06-04,2427959.368165994,512210.06293154834,5,0,-0.016769858224384666,1.0710325247588737,False,True,0
2021-06-07,2424975.033364553,496412.1359021057,5,0,-0.017978399013163705,1.0888112379665393,False,True,0
2021-06-08,2415877.621261286,509002.8067892236,5,0,-0.021662500942284127,1.1306832309566952,False,True,0
2021-06-09,2397132.6311424393,515592.90730690426,5,0,-0.02925350083041576,1.1703223424080176,False,True,0
2021-06-10,2372860.5405111588,515459.2930047563,5,0,-0.039082763801406704,1.5269554594209405,False,True,0
2021-06-11,2372109.324378556,508468.87676843774,5,0,-0.039386977436217635,1.6454486949512162,False,True,0
2021-06-14,2348880.1013127095,484458.33292007854,5,0,-0.048793919161779595,1.9822524330491111,False,True,0
2021-06-15,2349083.6104671257,487058.09607369016,5,0,-0.04871150578313217,1.992938931907618,False,True,0
2021-06-16,2335535.7952041547,503105.77877408196,5,0,-0.054197849787242416,2.0,False,True,0
2021-06-17,2261488.645404854,597630.7313396744,5,0,-0.08418409690069462,2.0,False,True,0
2021-06-18,2222120.7854410065,544347.8870444056,5,0,-0.10012656572499573,1.9070771667964783,False,True,0
2021-06-21,2264295.683492609,511526.0001653411,5,0,-0.08304735446044625,1.60899435571459,False,True,0
2021-06-22,2284286.0478360956,494945.97853827075,5,0,-0.07495202592023287,1.6994526847410432,False,True,0
2021-06-23,2297707.262871649,498604.30193745845,5,0,-0.0695169501379819,1.7064834783886138,False,True,0
2021-06-24,2326998.399688817,546654.7861363618,5,0,-0.05765516654179775,1.6712672310810661,False,True,0
2021-06-25,2348201.983018762,569762.7187277407,5,0,-0.04906853098397097,1.6624291252977101,False,True,0
2021-06-28,2369481.679677049,560750.0788483868,5,0,-0.040451072456205626,1.6619044385055846,False,True,0
2021-06-29,2352993.7211992117,538888.1297734762,5,0,-0.04712806135655953,1.6667726775715852,False,True,0
2021-06-30,2358511.8441999517,519008.16805986833,5,0,-0.04489343382057598,1.6669691838517822,False,True,0
2021-07-01,2374658.24286015,533266.2551217468,5,0,-0.038354763506737756,1.677390564198775,False,True,0
2021-07-02,2380120.840691986,565185.5408821173,5,0,-0.036142621528136055,1.7069041909389004,False,True,0
2021-07-06,2356364.7509808457,559724.0187182471,5,0,-0.04576292397675672,1.69983353950922,False,True,0
2021-07-07,2347327.2849786244,550433.1124916457,5,0,-0.0494227500410489,1.6964256325500178,False,True,0
2021-07-08,2323238.8535553575,528100.9837930747,5,0,-0.05917763809806832,1.587974728333295,False,True,0
2021-07-09,2347079.926280792,537303.4421979733,5,0,-0.04952292079791089,1.5059856077384621,False,True,0
2021-07-12,2357311.4706544527,543812.6384743794,5,0,-0.04537953892875835,1.5021189392633234,False,True,0
2021-07-13,2350034.243880242,545234.2478919887,5,0,-0.04832653582119201,1.478865090455766,False,True,0
2021-07-14,2345098.1550388746,545444.7557152935,5,0,-0.050325461913180464,1.489361774889293,False,True,0
2021-07-15,2324713.8354377015,541197.2641739981,5,0,-0.05858032717750336,1.5158168797238931,False,True,0
2021-07-16,2305269.5447437265,452012.34464412887,5,0,-0.06645451689683325,1.436745385554308,False,True,0
2021-07-19,2311296.797463428,484559.3631572548,5,0,-0.0640137114106252,1.4035732817039628,False,True,0
2021-07-20,2321123.8375115297,484458.21202274447,5,0,-0.0600341382322536,1.403264345674837,False,True,0
2021-07-21,2350736.1847027936,507915.1720796507,5,0,-0.048042276791356295,1.3795429693021413,False,True,0
2021-07-22,2370436.23292102,524175.93626327487,5,0,-0.04006451511356323,1.3846530373015973,False,True,0
2021-07-23,2405520.914227552,483987.98989808536,5,0,-0.025856568873824117,1.3423987133220623,False,True,0
2021-07-26,2401770.179601471,498875.4867447017,5,0,-0.02737547210858041,1.3444212510117697,False,True,0
2021-07-27,2395729.6861599195,498796.9472515002,5,0,-0.029821639577773933,1.3188748933695398,False,True,0
2021-07-28,2401592.6808497654,518267.4296904842,5,0,-0.027447352274736665,1.3172503959407653,False,True,0
2021-07-29,2411945.9017566256,524871.7738633736,5,0,-0.023254696090471205,1.3123691609949941,False,True,0
2021-07-30,2413409.641662423,568748.6472508321,5,0,-0.02266193773793463,1.3004165051804175,False,True,0
2021-08-02,2418337.932350044,541733.2296958787,5,0,-0.020666169598222556,1.3272495098825219,False,True,0
2021-08-03,2429964.1107200217,541665.9156916621,5,0,-0.015958014611404815,1.2949831533728824,False,True,0
2021-08-04,2449644.7624140396,535082.5241426576,5,0,-0.007988107779742057,1.2795987214635982,False,True,0
2021-08-05,2475369.4700773205,539790.3414368713,5,0,0.0,1.313313735678699,False,True,0
2021-08-06,2460873.01172895,570368.4126395045,5,0,-0.005856280657738666,1.3797373397767991,False,True,0
2021-08-09,2450992.531469931,564802.8508248769,5,0,-0.009847798036641429,1.384371110215778,False,True,0
2021-08-10,2436172.5755891176,564705.0483160059,5,0,-0.01583476525909424,1.3976227195655915,False,True,0
2021-08-11,2433957.7919349894,554614.30408441,5,0,-0.01672949377574635,1.3958132349815016,False,True,0
2021-08-12,2445433.2264165883,537376.2472854081,5,0,-0.01209364663441417,1.408828297708922,False,True,0
2021-08-13,2478852.6912672524,483603.3639174014,5,0,0.0,1.4856051581312721,False,True,0
2021-08-16,2466727.484262267,516726.87494983425,5,0,-0.004891459281828721,1.8725256571681148,False,True,0
2021-08-17,2461362.324694604,516495.33584637364,5,0,-0.007055831366771039,2.0,False,True,0
2021-08-18,2419417.098019256,545982.7060987471,5,0,-0.02397705739327804,1.8443617809321384,False,True,0
2021-08-19,2433857.0632864167,536764.2129594164,5,0,-0.01815179584464651,1.8469766682226119,False,True,0
2021-08-20,2474608.261439996,510478.3375870072,5,0,-0.0017122557714741547,1.9269007214745895,False,True,0
2021-08-23,2526605.2415645216,509684.91820636706,5,0,0.0,1.8041549136856072,False,True,0
2021-08-24,2507996.559691711,509470.0819989678,5,0,-0.007365092720732209,1.8564279170691314,False,True,0
2021-08-25,2513538.9918072177,529952.708992389,5,0,-0.0051714646761410925,1.8587174469682044,False,True,0
2021-08-26,2498525.87138453,539944.6077422486,5,0,-0.011113477371955591,1.7946573097288985,False,True,0
2021-08-27,2515064.563494931,522821.58614933724,5,0,-0.004567661730347866,1.7471789077180853,False,True,0
2021-08-30,2522616.6385850627,515749.67001824937,5,0,-0.0015786411402317247,1.7543380290967603,False,True,0
2021-08-31,2500119.3014723468,515543.59885206475,5,0,-0.010482816886651517,1.815786847911883,False,True,0
2021-09-01,2498390.106123378,523660.69222514925,5,0,-0.011167211631236936,1.887314996009849,False,True,0
2021-09-02,2502323.1036213753,533921.1723145149,5,0,-0.009610578472523997,1.9318674751687297,False,True,0
2021-09-03,2511567.39298895,528961.7056998229,5,0,-0.005951799801642077,1.92755447491303,False,True,0
2021-09-07,2501171.5942434533,516926.0011521631,5,0,-0.010066332050082831,1.8899700241903579,False,True,0
2021-09-08,2475882.8539612484,516711.50263566495,5,0,-0.020075311635095353,1.8804210425967456,False,True,0
2021-09-09,2480511.664558702,518041.5756924576,5,0,-0.01824328401110947,1.837845896152457,False,True,0
2021-09-10,2483811.1867189556,516452.89098215,5,0,-0.016937372780508855,1.7366789372289442,False,True,0
2021-09-13,2469513.4527180637,522541.36343855306,5,0,-0.022596244125222164,1.7318603950113738,False,True,0
2021-09-14,2476437.9044200145,515251.31665891147,5,0,-0.01985562933188666,1.6992184731540885,False,True,0
2021-09-15,2492588.672179116,515075.65748351347,5,0,-0.013463349488003883,1.6647078698994155,False,True,0
2021-09-16,2495683.842740842,517205.87909268687,5,0,-0.012238318165022214,1.8757730059460933,False,True,0
2021-09-17,2464102.1069414914,514200.94400717394,5,0,-0.024737989771733034,1.6972566434375658,False,True,0
2021-09-20,2420272.0723737003,511563.59060318564,5,0,-0.0420853908800481,1.4649391909781169,False,True,0
2021-09-21,2434260.1430991273,506421.865296683,5,0,-0.036549080539472166,1.565639328679424,False,True,0
2021-09-22,2457874.926052298,506299.73327707796,5,0,-0.027202633154384072,1.4528158730403418,False,True,0
2021-09-23,2482228.3549251026,499950.3576890088,5,0,-0.017563838588389852,1.3284833129520337,False,True,0
2021-09-24,2476468.3986399937,509392.6279004458,5,0,-0.019843560085976132,1.3483120190041598,False,True,0
2021-09-27,2461482.7500386406,516180.1352443811,5,0,-0.025774699764952565,1.4106274403147978,False,True,0
2021-09-28,2375484.146586422,423712.7146164523,5,0,-0.05981191382494032,1.2009467075380529,False,True,0
2021-09-29,2369394.1046431516,423671.17195293005,5,0,-0.06222227926038095,1.1947903138829887,False,True,0
2021-09-30,2381375.658135184,423648.07034647453,5,0,-0.05748012433450371,1.1490075292423454,False,True,0
2021-10-01,2394752.1753951907,451495.5476319278,5,0,-0.052185859508343674,1.0798812009104064,False,True,0
2021-10-04,2332546.907928475,468480.2769378603,5,0,-0.07680595703818054,1.0414941204799126,False,True,0
2021-10-05,2375923.2260853667,438191.9858434153,5,0,-0.059638131434354875,0.9926880041820865,False,True,0
2021-10-06,2390977.19872518,438244.1515560157,5,0,-0.05367994992180035,0.982901447054807,False,True,0
2021-10-07,2419536.4913455853,438296.32347882,5,0,-0.04237652501371257,0.9587714838484509,False,True,0
2021-10-08,2391465.8343737717,448204.8111044316,5,0,-0.05348655380255169,0.9717833329181382,False,True,0
2021-10-11,2391357.516010238,469950.90087914007,5,0,-0.05352942490950259,0.9642265372894173,False,True,0
2021-10-12,2416562.854915682,458070.0981980368,5,0,-0.043553454587428556,0.968692238155713,False,True,0
2021-10-13,2441870.1640366064,458124.6303525842,5,0,-0.03353712567913679,0.9872784798493827,False,True,0
2021-10-14,2475587.78517434,458179.1689990547,5,0,-0.020192096316000115,0.9098337885494344,False,True,0
2021-10-15,2501941.5348045025,466266.58795348747,5,0,-0.009761598826078122,0.9190890658166656,False,True,0
2021-10-18,2534317.4855750245,499801.2656770864,5,0,0.0,0.9995486798775136,False,True,0
2021-10-19,2545640.324817784,495041.33630618633,5,0,0.0,0.9913285174191022,False,True,0
2021-10-20,2550723.072769321,495095.115349735,5,0,0.0,1.008558896639113,False,True,0
2021-10-21,2593985.921823047,495127.6330671103,5,0,0.0,1.0446873837727224,False,True,0
2021-10-22,2611740.9566718256,496408.4914920161,5,0,0.0,1.0431976856211962,False,True,0
2021-10-25,2701138.6690158322,492310.77846372884,5,0,0.0,1.0433136206535762,False,True,0
2021-10-26,2692547.436348774,533838.1272881231,5,0,-0.0031805966741383484,1.259826740129272,False,True,0
2021-10-27,2704912.8164735385,533779.692270288,5,0,0.0,1.2336398288576977,False,True,0
2021-10-28,2751125.754315365,533675.0512495368,5,0,0.0,1.3454071209832417,False,True,0
2021-10-29,2781808.163240705,519368.20601251296,5,0,0.0,1.4039858571713275,False,True,0
2021-11-01,2831639.5306614838,505209.6740766389,5,0,0.0,1.6758995899724483,False,True,0
2021-11-02,2821437.068527582,557332.1647459869,5,0,-0.003603022921324424,1.7478326631658996,False,True,0
2021-11-03,2858972.658297438,557109.742492441,5,0,0.0,1.7366286630832715,False,True,0
2021-11-04,2953055.6097649285,556867.9247043865,5,0,0.0,1.779999919474327,False,True,0
2021-11-05,2934938.9046215876,569549.26332718,5,0,-0.006134901450360091,1.8247138490099168,False,True,0
2021-11-08,2917058.130738424,534263.1305287103,5,0,-0.012189908956496024,2.0,False,True,0
2021-11-09,2843805.1119295293,676577.4264054282,5,0,-0.036995746871186,2.0,False,True,0
2021-11-10,2831613.802049099,676365.3135890961,5,0,-0.04112411812166875,1.7668901114283224,False,True,0
2021-11-11,2846493.4073167252,676106.9246650495,5,0,-0.036085403233122954,2.0,False,True,0
2021-11-12,2854302.2490189476,639985.0286770274,5,0,-0.03344107724196969,2.0,False,True,0
2021-11-15,2834151.483411549,573318.2854183118,5,0,-0.04026477725654629,2.0,False,True,0
2021-11-16,2885505.7231926234,573617.3641280102,5,0,-0.022874573153629937,2.0,False,True,0
2021-11-17,2878832.9758929317,573342.8928982512,5,0,-0.025134180889301,2.0,False,True,0
2021-11-18,2920274.5512241544,573063.454885149,5,0,-0.011100725103982552,2.0,False,True,0
2021-11-19,2955415.6984398803,621506.2858830055,5,0,0.0,2.0,False,True,0
2021-11-22,2921784.9691977478,594722.3839117583,5,0,-0.011379356636660511,2.0,False,True,0
2021-11-23,2868472.799340192,516652.08328414883,5,0,-0.02941816244177897,2.0,False,True,0
2021-11-24,2922433.638911159,516365.6393002925,5,0,-0.011159871535544808,2.0,False,True,0
2021-11-26,2871125.008735044,516206.681737836,5,0,-0.028520755895467476,1.4758300638964397,False,True,0
2021-11-29,2982626.7225159216,561184.0066203938,5,0,0.0,1.359301166551442,False,True,0
2021-11-30,2934217.635735175,713371.2395147351,5,0,-0.016230353739978623,1.1437216800758632,False,True,0
2021-12-01,2820313.8332392517,673573.6121008198,5,0,-0.054419444461945535,1.1093073983592372,False,True,0
2021-12-02,2837352.0367834163,673633.0875102142,5,0,-0.048706961764884336,1.0316247119375648,False,True,0
2021-12-03,2766008.09008092,513565.6009837646,5,0,-0.07262679932414677,1.023852122556405,False,True,0
2021-12-06,2743282.8974792194,513626.73974578653,5,0,-0.08024598694496024,0.9798613756078417,False,True,0
2021-12-07,2824239.981484562,594948.0852510582,5,0,-0.05310310533855747,0.8752980156396438,False,True,0
2021-12-08,2818164.835965226,687661.21179907,5,0,-0.05513994939734458,0.8763911194493605,False,True,0
2021-12-09,2754065.9005771824,616697.6412079188,5,0,-0.07663071621176326,0.8803768305367059,False,True,0
2021-12-10,2791463.8510172097,699461.7764271554,5,0,-0.06409212056460793,0.8650891460573925,False,True,0
2021-12-13,2748799.829249224,608165.0841834805,5,0,-0.07839629796834197,0.8585978289857612,False,True,0
2021-12-14,2746331.267134284,620495.8921212887,5,0,-0.07922394498709386,0.8504404410836709,False,True,0
2021-12-15,2842213.1623392045,665754.5681814954,5,0,-0.04707714817839314,0.8115006810242361,False,True,0
2021-12-16,2762933.1756042787,600523.6295960427,5,0,-0.07365774109551523,0.8003251511098326,False,True,0
2021-12-17,2728602.476171513,600595.1205043279,5,0,-0.08516796434055032,0.7872562116691021,False,True,0
2021-12-20,2709520.418695198,586932.5110886747,5,0,-0.091565700045211,0.7744171831694591,False,True,0
2021-12-21,2783427.7727574846,593159.7901246822,5,0,-0.06678641623327494,0.7319125945669973,False,True,0
2021-12-22,2826669.5248832237,623550.2002627845,5,0,-0.05228854031762446,0.7207947944640175,False,True,0
2021-12-23,2867447.502146963,675747.811109517,5,0,-0.03861670637477624,0.7175592256224043,False,True,0
2021-12-27,2918378.714342307,675828.2572775063,5,0,-0.021540747183884917,0.7643964202775613,False,True,0
2021-12-28,2896053.994418697,689498.0752930061,5,0,-0.029025666350966744,0.7780069252509209,False,True,0
2021-12-29,2881052.768931316,663384.6909987861,5,0,-0.034055201349140043,0.8514683123497476,False,True,0
2021-12-30,2853259.4294878216,649353.0054648065,5,0,-0.043373611606005905,0.8826422612277325,False,True,0
2021-12-31,2843445.4687738577,653047.029847173,5,0,-0.04666398671056664,0.9117888973561724,False,True,0
2022-01-03,2951537.8840890573,653124.7735412024,5,0,-0.01042330848583024,0.9383524116895462,False,True,0
2022-01-04,2905799.848625157,558579.3114976821,5,0,-0.025758125651727255,0.9580680684130614,False,True,0
2022-01-05,2813923.037193336,595927.6793309867,5,0,-0.056562118232575766,0.9481178663412255,False,True,0
2022-01-06,2805654.63519858,595998.6231023356,5,0,-0.05933430622792148,0.9494012985750273,False,True,0
2022-01-07,2735426.275130196,544745.799903407,5,0,-0.08288011554365934,0.9572264969337752,False,True,0
2022-01-10,2755415.0709288986,544810.6505938717,5,0,-0.0761783732009764,0.9809907686173583,False,True,0
2022-01-11,2790095.7616092456,544875.5090046567,5,0,-0.06455080666087215,0.9808407615335353,False,True,0
2022-01-12,2810631.9285733188,557542.3186437635,5,0,-0.05766554448272388,0.9966023751069364,False,True,0
2022-01-13,2713172.614497387,580883.18385225,5,0,-0.09034121031117273,1.0074113275016077,False,True,0
2022-01-14,2738802.14669972,484161.99322877114,5,0,-0.08174827040057137,1.0304435374770553,False,True,0
2022-01-18,2710749.9302540664,484219.6315612984,5,0,-0.09115347562919983,0.9718984021165616,False,True,0
