date,value
2006-03-09,201440.58508914235
2006-03-10,202042.62072362407
2006-03-13,201488.75157201628
2006-03-14,204305.55533679586
2006-03-15,205565.3431060626
2006-03-16,205375.57676866205
2006-03-17,206475.42572089264
2006-03-20,206703.47297990875
2006-03-21,205772.1191605981
2006-03-22,207556.58988714006
2006-03-23,206899.89003043604
2006-03-24,206595.71303290947
2006-03-27,206873.23523639946
2006-03-28,205779.85493985759
2006-03-29,206324.4915883849
2006-03-30,206860.6813468738
2006-03-31,205992.63401446625
2006-04-03,207440.20999308216
2006-04-04,209139.81934699236
2006-04-05,210103.83298870642
2006-04-06,209343.79245694604
2006-04-07,206976.19814106176
2006-04-10,207477.31228346704
2006-04-11,206584.86831253787
2006-04-12,206379.08583258052
2006-04-13,206721.29573853905
2006-04-17,207060.2082133118
2006-04-18,210504.1267272358
2006-04-19,212016.37987446814
2006-04-20,212001.81954764042
2006-04-21,211848.04062082653
2006-04-24,212331.4929676928
2006-04-25,211712.1097715386
2006-04-26,212170.96841284726
2006-04-27,211939.62098274796
2006-04-28,211959.50091736493
2006-05-01,211846.36204059477
2006-05-02,213859.7502831116
2006-05-03,213487.64097974874
2006-05-04,213246.0009400282
2006-05-05,215476.5275524758
2006-05-08,214817.2575571955
2006-05-09,215969.0835883265
2006-05-10,216903.4197155129
2006-05-11,214495.23109237407
2006-05-12,212347.58582697003
2006-05-15,212923.3039965745
2006-05-16,211827.32769345553
2006-05-17,208383.2741929369
2006-05-18,205939.47664456727
2006-05-19,206968.52741943064
2006-05-22,205452.2483520498
2006-05-23,205106.15591546803
2006-05-24,204116.79176330662
2006-05-25,205978.69058634387
2006-05-26,206584.3792278526
2006-05-30,203771.27903944615
2006-05-31,205080.74456376894
2006-06-01,205654.6647576964
2006-06-02,205783.88226322338
2006-06-05,202898.99855441327
2006-06-06,201556.6153578475
2006-06-07,201805.78589214943
2006-06-08,200497.63940384416
2006-06-09,199520.3961090747
2006-06-12,195818.14588586136
2006-06-13,195152.8965607003
2006-06-14,198430.00391424345
2006-06-15,202232.4178863633
2006-06-16,202222.74460213023
2006-06-19,201162.86701128987
2006-06-20,201467.02125117969
2006-06-21,201885.98242653816
2006-06-22,201213.0208132718
2006-06-23,200878.17094775036
2006-06-26,200557.8692450309
2006-06-27,198343.97306183507
2006-06-28,199583.76211894045
2006-06-29,201957.56196821498
2006-06-30,201959.76200602046
2006-07-03,201975.6790902656
2006-07-05,200424.55455741522
2006-07-06,200760.0323660437
2006-07-07,200805.59925024587
2006-07-10,200297.17481421973
2006-07-11,201509.00318008533
2006-07-12,199618.2746680905
2006-07-13,197679.38632849802
2006-07-14,197127.8973498479
2006-07-17,198175.78214889264
2006-07-18,198410.77453812852
2006-07-19,200331.89559179588
2006-07-20,198469.52780611697
2006-07-21,197928.43114317037
2006-07-24,199871.11936698906
2006-07-25,200000.42605793598
2006-07-26,199622.7790426275
2006-07-27,201277.28937647416
2006-07-28,202165.3635159051
2006-07-31,201693.154470007
2006-08-01,200254.3752412949
2006-08-02,200387.8091094822
2006-08-03,200906.38974257404
2006-08-04,200636.90401101782
2006-08-07,201245.17090826252
2006-08-08,200892.3147642688
2006-08-09,201199.60525519808
2006-08-10,200849.7996091966
2006-08-11,200813.48755975455
2006-08-14,201002.30954681494
2006-08-15,202507.06034370456
2006-08-16,202454.51942595222
2006-08-17,202166.9237842542
2006-08-18,203321.28090414096
2006-08-21,203141.10122550064
2006-08-22,203084.39703923633
2006-08-23,202876.41434941973
2006-08-24,203149.84569509828
2006-08-25,203491.2990350645
2006-08-28,203963.2707781863
2006-08-29,203892.82848046927
2006-08-30,203676.0617689037
2006-08-31,203447.6308083338
2006-09-01,204211.93143084995
2006-09-05,204673.97615298137
2006-09-06,203838.29513327073
2006-09-07,203172.1351780135
2006-09-08,203280.06615722794
2006-09-11,202918.82773245967
2006-09-12,204084.82416159235
2006-09-13,203340.09062572435
2006-09-14,203210.40660402892
2006-09-15,203317.32023698365
2006-09-18,203629.73854816772
2006-09-19,203327.30414706128
2006-09-20,206392.31368705927
2006-09-21,206722.431562292
2006-09-22,206010.9647736675
2006-09-25,206863.09384133967
2006-09-26,207590.31944979005
2006-09-27,208332.32491715765
2006-09-28,208604.23713563094
2006-09-29,208086.26188925962
2006-10-02,207964.29397459858
2006-10-03,208812.41061659518
2006-10-04,210016.73998363002
2006-10-05,209657.6442643465
2006-10-06,209559.29745516254
2006-10-09,209402.97921474653
2006-10-10,209319.65493871074
2006-10-11,209388.04647643396
2006-10-12,210993.45914993834
2006-10-13,211569.8025231284
2006-10-16,211587.9723957795
2006-10-17,211007.9893009559
2006-10-18,211875.35511198838
2006-10-19,211465.55107772374
2006-10-20,212039.6064964633
2006-10-23,213292.02864214728
2006-10-24,213549.1866898151
2006-10-25,213930.86548878544
2006-10-26,214752.8138977194
2006-10-27,213145.56422986384
2006-10-30,213177.89339772027
2006-10-31,212697.46318017368
2006-11-01,211353.7858915244
2006-11-02,212011.39463539585
2006-11-03,211905.55102383855
2006-11-06,214374.55166485452
2006-11-07,214632.3245242029
2006-11-08,213064.39388206112
2006-11-09,211221.89321162546
2006-11-10,212090.68579786652
2006-11-13,212128.5995707136
2006-11-14,213080.78599297715
2006-11-15,213027.23356424505
2006-11-16,214117.6299764385
2006-11-17,214194.6931042561
2006-11-20,214854.6826622218
2006-11-21,215205.14195200938
2006-11-22,215343.1250096383
2006-11-24,215335.34127246757
2006-11-27,212835.0058287891
2006-11-28,214567.8454795248
2006-11-29,215278.925274115
2006-11-30,214914.11149052024
2006-12-01,213579.97412354447
2006-12-04,214956.17051299824
2006-12-05,214477.4261826408
2006-12-06,213949.92841249614
2006-12-07,212878.18958755254
2006-12-08,213992.90310874942
2006-12-11,215010.76766890188
2006-12-12,214071.8961218653
2006-12-13,214995.40669709007
2006-12-14,215826.5518836185
2006-12-15,215917.48267535178
2006-12-18,215930.50140387757
2006-12-19,215681.1047087718
2006-12-20,215181.78132577392
2006-12-21,214229.58402677797
2006-12-22,213428.53786033168
2006-12-26,214448.5152076021
2006-12-27,215619.29374135492
2006-12-28,215114.45426972228
2006-12-29,214529.38327855515
2007-01-03,215166.83133243443
2007-01-04,215161.6233740583
2007-01-05,213939.2661308868
2007-01-08,214792.65452514566
2007-01-09,215090.56082503454
2007-01-10,214891.46621003852
2007-01-11,216161.41457694792
2007-01-12,218105.38156848468
2007-01-16,217664.2411894699
2007-01-17,216506.09604812626
2007-01-18,215351.00152273237
2007-01-19,215201.00192347413
2007-01-22,215014.5216898056
2007-01-23,214222.06086386114
2007-01-24,216953.48068448136
2007-01-25,213589.0285125322
2007-01-26,213301.95158814528
2007-01-29,213259.2773654197
2007-01-30,213824.92303420143
2007-01-31,215356.19323225977
2007-02-01,214281.9785306198
2007-02-02,214264.7897038789
2007-02-05,212871.6282395843
2007-02-06,213174.78638250276
2007-02-07,213047.85680412693
2007-02-08,212014.22577251284
2007-02-09,210485.06018671388
2007-02-12,209417.2266097785
2007-02-13,210912.29226276683
2007-02-14,212713.51663539803
2007-02-15,212610.8941981729
2007-02-16,212578.58242720246
2007-02-20,213182.50852665814
2007-02-21,212651.68407463012
2007-02-22,212752.79141670172
2007-02-23,212293.85276736625
2007-02-26,211188.07723456243
2007-02-27,205376.50782774173
2007-02-28,205678.94784200322
2007-03-01,205088.79084578826
2007-03-02,201580.49230018537
2007-03-05,199154.3662196609
2007-03-06,202785.26208735176
2007-03-07,202526.17491156916
2007-03-08,204814.95217814442
2007-03-09,204736.34613113728
2007-03-12,204858.69044085435
2007-03-13,201329.8270676812
2007-03-14,201439.3479155166
2007-03-15,202041.51109345787
2007-03-16,201433.86604413978
2007-03-19,203216.24267179193
2007-03-20,204024.1954321816
2007-03-21,205673.4647995522
2007-03-22,205938.46008781018
2007-03-23,206162.41903716724
2007-03-26,206279.88766916274
2007-03-27,205928.89084033092
2007-03-28,204445.69206404942
2007-03-29,204146.05189993116
2007-03-30,204289.52540941467
2007-04-02,204969.75547652235
2007-04-03,206709.34701740404
2007-04-04,207419.17539209436
2007-04-05,207663.667768502
2007-04-09,207607.41733512882
2007-04-10,207820.09034785215
2007-04-11,206401.2291337663
2007-04-12,207524.34946698323
2007-04-13,207345.78155994596
2007-04-16,208159.26451174187
2007-04-17,208512.63525052287
2007-04-18,208403.02673506748
2007-04-19,207118.02097534135
2007-04-20,210096.83642351595
2007-04-23,210024.1465435289
2007-04-24,210483.3525008568
2007-04-25,212353.19307663196
2007-04-26,212952.34693612508
2007-04-27,212264.01208851265
2007-04-30,210524.0581627144
2007-05-01,210781.998860091
2007-05-02,211839.49753408023
2007-05-03,212352.50609188701
2007-05-04,212578.64860432636
2007-05-07,212133.0461827416
2007-05-08,212874.07014211212
2007-05-09,214850.85680683696
2007-05-10,212402.48951590556
2007-05-11,215147.17235949836
2007-05-14,215498.42470235907
2007-05-15,215438.01530808033
2007-05-16,216072.47544876335
2007-05-17,215408.94016973564
2007-05-18,216631.63273167567
2007-05-21,217503.56038020283
2007-05-22,217845.98280757602
2007-05-23,217896.49859526946
2007-05-24,215763.84648556827
2007-05-25,217215.4812924602
2007-05-29,216462.59399149654
2007-05-30,219509.85745873675
2007-05-31,218934.52117885125
2007-06-01,219487.17547596747
2007-06-04,220741.16302438886
2007-06-05,220559.74046413778
2007-06-06,219940.26433897493
2007-06-07,217687.7935171625
2007-06-08,219084.09241390665
2007-06-11,220479.70627389167
2007-06-12,218852.52719748032
2007-06-13,220251.30309508
2007-06-14,221773.9762265962
2007-06-15,223882.56859482807
2007-06-18,226344.27606614894
2007-06-19,225875.21404960917
2007-06-20,222997.73657876696
2007-06-21,225053.1372217287
2007-06-22,223742.63617390674
2007-06-25,223069.09310629504
2007-06-26,220568.29019036132
2007-06-27,221588.66727010283
2007-06-28,220618.9343931399
2007-06-29,221830.54570339515
2007-07-02,223304.89504754968
2007-07-03,225051.62602729685
2007-07-05,226846.82589989013
2007-07-06,227869.50998985206
2007-07-09,228509.13764756653
2007-07-10,229360.02862728725
2007-07-11,229957.34561573053
2007-07-12,232913.0565661511
2007-07-13,234224.51616635325
2007-07-16,234764.75722347922
2007-07-17,234824.39850073835
2007-07-18,233568.88303257234
2007-07-19,234237.88194273048
2007-07-20,234606.51909332114
2007-07-23,235010.3625165002
2007-07-24,230195.0412054988
2007-07-25,230281.89425368048
2007-07-26,228859.41512644303
2007-07-27,225513.45872562064
2007-07-30,228545.54561292427
2007-07-31,226301.1566589697
2007-08-01,227872.82340447613
2007-08-02,230908.7232126739
2007-08-03,224259.7652859369
2007-08-06,227925.02909880003
2007-08-07,230997.50374842525
2007-08-08,236465.8475391721
2007-08-09,233480.54676769578
2007-08-10,230517.06868894643
2007-08-13,229283.3377061283
2007-08-14,230820.8401995799
2007-08-15,226509.1162028546
2007-08-16,223959.37676672472
2007-08-17,229143.0750017928
2007-08-20,230181.2444541703
2007-08-21,234387.42796715326
2007-08-22,237346.0483803057
2007-08-23,236600.4875386215
2007-08-24,239353.0901549687
2007-08-27,240078.971042842
2007-08-28,234803.43939183204
2007-08-29,240789.1285176991
2007-08-30,240541.475513455
2007-08-31,244795.5111660559
2007-09-04,248446.57818967753
2007-09-05,247898.99021698977
2007-09-06,249756.54274884553
2007-09-07,246288.2569055168
2007-09-10,246137.7222094462
2007-09-11,250506.67836576357
2007-09-12,249515.68366376395
2007-09-13,249925.66802365842
2007-09-14,248174.81537867835
2007-09-17,246603.97352952958
2007-09-18,250262.30243290134
2007-09-19,251507.51618213428
2007-09-20,251758.02277205148
2007-09-21,252533.17019068787
2007-09-24,252700.1533137277
2007-09-25,253963.77832981056
2007-09-26,254555.7304863341
2007-09-27,256516.26393250123
2007-09-28,255936.03215198324
2007-10-01,259466.02553611086
2007-10-02,259258.73159300708
2007-10-03,256640.95984027366
2007-10-04,256322.00265396672
2007-10-05,259111.53999879648
2007-10-08,260654.28023616248
2007-10-09,261565.55710685634
2007-10-10,262620.7589881072
2007-10-11,261415.32973387867
2007-10-12,262417.16758256336
2007-10-15,262373.25971723115
2007-10-16,261881.5427583955
2007-10-17,265062.8361064826
2007-10-18,265975.3951549725
2007-10-19,258923.0604397562
2007-10-22,258793.7640810092
2007-10-23,261650.17323084653
2007-10-24,260722.16223234817
2007-10-25,256992.01910292316
2007-10-26,257921.17231075477
2007-10-29,258598.99875729968
2007-10-30,259469.96673779906
2007-10-31,262989.21734769037
2007-11-01,260893.50074348715
2007-11-02,261612.0858369552
2007-11-05,260680.3514465864
2007-11-06,263973.0156062687
2007-11-07,259404.95239418332
2007-11-08,254363.49874148756
2007-11-09,254814.96118953545
2007-11-12,246338.01445529851
2007-11-13,251222.97207508795
2007-11-14,249824.92349879164
2007-11-15,248121.08833775247
2007-11-16,250523.01933682425
2007-11-19,249608.75348500506
2007-11-20,251716.1215963564
2007-11-21,249682.9450184598
2007-11-23,251835.10733102082
2007-11-26,251130.26272162178
2007-11-27,253317.94861586243
2007-11-28,254936.97202403494
2007-11-29,254800.90027542468
2007-11-30,254284.96806079024
2007-12-03,253867.2204678175
2007-12-04,253822.8485677802
2007-12-05,254862.1623577746
2007-12-06,255414.7409600697
2007-12-07,254695.86965854306
2007-12-10,255349.29305739148
2007-12-11,252860.8239080087
2007-12-12,253889.2988853339
2007-12-13,252828.82408781518
2007-12-14,252151.12387920736
2007-12-17,250550.3627412164
2007-12-18,250969.75872243196
2007-12-19,251282.7977405471
2007-12-20,252355.20304908213
2007-12-21,254887.20355658198
2007-12-24,255406.63012718136
2007-12-26,255401.29888762225
2007-12-27,254606.29420329508
2007-12-28,255432.31681659722
2007-12-31,253842.3693038866
2008-01-02,252619.8245490405
2008-01-03,252675.2938592378
2008-01-04,246439.24372726298
2008-01-07,245543.173059562
2008-01-08,242308.82645432348
2008-01-09,245318.26846302944
2008-01-10,245257.64714247355
2008-01-11,239914.37697281473
2008-01-14,241812.10185822108
2008-01-15,238968.90743784938
2008-01-16,236167.1979981952
2008-01-17,234355.15394217422
2008-01-18,232022.01496717276
2008-01-22,230357.6784532924
2008-01-23,226894.7704979664
2008-01-24,225961.0616033351
2008-01-25,224045.87465124435
2008-01-28,226291.83560759207
2008-01-29,225072.60839916833
2008-01-30,222791.09664056922
2008-01-31,224030.86390899058
2008-02-01,224208.14873267675
2008-02-04,223967.98001987085
2008-02-05,222433.34334304053
2008-02-06,221220.0867149111
2008-02-07,222393.6094050227
2008-02-08,222176.79904458093
2008-02-11,222377.72246690118
2008-02-12,222276.35087348838
2008-02-13,223261.40822604796
2008-02-14,221883.0881777978
2008-02-15,223812.2532237782
2008-02-19,223421.78875495447
2008-02-20,224198.3120156399
2008-02-21,223253.3062619053
2008-02-22,223477.79992911624
2008-02-25,223313.04337108287
2008-02-26,223630.30659102194
2008-02-27,223271.05534142337
2008-02-28,222710.9402397226
2008-02-29,220414.2119798835
2008-03-03,219689.3825175172
2008-03-04,220831.00871682947
2008-03-05,220744.3284592986
2008-03-06,220104.93940769628
2008-03-07,220697.8376808978
2008-03-10,218662.85460881074
2008-03-11,221397.55196387094
2008-03-12,224100.94650423515
2008-03-13,225771.95618606507
2008-03-14,224689.30963825723
2008-03-17,223246.91734804065
2008-03-18,225143.45873879147
2008-03-19,225194.89427022843
2008-03-20,228016.35515768192
2008-03-24,228726.05646617152
2008-03-25,227834.70925946702
2008-03-26,227293.60221861722
2008-03-27,226175.87588892216
2008-03-28,225550.80959300406
2008-03-31,226317.8869650024
2008-04-01,229931.00233677198
2008-04-02,229621.07655889844
2008-04-03,230600.7922060237
2008-04-04,229998.43995099547
2008-04-07,230080.33852700953
2008-04-08,230962.81524984015
2008-04-09,230485.96704128315
2008-04-10,231662.57602318656
2008-04-11,230911.42562687153
2008-04-14,231135.23457791546
2008-04-15,232237.18919620395
2008-04-16,234571.33007137504
2008-04-17,234970.518173302
2008-04-18,235404.67114827814
2008-04-21,235510.3579061662
2008-04-22,234937.6515533029
2008-04-23,234917.51956940274
2008-04-24,237003.51753866533
2008-04-25,236907.89922821103
2008-04-28,236406.50419599103
2008-04-29,237463.143379144
2008-04-30,236809.1798296813
2008-05-01,236820.45565410628
2008-05-02,236793.30835897016
2008-05-05,235879.3558693645
2008-05-06,236676.19159760373
2008-05-07,235840.47275083046
2008-05-08,236901.4193438687
2008-05-09,236614.26996570674
2008-05-12,238744.44872114735
2008-05-13,239054.81979961533
2008-05-14,240360.3411676945
2008-05-15,241019.427536619
2008-05-16,240168.4758980702
2008-05-19,238865.02133851647
2008-05-20,237621.39581510058
2008-05-21,236302.69820116236
2008-05-22,238363.0796222632
2008-05-23,236776.74369797693
2008-05-27,238830.15710969246
2008-05-28,240506.58777206935
2008-05-29,242379.57852304808
2008-05-30,243969.40411913782
2008-06-02,244989.48546096095
2008-06-03,242547.96040292637
2008-06-04,241466.06354967353
2008-06-05,245965.1297320384
2008-06-06,242602.00760528582
2008-06-09,243728.31788600993
2008-06-10,242112.94992437615
2008-06-11,240589.9518193765
2008-06-12,239596.1785544788
2008-06-13,241285.5756815123
2008-06-16,243255.71888256405
2008-06-17,245013.09037003288
2008-06-18,243694.4059826848
2008-06-19,243062.37313246212
2008-06-20,240516.8663742413
2008-06-23,241393.53392569086
2008-06-24,241513.57566397876
2008-06-25,244126.58579165675
2008-06-26,239726.8130451726
2008-06-27,239095.68856094568
2008-06-30,238130.05726771365
2008-07-01,240182.24190953496
2008-07-02,236759.44867987133
2008-07-03,237074.61341809834
2008-07-07,237889.8033968542
2008-07-08,243897.06721321485
2008-07-09,240280.9886812963
2008-07-10,242104.08489067206
2008-07-11,241334.02458621928
2008-07-14,243377.27977981
2008-07-15,239503.9784918798
2008-07-16,239598.81865511625
2008-07-17,239979.55349096074
2008-07-18,238450.84798118586
2008-07-21,238505.38774511626
2008-07-22,238787.18051073563
2008-07-23,238792.86207846508
2008-07-24,236273.332208006
2008-07-25,237578.05822089175
2008-07-28,234287.8632308194
2008-07-29,235620.31070109585
2008-07-30,239163.22952654096
2008-07-31,235686.7861439705
2008-08-01,234321.85237792326
2008-08-04,230229.86475250855
2008-08-05,232259.33627020175
2008-08-06,233069.95198723106
2008-08-07,230173.7069020688
2008-08-08,234133.85265256767
2008-08-11,235980.588888966
2008-08-12,234063.44081748318
2008-08-13,235015.7756753153
2008-08-14,236179.36942910485
2008-08-15,236803.40400467222
2008-08-18,235062.24839934258
2008-08-19,233381.31148956224
2008-08-20,233990.70566205215
2008-08-21,234047.05049826473
2008-08-22,235564.778325008
2008-08-25,232487.6429860752
2008-08-26,232259.3575713382
2008-08-27,233459.60099111847
2008-08-28,235144.29561458246
2008-08-29,232525.3973642998
2008-09-02,231336.83841303154
2008-09-03,230769.74420814018
2008-09-04,228143.15205304115
2008-09-05,227219.97094126127
2008-09-08,225822.2695266389
2008-09-09,224514.4913980494
2008-09-10,227502.8128962537
2008-09-11,232545.90837784245
2008-09-12,230815.19450137496
2008-09-15,229055.15421302104
2008-09-16,233444.93586758224
2008-09-17,229300.57191039727
2008-09-18,228960.99370976145
2008-09-19,228292.09913038206
2008-09-22,225269.2249985636
2008-09-23,224827.4085955685
2008-09-24,226066.55129067984
2008-09-25,226558.02402573632
2008-09-26,227076.89517610567
2008-09-29,223827.24310685703
2008-09-30,226212.1355391361
2008-10-01,225424.1173871649
2008-10-02,225290.54610088817
2008-10-03,224541.2736805873
2008-10-06,222566.34704873106
2008-10-07,220701.49205283017
2008-10-08,220784.53108870325
2008-10-09,217869.70913307468
2008-10-10,216530.99884030398
2008-10-13,222878.98308896416
2008-10-14,221938.43815811755
2008-10-15,216276.72173158464
2008-10-16,216302.43736425892
2008-10-17,216349.3028923545
2008-10-20,216396.17857464787
2008-10-21,216443.06441333902
2008-10-22,216489.96041062858
2008-10-23,216536.86656871758
2008-10-24,216583.78288980745
2008-10-27,216630.70937610022
2008-10-28,216677.6460297984
2008-10-29,216724.59285310487
2008-10-30,216771.54984822305
2008-10-31,216818.51701735682
2008-11-03,216865.49436271054
2008-11-04,216911.44919365883
2008-11-05,216957.41376265464
2008-11-06,217003.38807176147
2008-11-07,217049.3721230433
2008-11-10,217095.3659185646
2008-11-11,217141.36946039018
2008-11-12,217187.38275058538
2008-11-13,217233.4057912159
2008-11-14,217279.43858434778
2008-11-17,217325.48113204783
2008-11-18,217371.53343638295
2008-11-19,217417.59549942063
2008-11-20,217463.66732322884
2008-11-21,217509.7489098759
2008-11-24,217555.84026143063
2008-11-25,217601.94137996223
2008-11-26,217648.05226754036
2008-11-28,217694.1729262352
2008-12-01,217740.30335811718
2008-12-02,217779.509573454
2008-12-03,217818.72284824325
2008-12-04,217610.81813273448
2008-12-05,219521.08858133497
2008-12-08,219210.19273601033
2008-12-09,217507.13725551357
2008-12-10,217049.27558659547
2008-12-11,216813.67764063703
2008-12-12,217112.43281227507
2008-12-15,217217.6945060354
2008-12-16,219051.70692010742
2008-12-17,218163.7631157373
2008-12-18,215871.61598893788
2008-12-19,214671.7401240383
2008-12-22,214250.91807658505
2008-12-23,214285.1438332527
2008-12-24,214644.66963331366
2008-12-26,215308.57052084242
2008-12-29,215854.55570613712
2008-12-30,216591.19066102573
2008-12-31,217485.77399228333
2009-01-02,220547.22385870604
2009-01-05,221604.56093795
2009-01-06,222618.19566547085
2009-01-07,221418.37575283897
2009-01-08,221127.76256157446
2009-01-09,221156.11834556304
2009-01-12,221195.93961091994
2009-01-13,221235.7680464749
2009-01-14,221275.60365351895
2009-01-15,221315.44643334346
2009-01-16,221355.29638723994
2009-01-20,221395.15351650014
2009-01-21,221435.0178224161
2009-01-22,221474.88930627992
2009-01-23,221514.76796938415
2009-01-26,221554.6538130215
2009-01-27,221594.54683848485
2009-01-28,221634.44704706734
2009-01-29,221674.35444006242
2009-01-30,221714.26901876368
2009-02-02,221754.19078446494
2009-02-03,221795.57170042378
2009-02-04,221836.96033835714
2009-02-05,221878.356699706
2009-02-06,221919.76078591155
2009-02-09,221961.17259841537
2009-02-10,222002.59213865918
2009-02-11,222044.01940808506
2009-02-12,222085.45440813532
2009-02-13,222126.89714025252
2009-02-17,222168.3476058796
2009-02-18,222209.80580645957
2009-02-19,222310.39193577296
2009-02-20,222131.5694880078
2009-02-23,220349.41689180833
2009-02-24,224083.30028969934
2009-02-25,223019.23813563603
2009-02-26,218189.61337685047
2009-02-27,214737.6999281738
2009-03-02,213263.91748413804
2009-03-03,213779.02432331227
2009-03-04,214832.9976747681
2009-03-05,212354.9990971457
2009-03-06,211890.68763509113
2009-03-09,212255.5723379242
2009-03-10,217189.29093441844
2009-03-11,216651.01768012662
2009-03-12,219846.03326485865
2009-03-13,219157.94519924227
2009-03-16,218270.0268916176
2009-03-17,222032.19434193228
2009-03-18,222009.40592556994
2009-03-19,218822.97543056722
2009-03-20,218216.96401557518
2009-03-23,221373.39734946913
2009-03-24,219555.23138042295
2009-03-25,219497.76725866995
2009-03-26,220714.1654613199
2009-03-27,220460.00126347967
2009-03-30,219454.3729932692
2009-03-31,221535.64614813
2009-04-01,222679.5063432202
2009-04-02,225717.18418582907
2009-04-03,226476.23683834015
2009-04-06,224341.89408425498
2009-04-07,221099.3763726483
2009-04-08,223075.98725245055
2009-04-09,225388.52414423105
2009-04-13,224524.9093839089
2009-04-14,223500.22595644527
2009-04-15,224402.26306179614
2009-04-16,226822.79103139392
2009-04-17,226540.8583072598
2009-04-20,223929.60574901078
2009-04-21,225040.92710899943
2009-04-22,224858.82725562667
2009-04-23,226582.90985844284
2009-04-24,227225.58586119526
2009-04-27,227056.8518005797
2009-04-28,227337.99457950122
2009-04-29,229329.8446483301
2009-04-30,229667.39381099914
2009-05-01,230410.59322237104
2009-05-04,233257.66616408934
2009-05-05,234038.0428616212
2009-05-06,233805.2512288541
2009-05-07,230761.31250898397
2009-05-08,232804.86982866318
2009-05-11,233331.1657855473
2009-05-12,230966.18118781873
2009-05-13,226455.77274348077
2009-05-14,227541.37977051677
2009-05-15,228457.64212365364
2009-05-18,233124.95143451626
2009-05-19,234856.19566488455
2009-05-20,234536.7902711861
2009-05-21,232787.08461441967
2009-05-22,232100.2300115463
2009-05-26,237201.80662428372
2009-05-27,236192.0578772892
2009-05-28,237306.84610864852
2009-05-29,239242.1834734659
2009-06-01,243942.4051648052
2009-06-02,244566.33059176177
2009-06-03,244886.9030945729
2009-06-04,246244.43559156783
2009-06-05,245485.83808888518
2009-06-08,244548.33191185276
2009-06-09,245701.58247514674
2009-06-10,246797.9301454139
2009-06-11,246787.89963587775
2009-06-12,243535.554724506
2009-06-15,240507.37605753914
2009-06-16,238474.23015420634
2009-06-17,235663.09742669633
2009-06-18,235998.21973007603
2009-06-19,237381.22584523147
2009-06-22,228870.74991708758
2009-06-23,230391.33485006675
2009-06-24,230414.63770782654
2009-06-25,234009.32810872555
2009-06-26,234530.24867103566
2009-06-29,235710.18866554173
2009-06-30,234218.10491070422
2009-07-01,235392.35799883402
2009-07-02,231950.77954648822
2009-07-06,233992.51493609286
2009-07-07,226626.5629716063
2009-07-08,226874.9311088027
2009-07-09,230421.82132462735
2009-07-10,229882.4434271418
2009-07-13,235792.86577969478
2009-07-14,236172.0676810748
2009-07-15,242175.33502094224
2009-07-16,243641.4069008399
2009-07-17,242421.81821584166
2009-07-20,244495.69624042977
2009-07-21,244083.54657841817
2009-07-22,245570.41497274168
2009-07-23,249112.3389432325
2009-07-24,250689.4619764933
2009-07-27,251031.60685128722
2009-07-28,250583.98821277605
2009-07-29,250705.56211664213
2009-07-30,252958.45308980244
2009-07-31,253128.20735027475
2009-08-03,256134.94242396596
2009-08-04,255981.8950216095
2009-08-05,255357.402418459
2009-08-06,254283.07729739742
2009-08-07,255968.5687121934
2009-08-10,255222.69230960018
2009-08-11,253303.31210714646
2009-08-12,255657.1828676354
2009-08-13,257631.0457783389
2009-08-14,257150.90538761488
2009-08-17,250641.54989131205
2009-08-18,253879.92264542758
2009-08-19,253999.6211754425
2009-08-20,257513.4448963779
2009-08-21,261760.80309848092
2009-08-24,260370.49917162338
2009-08-25,261956.76607642727
2009-08-26,262198.5196819418
2009-08-27,263557.3437657231
2009-08-28,263574.2032789378
2009-08-31,261903.44813848997
2009-09-01,256565.7568633883
2009-09-02,257533.87050749132
2009-09-03,261122.83747773466
2009-09-04,264775.93112932646
2009-09-08,267172.33325902274
2009-09-09,269066.2129865455
2009-09-10,270032.16795716074
2009-09-11,269897.31766977184
2009-09-14,270509.38932597224
2009-09-15,270397.6618110212
2009-09-16,272335.6406685805
2009-09-17,272709.6373700408
2009-09-18,273024.47012358194
2009-09-21,272417.2543306726
2009-09-22,273170.45155682875
2009-09-23,273601.8033123124
2009-09-24,270728.57842453767
2009-09-25,270247.15827143635
2009-09-28,275766.7426848027
2009-09-29,274292.97029419785
2009-09-30,273242.0847034358
2009-10-01,267630.39432157343
2009-10-02,268302.21588591393
2009-10-05,271205.11333283805
2009-10-06,274319.0730339241
2009-10-07,276124.8338367132
2009-10-08,276542.32602721493
2009-10-09,277640.94642228395
2009-10-12,278662.85151561315
2009-10-13,277641.9154528972
2009-10-14,281859.6568647978
2009-10-15,281591.1873017175
2009-10-16,278966.1200809797
2009-10-19,281305.391514715
2009-10-20,281854.10715693556
2009-10-21,279023.0371849456
2009-10-22,282232.76144265686
2009-10-23,277805.3591595165
2009-10-26,270501.1301781575
2009-10-27,268467.1832187062
2009-10-28,262635.38364653615
2009-10-29,270286.54953738913
2009-10-30,262006.46356802454
2009-11-02,265305.732250959
2009-11-03,269749.8931983655
2009-11-04,271668.13203650917
2009-11-05,276348.9576127283
2009-11-06,276940.37479650957
2009-11-09,283631.6400757997
2009-11-10,284042.58364027616
2009-11-11,284687.7258732765
2009-11-12,281959.82113901747
2009-11-13,284137.41993220453
2009-11-16,287021.7892212239
2009-11-17,285573.6424482757
2009-11-18,284259.5241941069
2009-11-19,281999.2878608868
