symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct
AAPL,2008-01-14 00:00:00-05:00,2008-01-17 00:00:00-05:00,5.356784820556641,4.820749282836914,9948.148313087324,-5332.561030321354,-0.10006665484540134
MSFT,2008-01-14 00:00:00-05:00,2008-01-17 00:00:00-05:00,24.656963348388672,23.739227294921875,2161.2592403709286,-1983.4655257766644,-0.03722015726347629
UNH,2008-01-14 00:00:00-05:00,2008-01-17 00:00:00-05:00,43.1339111328125,42.30890655517578,1235.4569404130361,-1019.2576313138125,-0.019126588708741735
XOM,2008-01-14 00:00:00-05:00,2008-01-17 00:00:00-05:00,47.68990707397461,44.05659484863281,1117.4290986461967,-4059.9688050638943,-0.07618618798535204
DHR,2008-01-17 00:00:00-05:00,2008-01-22 00:00:00-05:00,15.49425983428955,15.194816589355469,3161.633782009888,-946.7298789782581,-0.019326076117001764
JNJ,2008-01-17 00:00:00-05:00,2008-01-22 00:00:00-05:00,39.86244583129883,38.35799026489258,1228.905409533739,-1848.8335839597858,-0.03774117556090839
VZ,2008-01-17 00:00:00-05:00,2008-01-22 00:00:00-05:00,14.966924667358398,13.840099334716797,3273.028789018072,-3688.1317539308293,-0.07528769989062035
XOM,2008-01-17 00:00:00-05:00,2008-01-22 00:00:00-05:00,44.05659484863281,43.29002380371094,1111.9146971670455,-852.361611271328,-0.01739968891276353
UNH,2008-01-17 00:00:00-05:00,2008-01-22 00:00:00-05:00,42.30890655517578,39.86500549316406,1157.845458743864,-2829.6597462695718,-0.05776327636415236
WFC,2008-01-22 00:00:00-05:00,2008-01-25 00:00:00-05:00,16.579362869262695,18.861713409423828,2838.2085331777007,6477.7867787880605,0.13766213805432145
ADBE,2008-01-22 00:00:00-05:00,2008-01-25 00:00:00-05:00,34.0,34.84000015258789,1383.9908579467915,1162.552531855552,0.024705886840820344
NVDA,2008-01-22 00:00:00-05:00,2008-01-25 00:00:00-05:00,0.5409323573112488,0.5718751549720764,86989.96932645202,2691.7130193900084,0.05720271165628085
DHR,2008-01-22 00:00:00-05:00,2008-01-25 00:00:00-05:00,15.194816589355469,15.066205024719238,3096.8250846249216,-398.28751953833853,-0.008464173547598318
XOM,2008-01-22 00:00:00-05:00,2008-01-25 00:00:00-05:00,43.29002380371094,44.07235336303711,1086.9869091214769,850.3819896063214,0.01807182095518061
XOM,2008-01-25 00:00:00-05:00,2008-01-28 00:00:00-05:00,44.07235336303711,44.69716262817383,1114.1832308731134,696.1520057094822,0.014176898156310739
JNJ,2008-01-25 00:00:00-05:00,2008-01-28 00:00:00-05:00,36.706607818603516,37.065086364746094,1337.7612364747895,479.5587031373798,0.009766049423964886
NKE,2008-01-25 00:00:00-05:00,2008-01-28 00:00:00-05:00,10.979883193969727,11.232810974121094,4472.240386781076,1131.153833331824,0.023035562007642913
MSFT,2008-01-25 00:00:00-05:00,2008-01-28 00:00:00-05:00,23.61734962463379,23.459611892700195,2079.1781399125402,-327.9648440757155,-0.006678892189031611
ADBE,2008-01-25 00:00:00-05:00,2008-01-28 00:00:00-05:00,34.84000015258789,35.150001525878906,1409.4338934313337,436.9264425266156,0.00889785797741991
MSFT,2008-01-28 00:00:00-05:00,2008-01-31 00:00:00-05:00,23.459611892700195,23.37357521057129,2112.723955350357,-181.77175937260472,-0.00366743842662112
MA,2008-01-28 00:00:00-05:00,2008-01-31 00:00:00-05:00,17.25520133972168,18.898555755615234,2872.390941903044,4720.356338549012,0.09523820577570036
AAPL,2008-01-28 00:00:00-05:00,2008-01-31 00:00:00-05:00,3.895491600036621,4.055793762207031,12723.34511733099,2039.5797323484876,0.04115068870098529
JNJ,2008-01-28 00:00:00-05:00,2008-01-31 00:00:00-05:00,37.065086364746094,37.10622024536133,1337.2067595145709,55.00450320375967,0.0011097743091827898
HD,2008-01-28 00:00:00-05:00,2008-01-31 00:00:00-05:00,18.464242935180664,19.414688110351562,2684.306321300298,2551.2859917606183,0.05147490630985902
NVDA,2008-01-31 00:00:00-05:00,2008-02-04 00:00:00-05:00,0.5636239051818848,0.5964008569717407,91033.63070735114,2983.8049249503965,0.05815394181919699
GOOGL,2008-01-31 00:00:00-05:00,2008-02-04 00:00:00-05:00,14.015722274780273,12.305173873901367,3660.79816910236,-6261.972454098468,-0.12204496973779556
MRK,2008-01-31 00:00:00-05:00,2008-02-04 00:00:00-05:00,23.308692932128906,24.00138282775879,2201.270169527112,1524.7976039829082,0.029718092629513013
NEE,2008-01-31 00:00:00-05:00,2008-02-04 00:00:00-05:00,9.447663307189941,9.800021171569824,5430.8381632435385,1913.5985369932605,0.03729576858562781
UNH,2008-01-31 00:00:00-05:00,2008-02-04 00:00:00-05:00,39.56925964355469,38.837650299072266,1296.6815882924993,-948.6643668131001,-0.01848933619362248
JNJ,2008-02-04 00:00:00-05:00,2008-02-07 00:00:00-05:00,37.30015563964844,36.91228103637695,1371.5472970932042,-531.9883637281091,-0.010398739539284786
GOOGL,2008-02-04 00:00:00-05:00,2008-02-07 00:00:00-05:00,12.305173873901367,12.541626930236816,4157.51359330412,983.0567958929387,0.01921574280530523
NEE,2008-02-04 00:00:00-05:00,2008-02-07 00:00:00-05:00,9.800021171569824,9.35369873046875,5220.287461942362,-2329.931443263449,-0.04554300784531675
VZ,2008-02-04 00:00:00-05:00,2008-02-07 00:00:00-05:00,14.12546157836914,13.518156051635742,3621.7526319322037,-2199.51038983366,-0.04299367658635587
MA,2008-02-04 00:00:00-05:00,2008-02-07 00:00:00-05:00,19.720239639282227,18.339824676513672,2594.2345825660427,-3581.120234705799,-0.0699999081156601
TXN,2008-02-07 00:00:00-05:00,2008-02-11 00:00:00-05:00,18.436433792114258,19.036048889160156,2695.9456703174314,1616.5297247378548,0.03252337755810285
AAPL,2008-02-07 00:00:00-05:00,2008-02-11 00:00:00-05:00,3.6327133178710938,3.8787083625793457,13682.231298965426,3365.7611000976394,0.06771661377683773
DHR,2008-02-07 00:00:00-05:00,2008-02-11 00:00:00-05:00,14.774808883666992,14.770784378051758,3364.078970448812,-13.538754706663894,-0.0002723896902438818
MRK,2008-02-07 00:00:00-05:00,2008-02-11 00:00:00-05:00,23.106454849243164,22.90926742553711,2151.0709532134233,-424.1641394730832,-0.008533867483895475
GOOGL,2008-02-07 00:00:00-05:00,2008-02-11 00:00:00-05:00,12.541626930236816,12.94423770904541,3963.0921996342536,1595.5836369850076,0.032101957827969846
DHR,2008-02-11 00:00:00-05:00,2008-02-14 00:00:00-05:00,14.770784378051758,15.05213451385498,3443.978001018377,968.9636782898306,0.01904774510291321
JNJ,2008-02-11 00:00:00-05:00,2008-02-14 00:00:00-05:00,36.36574935913086,36.9005241394043,1398.850768986655,748.0701126201675,0.014705451962291657
MSFT,2008-02-11 00:00:00-05:00,2008-02-14 00:00:00-05:00,20.226030349731445,20.433950424194336,2515.088506058313,522.9373894604068,0.010279826088842595
TXN,2008-02-11 00:00:00-05:00,2008-02-14 00:00:00-05:00,19.036048889160156,19.07391929626465,2672.3117151040524,101.20153256109916,0.0019894048037488953
NEE,2008-02-11 00:00:00-05:00,2008-02-14 00:00:00-05:00,9.324333190917969,9.35369873046875,5455.645504532647,160.2079738383909,0.0031493447251952425
UNH,2008-02-14 00:00:00-05:00,2008-02-19 00:00:00-05:00,36.27700424194336,37.421112060546875,1415.3737294249042,1619.3401500810505,0.03153810085786252
VZ,2008-02-14 00:00:00-05:00,2008-02-19 00:00:00-05:00,13.909611701965332,12.9291353225708,3691.369672025257,-3619.3007710341044,-0.07048912654089383
DHR,2008-02-14 00:00:00-05:00,2008-02-19 00:00:00-05:00,15.05213451385498,15.06218433380127,3411.1785766344724,34.28173049981706,0.0006676674286320742
WFC,2008-02-14 00:00:00-05:00,2008-02-19 00:00:00-05:00,18.390562057495117,18.558374404907227,2791.949404578228,468.5235834381092,0.009124916731063993
WMT,2008-02-14 00:00:00-05:00,2008-02-19 00:00:00-05:00,11.487753868103027,11.416484832763672,4469.5872992934455,-318.5431751856813,-0.006203913851013301
VZ,2008-02-19 00:00:00-05:00,2008-02-22 00:00:00-05:00,12.9291353225708,13.243765830993652,3944.6207965378035,1241.0980467500412,0.02433500002692297
WMT,2008-02-19 00:00:00-05:00,2008-02-22 00:00:00-05:00,11.416484832763672,11.487753868103027,4467.271390603531,318.3781226074134,0.00624264266833021
MA,2008-02-19 00:00:00-05:00,2008-02-22 00:00:00-05:00,18.64293670654297,18.577205657958984,2735.649263710959,-179.8170946617247,-0.003525788325018275
HD,2008-02-19 00:00:00-05:00,2008-02-22 00:00:00-05:00,17.304668426513672,17.59614372253418,2947.2125566140785,859.0396523744421,0.016843737703400145
NVDA,2008-02-19 00:00:00-05:00,2008-02-22 00:00:00-05:00,0.5028834939002991,0.5115934014320374,101416.20612581803,883.3257775755847,0.017319931231358124
NVDA,2008-02-22 00:00:00-05:00,2008-02-25 00:00:00-05:00,0.5115934014320374,0.5113643407821655,100849.07386633084,-23.10055439879943,-0.00044773964877323403
MSFT,2008-02-22 00:00:00-05:00,2008-02-25 00:00:00-05:00,19.923141479492188,20.038305282592773,2589.6378231141307,298.23254036294384,0.00578040381930373
ADBE,2008-02-22 00:00:00-05:00,2008-02-25 00:00:00-05:00,35.09000015258789,35.540000915527344,1470.3254632713913,661.6475802414352,0.012824188115777721
MA,2008-02-22 00:00:00-05:00,2008-02-25 00:00:00-05:00,18.577205657958984,18.11797523498535,2777.259491038838,-1275.402050777302,-0.024720102227908856
WMT,2008-02-22 00:00:00-05:00,2008-02-25 00:00:00-05:00,11.487753868103027,11.570517539978027,4491.193084646638,371.70763078496384,0.007204512981846019
TXN,2008-02-25 00:00:00-05:00,2008-02-28 00:00:00-05:00,19.174907684326172,19.578847885131836,2691.017227191453,1087.010039123219,0.02106608320914374
HD,2008-02-25 00:00:00-05:00,2008-02-28 00:00:00-05:00,18.261465072631836,17.558130264282227,2825.622517311582,-1987.358671681679,-0.038514697783130485
MSFT,2008-02-25 00:00:00-05:00,2008-02-28 00:00:00-05:00,20.038305282592773,20.103084564208984,2575.068409260752,166.81108166450576,0.003232772467663853
JNJ,2008-02-25 00:00:00-05:00,2008-02-28 00:00:00-05:00,37.772369384765625,37.09798049926758,1366.078108119393,-921.2678928379173,-0.017854026540628967
AAPL,2008-02-25 00:00:00-05:00,2008-02-28 00:00:00-05:00,3.5877699851989746,3.8924946784973145,14382.194823302143,4382.609906487713,0.08493428914212843
DHR,2008-02-28 00:00:00-05:00,2008-03-03 00:00:00-05:00,14.973762512207031,14.9235200881958,3480.640868570128,-174.87583434952103,-0.003355364022253748
GOOGL,2008-02-28 00:00:00-05:00,2008-03-03 00:00:00-05:00,11.807435035705566,11.35117244720459,4414.02299471866,-2013.9535572731693,-0.03864197322460325
MA,2008-02-28 00:00:00-05:00,2008-03-03 00:00:00-05:00,17.775602340698242,17.215042114257812,2932.012584289386,-1643.569638175446,-0.031535371668221616
VZ,2008-02-28 00:00:00-05:00,2008-03-03 00:00:00-05:00,13.602295875549316,13.276690483093262,3831.5803621016557,-1247.5832275290231,-0.023937531975123705
MRK,2008-02-28 00:00:00-05:00,2008-03-03 00:00:00-05:00,22.853639602661133,22.277252197265625,2280.5247068909903,-1314.4657187452467,-0.025220814514305676
TXN,2008-03-03 00:00:00-05:00,2008-03-06 00:00:00-05:00,18.89087677001953,18.43012809753418,2694.599369870577,-1241.5330825477358,-0.02439000995531221
UNH,2008-03-03 00:00:00-05:00,2008-03-06 00:00:00-05:00,36.074642181396484,35.654380798339844,1411.0561203860798,-593.0123967239851,-0.011649772739072736
NVDA,2008-03-03 00:00:00-05:00,2008-03-06 00:00:00-05:00,0.4845469892024994,0.4547499120235443,105053.4742246104,-3130.286479388087,-0.061494711231200046
AAPL,2008-03-03 00:00:00-05:00,2008-03-06 00:00:00-05:00,3.6473965644836426,3.6234264373779297,13956.076269980165,-334.5289220884515,-0.006571845611503054
VZ,2008-03-03 00:00:00-05:00,2008-03-06 00:00:00-05:00,13.276690483093262,12.907184600830078,3834.038663898841,-1416.6998391350935,-0.02783117394607614
JNJ,2008-03-06 00:00:00-05:00,2008-03-10 00:00:00-04:00,37.05062484741211,36.281593322753906,1339.4455102552972,-1030.0758229482162,-0.020756236307089383
MA,2008-03-06 00:00:00-05:00,2008-03-10 00:00:00-04:00,17.34559440612793,17.483449935913086,2861.0892162039117,394.41696966239397,0.00794758176384294
GOOGL,2008-03-06 00:00:00-05:00,2008-03-10 00:00:00-04:00,10.747125625610352,10.273229598999023,4617.727086557721,-2188.3225182952083,-0.04409514163322293
XOM,2008-03-06 00:00:00-05:00,2008-03-10 00:00:00-04:00,44.563148498535156,43.482154846191406,1113.6397399221203,-1203.8374898535621,-0.024257569062457254
DHR,2008-03-06 00:00:00-05:00,2008-03-10 00:00:00-04:00,14.676336288452148,14.093541145324707,3381.4497111972005,-1970.6924684154146,-0.03970985208249854
NVDA,2008-03-10 00:00:00-04:00,2008-03-13 00:00:00-04:00,0.4224315881729126,0.45154091715812683,114782.07906057619,3341.2293009811838,0.06890897792733014
MA,2008-03-10 00:00:00-04:00,2008-03-13 00:00:00-04:00,17.483449935913086,19.146896362304688,2773.3414245519566,4613.304881834745,0.09514406095416468
ADBE,2008-03-10 00:00:00-04:00,2008-03-13 00:00:00-04:00,31.940000534057617,33.29999923706055,1518.083129010775,2064.5910865052865,0.042579795875481136
XOM,2008-03-10 00:00:00-04:00,2008-03-13 00:00:00-04:00,43.482154846191406,45.902523040771484,1115.114375606779,2698.9873680376695,0.05566348317238644
NKE,2008-03-10 00:00:00-04:00,2008-03-13 00:00:00-04:00,11.212478637695312,12.011541366577148,4324.429728529184,3455.490619736265,0.07126548506370936
WMT,2008-03-13 00:00:00-04:00,2008-03-17 00:00:00-04:00,11.687947273254395,11.537803649902344,4411.429942722488,-662.3480757640791,-0.01284602161883672
GOOGL,2008-03-13 00:00:00-04:00,2008-03-17 00:00:00-04:00,11.003198623657227,10.42846393585205,4685.961085837281,-2693.1843817358895,-0.052233419341306576
ADBE,2008-03-13 00:00:00-04:00,2008-03-17 00:00:00-04:00,33.29999923706055,30.790000915527344,1548.3652177629128,-3886.394097705306,-0.07537532669789836
NEE,2008-03-13 00:00:00-04:00,2008-03-17 00:00:00-04:00,9.08423137664795,9.184752464294434,5675.830836138583,570.5406889461083,0.011065447749920352
JNJ,2008-03-13 00:00:00-04:00,2008-03-17 00:00:00-04:00,37.15711975097656,37.884769439697266,1387.63609547107,1009.7129729271401,0.019583048783041967
ADBE,2008-03-17 00:00:00-04:00,2008-03-20 00:00:00-04:00,30.790000915527344,34.45000076293945,1639.650575489382,6001.120856100315,0.11886975441973364
WFC,2008-03-17 00:00:00-04:00,2008-03-20 00:00:00-04:00,17.887142181396484,20.230243682861328,2822.4096509374062,6613.192290860301,0.13099361975787197
JNJ,2008-03-17 00:00:00-04:00,2008-03-20 00:00:00-04:00,37.884769439697266,38.67748260498047,1332.589414350846,1056.3611726729505,0.02092432333645314
NKE,2008-03-17 00:00:00-04:00,2008-03-20 00:00:00-04:00,11.663178443908691,13.239665031433105,4328.566433520499,6823.9269256534535,0.13516783568957247
AAPL,2008-03-17 00:00:00-04:00,2008-03-20 00:00:00-04:00,3.7972123622894287,3.9931700229644775,13295.238165195613,2605.303768969359,0.05160566278070927
WMT,2008-03-20 00:00:00-04:00,2008-03-24 00:00:00-04:00,12.295439720153809,12.387843132019043,4462.941214150028,412.3909951414389,0.007515258825088976
NKE,2008-03-20 00:00:00-04:00,2008-03-24 00:00:00-04:00,13.239665031433105,13.595891952514648,4144.653549987283,1476.437173061655,0.026906037292922604
NEE,2008-03-20 00:00:00-04:00,2008-03-24 00:00:00-04:00,8.998486518859863,9.226142883300781,6098.1171176021735,1388.2751729282463,0.025299406068317775
VZ,2008-03-20 00:00:00-04:00,2008-03-24 00:00:00-04:00,13.214499473571777,13.525468826293945,4152.546585885916,1291.3147239615864,0.0235324352121007
NVDA,2008-03-20 00:00:00-04:00,2008-03-24 00:00:00-04:00,0.42449435591697693,0.4591049253940582,129268.67909618097,4474.0625990689,0.08153363877434094
WMT,2008-03-24 00:00:00-04:00,2008-03-27 00:00:00-04:00,12.387843132019043,12.096792221069336,4568.341348550704,-1329.6199110249,-0.023494881865062073
MSFT,2008-03-24 00:00:00-04:00,2008-03-27 00:00:00-04:00,20.995590209960938,20.1894588470459,2695.41820131894,-2172.861148255237,-0.038395270380757615
HD,2008-03-24 00:00:00-04:00,2008-03-27 00:00:00-04:00,18.708646774291992,17.768741607666016,3024.9058995077485,-2843.1246835047277,-0.050239078109995776
NVDA,2008-03-24 00:00:00-04:00,2008-03-27 00:00:00-04:00,0.4591049253940582,0.44443556666374207,123265.71306284417,-1808.2289640670788,-0.03195208310545824
NEE,2008-03-24 00:00:00-04:00,2008-03-27 00:00:00-04:00,9.226142883300781,9.353280067443848,6133.862949574863,779.8420633284331,0.013780101365347762
WFC,2008-03-27 00:00:00-04:00,2008-03-31 00:00:00-04:00,18.806983947753906,18.086029052734375,2934.592678465298,-2115.7089564280323,-0.038334423904564104
NEE,2008-03-27 00:00:00-04:00,2008-03-31 00:00:00-04:00,9.353280067443848,9.274931907653809,5900.693339569385,-462.3084646405987,-0.008376543760594386
DHR,2008-03-27 00:00:00-04:00,2008-03-31 00:00:00-04:00,15.321279525756836,15.285088539123535,3602.23421968843,-130.3684104947606,-0.0023621386564000087
XOM,2008-03-27 00:00:00-04:00,2008-03-31 00:00:00-04:00,45.45429992675781,44.600059509277344,1214.204981399428,-1037.22297021751,-0.018793390699162367
WMT,2008-03-27 00:00:00-04:00,2008-03-31 00:00:00-04:00,12.096792221069336,12.168396949768066,4562.43575887544,326.6919747196589,0.00591931541768682
MSFT,2008-03-31 00:00:00-04:00,2008-04-03 00:00:00-04:00,20.426977157592773,20.873239517211914,2670.0594404727276,1191.54702622872,0.021846715555427287
ADBE,2008-03-31 00:00:00-04:00,2008-04-03 00:00:00-04:00,35.59000015258789,37.0099983215332,1532.4878608067509,2176.1299562765053,0.03989879637137509
PM,2008-03-31 00:00:00-04:00,2008-04-03 00:00:00-04:00,22.031095504760742,22.23581886291504,2475.648257625928,506.8230249100161,0.009292472909940347
DHR,2008-03-31 00:00:00-04:00,2008-04-03 00:00:00-04:00,15.285088539123535,15.650986671447754,3568.264786975111,1305.621421192467,0.023938240945590175
WMT,2008-03-31 00:00:00-04:00,2008-04-03 00:00:00-04:00,12.168396949768066,12.68811321258545,4482.204469915072,2329.474556287627,0.04271033111122235
TXN,2008-04-03 00:00:00-04:00,2008-04-07 00:00:00-04:00,19.017114639282227,18.97292709350586,2943.0367066028216,-130.04556919453898,-0.002323567303164465
XOM,2008-04-03 00:00:00-04:00,2008-04-07 00:00:00-04:00,46.52473831176758,46.888587951660156,1202.974341564977,437.7017809784302,0.007820562846681305
VZ,2008-04-03 00:00:00-04:00,2008-04-07 00:00:00-04:00,13.992697715759277,13.746429443359375,3999.805296590337,-985.025140327285,-0.017599770780622494
MA,2008-04-03 00:00:00-04:00,2008-04-07 00:00:00-04:00,21.11252784729004,20.669715881347656,2650.9410356688018,-1173.8684116018412,-0.02097389612202322
MSFT,2008-04-03 00:00:00-04:00,2008-04-07 00:00:00-04:00,20.873239517211914,20.988393783569336,2681.3311077530934,308.7667165746461,0.0055168373008161265
ADBE,2008-04-07 00:00:00-04:00,2008-04-10 00:00:00-04:00,36.91999816894531,37.09000015258789,1507.9902432236097,256.36133266166144,0.00460460433569492
MSFT,2008-04-07 00:00:00-04:00,2008-04-10 00:00:00-04:00,20.988393783569336,20.952396392822266,2652.6563963264293,-95.48870881627954,-0.001715109365598587
PM,2008-04-07 00:00:00-04:00,2008-04-10 00:00:00-04:00,22.070293426513672,21.194807052612305,2522.621514026592,-2208.5207620407164,-0.03966808945320228
HD,2008-04-07 00:00:00-04:00,2008-04-10 00:00:00-04:00,18.222700119018555,18.145980834960938,3055.255074987297,-234.39698196642712,-0.004210094198803575
NEE,2008-04-07 00:00:00-04:00,2008-04-10 00:00:00-04:00,9.721381187438965,9.631204605102539,5727.066550022845,-516.4472882943228,-0.009276108054783709
NKE,2008-04-10 00:00:00-04:00,2008-04-14 00:00:00-04:00,13.259340286254883,13.001510620117188,4158.825572804702,-1072.2686089611452,-0.019445135321322953
JNJ,2008-04-10 00:00:00-04:00,2008-04-14 00:00:00-04:00,39.239498138427734,38.890445709228516,1405.300426281291,-490.52352754818276,-0.0088954356135709
NEE,2008-04-10 00:00:00-04:00,2008-04-14 00:00:00-04:00,9.631204605102539,9.542505264282227,5725.481465919842,-507.84643190600764,-0.00920957911882803
UNH,2008-04-10 00:00:00-04:00,2008-04-14 00:00:00-04:00,28.510986328125,28.269487380981445,1934.106481844147,-467.08467902888515,-0.0084703820612942
ADBE,2008-04-10 00:00:00-04:00,2008-04-14 00:00:00-04:00,37.09000015258789,36.290000915527344,1486.7426053959962,-1189.3929500222075,-0.021569135448081922
UNH,2008-04-14 00:00:00-04:00,2008-04-17 00:00:00-04:00,28.269487380981445,28.588897705078125,1925.579005019367,615.0498140669952,0.01129876604382874
HD,2008-04-14 00:00:00-04:00,2008-04-17 00:00:00-04:00,17.84546661376953,17.979732513427734,3050.361896476036,409.5595843134579,0.007523809971693533
MSFT,2008-04-14 00:00:00-04:00,2008-04-17 00:00:00-04:00,20.196653366088867,21.031579971313477,2695.25502056083,2250.340124531438,0.04133984923593779
DHR,2008-04-14 00:00:00-04:00,2008-04-17 00:00:00-04:00,14.848834991455078,14.909147262573242,3665.9530134723086,221.10195205499622,0.00406175105002328
PM,2008-04-14 00:00:00-04:00,2008-04-17 00:00:00-04:00,20.907318115234375,21.713130950927734,2603.6400787250172,2098.0465949622885,0.038542142576679615
DHR,2008-04-17 00:00:00-04:00,2008-04-21 00:00:00-04:00,14.909147262573242,15.178543090820312,3722.4134311210555,1002.802649354875,0.018069164084477212
UNH,2008-04-17 00:00:00-04:00,2008-04-21 00:00:00-04:00,28.588897705078125,29.453563690185547,1941.2434361506173,1678.5271680524893,0.030244817202372744
HD,2008-04-17 00:00:00-04:00,2008-04-21 00:00:00-04:00,17.979732513427734,18.529611587524414,3086.6983129652785,1697.3108103491322,0.030583273343250027
WMT,2008-04-17 00:00:00-04:00,2008-04-21 00:00:00-04:00,13.09003734588623,13.023040771484375,4239.713650183401,-284.046291007071,-0.005118134702870766
JNJ,2008-04-17 00:00:00-04:00,2008-04-21 00:00:00-04:00,38.90229415893555,39.23358154296875,1426.599927244057,472.6145579586446,0.008515882962576158
GOOGL,2008-04-21 00:00:00-04:00,2008-04-24 00:00:00-04:00,13.357284545898438,13.48768138885498,4219.853182963516,550.255532798561,0.009762226933810677
VZ,2008-04-21 00:00:00-04:00,2008-04-24 00:00:00-04:00,13.370885848999023,13.519614219665527,4215.5606100682235,626.9734609813386,0.011123299708495958
ADBE,2008-04-21 00:00:00-04:00,2008-04-24 00:00:00-04:00,36.65999984741211,37.43000030517578,1537.528094418087,1183.897336526432,0.021003831450316462
PM,2008-04-21 00:00:00-04:00,2008-04-24 00:00:00-04:00,22.05287742614746,22.649606704711914,2555.937650110349,1525.2028300060701,0.02705902123488555
WMT,2008-04-21 00:00:00-04:00,2008-04-24 00:00:00-04:00,13.023040771484375,13.270203590393066,4328.158123422222,1069.759762467591,0.0189788869777546
MRK,2008-04-24 00:00:00-04:00,2008-04-28 00:00:00-04:00,20.386327743530273,21.136093139648438,2811.0720735505665,2107.644566742347,0.03677785452831768
WMT,2008-04-24 00:00:00-04:00,2008-04-28 00:00:00-04:00,13.270203590393066,13.247109413146973,4318.504702035972,-99.73231302690692,-0.0017403031602930702
PM,2008-04-24 00:00:00-04:00,2008-04-28 00:00:00-04:00,22.649606704711914,22.24453353881836,2530.173585317273,-1024.9054244647195,-0.017884335528408422
NKE,2008-04-24 00:00:00-04:00,2008-04-28 00:00:00-04:00,13.395133972167969,13.347908020019531,4278.2279536105325,-202.04338861731958,-0.003525605062746103
TXN,2008-04-24 00:00:00-04:00,2008-04-28 00:00:00-04:00,18.682594299316406,18.594013214111328,3067.4239178968824,-271.71573943131807,-0.00474136962918042
AAPL,2008-04-28 00:00:00-04:00,2008-05-01 00:00:00-04:00,5.160829067230225,5.393341064453125,11123.056570467632,2586.2440984227287,0.04505322578871755
PM,2008-04-28 00:00:00-04:00,2008-05-01 00:00:00-04:00,22.24453353881836,22.105140686035156,2580.5977709148597,-359.71688517379516,-0.006266386864887568
DHR,2008-04-28 00:00:00-04:00,2008-05-01 00:00:00-04:00,15.693207740783691,15.843987464904785,3657.9005779763434,551.5372400096603,0.009607960756757527
NVDA,2008-04-28 00:00:00-04:00,2008-05-01 00:00:00-04:00,0.45360374450683594,0.4927986264228821,126551.41047772016,4960.167589983328,0.08640775652912513
UNH,2008-04-28 00:00:00-04:00,2008-05-01 00:00:00-04:00,26.205184936523438,25.628725051879883,2190.566248792562,-1262.7735670830225,-0.021997932319115735
HD,2008-05-01 00:00:00-04:00,2008-05-05 00:00:00-04:00,19.09868049621582,18.778989791870117,3070.082814747512,-981.4769374462703,-0.01673888960072639
VZ,2008-05-01 00:00:00-04:00,2008-05-05 00:00:00-04:00,14.620227813720703,14.46406078338623,4010.507327441143,-626.3090194611214,-0.010681572977126448
NVDA,2008-05-01 00:00:00-04:00,2008-05-05 00:00:00-04:00,0.4927986264228821,0.50334233045578,118982.73986963189,1254.518794208685,0.021395562949175405
PM,2008-05-01 00:00:00-04:00,2008-05-05 00:00:00-04:00,22.105140686035156,22.131275177001953,2652.5291835318576,69.32249998617772,0.0011822811416580118
MA,2008-05-01 00:00:00-04:00,2008-05-05 00:00:00-04:00,26.85373306274414,26.56686782836914,2183.4778292755514,-626.3638792477432,-0.010682508599632434
NVDA,2008-05-05 00:00:00-04:00,2008-05-08 00:00:00-04:00,0.50334233045578,0.5031130313873291,116146.74271459717,-26.632339908072026,-0.0004555529201037822
MA,2008-05-05 00:00:00-04:00,2008-05-08 00:00:00-04:00,26.56686782836914,26.805316925048828,2200.544397273121,524.7178237333283,0.008975431286072219
WFC,2008-05-05 00:00:00-04:00,2008-05-08 00:00:00-04:00,19.360126495361328,18.44289207458496,3019.689575211225,-2769.7632184433023,-0.04737750143296511
DHR,2008-05-05 00:00:00-04:00,2008-05-08 00:00:00-04:00,15.516289710998535,15.546445846557617,3767.7546141313314,113.62091889710427,0.0019435145979329726
HD,2008-05-05 00:00:00-04:00,2008-05-08 00:00:00-04:00,18.778989791870117,17.851858139038086,3113.1372241398562,-2886.288060109706,-0.04937068836543108
ADBE,2008-05-08 00:00:00-04:00,2008-05-12 00:00:00-04:00,40.0,40.439998626708984,1437.5786656601354,632.5326386765882,0.010999965667724513
TXN,2008-05-08 00:00:00-04:00,2008-05-12 00:00:00-04:00,18.853668212890625,18.954999923706055,3049.9712828875063,309.058808032918,0.005374641670322061
NEE,2008-05-08 00:00:00-04:00,2008-05-12 00:00:00-04:00,9.663725852966309,9.712510108947754,5950.411621906126,290.28640375802934,0.0050481829393442266
MSFT,2008-05-08 00:00:00-04:00,2008-05-12 00:00:00-04:00,21.06757164001465,21.58580780029297,2729.4624937782073,1414.5061623993097,0.02459876103110102
GOOGL,2008-05-08 00:00:00-04:00,2008-05-12 00:00:00-04:00,14.480430603027344,14.528367042541504,3971.0936920883796,190.3600925758583,0.0033104291459494675
WMT,2008-05-12 00:00:00-04:00,2008-05-15 00:00:00-04:00,13.401870727539062,13.249641418457031,4330.897468453465,-659.2895293277907,-0.011358810436010294
ADBE,2008-05-12 00:00:00-04:00,2008-05-15 00:00:00-04:00,40.439998626708984,42.0,1435.2653307981332,2239.015887082074,0.03857570292449762
HD,2008-05-12 00:00:00-04:00,2008-05-15 00:00:00-04:00,18.312227249145508,18.88128089904785,3169.583208899284,1803.6628936933193,0.031075064882066534
