date,value,cash,compass_pos,rattle_pos,efa_value,drawdown,leverage,in_protection,risk_on
2022-06-15,1213928.4158441469,516249.1872816528,2,2,0.0,-0.10644382221754718,0.495405705133658,True,False
2022-06-16,1179705.5555996764,370057.55236777436,2,2,0.0,-0.1315373831837962,0.5136182299276214,True,False
2022-06-17,1139002.4272618783,468509.02366962074,2,2,0.0,-0.16155470266841307,0.15,True,False
2022-06-21,1170324.9351345678,468587.85217201593,2,2,0.0,-0.13860913884798404,0.15,True,False
2022-06-22,1144140.1346356934,468666.6939376195,2,2,0.0,-0.15788316945385136,0.15,True,False
2022-06-23,1116484.2859349048,687468.821394562,2,2,0.0,-0.1781248913929494,0.15,True,False
2022-06-24,1122295.9499556837,687584.4907518126,2,2,0.0,-0.17398927217595564,0.15,True,False
2022-06-27,1133413.995427916,687700.1795708914,2,2,0.0,-0.16580555257617516,0.15,True,False
2022-06-28,1145650.293236362,993906.7298833067,2,0,0.0,-0.15668600400008806,0.15,True,False
2022-06-29,1141605.3418278282,994073.9586346839,2,0,0.0,-0.15981403090991037,0.15,True,False
2022-06-30,1138635.968312888,976377.0222791967,2,0,0.0,-0.1619770380145912,0.15,True,False
2022-07-01,1141002.2142512598,976534.3274661194,2,0,0.0,-0.1602506745457556,0.15,True,False
2022-07-05,1139876.1711969392,781290.289245967,2,1,0.0,-0.1610076679709438,0.5096869926251022,True,False
2022-07-06,1136394.1772684942,625111.4354414059,2,2,0.0,-0.16356191033391773,0.5095202679169967,True,False
2022-07-07,1153877.048370263,788468.7377430246,2,1,0.0,-0.15067203810468757,0.5031924817289208,True,False
2022-07-08,1156491.6839139878,600971.7604624594,2,0,0.0,-0.14867603209253236,0.5055961714642493,True,False
2022-07-11,1155124.2903185494,601068.5836905339,2,0,0.0,-0.14981122441450798,0.5208325716707942,True,False
2022-07-12,1150061.6043076697,601165.4225179063,2,0,0.0,-0.15353776097381092,0.5531587838590284,True,False
2022-07-13,1147692.3979894896,360728.82292567217,3,0,0.0,-0.15526067994802253,0.6409372184638353,True,False
2022-07-14,1144960.354852741,360786.9403471435,3,0,0.0,-0.15726416977879978,0.6412609800610174,True,False
2022-07-15,1153751.289488518,320100.9341154869,3,1,0.0,-0.15062268414383728,0.6297434515670983,True,False
2022-07-18,1149976.785632301,323819.14017708047,3,1,0.0,-0.15350595514939896,0.7321083265285089,True,False
2022-07-19,1162245.5281321348,323871.3110385534,3,1,0.0,-0.1445365798091984,0.6732063691387774,True,False
2022-07-20,1153353.697913151,559895.2902645976,2,1,0.0,-0.15106064478854342,0.7205820015048136,True,False
2022-07-21,1127281.7479032858,411837.33506728924,3,1,0.0,-0.17016461259901142,0.6491769370049429,True,False
2022-07-22,1118048.9051598483,556877.8278297948,2,1,0.0,-0.177075858041457,0.614620709792715,True,False
2022-07-25,1121186.6783294326,556967.5470353897,2,1,0.0,-0.17478667984312712,0.6260666007843645,True,False
2022-07-26,1120648.0213528592,557057.2806957454,2,1,0.0,-0.17518318331832375,0.6240840834083813,True,False
2022-07-27,1121353.8162418385,557147.0288131908,2,1,0.0,-0.17466367480591422,0.626681625970429,True,False
2022-07-28,1125684.265968979,468061.84840199054,2,0,0.0,-0.17129151056224373,0.6435424471887814,True,False
2022-07-29,1143922.987850246,280875.3180018582,3,0,0.0,-0.15803530028373208,0.7098234985813396,True,False
2022-08-01,1137845.0321351336,280920.68159488466,3,0,0.0,-0.16249220505886094,0.6875389747056952,True,False
2022-08-02,1129083.3271461544,224753.49412922416,3,1,0.0,-0.16892081907533937,0.6553959046233031,True,False
2022-08-03,1122569.9815107707,224789.79360228393,3,1,0.0,-0.1737291416201803,0.6313542918990985,True,False
2022-08-04,1108617.6903711057,307520.95364829444,3,2,0.0,-0.18380048008976824,0.5809975995511589,True,False
2022-08-05,1116184.6356973364,300877.8933093132,3,2,0.0,-0.17843242758430286,0.6078378620784857,True,False
2022-08-08,1114966.749895026,305594.4139287656,3,2,0.0,-0.17927678165910824,0.6036160917044588,True,False
2022-08-09,1123707.963371512,305643.76985196763,3,2,0.0,-0.17290111026619756,0.6354944486690122,True,False
2022-08-10,1128198.985063543,267467.14113611216,4,0,0.0,-0.1695400282796999,0.6522998586015005,True,True
2022-08-11,1130810.1893495102,300398.0468922658,4,0,0.0,-0.16752723871258376,0.6623638064370811,True,True
2022-08-12,1142207.0060693556,302560.10807209864,4,0,0.0,-0.1592808381854205,0.7035958090728975,True,True
2022-08-15,1151166.1119681017,302608.973930823,4,0,0.0,-0.15268944686627553,0.7365527656686224,True,True
2022-08-16,1142434.544409815,302657.8476817713,4,0,0.0,-0.15911655587685333,0.7044172206157333,True,True
2022-08-17,1127719.8283965033,278618.40456704196,4,0,0.0,-0.16994183069194616,0.6502908465402693,True,True
2022-08-18,1132134.1650788705,392220.4984025059,4,0,0.0,-0.1666043315118268,0.6669783424408661,True,True
2022-08-19,1123608.9605582675,285893.8379511781,4,1,0.0,-0.17294602572122192,0.6352698713938905,True,True
2022-08-22,1108287.376289273,297170.3314548413,3,2,0.0,-0.1842199870035659,0.5789000649821705,True,False
2022-08-23,1115967.6226579137,297218.326821866,3,2,0.0,-0.17859759303547076,0.6070120348226462,True,False
2022-08-24,1119815.0067641258,286085.52367975155,3,2,0.0,-0.17576101484279683,0.6211949257860159,True,False
2022-08-25,1130290.9690480647,324192.6860635389,3,2,0.0,-0.16803039505148748,0.6598480247425627,True,False
2022-08-26,1106862.2571938033,572111.5641131182,2,2,0.0,-0.18529256554816342,0.5735371722591829,True,False
2022-08-29,1101019.0695023835,638682.1868986159,2,1,0.0,-0.18960908116501052,0.5519545941749475,True,False
2022-08-30,1097793.8950352196,708250.2770714771,2,0,0.0,-0.1919898711456865,0.5400506442715676,True,False
2022-08-31,1097023.8712472748,340961.8587717039,2,2,0.0,-0.19250206500217976,0.5374896749891013,True,False
2022-09-01,1089299.209255871,330362.28286789975,2,2,0.0,-0.1982286868681314,0.5088565656593431,True,False
2022-09-02,1097813.6245454424,330422.45599799353,2,2,0.0,-0.19196929134114124,0.5401535432942939,True,False
2022-09-06,1090702.501571694,330482.6400881932,2,2,0.0,-0.1972036311508059,0.5139818442459705,True,False
2022-09-07,1090227.9958820706,330542.835140495,2,2,0.0,-0.19755291178924975,0.5122354410537513,True,False
2022-09-08,1094912.056314751,409952.25687399943,2,2,0.0,-0.19407778162825967,0.5296110918587017,True,False
2022-09-09,1109556.6417336303,446963.7077420585,2,1,0.0,-0.1832415424472763,0.5837922877636186,True,False
2022-09-12,1118452.8039140874,268224.2239342415,3,1,0.0,-0.1767908097852039,0.6160459510739806,True,False
2022-09-13,1077539.4797889497,631606.5646075204,2,0,0.0,-0.2068059983375182,0.4841193372124576,True,False
2022-09-14,1083803.1992439239,631721.6072317881,2,0,0.0,-0.20232242674381823,0.49458100426442414,True,False
2022-09-15,1077992.3138218485,542934.1636262789,2,0,0.0,-0.20658244896860453,0.48464095240658944,True,False
2022-09-16,1081118.157170679,434392.68484350666,2,1,0.0,-0.20424697133449085,0.4900904002195214,True,False
2022-09-19,1090639.7210599463,290918.72751476173,2,2,0.0,-0.1972277919551305,0.5138610402243475,True,False
2022-09-20,1072762.6968501695,290971.7162829876,2,2,0.0,-0.21040340662182747,0.47572538454906926,True,False
2022-09-21,1059032.110846473,291024.71470273915,2,2,0.0,-0.22051017779461968,0.4521429184792208,True,False
2022-09-22,1050489.1508686785,344331.0294902718,2,2,0.0,-0.22672893610775427,0.43763248241524005,True,False
2022-09-23,1015472.229929511,334545.9061610367,2,2,0.0,-0.25244583886411043,0.3776263759837423,True,False
2022-09-26,1004144.7489356984,478906.9847059488,2,2,0.0,-0.2608970974226178,0.15,True,False
2022-09-27,1009436.5941723123,410736.33246597217,3,2,0.0,-0.25704058955149295,0.15,True,False
2022-09-28,1039471.8701381009,485490.9831505337,3,1,0.0,-0.23480718371670345,0.15,True,False
2022-09-29,1014616.9295469743,744866.8781371233,2,1,0.0,-0.2532216216841727,0.15,True,False
2022-09-30,1011731.296514048,745002.5503184983,2,1,0.0,-0.25538805808185333,0.15,True,False
2022-10-03,1012704.5158113189,689109.4105446718,2,1,0.0,-0.25468018381170804,0.15,True,False
2022-10-04,1025719.6540588378,822367.4810865873,2,0,0.0,-0.24504532718777783,0.15,True,False
2022-10-05,1020302.5465246341,658166.9663656924,2,1,0.0,-0.24904113900905808,0.15,True,False
2022-10-06,1017732.0273070476,658300.1668231712,2,1,0.0,-0.25096924074386573,0.15,True,False
2022-10-07,1003841.0822465076,633021.894373406,2,1,0.0,-0.2611637617856929,0.15,True,False
2022-10-10,1008262.9927175555,482531.7983790815,2,1,0.0,-0.2579316753432495,0.36482609086575113,True,False
2022-10-11,1000009.3752975938,482629.4536239915,2,1,0.0,-0.26398830747582225,0.3506939492230814,True,False
2022-10-12,998305.5072399126,510919.11967089237,2,1,0.0,-0.2651382278034135,0.34801080179203514,True,False
2022-10-13,1011269.2674472528,511022.519968921,2,1,0.0,-0.25570439231978803,0.37002308458716127,True,False
2022-10-14,1002306.5343325178,391902.1820976876,2,1,0.0,-0.262192617410168,0.35488389270960796,True,False
2022-10-17,1024118.0401297509,477990.1574766766,2,0,0.0,-0.24616446054312802,0.392282925399368,True,False
2022-10-18,1032153.2490965538,478086.89357997547,2,0,0.0,-0.24032727522311248,0.40590302447940424,True,False
2022-10-19,1028889.4121681137,478183.649260819,2,0,0.0,-0.24272972386227767,0.4002973109880188,True,False
2022-10-20,1030659.4613338928,478280.4245231694,2,0,0.0,-0.24142684637418363,0.4033373584602382,True,False
2022-10-21,1034013.1391228208,478377.2193709896,2,0,0.0,-0.23895829680028238,0.4090973074660078,True,False
2022-10-24,1037831.9268623854,478474.0338082432,2,0,0.0,-0.2361473906440996,0.41565608849710095,True,False
2022-10-25,1057687.103690935,478570.8678388949,2,0,0.0,-0.22153247255792327,0.4497575640315124,True,False
2022-10-26,1057960.2687702128,478667.7214669099,2,0,0.0,-0.22133141654025956,0.45022669473939436,True,False
2022-10-27,1053454.9603275354,478764.5946962544,2,0,0.0,-0.22464768341917088,0.4424887386886013,True,False
2022-10-28,1053946.6938598258,431678.5367319244,3,0,0.0,-0.2242514020761196,0.443413395155721,True,False
2022-10-31,1050174.074229238,443622.37142986275,3,0,0.0,-0.22701976651639583,0.43695387812840975,True,False
2022-11-01,1040938.8252972035,443708.63133541855,3,0,0.0,-0.23385270623523088,0.42101035211779464,True,False
2022-11-02,1020450.7577797782,485058.88634191256,2,1,0.0,-0.24888237732864124,0.3859411195665038,True,False
2022-11-03,1028620.2752602939,612279.4762916114,2,0,0.0,-0.242879223462739,0.3999484785869424,True,False
2022-11-04,1028229.2519672922,452174.14242526714,3,0,0.0,-0.24319004826227952,0.3992232207213478,True,False
2022-11-07,1033709.2847637191,369917.6285542963,3,1,0.0,-0.2391197492876576,0.4087205849954656,True,False
2022-11-08,1040028.0851583,466005.53748802166,3,0,0.0,-0.23447717650107908,0.4195532548308155,True,False
2022-11-09,1019900.966715929,747216.7374083471,2,0,0.0,-0.24933069752057826,0.38489503911865075,True,False
2022-11-10,1028694.6671283572,747362.029551732,2,0,0.0,-0.24290879770117282,0.39987947203059676,True,False
2022-11-11,1032110.2669961406,335365.4871667085,2,1,143726.3113708496,-0.24031877744679137,0.4059228526241535,True,False
2022-11-14,1035179.5018012198,410695.20558871777,2,2,0.0,-0.2380518888541047,0.4112122593404224,True,False
2022-11-15,1040120.5026819513,410775.0629898045,2,2,0.0,-0.23445034168938925,0.4196158693914251,True,False
2022-11-16,1039081.004654623,480982.078226199,2,1,0.0,-0.23518968098095036,0.4178907443777825,True,False
2022-11-17,1038606.3674440817,384860.04731739,2,2,0.0,-0.23553952788234425,0.4170744349411968,True,False
2022-11-18,1034835.7791611417,347947.23920921877,2,2,149055.0005722046,-0.2383104686493816,0.41060890648477627,True,False
2022-11-21,1034611.8078696833,495948.86290199903,2,2,0.0,-0.23849618257453703,0.41017557399274696,True,False
2022-11-22,1042972.6861719929,348640.79925822903,2,2,149400.16067504883,-0.23227067716571909,0.4247017532799888,True,False
2022-11-23,1045592.9500142869,146447.31771688457,3,2,213794.84455490112,-0.23039570854053876,0.4290766800720762,True,False
2022-11-25,1041647.1443015652,151489.9847700586,5,2,64883.153091430664,-0.23328412936313575,0.4223370314860166,True,True
2022-11-28,1021931.8161870164,206355.20313064044,4,2,152472.46617126465,-0.2477922904820072,0.3884846555419832,True,True
2022-11-29,1033058.3343999556,144490.60808794404,4,2,214817.72662353516,-0.2396193926536855,0.40755475047473383,True,True
2022-11-30,1053994.8902328138,168596.32931419185,4,1,290857.60430908203,-0.22416416565331693,0.44361694680892716,True,True
2022-12-01,1061386.8513487405,134537.7514396723,4,1,351281.4864807129,-0.21873250058635707,0.45629083196516684,True,True
2022-12-02,1057803.9062126256,88781.50497287165,4,2,388990.5298461914,-0.22137366899973568,0.45012810566728345,True,True
2022-12-05,1039948.5076196727,268819.53262211627,3,1,499005.60124206543,-0.23447974466752508,0.4195472624424415,True,False
2022-12-06,1032782.4609801298,133824.77952090112,3,2,554040.6991233826,-0.23977732927731588,0.40718623168626294,True,False
2022-12-07,1032067.2794782461,93719.61071244878,3,2,594169.3934783936,-0.24033666687070593,0.4058811106350195,True,False
2022-12-08,1033624.0819340213,93560.48109324335,3,2,637297.7652053833,-0.23916942168643168,0.4086046827316594,True,False
2022-12-09,1029780.2219557217,364675.91353388096,3,2,156288.50690460205,-0.2420017568462762,0.40199590069202223,True,False
2022-12-12,1042495.3650290881,255320.56191256514,3,2,266175.1240310669,-0.23269066793320597,0.4237217748225194,True,False
2022-12-13,1051248.8639028252,143048.6989720721,3,3,331190.6724624634,-0.2262144826308427,0.43883287386136705,True,False
2022-12-14,1046296.9235802479,199061.2625575643,4,3,85291.74871063232,-0.22984179750125247,0.43036913916374425,True,True
2022-12-15,1022314.6754799008,145478.22736733707,4,2,145433.05700683594,-0.24749004726287666,0.3891898897199545,True,True
2022-12-16,1014835.8842937713,207788.97333058598,3,1,233190.19329071045,-0.2529379996763162,0.3764780007552622,True,False
2022-12-19,1013094.8043975316,116420.4293913623,3,2,282509.31103515625,-0.2542961622935794,0.3733089546483148,True,False
2022-12-20,1017629.76401164,178666.7106940939,4,2,76559.98929977417,-0.250958191089883,0.38109755412360635,True,True
2022-12-21,1031588.7709025651,249538.30077119253,3,2,184220.46731948853,-0.24067273448056714,0.4050969528786767,True,False
2022-12-22,1025195.086163562,162020.16618138104,3,2,252108.79308319092,-0.24539512420013565,0.39407804353301684,True,False
2022-12-23,1031134.2226311539,160286.57367907884,3,2,321668.8348236084,-0.24100293694514316,0.4043264804613326,True,False
2022-12-27,1028290.55388464,209593.6524778495,4,2,89810.92236709595,-0.2431163111136688,0.39939527406810615,True,True
2022-12-28,1015691.3638811343,159496.96049325695,4,2,157146.9080505371,-0.25239456767592633,0.3777460087561719,True,True
2022-12-29,1029439.2181781525,209959.97894768685,3,2,249584.9931716919,-0.2422016845252929,0.4015294027743166,True,False
2022-12-30,1029700.7572975745,137291.20192850847,4,2,305847.3410644531,-0.24204290292680403,0.4018998931707906,True,True
2023-01-03,1033254.038687881,96131.11363571882,4,2,349733.8331336975,-0.2394634493406138,0.40791861820523445,True,True
2023-01-04,1045013.3019682169,116739.41735365131,4,2,404337.29442214966,-0.23075191598519842,0.42824552936787036,True,True
2023-01-05,1041355.2783729964,107335.10443764416,4,2,446258.7639122009,-0.2334924656527575,0.4218509134768992,True,True
2023-01-06,1060532.2607606757,75188.28762629721,4,2,489844.33212280273,-0.21938073638549288,0.4547782817671833,True,True
2023-01-09,1056300.1878795726,288756.49571581546,4,2,123681.2216758728,-0.22248261057718918,0.44754057531989194,True,True
2023-01-10,1059437.5323389005,202207.48606456735,4,2,210642.20447158813,-0.2202098569577911,0.45284366709848745,True,True
2023-01-11,1064849.7758753104,167768.24359408274,4,1,284051.70345306396,-0.21618750200864195,0.4622291619798355,True,True
2023-01-12,1073719.5182164419,132077.91120592784,4,0,344807.7943954468,-0.20965890053054942,0.47746256542871807,True,True
2023-01-13,1077966.446332619,201101.13518835045,5,0,86128.23947906494,-0.20654594476719945,0.48472612887653466,True,True
2023-01-17,1071246.5739328226,194470.10033238586,5,0,169710.5043182373,-0.2114853438811789,0.4732008642772493,True,True
2023-01-18,1057684.0884868312,213017.0092100916,4,1,260323.09351348877,-0.22145534556324092,0.44993752701910456,True,True
2023-01-19,1049703.8339449677,125014.83670795657,4,2,313472.46814727783,-0.2273429731481223,0.436199729321048,True,True
2023-01-20,1057547.0252563804,103667.84157884357,4,2,360654.533493042,-0.22157392012271415,0.4496608530470003,True,True
2023-01-23,1067083.0127696493,156505.68421287538,5,3,67065.43692016602,-0.21453259409467457,0.4660906137790927,True,True
2023-01-24,1074015.6973470878,133985.73113228998,5,3,124328.21759033203,-0.20945670774030592,0.47793434860595285,True,True
2023-01-25,1075382.9189600172,93854.77375120932,5,3,165303.1658935547,-0.2084529384751255,0.48027647689137387,True,True
2023-01-26,1073451.7139656013,103686.03227769805,5,3,209798.0725326538,-0.20986494338574388,0.47698179876659763,True,True
2023-01-27,1069826.5214796371,174625.51098544366,5,3,74758.44917297363,-0.21253285927048607,0.4707566617021992,True,True
2023-01-30,1059299.360542092,147138.8568205102,5,3,137253.1099319458,-0.2202393051531684,0.4527749546426071,True,True
2023-01-31,1065936.63142994,151988.56471573692,5,2,203136.024559021,-0.21537524438672,0.46412442976432,True,True
2023-02-01,1071796.3617474197,121126.52426554199,5,2,256797.5608062744,-0.2110534558011401,0.47420860313067315,True,True
2023-02-02,1071842.9154496705,47713.69873969357,5,5,276797.4583892822,-0.21099642170933178,0.47434168267822585,True,True
2023-02-03,1065810.0741698074,33456.67072081503,5,5,288490.59049987793,-0.21548842141692628,0.463860350027172,True,True
