symbol,entry_date,exit_date,entry_price,exit_price,return,pnl,exit_reason,days_held
GOOG,2012-10-23,2012-11-01,16.827497526168823,16.989572634696962,0.009334430641506145,48.826758503705264,hold_expired,5
ABT,2012-10-23,2012-11-01,24.36816935920715,24.377339229583743,0.0001711195582698374,0.8950961946998759,hold_expired,5
JPM,2012-10-23,2012-11-01,28.968021389007568,29.996369739532472,0.035326829429683876,184.7884070823675,hold_expired,5
PFE,2012-10-23,2012-11-01,13.699002870082854,13.337605243206024,-0.026746299008156477,-139.9051675130804,hold_expired,5
MS,2012-11-06,2012-11-07,13.174426786422728,12.03252442932129,-0.08705519987278766,-494.3983001571119,regime_reduce,1
JPM,2012-11-06,2012-11-07,30.054421709060666,28.343908495903015,-0.05708022698837907,-324.1663592395937,regime_reduce,1
ABT,2012-11-01,2012-11-08,24.40172876358032,23.643596405982972,-0.031273700523068076,-205.68091728055978,hold_expired,5
GOOGL,2012-11-01,2012-11-08,17.086461782455444,16.19306175708771,-0.05257964093480269,-345.8058559387819,hold_expired,5
GOOG,2012-11-01,2012-11-08,17.00657070636749,16.11734737491608,-0.05258104922449781,-345.8151179804157,hold_expired,5
PFE,2012-11-01,2012-11-08,13.350949520587921,13.24364380168915,-0.008411815109149356,-55.32283735876157,hold_expired,5
C,2012-11-01,2012-11-08,28.086116652488705,26.616323852539065,-0.05250967295327243,-345.34569042012834,hold_expired,5
MRK,2012-11-06,2012-11-13,28.855074700355527,27.420071405410766,-0.04990468088883574,-283.4154586673449,hold_expired,5
C,2012-11-08,2012-11-15,26.642953491210935,26.032240658760074,-0.023109781453245222,-108.74307663424995,hold_expired,5
BAC,2012-11-08,2012-11-15,7.371352463006973,7.12871468615532,-0.03359461891076571,-158.07947929333685,hold_expired,5
MRK,2012-11-13,2012-11-20,27.447505193710327,27.34474783420563,-0.003925943678458236,-61.81889530574619,hold_expired,5
C,2012-11-15,2012-11-23,26.058285922050473,26.638504757881165,0.02207431592205929,84.90314115478158,hold_expired,5
BAC,2012-11-15,2012-11-23,7.135846966981887,7.76394883966446,0.08731996013447497,335.8536195234271,hold_expired,5
MRK,2012-11-20,2012-11-28,27.372106261253354,27.997596600532532,0.022668710012919778,313.09416467056684,hold_expired,5
V,2012-11-21,2012-12-04,33.37751263046265,33.555586250305176,0.005185336060200296,42.01539100925257,hold_expired,8
WMT,2012-11-21,2012-12-04,17.641691880226134,18.450380180358888,0.0455561918657913,369.1296363267568,hold_expired,8
C,2012-11-23,2012-12-05,26.66515658855438,26.956418993949892,0.010735448128528318,37.437641675056206,hold_expired,8
JPM,2012-11-23,2012-12-05,28.79980644893646,28.84805273628235,0.0015016172911636707,5.2365778686278865,hold_expired,8
F,2012-11-28,2012-12-12,5.834109043836594,5.942254055976868,0.01767965105987193,257.5532175695594,hold_expired,10
MRK,2012-11-29,2012-12-13,28.094736454010008,27.854199478149415,-0.00873960772910354,-21.22278346115384,hold_expired,10
GS,2012-11-29,2012-12-13,93.08174252700805,92.8085911064148,-0.002988248963136294,-7.256499678065552,hold_expired,10
JNJ,2012-11-29,2012-12-13,47.8978421344757,48.90759802436829,0.020977059615163527,50.939539583888845,hold_expired,10
V,2012-12-04,2012-12-18,33.5891586227417,34.26721679878235,0.020037958783074527,69.48533098206178,hold_expired,10
MA,2012-12-04,2012-12-18,44.72943056488037,45.55915635299683,0.01843810166373998,63.937530297150296,hold_expired,10
BAC,2012-12-06,2012-12-18,8.219620031833648,8.917931648731232,0.08434837793139677,220.86948639225068,rsi_overbought,8
C,2012-12-05,2012-12-19,26.98338889789581,29.167055523872378,0.0807410304991921,289.5690474920067,hold_expired,10
JPM,2012-12-05,2012-12-19,28.876915220260617,30.47950169467926,0.05532400058084269,198.4135953256398,hold_expired,10
GM,2012-12-06,2012-12-20,18.33131798458099,20.37758915901184,0.11135430502857582,291.58554986358206,hold_expired,10
BKNG,2012-12-06,2012-12-20,653.7746609802246,620.3638572387696,-0.05111211207138805,-133.83904016284018,hold_expired,10
GE,2012-12-06,2012-12-20,81.14544899368286,80.57915132904053,-0.007040415349563349,-18.435599597551438,hold_expired,10
MRK,2012-12-13,2012-12-21,27.882067611694335,26.314135468482974,-0.056413755432959366,-143.2664901386403,regime_reduce,6
MA,2012-12-20,2012-12-21,46.12751390075683,45.62294051551819,-0.011047059382714372,-46.394588026320186,regime_reduce,1
F,2012-12-12,2012-12-24,5.948199282646179,6.424056777238846,0.07915967038400841,1171.8234190943474,hold_expired,8
JNJ,2012-12-18,2012-12-24,49.0949278049469,48.402960027694704,-0.014196329609063349,-49.349926277177,regime_reduce,4
GS,2012-12-13,2012-12-26,92.90144612503052,99.59101820373536,0.07195336948478148,182.73037525366928,hold_expired,8
PFE,2012-12-13,2012-12-26,13.89888513278961,13.835651879310609,-0.004909260910289049,-12.467395130745382,hold_expired,8
V,2012-12-18,2012-12-31,34.30150115776062,34.46274047851563,0.004554882890880703,15.83389094619425,hold_expired,8
BAC,2012-12-18,2012-12-31,8.926854041576386,9.114193103313447,0.020425903782880974,71.00545518373563,hold_expired,8
JPM,2012-12-19,2013-01-02,30.509996443748474,31.485548254966737,0.031810944750769725,111.28105443783888,hold_expired,8
MS,2012-12-19,2013-01-02,13.826265642642975,14.195925258159638,0.02637441120702762,92.26297151153209,hold_expired,8
GE,2012-12-20,2013-01-03,80.6597707901001,80.77057625961304,0.0013117501881858295,5.508987275795389,hold_expired,8
WMT,2012-12-20,2013-01-03,17.767910811424255,17.69870199298859,-0.004176564100487914,-17.54041180505034,hold_expired,8
MRK,2012-12-26,2013-01-08,26.22627568244934,26.73242902469635,0.0191088261373834,92.90535389873807,hold_expired,8
PFE,2012-12-26,2013-01-08,13.8494944524765,14.263224812984467,0.029512294611943664,143.48606008416448,hold_expired,8
V,2012-12-31,2013-01-11,34.49722045898437,36.640823408126835,0.06199348587185926,283.70769804599695,hold_expired,8
BAC,2012-12-31,2013-01-11,9.123311855792998,9.129889406204224,0.0001729142263425198,0.7913266438419346,hold_expired,8
LOW,2013-01-02,2013-01-14,28.581737111091613,27.914094594955447,-0.023533997024804194,-117.7084529942152,hold_expired,8
HD,2013-01-02,2013-01-14,47.04860562515258,47.00158053207398,-0.0011057733249971004,-5.530674084410494,hold_expired,8
GILD,2013-01-03,2013-01-17,26.04882455921173,26.918559896469116,0.0331967124002755,353.67416935556435,hold_expired,10
CMCSA,2013-01-03,2013-01-17,13.29036950969696,13.925427830696107,0.04740713345399774,505.07045226960156,hold_expired,10
GS,2013-01-15,2013-01-18,106.29962899017333,113.1324542427063,0.06423188225016435,164.84222442077342,rsi_overbought,3
SBUX,2013-01-08,2013-01-23,21.5585319814682,21.087814694404603,-0.022066311726258774,-206.19827534595942,hold_expired,10
C,2013-01-08,2013-01-23,31.42388623523712,31.0671517534256,-0.01151144957385606,-107.56854513373347,hold_expired,10
NFLX,2013-01-15,2013-01-24,1.4534403233528137,2.096951049566269,0.4393099021365605,1127.4279834462989,rsi_overbought,6
BKNG,2013-01-24,2013-01-25,668.944046081543,706.8939348144531,0.05672356149244319,518.6011477777773,rsi_overbought,1
BAC,2013-01-11,2013-01-28,9.139023862838744,9.012135202407837,-0.014431372804178283,-77.69566482363487,hold_expired,10
V,2013-01-11,2013-01-28,36.67748256111145,35.54724281692505,-0.030951953757864345,-166.63921426182048,hold_expired,10
LOW,2013-01-14,2013-01-29,27.94202265357971,30.29368347167969,0.08398321221027799,753.6348855659572,hold_expired,10
META,2013-01-14,2013-01-29,30.750675347328183,30.56112590122223,-0.0063266723058444056,-56.77326258121911,hold_expired,10
AIG,2013-01-15,2013-01-30,26.41346487236023,28.530437804222107,0.07995819337098417,205.20162253077436,hold_expired,10
HD,2013-01-15,2013-01-30,47.39695857810974,49.78554246902466,0.05028980682350744,129.06181995712487,hold_expired,10
CMCSA,2013-01-17,2013-02-01,13.939360224723815,13.454857111930847,-0.03511661259207229,-183.59081004375258,hold_expired,10
CAT,2013-01-17,2013-02-01,68.78807710647582,71.44079371643066,0.038490923446754935,201.23181859850328,hold_expired,10
MA,2013-01-18,2013-02-04,48.234917020797724,47.55963952827454,-0.014103424127999786,-157.89592049409293,hold_expired,10
SBUX,2013-01-23,2013-02-06,21.108913058280944,21.785061492919922,0.031794552035245116,254.50656946229066,hold_expired,10
C,2013-01-23,2013-02-06,31.098234446525574,31.83626964187622,0.023571601680832572,188.68413286244976,hold_expired,10
GS,2013-01-25,2013-02-08,113.25352839660644,118.73239030075074,0.04833281560089846,451.9527083108195,hold_expired,10
V,2013-01-28,2013-02-11,35.58280784225464,35.542690345764164,-0.001267957736513894,-4.940168304976892,hold_expired,10
BAC,2013-01-28,2013-02-11,9.021151845932007,9.310446932315827,0.031514277914745446,122.78472099290886,hold_expired,10
AMZN,2013-01-29,2013-02-12,13.024008673667907,12.92853291940689,-0.007714656583741362,-60.82615351207922,hold_expired,10
META,2013-01-29,2013-02-12,30.591702315330505,27.166547565460206,-0.11212696549257853,-884.0642408203719,hold_expired,10
LOW,2013-01-30,2013-02-13,30.308132409095762,31.5139916677475,0.03962168445230063,247.98827575873324,hold_expired,10
BKNG,2013-01-30,2013-02-13,684.2416080322265,692.4870793457031,0.012043218677061974,75.37733631454822,hold_expired,10
CMCSA,2013-02-01,2013-02-15,13.46831869983673,14.375085396766663,0.06695465982260008,264.6509604779316,hold_expired,10
CAT,2013-02-01,2013-02-15,71.51227024841309,68.65467374038697,-0.04002944526977373,-158.22395582493183,hold_expired,10
MA,2013-02-04,2013-02-19,47.60722295951843,48.35873929023743,0.015680736751937416,164.2779039167615,hold_expired,10
NFLX,2013-02-08,2013-02-19,2.586578544974327,2.805025694847107,0.08252103934268845,1059.898662401162,rsi_overbought,6
SBUX,2013-02-06,2013-02-21,21.806857452392578,20.73564444732666,-0.0493520447600229,-243.5311271815229,hold_expired,10
HD,2013-02-06,2013-02-21,49.41290440177917,47.66794945144654,-0.03541493809195365,-174.75749656443054,hold_expired,10
V,2013-02-11,2013-02-25,35.57825081634521,35.517407735824584,-0.0018506553585365545,-12.419187895968506,hold_expired,9
CRM,2013-02-11,2013-02-25,42.16649660110473,40.36659402084351,-0.042804186397926595,-287.24593758520143,hold_expired,9
AMZN,2013-02-12,2013-02-25,12.941467919826508,12.987003005981446,0.0031321861172207586,16.780050961097796,hold_expired,8
META,2013-02-12,2013-02-25,27.19372770309448,27.067293018341065,-0.00483327207613614,-25.893273487330006,hold_expired,8
LOW,2013-02-13,2013-02-26,31.545521424293515,28.994137875556948,-0.08103792339814901,-668.9848391240789,hold_expired,8
BKNG,2013-02-13,2013-02-26,693.1799128417969,667.2331110839845,-0.03743876773840579,-309.06478056486367,hold_expired,8
GS,2013-02-15,2013-02-28,121.5088212776184,117.68983627700807,-0.03147084269604954,-143.51173608746865,hold_expired,8
ORCL,2013-02-15,2013-02-28,28.87787891292572,28.37663748455048,-0.017530422850711797,-79.94134259292923,hold_expired,8
MA,2013-02-19,2013-03-01,48.40712222099304,47.93699134635926,-0.009815309252730756,-60.57350865594121,hold_expired,8
EBAY,2013-02-19,2013-03-01,21.24087597942352,20.55325773525238,-0.032607800395901484,-201.23348421068061,hold_expired,8
BAC,2013-02-21,2013-03-05,8.97399769592285,9.075240688323975,0.010724650892750954,79.87544352126999,hold_expired,8
HAL,2013-02-21,2013-03-05,32.27554438018799,32.52524459266663,0.0075815983023000575,56.466502551206865,hold_expired,8
LOW,2013-02-26,2013-03-12,29.0231465177536,30.935539964675904,0.06571973323965902,477.25353536957726,hold_expired,10
JPM,2013-02-26,2013-03-12,33.59184169578552,35.44768705940247,0.05509806161801364,400.11946797342557,hold_expired,10
GS,2013-02-28,2013-03-14,117.80758498764037,121.03755733108521,0.027374912606715318,128.81923946657602,hold_expired,10
AIG,2013-02-28,2013-03-14,28.81675026512146,29.55289651870728,0.025372266020945684,119.3953039893941,hold_expired,10
HPQ,2013-03-08,2013-03-14,6.401102871179581,6.720140884637833,0.0490599854084804,219.79966964255962,rsi_overbought,4
ABT,2013-03-01,2013-03-15,26.21740970993042,26.612141222000123,0.01486537062134269,155.626778289267,hold_expired,10
EBAY,2013-03-01,2013-03-15,20.573821274757385,18.87230732536316,-0.08294589160682546,-868.3673089568117,hold_expired,10
HAL,2013-03-05,2013-03-19,32.55778610801696,31.43049347496033,-0.034777936967213506,-267.0972260439881,hold_expired,10
BRK-B,2013-03-05,2013-03-19,102.71133366394042,101.71911164474488,-0.009708977418775735,-74.56569199959924,hold_expired,10
HPQ,2013-03-14,2013-03-19,6.726864387273788,7.0817349185943606,0.052010938704587936,305.85603259010674,rsi_overbought,3
JNJ,2013-03-08,2013-03-22,54.53754338264465,55.563070655822756,0.018712380680917618,83.83563626540638,hold_expired,10
NFLX,2013-03-08,2013-03-22,2.6398903094530106,2.588704914212227,-0.021283230988648604,-95.35361866256514,hold_expired,10
GOOG,2013-03-08,2013-03-22,20.566476219177243,20.02184251499176,-0.02672473876069133,-119.73278634257971,hold_expired,10
JPM,2013-03-12,2013-03-26,35.48315247917175,34.29145851707459,-0.03372569454756335,-197.5713812056102,hold_expired,10
MSFT,2013-03-12,2013-03-26,22.62221396255493,22.80203169631958,0.007727702251159638,45.27031474931095,hold_expired,10
GS,2013-03-14,2013-03-28,121.15865543746948,115.6386773109436,-0.045601183890467786,-268.16276601675816,hold_expired,10
GILD,2013-03-14,2013-03-28,31.89112260532379,33.98413239860535,0.06547307283980627,385.02158966993926,hold_expired,10
EBAY,2013-03-15,2013-04-01,18.89118907356262,20.856494636535647,0.10376824642109934,689.309302709211,hold_expired,10
GOOGL,2013-03-15,2013-04-01,20.23517394733429,19.889496764183047,-0.017330079991599925,-115.11985377904237,hold_expired,10
BRK-B,2013-03-19,2013-04-03,101.82088164138793,104.18787786483765,0.02319756208523752,147.2309487838311,hold_expired,10
HAL,2013-03-19,2013-04-03,31.461939691543577,30.740327027320863,-0.02309497352504351,-146.57983678351692,hold_expired,10
HPQ,2013-03-19,2013-04-03,7.088820196151733,6.71400991845131,-0.053578771529091546,-340.0552755464043,hold_expired,10
JNJ,2013-03-22,2013-04-05,55.61866152191162,57.1657273311615,0.02772569074936053,167.12929592227715,hold_expired,9
NFLX,2013-03-22,2013-04-05,2.591294914126396,2.3511099573373797,-0.0946187002692727,-570.3575395123113,hold_expired,9
GOOG,2013-03-22,2013-04-05,20.041874373435974,19.348280767440798,-0.0348567001757635,-210.11472035854075,hold_expired,9
C,2013-03-26,2013-04-05,33.18579313087463,31.806688111305238,-0.04170775771761438,-161.75778319193222,regime_reduce,7
JPM,2013-03-26,2013-04-10,34.32576712989807,34.938633852005005,0.017708758548836006,68.68097645851428,hold_expired,10
GS,2013-03-28,2013-04-12,115.75437383651733,117.18683777999878,0.012331835905375746,101.50265224685893,hold_expired,10
GILD,2013-03-28,2013-04-12,34.018133531570435,36.060402399063115,0.05988773210035167,492.93257645320807,hold_expired,10
PFE,2013-04-03,2013-04-12,16.068340518951416,16.959123694419862,0.05512598979488456,307.75241008289595,rsi_overbought,7
MSFT,2013-04-01,2013-04-15,23.189592312812803,23.231191703796387,0.0015782679785777323,12.646279366022503,hold_expired,10
GOOGL,2013-04-01,2013-04-15,19.90939621067047,19.411369095802307,-0.02526581467089211,-202.44885854314043,hold_expired,10
HPQ,2013-04-03,2013-04-15,6.7207272870540615,6.337096094608307,-0.05782576436249147,-322.8244683434922,hold_expired,8
BRK-B,2013-04-03,2013-04-15,104.29211786270142,104.46773664474487,0.0016359700573735975,9.133146268276134,hold_expired,8
JNJ,2013-04-08,2013-04-15,56.57424771881103,56.93578559684754,0.006302123181709728,29.155289994510728,hold_expired,5
NFLX,2013-04-08,2013-04-15,2.330593625664711,2.5201683473587035,0.07919644148230678,366.3837013930814,hold_expired,5
C,2013-04-08,2013-04-15,32.245652732849116,33.18220735931396,0.028889309023534173,133.6495904692345,hold_expired,5
GOOG,2013-04-08,2013-04-15,19.16482435798645,19.320607538223268,0.007867704781441526,36.3980848803237,hold_expired,5
ESRX,2013-04-10,2013-04-17,58.13905561065673,55.57219847488403,-0.044236307397144674,-486.1355452687407,hold_expired,5
GILD,2013-04-12,2013-04-19,36.09648084068298,36.921459997177124,0.022716318527372263,118.63288214974911,hold_expired,5
PFE,2013-04-12,2013-04-19,16.97609130191803,17.1747769985199,0.0114093222731423,59.58363292922042,hold_expired,5
V,2013-04-12,2013-04-19,37.80165200042725,37.35604179191589,-0.011920384022006798,-62.25258336461916,hold_expired,5
JNJ,2013-04-15,2013-04-22,56.99274986457824,59.10977740287781,0.03705782829075634,1030.6012318028058,hold_expired,5
NFLX,2013-04-17,2013-04-26,2.4206387783288954,3.077746455430985,0.2693948733450747,5628.113718528811,hold_expired,7
GILD,2013-04-19,2013-04-26,36.95839992713928,35.67847142028809,-0.034766886807446544,-283.01339602665536,hold_expired,5
MCD,2013-04-19,2013-04-26,71.4834167175293,72.10521048736572,0.008628487531223144,70.23860296464849,hold_expired,5
CMCSA,2013-04-19,2013-04-26,14.218246202945709,14.487695193767548,0.018599269350607482,151.4039037111161,hold_expired,5
JNJ,2013-04-22,2013-05-06,59.16891674995422,59.005272644042975,-0.002850214524357946,-58.72103103619865,hold_expired,10
T,2013-04-24,2013-05-08,11.364714055538176,11.59550721502304,0.01986791382356274,91.65638745499396,hold_expired,10
VZ,2013-04-24,2013-05-08,27.01004215621948,27.665433968544008,0.02407962966376803,111.08624115419667,hold_expired,10
PFE,2013-04-24,2013-05-08,16.93735276508331,16.018826789855957,-0.05452599281814694,-251.54405079919496,hold_expired,10
DIS,2013-04-30,2013-05-09,55.84094439125061,59.18513719558716,0.059798286736349494,207.570368207161,rsi_overbought,7
GILD,2013-04-26,2013-05-10,35.71416773986816,36.72009512329102,0.028026059313864683,761.7618396243968,hold_expired,10
BRK-B,2013-04-29,2013-05-13,106.66330561065674,111.68412786483765,0.047024815380180586,328.83670954568123,hold_expired,10
PG,2013-04-29,2013-05-13,54.18866373825073,54.768675876617436,0.01061129946189861,74.20305153447254,hold_expired,10
HD,2013-04-29,2013-05-13,54.901204736709595,57.079809923172,0.03959121110158496,276.8547516947986,hold_expired,10
WMT,2013-04-30,2013-05-14,20.142481979370118,20.51913517189026,0.018451211370117526,64.04739913117544,hold_expired,10
BKNG,2013-04-30,2013-05-14,685.1274877624511,778.0141186523438,0.13556839062644177,470.5817222431783,hold_expired,10
HPQ,2013-04-30,2013-05-14,6.3188960702419275,6.594498971700669,0.04282439502892174,148.6510053974308,hold_expired,10
JNJ,2013-05-06,2013-05-20,59.064307434082025,61.32564126777649,0.03820130856884452,404.2360787243669,hold_expired,10
VZ,2013-05-08,2013-05-22,27.69311324214935,26.81114025974274,-0.03202864822928704,-265.211293375414,hold_expired,10
PFE,2013-05-08,2013-05-22,16.034853630065918,16.336636174201967,0.018508590784986748,153.2592716839699,hold_expired,10
MRK,2013-05-08,2013-05-22,28.816969719886778,29.888753744125367,0.03701929920488462,194.02122963877554,hold_expired,10
T,2013-05-09,2013-05-23,11.453694375514983,11.26140006017685,-0.017225386750313227,-79.5170371637339,hold_expired,10
GILD,2013-05-10,2013-05-24,36.75683358764648,38.75468751716614,0.05421723622541389,756.1288376464942,hold_expired,10
BRK-B,2013-05-13,2013-05-28,111.79586786270141,112.22385877990723,0.003783600640099698,30.4169741506602,hold_expired,10
INTC,2013-05-13,2013-05-28,17.57794122505188,17.56037206840515,-0.0012839476681469392,-10.32186183153749,hold_expired,10
DIS,2013-05-13,2013-05-28,59.821968332290645,59.20290479660034,-0.010432012738595316,-83.86462842993136,hold_expired,10
HPQ,2013-05-14,2013-05-29,6.601096769571304,7.734443564891816,0.17093323044767159,1599.9410394562417,hold_expired,10
MCD,2013-05-14,2013-05-29,72.39915756225585,70.79021737289429,-0.022292250955734377,-180.04007232860673,hold_expired,10
KO,2013-05-14,2013-05-29,28.582113046646118,27.801451436042786,-0.027487877097159646,-133.19493496931045,hold_expired,10
JNJ,2013-05-20,2013-06-04,61.38699758720398,59.041650472640995,-0.038287376919260006,-279.62026545219254,hold_expired,10
VZ,2013-05-22,2013-06-05,26.837964812278745,25.15986098098755,-0.06271354191958523,-637.043287483026,hold_expired,9
NFLX,2013-05-22,2013-06-05,3.266775489091873,3.1906898715496066,-0.024821300947377778,-225.19608464044308,hold_expired,9
CMCSA,2013-05-22,2013-06-05,14.645914878845215,14.074462162971498,-0.03935928350275706,-214.0382346683305,hold_expired,9
HD,2013-05-23,2013-06-05,58.80621718025207,56.18803267669678,-0.044607264832470676,-226.48444441281333,hold_expired,8
GILD,2013-05-24,2013-06-06,38.79346159172058,35.65764214897156,-0.08096259817709438,-722.80504257495,hold_expired,8
DIS,2013-05-28,2013-06-07,59.26213731765747,57.56946365547181,-0.028646851750988588,-208.9339474028374,hold_expired,8
BRK-B,2013-05-28,2013-06-07,112.33613877868652,115.25234255981447,0.02591511345127601,189.0101920390122,hold_expired,8
PFE,2013-05-28,2013-06-07,16.191124505996704,15.756777551651002,-0.027135048846235583,-197.90771138462569,hold_expired,8
WMT,2013-05-29,2013-06-10,19.874815864562986,19.72993341255188,-0.007541325315035938,-88.3698737877415,hold_expired,8
T,2013-05-29,2013-06-10,11.01800892162323,11.031514564514161,0.0007719764025820764,8.464766940200313,hold_expired,8
INTC,2013-05-29,2013-06-10,17.7166347284317,18.23858160686493,0.029178615823897542,191.90907280539412,hold_expired,8
JNJ,2013-06-04,2013-06-12,59.10072165870666,58.78891588020325,-0.005360438411105949,-36.222689010569916,hold_expired,6
NFLX,2013-06-10,2013-06-12,3.1577210215330123,2.964802801012993,-0.06267755104722134,-555.2784588052732,regime_reduce,2
C,2013-06-10,2013-06-12,38.4500015258789,36.56976825523377,-0.049030772323279945,-434.37771953137155,regime_reduce,2
GILD,2013-06-06,2013-06-18,35.69331762886047,36.06734930229187,0.010338956923774895,193.51184706912494,hold_expired,8
HD,2013-06-07,2013-06-19,58.97035026168823,56.809029396057134,-0.0367357639223403,-406.94240065738825,hold_expired,8
DIS,2013-06-07,2013-06-19,57.62706191825866,57.107849180221564,-0.009096641761481252,-100.76853836939634,hold_expired,8
VZ,2013-06-07,2013-06-19,26.19661303138733,26.071457109451295,-0.004968425566316108,-54.81713695803351,hold_expired,8
BRK-B,2013-06-10,2013-06-19,115.20757652664184,113.78307633972169,-0.012408039731567332,-109.92639412073443,hold_expired,7
JNJ,2013-06-13,2013-06-20,59.6699377040863,58.002638530731204,-0.028025824019597988,-221.4813036857428,hold_expired,5
C,2013-06-13,2013-06-20,37.23570678520203,35.43065913963318,-0.04861053547365954,-384.1572958582574,hold_expired,5
NFLX,2013-06-13,2013-06-20,3.0785384026765823,3.191546319484711,0.03508415445271788,277.26158065740174,hold_expired,5
GILD,2013-06-18,2013-06-25,36.10343469429016,34.56743587684632,-0.04268288683590408,-648.6119238636348,hold_expired,5
HD,2013-06-19,2013-06-26,56.86586684417724,56.614508480072026,-0.004508123736294804,-115.71613576369813,hold_expired,5
JNJ,2013-06-20,2013-06-27,58.06067018508911,60.8739781742096,0.048368507979119166,935.6552478411403,hold_expired,5
GILD,2013-06-25,2013-07-02,34.602020605087276,36.26872561454773,0.048023351827498464,837.6125965668829,hold_expired,5
C,2013-06-26,2013-07-03,35.25138153076172,35.26053245353699,0.00011775205949438505,2.84920769452796,hold_expired,5
JNJ,2013-06-27,2013-07-12,60.934882604599,63.17667070388794,0.03670784292477043,156.901167247786,hold_expired,10
BRK-B,2013-06-27,2013-07-12,113.0565,117.06144274520875,0.03538003339223089,151.22568078661868,hold_expired,10
HD,2013-06-27,2013-07-12,57.12049925422668,60.25814778518677,0.05484280725589578,234.41585742944358,hold_expired,10
GILD,2013-07-02,2013-07-17,36.3050124835968,40.10183007621765,0.10444336286439952,2621.373189762388,hold_expired,10
C,2013-07-03,2013-07-18,35.29581062507629,38.97372085952759,0.10406079841786768,2742.905730647793,hold_expired,10
NFLX,2013-07-05,2013-07-19,3.2173218348026276,3.777824250459671,0.1726598842702107,612.4506813776529,hold_expired,10
DIS,2013-07-05,2013-07-19,56.71178669929504,57.844667018890384,0.019887934858687225,70.54550804826914,hold_expired,10
MSFT,2013-07-05,2013-07-19,27.92306557846069,25.603850834846497,-0.0832363744977574,-295.2519891463426,hold_expired,10
SBUX,2013-07-05,2013-07-19,26.436043905258177,26.826900426864626,0.014595849628230516,51.77368262395994,hold_expired,10
GS,2013-07-05,2013-07-19,120.92594942092894,129.5714733581543,0.07145301714480409,253.4546413128497,hold_expired,10
INTC,2013-07-05,2013-07-19,17.563346529006957,16.801956681251525,-0.04363575281565452,-154.78260429359804,hold_expired,10
ABT,2013-07-05,2013-07-19,27.350595877647397,28.180145356178286,0.030147404547217295,106.93739622699711,hold_expired,10
JNJ,2013-07-12,2013-07-26,63.239878978729244,65.1704548072815,0.030448758910495782,130.82094769430444,hold_expired,10
BRK-B,2013-07-12,2013-07-26,117.17856274795531,117.28132633972169,0.0008343129449083618,3.584566794573524,hold_expired,10
HD,2013-07-12,2013-07-26,60.318436077117916,58.911409381866456,-0.023409537565698243,-100.57742906475002,hold_expired,10
BKNG,2013-07-17,2013-07-31,892.5292325134277,861.141601501465,-0.03517266423146591,-603.8140789017777,hold_expired,10
V,2013-07-18,2013-08-01,43.642419588088984,40.89627060890198,-0.06303841549467748,-1383.230262164505,hold_expired,10
SBUX,2013-07-19,2013-08-02,26.85374074745178,28.94841299247742,0.07781680268228301,448.200631241045,hold_expired,10
MSFT,2013-07-19,2013-08-02,25.629467494010925,26.003398809432984,0.014394810017347043,82.90963794428387,hold_expired,10
WFC,2013-07-19,2013-08-02,31.175242077827452,31.172115953445438,-0.00026065954393321195,-1.501318071456402,hold_expired,10
INTC,2013-07-19,2013-08-02,16.81876704311371,16.93321769332886,0.006507650051551451,37.48204450020726,hold_expired,10
GOOG,2013-07-19,2013-08-02,22.176136848449705,22.40032186985016,0.009883823449429062,56.92775540002669,hold_expired,10
DIS,2013-07-19,2013-08-02,57.90254062271118,59.04310695838929,0.019611684106875003,112.95721352481894,hold_expired,10
GILD,2013-07-19,2013-08-02,41.775435842514035,42.879458969116214,0.026307879365886234,151.52521990071486,hold_expired,10
NFLX,2013-07-26,2013-08-09,3.520473308086395,3.6089086017608643,0.02370002166550205,215.72169538473926,hold_expired,10
HD,2013-07-26,2013-08-09,58.97035026168823,59.08349584197998,0.0018338975402357389,16.058162252392155,hold_expired,10
BRK-B,2013-07-26,2013-08-09,117.39866633605956,116.65164408493042,-0.006405713749562,-33.6523194003773,hold_expired,10
BKNG,2013-07-31,2013-08-14,862.00317388916,924.4043268737794,0.07238506176619076,707.8506846076804,hold_expired,10
V,2013-08-01,2013-08-15,40.937187337875365,39.773442106246954,-0.028549719891163113,-402.32649482201856,hold_expired,10
WFC,2013-08-02,2013-08-16,31.20330366325378,30.158459064483644,-0.033645302757043465,-178.88124371462482,hold_expired,10
GILD,2013-08-02,2013-08-16,42.922359878540036,39.5185304107666,-0.07941850069333567,-422.2426019037866,hold_expired,10
ESRX,2013-08-02,2013-08-16,65.18257652664184,64.57769561004639,-0.009356502137441188,-49.74550983386958,hold_expired,10
SBUX,2013-08-02,2013-08-16,28.977375886917113,27.654184331893923,-0.045835466958995756,-243.6924225373277,hold_expired,10
JPM,2013-08-02,2013-08-16,40.40739681816101,38.08033080291748,-0.05771383951651619,-306.8459055580773,hold_expired,10
JNJ,2013-08-02,2013-08-16,66.33195463943481,62.74139498138428,-0.054205543581448225,-288.1934254566004,hold_expired,10
BAC,2013-08-02,2013-08-16,11.680715559482573,11.338790163516999,-0.029700697204627653,-157.9090458338363,hold_expired,10
AMZN,2013-08-09,2013-08-19,14.870431416034698,14.271360353469849,-0.04062229572663799,-226.22678928124859,regime_reduce,6
JPM,2013-08-16,2013-08-19,38.118430183410645,37.03703709793091,-0.02850046762819043,-138.59912899446746,regime_reduce,1
