date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage
2006-11-20,137183.24344667722,26024.55132636908,5,-0.00036090829624781654,2.0,False,True,0
2006-11-21,138312.74017000486,26595.82909608703,5,0.0,2.0,False,True,0
2006-11-22,138633.1124287833,26429.742941643322,5,0.0,2.0,False,True,0
2006-11-24,138504.5163217499,26416.398743784634,5,-0.0009276002304244747,2.0,False,True,0
2006-11-27,134658.2346514515,26697.957282278192,5,-0.028671921936209283,1.821691764925855,False,True,0
2006-11-28,136542.98649836,26686.72953208337,5,-0.01507667175471521,1.7955631322106218,False,True,0
2006-11-29,136796.00072749713,25877.702952354844,5,-0.013251608285357519,1.654365540746079,False,True,0
2006-11-30,136565.97828309692,25990.974653606187,5,-0.01491082548369008,1.7438758068757505,False,True,0
2006-12-01,135496.16746849148,25980.449964156767,5,-0.022627674625016345,1.7303908553591933,False,True,0
2006-12-04,136641.58241186463,26439.480181848616,5,-0.014365471437725444,1.69035955807376,False,True,0
2006-12-05,136450.91169175305,26427.89410456079,5,-0.015740833476210494,1.8296644814086234,False,True,0
2006-12-06,136380.79145183906,25739.271065418914,5,-0.016246630674913717,1.8336542907853195,False,True,0
2006-12-07,134236.33852103274,26055.314936600866,5,-0.031715178507654186,1.7860488344897525,False,True,0
2006-12-08,135851.34619159962,26043.51447324901,5,-0.020065669654590557,1.8541400663926801,False,True,0
2006-12-11,137261.4197708622,26073.022271925907,5,-0.009894408586013186,1.8501412270871744,False,True,0
2006-12-12,136510.29008040397,26061.232198467806,5,-0.015312520300442894,1.8456585607110283,False,True,0
2006-12-13,137530.3175723942,26262.270349115828,5,-0.007954772399383263,1.9301870908432712,False,True,0
2006-12-14,137971.6354337556,26475.860219278416,5,-0.004771421368523968,1.8178644953880845,False,True,0
2006-12-15,138395.63385471297,26464.160415675407,5,-0.00171300037855182,1.8203735349314667,False,True,0
2006-12-18,137517.94236361881,26443.79648922091,5,-0.008044038293790372,1.7978207388039114,False,True,0
2006-12-19,137666.29139049654,26432.414136067186,5,-0.006973954644374133,1.7961367438980997,False,True,0
2006-12-20,137165.9114775582,26172.69839574253,5,-0.010583337021873512,1.7927199624922736,False,True,0
2006-12-21,135807.65576590755,26011.106889650782,5,-0.020380821099484445,1.7643549007819406,False,True,0
2006-12-22,135301.71947392213,26000.633940645497,5,-0.02403028321659099,1.7276258341457622,False,True,0
2006-12-26,135359.6686521889,26305.011523200457,5,-0.023612279341098805,2.0,False,True,0
2006-12-27,136245.02640814506,26291.92149528011,5,-0.017225942480841364,2.0,False,True,0
2006-12-28,135793.1110709114,25704.005864904462,5,-0.020485736113951998,2.0,False,True,0
2006-12-29,136530.30934716394,25968.44995580288,5,-0.015168115645528573,2.0,False,True,0
2007-01-03,135843.5493961328,25955.36766160152,5,-0.020121910153921715,2.0,False,True,0
2007-01-04,137565.77206127543,25838.61504818246,5,-0.007699029105013843,2.0,False,True,0
2007-01-05,137027.95279961504,25825.37628025354,5,-0.011578472134446462,2.0,False,True,0
2007-01-08,137274.4464347736,26382.45229650267,5,-0.009800443560752175,2.0,False,True,0
2007-01-09,136261.30078877398,26318.780468819787,5,-0.01710855075282053,2.0,False,True,0
2007-01-10,137559.70874318958,26305.53555162572,5,-0.007742765539835441,2.0,False,True,0
2007-01-11,138363.33696280408,25701.14832360107,5,-0.0019459670294699406,2.0,False,True,0
2007-01-12,139488.42464246252,25687.600242400633,5,0.0,2.0,False,True,0
2007-01-16,139227.13762990673,26855.59198798295,5,-0.0018731806114056723,2.0,False,True,0
2007-01-17,137956.32915031273,26321.107789873902,5,-0.01098367478216824,2.0,False,True,0
2007-01-18,135028.03685581594,26308.164575131967,5,-0.03197675934816432,2.0,False,True,0
2007-01-19,135401.60987283988,25915.725173091432,5,-0.029298594346433997,2.0,False,True,0
2007-01-22,134902.23916974725,25157.38176348269,5,-0.03287860970880274,2.0,False,True,0
2007-01-23,134030.33829865587,25885.99394798539,5,-0.03912931383228996,2.0,False,True,0
2007-01-24,137396.6934654235,33013.95829768199,5,-0.014995733032332571,2.0,False,True,0
2007-01-25,134583.2532677147,33003.49725360386,5,-0.035165436754489,1.8150849152747341,False,True,0
2007-01-26,134507.96659758917,30020.893497141435,5,-0.03570517093184817,1.868095154310233,False,True,0
2007-01-29,134390.88893355816,27967.71733939052,5,-0.036544506986657746,1.9553941447087173,False,True,0
2007-01-30,134379.73379609297,26640.963265817634,5,-0.036624478765633545,1.9081704200265095,False,True,0
2007-01-31,136020.4104612865,28989.72400169434,5,-0.024862379728391504,1.8734923891296524,False,True,0
2007-02-01,136007.75513897018,28978.392651014845,5,-0.02495310641305186,1.839717450758894,False,True,0
2007-02-02,136017.14055960634,30036.253376009223,5,-0.024885821828971033,1.841413360777981,False,True,0
2007-02-05,135070.68674910575,29387.926737781545,5,-0.03167099997494657,2.0,False,True,0
2007-02-06,135253.00857826704,27950.308797887035,5,-0.030363924999882403,2.0,False,True,0
2007-02-07,134971.55454069664,27885.293703165633,5,-0.03238168409560536,2.0,False,True,0
2007-02-08,134500.2121734317,27872.599544784647,5,-0.03576076281466813,2.0,False,True,0
2007-02-09,133369.25690924787,28239.63505302217,5,-0.0438686417808455,1.9140060853376686,False,True,0
2007-02-12,132509.86528352063,28515.06074973512,5,-0.05002966645317966,1.9982688175835395,False,True,0
2007-02-13,133229.74760797143,27947.71931554178,5,-0.04486879144655455,1.8701777191578286,False,True,0
2007-02-14,134591.7939249291,27602.724155119442,5,-0.03510420832470134,1.8085074548742788,False,True,0
2007-02-15,134076.17201787303,27591.408396715415,5,-0.03880072944018258,1.8428213595080127,False,True,0
2007-02-16,134408.61640606355,28039.906094439644,5,-0.036417417785164316,1.839755440636476,False,True,0
2007-02-20,134804.72436025555,28311.65703810959,5,-0.03357769860984701,1.8716964786058632,False,True,0
2007-02-21,134590.2522916409,28417.449525673914,5,-0.03511526037645511,1.8726306589933006,False,True,0
2007-02-22,134850.02456453582,28050.6239969693,5,-0.03325293901494598,1.9742919756457389,False,True,0
2007-02-23,134626.19263572886,28037.93452130663,5,-0.03485760212144165,2.0,False,True,0
2007-02-26,134740.00355494663,28125.465560486187,5,-0.03404168553546338,2.0,False,True,0
2007-02-27,129934.39476211299,27620.21702649602,5,-0.06849335279854558,0.9622443001718531,False,True,0
2007-02-28,130654.78755868497,35232.42480969668,5,-0.0633288181898962,0.9405893165222395,False,True,0
2007-03-01,130807.74443539209,31760.92183431377,5,-0.06223226213444445,0.9538140415906727,False,True,0
2007-03-02,128722.32554670841,31764.702896436902,5,-0.07718274203289506,0.9349878393050579,False,True,0
2007-03-05,128303.4798874823,29908.254946559016,5,-0.08018546903550976,0.9259291652193674,False,True,0
2007-03-06,130890.32214689333,30514.30900250498,5,-0.06164025809028875,0.8506507455907114,False,True,0
2007-03-07,130508.58244498605,32918.397022193494,5,-0.06437697049410117,0.851308905885246,False,True,0
2007-03-08,130789.71504623495,32209.4697821631,5,-0.06236151579261249,0.8358627537403152,False,True,0
2007-03-09,130232.71141993886,32213.304242851453,5,-0.06635470467350929,0.8353434535225875,False,True,0
2007-03-12,130307.51307068329,31592.464776004723,5,-0.06581844762611516,0.8408654488632546,False,True,0
2007-03-13,128375.53783442418,26606.049585173692,5,-0.07966888174787945,0.7895487577719033,False,True,0
2007-03-14,129040.1197157508,29269.40880906642,5,-0.07490445858495333,0.7923471456237542,False,True,0
2007-03-15,129257.88847158125,30112.35455252779,5,-0.07334326269082353,0.8015375069754829,False,True,0
2007-03-16,128121.9413821844,30115.93935664119,5,-0.08148692831977092,0.8033379332568614,False,True,0
2007-03-19,128773.02079214333,30952.63566816575,5,-0.07681930509850524,0.7751510255123977,False,True,0
2007-03-20,129755.0456814827,28475.66753475597,5,-0.06977911597989912,0.7702191537928027,False,True,0
2007-03-21,130796.07740026213,28899.563468420263,5,-0.06231590373524294,0.7319463385571021,False,True,0
2007-03-22,131008.37023744434,29777.26107820759,5,-0.060793964995692645,0.7319459964869719,False,True,0
2007-03-23,131359.37121787973,29780.80599024071,5,-0.058277620135285216,0.7328201064356539,False,True,0
2007-03-26,131474.64850830502,30321.213045052424,5,-0.05745119105544743,0.7327486254429153,False,True,0
2007-03-27,131362.84422701187,25588.34962805114,5,-0.05825272194648538,1.029015643893422,False,True,0
2007-03-28,130123.51920008572,27334.104664563278,5,-0.06713750955594323,1.0346352419712568,False,True,0
2007-03-29,129469.63628058389,27708.713486049437,5,-0.07182523128753401,1.0389180128290039,False,True,0
2007-03-30,129257.22907215207,27708.906375979554,5,-0.07334798996070895,1.1122291908288053,False,True,0
2007-04-02,129801.29736270201,28479.265956554158,5,-0.06944753519577415,1.1667811783643,False,True,0
2007-04-03,130692.3351313743,26660.023004774826,5,-0.06305963762680951,1.2464104246827146,False,True,0
2007-04-04,131106.87227589,27244.58769302495,5,-0.06008779859731128,1.2503701991072123,False,True,0
2007-04-05,131256.03005396985,27949.884682215874,5,-0.059018478483745036,1.277625890999248,False,True,0
2007-04-09,131153.99029284506,27946.408883512635,5,-0.05975000700581659,1.2785021969992139,False,True,0
2007-04-10,131677.87130518124,28228.639699251173,5,-0.05599427592147041,1.2784377524773414,False,True,0
2007-04-11,130688.04043301557,27203.06301920035,5,-0.06309042654975949,1.6550827879525496,False,True,0
2007-04-12,131503.95739747956,27664.599714461256,5,-0.05724107405649452,1.6861658369997439,False,True,0
2007-04-13,131398.7765454872,27291.657386998835,5,-0.057995121227519396,1.6792181708826903,False,True,0
2007-04-16,132091.56792978625,27282.476521746732,5,-0.05302846262430684,1.653370048150921,False,True,0
2007-04-17,132181.91173385296,27773.807382331215,5,-0.0523807830458882,1.7855164092217133,False,True,0
2007-04-18,131514.82849543486,27690.867266124227,5,-0.05716313857200422,1.8007478762547857,False,True,0
2007-04-19,130597.1853470947,27048.62402760841,5,-0.0637417715352216,2.0,False,True,0
2007-04-20,131470.2225152378,27189.118670271087,5,-0.05748292123720665,2.0,False,True,0
2007-04-23,131610.12386206005,27176.685733001603,5,-0.056479960975946,2.0,False,True,0
2007-04-24,132911.6040413184,27270.584408782233,5,-0.047149579744712504,2.0,False,True,0
2007-04-25,139536.0039381967,28230.003320052696,5,0.0,2.0,False,True,0
2007-04-26,142137.27975452738,28908.477317203495,5,0.0,2.0,False,True,0
2007-04-27,142045.78873228794,28289.92857690728,5,-0.0006436806895238546,2.0,False,True,0
2007-04-30,140501.80608624348,28277.041075382025,5,-0.011506296385497035,1.9449992012878183,False,True,0
2007-05-01,140699.6823976978,32080.34524294663,5,-0.010114147107024523,1.9473199480125818,False,True,0
2007-05-02,141768.36625174986,29428.668795915095,5,-0.0025954732172631754,2.0,False,True,0
2007-05-03,142543.99727025745,29331.38279417438,5,0.0,2.0,False,True,0
2007-05-04,143187.67070857322,28919.18607226112,5,0.0,2.0,False,True,0
2007-05-07,141465.77248479912,28905.785664216368,5,-0.01202546431025226,2.0,False,True,0
2007-05-08,142627.85071338984,30619.525911663164,5,-0.0039096941266875615,2.0,False,True,0
2007-05-09,144608.65592586258,30511.607327521488,5,0.0,2.0,False,True,0
2007-05-10,142317.858131167,29934.079032767608,5,-0.015841360117958656,1.7989298973844343,False,True,0
2007-05-11,144035.5869804091,29802.2607127881,5,-0.003962895179298755,1.7368600345160043,False,True,0
2007-05-14,144350.36649572052,29790.359818696714,5,-0.001786127037059794,1.8163400801081864,False,True,0
2007-05-15,143754.27509225992,29984.316533581143,5,-0.005908227471809686,1.818199633663918,False,True,0
2007-05-16,145122.69008620444,36626.92670582231,5,0.0,1.7665755890643586,False,True,0
2007-05-17,145806.60741134215,34893.61420848289,5,0.0,1.7526204074164837,False,True,0
2007-05-18,146536.52336980787,32579.700799991548,5,0.0,1.7704553280045285,False,True,0
2007-05-21,149164.28698749325,32567.68816989567,5,0.0,1.8096019737349807,False,True,0
2007-05-22,149884.29447670467,32019.360426199044,5,0.0,1.8027041245639763,False,True,0
2007-05-23,149289.62880338624,30029.281150308263,5,-0.0039674982318501665,1.920823367072945,False,True,0
2007-05-24,148173.9230978779,32077.575800824485,5,-0.011411278178265654,1.747536370716631,False,True,0
2007-05-25,148568.3658450673,31914.530879038895,5,-0.008779629888719836,1.7309186481351646,False,True,0
2007-05-29,148472.19504126976,31901.899910695724,5,-0.009421263517735548,1.8682074625699254,False,True,0
2007-05-30,150328.02844320628,31846.33830788418,5,0.0,1.79001813869595,False,True,0
2007-05-31,149540.83383822124,30451.97642925666,5,-0.005236512532873659,1.8130881570305726,False,True,0
2007-06-01,149890.28887028992,31555.21461334424,5,-0.0029118959215362287,1.8194873356973267,False,True,0
2007-06-04,151331.0772810866,31981.70724012477,5,0.0,1.8301475764316297,False,True,0
2007-06-05,152926.99056265788,31969.453916878854,5,0.0,1.7890338934461594,False,True,0
2007-06-06,152082.18510383213,31756.042277612403,5,-0.0055242403954821415,1.6088768911372402,False,True,0
2007-06-07,150785.14645529853,31431.28781124911,5,-0.014005664398932844,1.3240389854649461,False,True,0
2007-06-08,152116.4859723777,31539.173612692037,5,-0.005299944681433432,1.2825916873457273,False,True,0
2007-06-11,150907.23944961105,31585.900157454707,5,-0.013207289999075035,1.3254465590514568,False,True,0
2007-06-12,149566.45180453087,31582.448268331496,5,-0.02197479166864351,1.2539192551114056,False,True,0
2007-06-13,151314.88272995874,31719.20763974235,5,-0.010541682843347534,1.142373005160515,False,True,0
2007-06-14,153255.03583298056,37462.82316865266,5,0.0,1.1448373980879059,False,True,0
2007-06-15,154197.36483830222,35508.97404176471,5,0.0,1.1366671603514888,False,True,0
2007-06-18,155181.06115792197,34447.03139170514,5,0.0,1.1650514790783282,False,True,0
2007-06-19,154026.02899661387,34445.9794444435,5,-0.007443125808584787,1.1634536070386912,False,True,0
2007-06-20,152006.14692328632,33399.585853919656,5,-0.020459418249528925,1.0816849807914815,False,True,0
2007-06-21,153187.07880549802,30195.97084004592,5,-0.012849392429368335,1.0702137592117908,False,True,0
2007-06-22,153220.2636246158,32284.63730190091,5,-0.012635546623248995,1.0678276301556584,False,True,0
2007-06-25,152319.48222796235,32840.3676635697,5,-0.01844025880869251,1.066769334259496,False,True,0
2007-06-26,150565.3834142125,32842.842966342105,5,-0.029743821245121326,1.041670845118389,False,True,0
2007-06-27,151084.25505319104,32928.107637065186,5,-0.026400168127228906,0.9958532504795473,False,True,0
2007-06-28,150608.21286954946,31020.525320893972,5,-0.029467824580210154,0.9957764124171873,False,True,0
2007-06-29,150332.82974880832,31080.29252459884,5,-0.03124241690923731,1.005248628650922,False,True,0
2007-07-02,152184.12010940706,31663.55343358786,5,-0.019312543851372675,0.9780906071054244,False,True,0
2007-07-03,153497.3260230525,31667.322904234716,5,-0.010850132885455593,0.977511897587091,False,True,0
2007-07-05,154486.48856252225,32304.445662735543,5,-0.004475885073970957,1.0113759593368856,False,True,0
2007-07-06,154895.9415703996,31731.28100453838,5,-0.0018373349517968748,1.1353009343738134,False,True,0
2007-07-09,157176.4521641986,32554.99601797275,5,0.0,1.200281164095785,False,True,0
2007-07-10,156720.5982202796,33350.42428914624,5,-0.0029002686957381265,1.1031412487967356,False,True,0
2007-07-11,156767.97753650142,33349.80226904001,5,-0.0025988284000102446,1.1402752345410236,False,True,0
2007-07-12,158728.8665575766,33315.58558272909,5,0.0,1.1301090371350833,False,True,0
2007-07-13,160699.30521883973,33535.17301760018,5,0.0,1.1409981172084085,False,True,0
2007-07-16,160327.89712667637,33585.1600318476,5,-0.002311199115998513,1.151490230066708,False,True,0
2007-07-17,159904.24076103725,34145.37551256478,5,-0.004947528906361882,1.1523616373553052,False,True,0
2007-07-18,159692.28501215926,34144.43390510854,5,-0.0062664876199004516,1.151621389385608,False,True,0
2007-07-19,160145.41145617643,33361.44293587614,5,-0.003446771359148114,1.2589808159719913,False,True,0
2007-07-20,159841.1551837106,33475.96854639939,5,-0.00534009797964283,1.2037550020565142,False,True,0
2007-07-23,160058.6699086504,33148.15434803182,5,-0.003986546857292992,1.2587532892719828,False,True,0
2007-07-24,155650.98972089338,33145.26735031583,5,-0.0314146690993565,1.1129726432163636,False,True,0
2007-07-25,165200.12235499985,33143.61011718059,5,0.0,1.1660918081095644,False,True,0
2007-07-26,164528.5903407252,32566.168442666178,5,-0.004064960756091869,1.0232201634751885,False,True,0
2007-07-27,163094.28920232767,47245.98898063727,5,-0.012747164606494341,0.9307673247987442,False,True,0
2007-07-30,164069.62613797642,38159.31694790239,5,-0.006843192371214493,0.8694516300236582,False,True,0
2007-07-31,161549.71283963948,38163.859723729525,5,-0.022096893533262503,0.872324305880344,False,True,0
2007-08-01,162092.54079399025,32938.230477595425,5,-0.01881101246603012,0.8693087463409858,False,True,0
2007-08-02,162223.01909501923,33187.301334244796,5,-0.01802119282686183,0.851777418234449,False,True,0
2007-08-03,157249.7170028874,37739.90021071542,5,-0.04812590474374934,0.7736501292987695,False,True,0
2007-08-06,159022.1070708751,32098.04257915015,5,-0.03739715925178781,0.7283042060318471,False,True,0
2007-08-07,159856.97087310022,32101.863774695288,5,-0.03234350801761331,0.7293758254307703,False,True,0
2007-08-08,162378.95128604956,32512.104647938653,5,-0.017077294064515625,0.7122637513324245,False,True,0
2007-08-09,159715.18560706038,32535.73011242667,5,-0.03320177170421731,0.6670849834651112,False,True,0
2007-08-10,157928.55498101457,40897.930234611806,5,-0.04401671905762485,0.6701130950922258,False,True,0
2007-08-13,157902.89846472908,36665.165927063405,5,-0.04417202473125119,0.666885470882878,False,True,0
2007-08-14,157079.78752159065,36669.530827769006,5,-0.049154532803307185,0.6557256656200291,False,True,0
2007-08-15,153183.22129575483,34098.74561254418,5,-0.07274147795981535,0.6485751599886719,False,True,0
2007-08-16,152166.04606021242,77435.8118381492,3,-0.07889870848145258,1.0,False,False,0
2007-08-17,155008.69423328736,78769.46666945281,2,-0.06169140782966283,1.0,False,False,0
2007-08-20,154588.89311840397,78778.84398691346,2,-0.06423257492384497,1.0,False,False,0
2007-08-21,158308.12161749072,78788.22242072143,2,-0.041719101894482025,1.0,False,False,0
2007-08-22,159894.0519016668,62059.74330915069,2,-0.03211904675185894,1.0,False,False,0
2007-08-23,158776.01821444565,23521.60374665897,5,-0.038886800136560415,0.6536713100028141,False,True,0
2007-08-24,160849.87094773276,47781.71156316271,5,-0.02633322146044662,0.6760886622445698,False,True,0
2007-08-27,161039.55939414536,47787.39986215832,5,-0.025184987163107735,0.6882323344645567,False,True,0
2007-08-28,156864.05541939946,47793.08883833239,5,-0.05046041623193809,0.6569401992797698,False,True,0
2007-08-29,161426.9015747546,53665.958439508664,5,-0.02284030257639251,0.6282055916823105,False,True,0
2007-08-30,161218.81273774177,37280.51093766051,5,-0.02409991930092289,0.6325857763882655,False,True,0
2007-08-31,164626.2561018361,42592.39365097082,5,-0.0034737640928047685,0.6828877544939095,False,True,0
2007-09-04,168743.39916984303,42597.464174024506,5,0.0,0.6986819842400362,False,True,0
2007-09-05,167905.8026343316,36077.84093850767,5,-0.004963729186635481,0.7003643293164864,False,True,0
2007-09-06,168226.4505893505,45051.54386437137,5,-0.0030635188282073385,0.7208350846381805,False,True,0
2007-09-07,165511.90054885083,33954.78217877557,5,-0.01915037054421103,0.8103979008146979,False,True,0
2007-09-10,166331.31452982922,37249.62659879481,5,-0.014294394043739793,0.8135892666636393,False,True,0
2007-09-11,168303.8319025982,37254.06107815181,5,-0.002604944960261204,0.7962610174031294,False,True,0
2007-09-12,168161.46051289514,36788.57228781757,5,-0.003448660272406654,0.8402755252477746,False,True,0
2007-09-13,168492.12274309786,40308.35106062727,5,-0.0014891037396506236,0.8844545670891772,False,True,0
2007-09-14,168201.42361668378,33340.68255157165,5,-0.0032118326158272143,0.888004003584688,False,True,0
2007-09-17,167470.6270284558,34129.45579426827,5,-0.0075426484689108,0.9379493899803706,False,True,0
2007-09-18,172827.9430742577,34133.51882471997,5,0.0,0.7959352666815486,False,True,0
2007-09-19,173474.58631262765,35612.736866858286,5,0.0,0.7946019000937213,False,True,0
2007-09-20,173674.73464913716,37928.329397224225,5,0.0,0.7945317278033308,False,True,0
2007-09-21,174672.45705607397,43591.89851671225,5,0.0,0.7957383662278723,False,True,0
2007-09-24,175646.6472623597,41124.538810865946,5,0.0,0.8108257776317098,False,True,0
2007-09-25,177439.90038958355,41129.43458929581,5,0.0,0.8280393599814956,False,True,0
2007-09-26,178095.68440298087,40138.32966563011,5,0.0,0.9488369937703404,False,True,0
2007-09-27,179110.10591392705,39881.03886103455,5,0.0,1.0260789300335231,False,True,0
2007-09-28,178462.0548709063,34886.19754351101,5,-0.0036181712903022444,1.0237622533088948,False,True,0
2007-10-01,180624.98748948268,38464.302176564575,5,0.0,1.0165697376509022,False,True,0
2007-10-02,179708.29586686767,38467.54718084201,5,-0.0050751096808706085,1.0321785098886125,False,True,0
2007-10-03,177885.0332021628,38539.77835675112,5,-0.015169298143090091,1.0657303868663153,False,True,0
2007-10-04,177603.37905550443,38879.35396024942,5,-0.01672862916684877,1.0655647927422565,False,True,0
2007-10-05,179288.6092709107,36745.49942058294,5,-0.007398634248485633,1.1450617888705499,False,True,0
2007-10-08,181010.63722370632,37300.084505758954,5,0.0,1.1243728832850597,False,True,0
2007-10-09,180915.121497865,37299.29252076417,5,-0.0005276801811556731,1.1382507583731152,False,True,0
2007-10-10,182156.11397799067,38183.32392049678,5,0.0,1.1285444874386577,False,True,0
2007-10-11,178643.8438908463,37962.808086479534,5,-0.01928164808988373,1.1127511667319556,False,True,0
2007-10-12,181405.49508984038,38184.44700410556,5,-0.004120744957487313,1.1120082300218723,False,True,0
2007-10-15,181503.6380015608,37342.09681135767,5,-0.003581960342592268,1.088997609561439,False,True,0
2007-10-16,181672.0941663782,37332.00558224252,5,-0.0026571702757720726,1.5060880148539215,False,True,0
2007-10-17,184084.8497745767,37292.82310206354,5,0.0,1.5287447097189244,False,True,0
2007-10-18,184363.51278492174,37633.85847033624,5,0.0,1.5735083830847374,False,True,0
2007-10-19,176739.71633466677,31655.4511298188,5,-0.041351980850727686,1.1161757710806532,False,True,0
2007-10-22,177557.9719633776,31655.352165339824,5,-0.03691370770030545,1.1006805871843524,False,True,0
2007-10-23,183811.2038615843,31656.01062331715,5,-0.0029957604679715388,1.076489319961229,False,True,0
2007-10-24,179314.0369008358,41125.73178070935,5,-0.027388694258481835,1.0857229434893312,False,True,0
2007-10-25,175236.023670917,39128.51888949206,5,-0.04950811023357349,1.097744541224231,False,True,0
2007-10-26,176803.25303845966,36560.642739246134,5,-0.04100735352814561,1.0515970519839906,False,True,0
2007-10-29,176907.01105488755,36561.42196858742,5,-0.040444563120973574,1.092684724328428,False,True,0
2007-10-30,178548.71705677247,36562.77365263069,5,-0.03153984017940038,1.075940931115041,False,True,0
2007-10-31,180672.95186758286,41868.85570920369,5,-0.020017848768396403,1.0398211285355596,False,True,0
2007-11-01,179317.66403711855,41042.352824493566,5,-0.027369020429165235,0.8989303214035176,False,True,0
2007-11-02,180762.0173942762,40925.44128562568,5,-0.019534751406299407,0.9366364494156397,False,True,0
2007-11-05,180890.57406405435,40930.31336196921,5,-0.01883745144799293,0.9312211947405001,False,True,0
2007-11-06,184269.5712168896,40935.18601832182,5,-0.0005095453358047698,0.9073027470675209,False,True,0
2007-11-07,180912.08791565459,35326.522550638794,5,-0.018720758880818148,0.7922762486231287,False,True,0
2007-11-08,175039.5200217927,35330.72808903768,5,-0.050573959143458025,0.7920969406559615,False,True,0
2007-11-09,169824.99575081805,30853.749205524804,5,-0.07885788686975337,0.7868411703089166,False,True,0
2007-11-12,164069.46095187744,49362.61313749258,4,-0.11007629181333357,1.0,False,False,0
2007-11-13,171513.96361373784,115852.21702498128,2,-0.0696968124390978,1.0,False,False,0
2007-11-14,170865.6810991161,84908.75252821474,2,-0.07321314007263569,1.0,False,False,0
2007-11-15,169494.60604969796,84918.86071303952,2,-0.08064994266284037,1.0,False,False,0
2007-11-16,170225.2183289686,68589.65899989608,2,-0.07668705289016088,1.0,False,False,0
2007-11-19,168863.27383096534,68597.8244354913,2,-0.08407433076000762,1.0,False,False,0
2007-11-20,172219.88184540535,68605.9908431622,2,-0.06586786482899754,1.0,False,False,0
2007-11-21,173177.72875564903,76128.18186101716,2,-0.060672439249527796,1.0,False,False,0
2007-11-23,175719.51774236688,76137.24473981014,2,-0.04688560611577701,1.0,False,False,0
2007-11-26,173815.85674227084,74134.30151719216,2,-0.057211190453697734,1.0,False,False,0
2007-11-27,176397.0854503479,74143.12702927754,2,-0.04321043363860978,1.0,False,False,0
2007-11-28,180718.87733193612,74151.95359201913,2,-0.01976874598412239,1.0,False,False,0
2007-11-29,179932.68654937192,77107.55424710864,2,-0.02403309726864888,1.0,False,False,0
2007-11-30,179162.57858063484,77116.73371785234,2,-0.028210214297415236,1.0,False,False,0
2007-12-03,177819.46264148157,76527.01383090159,2,-0.0354953648072135,1.0,False,False,0
2007-12-04,178282.36284011693,76536.12418969098,2,-0.0329845632302476,1.0,False,False,0
2007-12-05,180973.09644223517,76545.23563304689,2,-0.018389844560196825,1.0,False,False,0
2007-12-06,183487.05142609088,77580.18360298229,2,-0.0047539849159488265,1.0,False,False,0
2007-12-07,184703.0379070844,33292.99202044305,5,0.0,0.6009416114248181,False,True,0
2007-12-10,185203.05521065122,53208.353441140905,5,0.0,0.6148737905501256,False,True,0
2007-12-11,182170.5251012738,53214.687768931515,5,-0.016374082522171204,0.5705732475007805,False,True,0
2007-12-12,182765.33599689463,53221.02285080877,5,-0.01316241360588738,0.6193156412573837,False,True,0
2007-12-13,182383.6167670288,62045.26473596965,5,-0.015223498556303824,0.6196057636310643,False,True,0
2007-12-14,181720.46369900135,43178.71843816993,5,-0.018804179594600866,0.6231022136698284,False,True,0
2007-12-17,178715.19239117103,46111.67641050258,5,-0.03503107879133444,0.6087026821294195,False,True,0
2007-12-18,179363.27981654377,129394.55782497828,2,-0.03153174437357552,1.0,False,False,0
2007-12-19,179279.26248524868,129409.96193900506,2,-0.03198539418620702,1.0,False,False,0
2007-12-20,179340.0709383775,129425.36788685495,2,-0.031657060222927344,1.0,False,False,0
2007-12-21,180005.12408781293,64796.96668611837,2,-0.028066119735044998,1.0,False,False,0
2007-12-24,182070.6755446528,64804.68061072386,2,-0.01691321810234519,1.0,False,False,0
2007-12-26,182760.97994238662,22487.27044326005,5,-0.013185934030553464,0.7281797248968727,False,True,0
2007-12-27,181424.32456389364,22489.9474992652,5,-0.02040317662394732,0.8272169752926907,False,True,0
2007-12-28,182068.96098293812,22492.624873967492,5,-0.016922475842249773,0.8257758970111183,False,True,0
2007-12-31,180395.4463597645,54152.14111835583,5,-0.025958582839891695,0.8339881278091951,False,True,0
2008-01-02,178541.94399956035,68570.15646074706,4,-0.03596652983674853,1.0,False,False,0
2008-01-03,178608.3799777054,94959.56131666922,2,-0.03560781017054495,1.0,False,False,0
2008-01-04,173481.96166503237,83499.16708490087,2,-0.06328779799170804,1.0,False,False,0
2008-01-07,172324.9418871204,83509.10746193478,2,-0.06953510193923727,1.0,False,False,0
2008-01-08,169441.70126919475,69895.95768019336,2,-0.08510309899331521,1.0,False,False,0
2008-01-09,171667.8445753312,69904.27862753625,2,-0.07308308504913691,1.0,False,False,0
2008-01-10,171110.51191147888,69912.60056546809,2,-0.07609239104151592,1.0,False,False,0
2008-01-11,165509.15179236556,59571.54253884519,2,-0.10633681715393775,1.0,False,False,0
2008-01-14,166542.60596071504,59578.63438914743,2,-0.10075670311546242,1.0,False,False,0
2008-01-15,163119.69782251434,59585.72708371757,2,-0.11923862359084259,1.0,False,False,0
2008-01-16,161160.58432069886,59592.82062265611,2,-0.12981681572480694,1.0,False,False,0
2008-01-17,161954.00603195356,59599.915006063566,2,-0.12553275188821283,1.0,False,False,0
2008-01-18,161234.1340477961,58032.19185978884,2,-0.12941968552080688,1.0,False,False,0
