symbol,entry_date,exit_date,exit_reason,pnl,return
ORCL,2021-10-25,2021-11-01,hold_expired,-3338.688215086139,-0.03586731089725317
COST,2021-10-26,2021-11-02,hold_expired,2263.106562709671,0.025256753128898808
NKE,2021-10-28,2021-11-04,hold_expired,6244.512672430333,0.06675767601344618
AMD,2021-10-29,2021-11-05,hold_expired,17833.75540371855,0.13398480022605802
HD,2021-10-29,2021-11-05,hold_expired,-959.2083197681969,-0.00898785871008337
ORCL,2021-11-01,2021-11-08,hold_expired,803.6456905263681,0.008041407873873167
COST,2021-11-02,2021-11-09,hold_expired,2280.5400314380568,0.02357983407897527
TSLA,2021-11-04,2021-11-09,position_stop,-16439.60210999089,-0.1678277545227569
MSFT,2021-11-05,2021-11-12,hold_expired,316.5811910329412,0.001960750927378859
HD,2021-11-05,2021-11-12,hold_expired,1112.0548822773865,0.011479241304466266
ORCL,2021-11-08,2021-11-15,hold_expired,-1159.8095554962179,-0.011783337405342759
TSLA,2021-11-09,2021-11-16,hold_expired,1672.8693323976254,0.030510026299384697
COST,2021-11-09,2021-11-16,hold_expired,3870.5656478316,0.035400951845619366
CRM,2021-11-15,2021-11-22,hold_expired,-2830.187120665372,-0.02831841691027659
COST,2021-11-16,2021-11-23,hold_expired,4500.153811837939,0.03519745882713198
NVDA,2021-11-12,2021-11-29,hold_expired,16651.378511728308,0.09822277706633345
AMD,2021-11-12,2021-11-29,hold_expired,9641.798447751162,0.09479345682817142
CRM,2021-11-22,2021-11-30,hold_expired,-3816.28356368412,-0.04002510362027902
TSLA,2021-11-16,2021-12-01,hold_expired,1931.1491651313272,0.03817756229262988
COST,2021-11-23,2021-12-01,hold_expired,-3115.4486173491778,-0.028282142477139997
AMD,2021-11-29,2021-12-03,position_stop,-20467.979281569187,-0.11056147705753332
NVDA,2021-11-29,2021-12-06,hold_expired,-11103.353314174044,-0.09996168328039753
COST,2021-12-01,2021-12-08,hold_expired,84.81383235476441,0.0005075738634153478
TSLA,2021-12-01,2021-12-08,hold_expired,-2285.027156213372,-0.023783541577482876
AMD,2021-12-03,2021-12-10,hold_expired,-4842.658241578619,-0.03792091982073439
NVDA,2021-12-06,2021-12-13,trailing_stop,-7287.501882141684,-0.06248968356537589
TSLA,2021-12-08,2021-12-13,position_stop,-3330.027171237125,-0.09593721628510844
COST,2021-12-08,2021-12-15,hold_expired,5973.496023595402,0.0667200551634266
HD,2021-12-10,2021-12-17,position_stop,-8176.572952982591,-0.06601111834798902
NVDA,2021-12-13,2021-12-17,trailing_stop,-438.5856573128027,-0.012819096835978027
CVX,2021-12-13,2021-12-20,hold_expired,-1818.8131584771065,-0.019254164032085158
TSLA,2021-12-15,2021-12-22,hold_expired,4016.7485848736774,0.033685864890975616
AAPL,2021-12-17,2021-12-27,hold_expired,2785.6185133963895,0.053692691511660694
COST,2021-12-20,2021-12-28,hold_expired,3454.087609881823,0.02931110449148895
NVDA,2021-12-22,2021-12-30,hold_expired,1054.512464450387,0.006292448772502454
HD,2021-12-17,2022-01-03,hold_expired,4046.3789785239755,0.05324734499192082
CVX,2021-12-27,2022-01-03,hold_expired,412.60383578020446,0.0039464965867379515
UNH,2021-12-27,2022-01-03,hold_expired,448.4966377593667,0.0055634028665830166
PFE,2021-12-28,2022-01-04,hold_expired,-5814.655191252254,-0.06001116978593598
COST,2021-12-30,2022-01-06,hold_expired,-3143.016981013237,-0.025023533123135974
AVGO,2022-01-03,2022-01-07,position_stop,-5509.471790001631,-0.06660568487734121
UNH,2022-01-04,2022-01-07,position_stop,-5943.964131434033,-0.06579970427062377
HD,2022-01-03,2022-01-10,hold_expired,-7630.865165889411,-0.05183330945401297
COST,2022-01-06,2022-01-13,hold_expired,-6179.22753514681,-0.05987807973329578
AVGO,2022-01-07,2022-01-14,hold_expired,-3815.37091021952,-0.036809778602768274
UNH,2022-01-07,2022-01-14,hold_expired,1872.2374867138826,0.021999538376477758
CVX,2022-01-03,2022-01-18,hold_expired,7621.641932363702,0.0848467356404124
HD,2022-01-10,2022-01-18,hold_expired,-5722.639244959996,-0.05353096880492531
AVGO,2022-01-14,2022-01-19,regime_reduce,-7419.114563460278,-0.05434682650512674
BAC,2022-01-14,2022-01-19,regime_reduce,-2515.038065300874,-0.03070581754995442
PG,2022-01-13,2022-01-21,hold_expired,3387.2040698335254,0.03289464401581727
CVX,2022-01-18,2022-01-25,hold_expired,3189.5144906643964,0.024801484517752853
HD,2022-01-18,2022-01-25,hold_expired,-1628.7832106758397,-0.021109006147043828
AVGO,2022-01-20,2022-01-27,hold_expired,-1283.7622922990997,-0.00989703837279523
CVX,2022-01-25,2022-01-28,regime_reduce,-3038.307044547581,-0.014942319306941005
BRK-B,2022-01-25,2022-02-01,hold_expired,2688.3080886664297,0.022035186561655762
CVX,2022-01-31,2022-02-03,regime_reduce,3383.665634557681,0.021844479037472768
PG,2022-02-01,2022-02-08,hold_expired,195.69289530204284,0.0013701507386839683
XOM,2022-01-27,2022-02-10,trailing_stop,6611.15990015076,0.0530639736099549
CVX,2022-02-04,2022-02-11,hold_expired,3212.657106901058,0.021554357809641912
PG,2022-02-08,2022-02-15,hold_expired,-2879.940656758322,-0.019636771788333066
CVX,2022-02-11,2022-02-18,hold_expired,-5790.271204590869,-0.028747062158345386
UNH,2022-02-15,2022-02-22,regime_reduce,-4421.898529387656,-0.032873462831978215
XOM,2022-02-15,2022-02-23,hold_expired,-1717.7640970332643,-0.015657963162441474
WFC,2022-02-23,2022-03-01,position_stop,-12938.199044077472,-0.06786117950066378
MU,2022-03-01,2022-03-04,trailing_stop,-9358.76006307507,-0.05044070066165161
CVX,2022-02-18,2022-03-07,hold_expired,34103.85722875094,0.21450160129497692
MU,2022-03-04,2022-03-11,position_stop,-20182.17224064174,-0.11098806105658567
QCOM,2022-03-07,2022-03-14,hold_expired,-10939.415891454544,-0.058701551043254384
CVX,2022-03-11,2022-03-15,position_stop,-13037.566261224836,-0.07385143389907246
XOM,2022-03-14,2022-03-16,position_stop,-10648.662707484797,-0.06046823345011336
CVX,2022-03-15,2022-03-22,hold_expired,6278.451673561476,0.03669988332440096
BRK-B,2022-03-21,2022-03-28,hold_expired,2438.5225403117824,0.02833896802130348
CVX,2022-03-22,2022-03-29,hold_expired,156.28950778582032,0.0013944611251709704
XOM,2022-03-16,2022-03-30,hold_expired,10709.86560022494,0.08902706620912712
BRK-B,2022-03-28,2022-03-31,regime_reduce,-1952.4984021134271,-0.018524914554687123
CVX,2022-03-29,2022-04-05,hold_expired,-134.52925916544268,-0.005849388502427996
UNH,2022-03-29,2022-04-05,hold_expired,483.3141506271519,0.013762509516211852
JNJ,2022-03-29,2022-04-05,hold_expired,-36.34043970198462,-0.0007380256604054419
CVX,2022-04-05,2022-04-12,hold_expired,4634.415112153922,0.03457886460383638
BRK-B,2022-04-05,2022-04-12,hold_expired,2737.362698718595,0.014324253527444491
XOM,2022-04-05,2022-04-12,hold_expired,3223.9469577071545,0.03467710772121148
CVX,2022-04-12,2022-04-20,hold_expired,3652.193010990562,0.020820374728539207
BRK-B,2022-04-12,2022-04-20,hold_expired,-470.94259600187155,-0.002633336009242357
XOM,2022-04-12,2022-04-20,hold_expired,2956.917016675017,0.02755668795959022
CVX,2022-04-20,2022-04-22,position_stop,-10909.991713324891,-0.06712574508367589
XOM,2022-04-20,2022-04-25,position_stop,-7252.581332428652,-0.06481514548753672
BRK-B,2022-04-20,2022-04-27,hold_expired,-10287.086895442468,-0.055160312906217895
CVX,2022-04-25,2022-05-02,hold_expired,2433.6451784813753,0.0143423754797642
XOM,2022-04-27,2022-05-09,trailing_stop,-368.81719330930764,-0.002140278251755638
CVX,2022-05-02,2022-05-09,trailing_stop,-540.461626314028,-0.003136994615747958
XOM,2022-05-09,2022-05-23,hold_expired,16546.424006545,0.12302410857806433
CVX,2022-05-09,2022-05-23,hold_expired,12181.981494267542,0.08716771364389032
CVX,2022-05-23,2022-05-31,hold_expired,2257.0470877438315,0.017114465956634673
XOM,2022-05-23,2022-05-31,hold_expired,2830.077601295397,0.02246070206745523
CVX,2022-05-31,2022-06-07,hold_expired,4680.982475025346,0.03171189669306107
OXY,2022-06-07,2022-06-10,position_stop,-18821.40069602001,-0.09299163230526959
XOM,2022-05-31,2022-06-13,trailing_stop,-214.02401691801418,-0.0015740208813523576
OXY,2022-06-10,2022-06-16,position_stop,-21550.24421222721,-0.11055353329908192
CVX,2022-06-13,2022-06-16,position_stop,-12130.963102547665,-0.07082527680299405
CVX,2022-06-16,2022-06-23,position_stop,-8548.048237707519,-0.08394078892695277
OXY,2022-06-16,2022-06-24,hold_expired,826.0700334499949,0.012479251078519632
CVX,2022-06-23,2022-06-30,hold_expired,2421.008658545737,0.016490969501861703
JNJ,2022-06-30,2022-07-08,hold_expired,568.782519718738,0.004331565307147081
OXY,2022-06-24,2022-07-11,hold_expired,4312.2632403419475,0.03475213412274402
MRK,2022-07-08,2022-07-15,hold_expired,4335.932788118637,0.02348449162011786
BMY,2022-07-11,2022-07-18,hold_expired,-3908.287176409658,-0.024102294440230227
OXY,2022-07-13,2022-07-20,hold_expired,9292.640610384678,0.09548262376635072
MRK,2022-07-15,2022-07-22,hold_expired,-6845.40952491572,-0.051085893870593986
BMY,2022-07-18,2022-07-25,hold_expired,-1756.271046076406,-0.012220981273877041
KO,2022-07-21,2022-07-28,hold_expired,5670.44779479371,0.043984394874849855
MRK,2022-07-25,2022-08-01,hold_expired,-4089.91404709943,-0.022104507051914316
XOM,2022-07-28,2022-08-04,hold_expired,-9703.352224828557,-0.05884225231916396
BMY,2022-07-29,2022-08-05,hold_expired,-2228.050360966691,-0.022515149273045723
MRK,2022-08-01,2022-08-08,hold_expired,-61.17022932282998,-0.0004642612764226139
XOM,2022-08-04,2022-08-11,hold_expired,11179.06718080943,0.07918699117815163
OXY,2022-08-05,2022-08-12,hold_expired,14051.429711999781,0.11386095791074714
MRK,2022-08-08,2022-08-15,hold_expired,3020.3312375334935,0.023831846520712754
UNH,2022-08-10,2022-08-17,hold_expired,1029.6691696338562,0.013536704333064429
QCOM,2022-08-11,2022-08-18,hold_expired,2558.8153606510136,0.024006793160278754
KO,2022-08-12,2022-08-19,hold_expired,2742.8401891947374,0.02305947533910841
MRK,2022-08-15,2022-08-22,hold_expired,760.4879817869083,0.006168752835295159
