date,portfolio_value,cash,num_positions,deployed_pct,returns
2000-04-24 00:00:00-04:00,99179.7313763218,99174.30686900901,0,5.4693708457424534e-05,0.0025210218950884045
2000-04-25 00:00:00-04:00,99174.30686900901,99174.30686900901,0,0.0,-5.4693708457453916e-05
2000-04-26 00:00:00-04:00,99174.30686900901,99174.30686900901,0,0.0,0.0
2000-04-27 00:00:00-04:00,99174.30686900901,99174.30686900901,0,0.0,0.0
2000-04-28 00:00:00-04:00,99174.30686900901,99174.30686900901,0,0.0,0.0
2000-05-01 00:00:00-04:00,99174.30686900901,5031.430826807962,10,0.9492667911109925,0.0
2000-05-02 00:00:00-04:00,96821.13854875659,40088.23179174017,6,0.5859557903096462,-0.02372760036891941
2000-05-03 00:00:00-04:00,95721.3125631864,57991.70037350153,4,0.3941610408317296,-0.011359358111827533
2000-05-04 00:00:00-04:00,95441.53391918635,66863.11478704523,3,0.2994337785511647,-0.0029228458794415824
2000-05-05 00:00:00-04:00,96217.38150495599,71876.0607208526,3,0.2529825734537331,0.008129035168552345
2000-05-08 00:00:00-04:00,96145.97691195368,77057.50929377436,2,0.19853631146376213,-0.0007421174000524777
2000-05-09 00:00:00-04:00,95518.19718096613,85941.36654377436,1,0.1002618445472518,-0.00652944357268781
2000-05-10 00:00:00-04:00,95890.1242437408,90900.65002820468,1,0.05203324382867095,0.003893782271350954
2000-05-11 00:00:00-04:00,95988.50488278842,90900.65002820468,1,0.053004834910143885,0.0010259725891850202
2000-05-12 00:00:00-04:00,95924.90705487704,90900.65002820468,1,0.05237698092110811,-0.0006625567091500528
2000-05-15 00:00:00-04:00,95909.00794980502,90900.65002820468,1,0.052219890797134697,-0.00016574532684121568
2000-05-16 00:00:00-04:00,95877.20786282992,90900.65002820468,1,0.05190553569045451,-0.00033156517468868607
2000-05-17 00:00:00-04:00,95861.3087577579,90900.65002820468,1,0.05174828920903674,-0.00016582778562734823
2000-05-18 00:00:00-04:00,95926.89227292514,90900.65002820468,1,0.05239659208827606,0.0006841500081431473
2000-05-19 00:00:00-04:00,95893.10837552523,90900.65002820468,1,0.052062743943701174,-0.0003521837995520416
2000-05-22 00:00:00-04:00,95956.70620343661,90900.65002820468,1,0.05269101426337678,0.0006632158346804307
2000-05-23 00:00:00-04:00,95916.95586011386,90900.65002820468,1,0.05229842614297523,-0.00041425289482610594
2000-05-24 00:00:00-04:00,96083.90420529818,96078.72095112108,0,5.394508289364676e-05,0.001740550913936545
2000-05-25 00:00:00-04:00,96078.72095112108,96078.72095112108,0,0.0,-5.39450828936916e-05
2000-05-26 00:00:00-04:00,96078.72095112108,96078.72095112108,0,0.0,0.0
2000-05-30 00:00:00-04:00,96078.72095112108,96078.72095112108,0,0.0,0.0
2000-05-31 00:00:00-04:00,96078.72095112108,96078.72095112108,0,0.0,0.0
2000-06-01 00:00:00-04:00,96078.72095112108,4853.584407887709,10,0.949483253317278,0.0
2000-06-02 00:00:00-04:00,98995.29243775393,38403.06978333819,8,0.6120717577809551,0.030356060715219346
2000-06-05 00:00:00-04:00,98209.66464866031,47132.199155573966,7,0.5200859373241237,-0.00793601159961832
2000-06-06 00:00:00-04:00,96747.40420055878,55925.99612532533,6,0.4219380190357364,-0.0148891705651647
2000-06-07 00:00:00-04:00,97236.2447711078,64961.82742884076,4,0.33191756240937087,0.005052751281426016
2000-06-08 00:00:00-04:00,96849.14544322409,64961.82742884076,4,0.32924728316861235,-0.003981018896759503
2000-06-09 00:00:00-04:00,96297.1223550073,82277.91393508113,2,0.14558283858413965,-0.005699824047909585
2000-06-12 00:00:00-04:00,95961.66429366267,86933.00418508112,1,0.0940861142315328,-0.003483573061590972
2000-06-13 00:00:00-04:00,96018.10414922297,86933.00418508112,1,0.09461861431905148,0.0005881500281985641
2000-06-14 00:00:00-04:00,95740.80407750666,95731.99627761423,0,9.199630165312752e-05,-0.0028879977809742607
2000-06-15 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,-9.199630165313e-05
2000-06-16 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-19 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-20 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-21 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-22 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-23 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-26 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-27 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-28 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-29 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-06-30 00:00:00-04:00,95731.99627761423,95731.99627761423,0,0.0,0.0
2000-07-03 00:00:00-04:00,95731.99627761423,4870.453754936347,10,0.9491240761258914,0.0
2000-07-05 00:00:00-04:00,96018.13532761205,4870.453754936347,10,0.949275689031885,0.0029889593983607465
2000-07-06 00:00:00-04:00,96930.12727860082,14489.98110782636,10,0.8505110690076924,0.009498121869135234
2000-07-07 00:00:00-04:00,96272.72367393506,23199.68062812055,9,0.7590212498121973,-0.0067822422514335345
2000-07-10 00:00:00-04:00,95948.72211176122,36662.42636837185,8,0.6178956263151957,-0.0033654554458353303
2000-07-11 00:00:00-04:00,95740.60285295665,45426.39319179715,7,0.5255263510136307,-0.0021690675417453953
2000-07-12 00:00:00-04:00,95772.04930685223,58775.33343479909,5,0.3862997204279947,0.0003284547303705754
2000-07-13 00:00:00-04:00,94973.46491167821,67316.70254310025,4,0.29120515287399185,-0.008338386835760159
2000-07-14 00:00:00-04:00,94544.69038804426,84753.52543801679,2,0.10356123553677232,-0.004514677063037542
2000-07-17 00:00:00-04:00,94461.62781495466,84753.52543801679,2,0.10277297355022853,-0.0008785535469911787
2000-07-18 00:00:00-04:00,94221.06835622205,89398.85203919782,1,0.05117980936909833,-0.0025466368121862537
2000-07-19 00:00:00-04:00,94279.13153062238,89398.85203919782,1,0.05176415408365762,0.0006162440674182257
2000-07-20 00:00:00-04:00,94250.62625775709,89398.85203919782,1,0.05147736849292235,-0.0003023497607849146
2000-07-21 00:00:00-04:00,94210.7157743968,89398.85203919782,1,0.05107554587231649,-0.0004234505906745012
2000-07-24 00:00:00-04:00,94222.11943421735,89398.85203919782,1,0.05119039376297379,0.00012104419042802128
2000-07-25 00:00:00-04:00,94273.43163905515,89398.85203919782,1,0.051706822538513726,0.0005445876737428801
2000-07-26 00:00:00-04:00,94223.5437286891,89398.85203919782,1,0.05120473608362338,-0.00052918313780137
2000-07-27 00:00:00-04:00,94222.11943421735,89398.85203919782,1,0.05119039376297379,-1.5116120826941248e-05
2000-07-28 00:00:00-04:00,94216.4183796443,89398.85203919782,1,0.05113298110138434,-6.0506541428861915e-05
2000-07-31 00:00:00-04:00,93800.22627673521,93795.82490249767,0,4.6922853091568506e-05,-0.004417405268283936
2000-08-01 00:00:00-04:00,93795.82490249767,4778.995304119002,10,0.9490489549072483,-4.692285309160216e-05
2000-08-02 00:00:00-04:00,94362.96467877568,4778.995304119002,10,0.9493551806009132,0.0060465354067471555
2000-08-03 00:00:00-04:00,94691.44677067937,9439.130594818007,10,0.9003169671947522,0.0034810488735901313
2000-08-04 00:00:00-04:00,95390.5454708022,24148.693198910605,8,0.7468439552397548,0.007382912860291357
2000-08-07 00:00:00-04:00,94777.62295269097,32667.534608361137,7,0.6553243941909431,-0.006425401124253272
2000-08-08 00:00:00-04:00,94924.45690345467,63210.4685881709,4,0.3340971268083134,0.0015492470288793747
2000-08-09 00:00:00-04:00,94503.2194479083,71666.45309284581,3,0.24165067061710507,-0.004437607222496975
2000-08-10 00:00:00-04:00,94330.25753858937,71666.45309284581,3,0.24026017777458172,-0.0018302224022564983
2000-08-11 00:00:00-04:00,94412.47193029775,71666.45309284581,3,0.24092175930151183,0.0008715590718570976
2000-08-14 00:00:00-04:00,94743.22782400502,71666.45309284581,3,0.24357175980985804,0.0035033072108467955
2000-08-15 00:00:00-04:00,94366.92065742864,71666.45309284581,3,0.24055534933676812,-0.0039718634800517405
2000-08-16 00:00:00-04:00,94325.37213114156,71666.45309284581,3,0.24022082846164458,-0.0004402869776571894
2000-08-17 00:00:00-04:00,94521.24801138295,76336.40999207676,3,0.1923888903489323,0.0020765980119226146
2000-08-18 00:00:00-04:00,94496.2252605933,76336.40999207676,3,0.19217503364221178,-0.0002647314896502273
2000-08-21 00:00:00-04:00,94479.63554606617,76336.40999207676,3,0.19203318735436037,-0.00017555954728754042
2000-08-22 00:00:00-04:00,94295.86243901432,80545.94812941636,2,0.14581672995981876,-0.0019451081282192417
2000-08-23 00:00:00-04:00,94637.91987204636,85208.27915728463,2,0.09963913754138846,0.0036274914315912454
2000-08-24 00:00:00-04:00,94453.94733965768,85208.27915728463,2,0.09788546103981761,-0.0019439621310085586
2000-08-25 00:00:00-04:00,94351.3370949067,85208.27915728463,2,0.09690438121110244,-0.0010863521074665483
2000-08-28 00:00:00-04:00,94398.34467471017,85208.27915728463,2,0.09735409608180985,0.0004982184805306655
2000-08-29 00:00:00-04:00,94311.5073066987,85208.27915728463,2,0.09652298440963931,-0.000919903503718289
2000-08-30 00:00:00-04:00,94365.57320177926,85208.27915728463,2,0.09704062333107269,0.0005732693350424256
2000-08-31 00:00:00-04:00,94608.14343035592,94598.74356608285,0,9.935576296339201e-05,0.0025705373299431677
2000-09-01 00:00:00-04:00,94598.74356608285,4778.05057000216,10,0.9494913950240321,-9.935576296338233e-05
2000-09-05 00:00:00-04:00,94636.38023569282,4778.05057000216,10,0.9495114821794496,0.0003978559142667759
2000-09-06 00:00:00-04:00,92652.98561244305,38407.77452541044,6,0.5854664124255444,-0.02095805670409312
2000-09-07 00:00:00-04:00,93159.66624546697,43163.13651914504,6,0.5366757067869454,0.005468583982207731
2000-09-08 00:00:00-04:00,93324.19341010955,56572.301902860665,5,0.39380883096137914,0.0017660772228302868
2000-09-11 00:00:00-04:00,93644.48122462656,56572.301902860665,5,0.39588215810433347,0.0034319912427158705
2000-09-12 00:00:00-04:00,93234.80619010355,69972.30333205273,3,0.24950449095822788,-0.004374791009203349
2000-09-13 00:00:00-04:00,93067.4967410188,69972.30333205273,3,0.24815530897144064,-0.0017944955958144604
2000-09-14 00:00:00-04:00,93288.69654151013,74684.29117729237,3,0.19942829146443766,0.0023767674885128987
2000-09-15 00:00:00-04:00,94016.24890090992,84627.58041604282,2,0.09986218972384711,0.007798933701212762
2000-09-18 00:00:00-04:00,93906.07836564304,93896.79986769344,0,9.880614877216583e-05,-0.0011718244085976437
2000-09-19 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,-9.880614877211258e-05
2000-09-20 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-09-21 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-09-22 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-09-25 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-09-26 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-09-27 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-09-28 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-09-29 00:00:00-04:00,93896.79986769344,93896.79986769344,0,0.0,0.0
2000-10-02 00:00:00-04:00,93896.79986769344,4757.472973906892,10,0.9493329593701759,0.0
2000-10-03 00:00:00-04:00,92303.96557342401,21558.936938279734,8,0.7664354201431305,-0.016963669651296254
2000-10-04 00:00:00-04:00,91187.50837993012,64346.797541655156,3,0.29434635637201445,-0.012095441258217599
2000-10-05 00:00:00-04:00,91621.47238448964,69120.66864547215,3,0.2455843936298342,0.004759029084898447
2000-10-06 00:00:00-04:00,91489.46578368626,69120.66864547215,3,0.24449587661930314,-0.0014407823555749877
2000-10-09 00:00:00-04:00,91501.52068671666,69120.66864547215,3,0.2445954108005721,0.00013176274369008922
2000-10-10 00:00:00-04:00,91437.57513579808,77595.07855967198,2,0.15138739796596726,-0.0006988468654801627
2000-10-11 00:00:00-04:00,91541.27591112767,77595.07855967198,2,0.15234873244497132,0.001134115544682679
2000-10-12 00:00:00-04:00,91585.99648073826,77595.07855967198,2,0.15276263248398195,0.000488529017817152
2000-10-13 00:00:00-04:00,91167.32180956517,77595.07855967198,2,0.14887179946169268,-0.004571383041742094
2000-10-16 00:00:00-04:00,90860.45806101475,86142.80388283407,1,0.05192197220723543,-0.00336594014674918
2000-10-17 00:00:00-04:00,90941.90908074056,86142.80388283407,1,0.05277110681331448,0.000896440778133778
2000-10-18 00:00:00-04:00,91055.37213539754,91050.45956714498,0,5.395143787077039e-05,0.001247643202170412
2000-10-19 00:00:00-04:00,91050.45956714498,91050.45956714498,0,0.0,-5.395143787079171e-05
2000-10-20 00:00:00-04:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-10-23 00:00:00-04:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-10-24 00:00:00-04:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-10-25 00:00:00-04:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-10-26 00:00:00-04:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-10-27 00:00:00-04:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-10-30 00:00:00-05:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-10-31 00:00:00-05:00,91050.45956714498,91050.45956714498,0,0.0,0.0
2000-11-01 00:00:00-05:00,91050.45956714498,4616.246169214364,10,0.9493001332320555,0.0
2000-11-02 00:00:00-05:00,91652.28761065495,17475.23145356762,9,0.8093312026448966,0.006609829828109204
2000-11-03 00:00:00-05:00,91011.62870183575,30157.283057029363,7,0.6686436284331535,-0.006990102762527428
2000-11-06 00:00:00-05:00,91661.93125038873,34784.51837734186,7,0.6205129228368256,0.007145268773108615
2000-11-07 00:00:00-05:00,91125.40907148324,43113.79587453425,6,0.5268740484806639,-0.005853271599088328
2000-11-08 00:00:00-05:00,91379.9798488003,43113.79587453425,6,0.5281921056902019,0.0027936311058682772
2000-11-09 00:00:00-05:00,91911.1385921818,47726.40180449545,6,0.48073321106093686,0.005812638000800341
2000-11-10 00:00:00-05:00,91327.36335806907,52068.99430292379,5,0.42986425548303836,-0.0063515178144294415
2000-11-13 00:00:00-05:00,90692.07768839132,60436.09729430258,4,0.33361216508949315,-0.006956137200490153
2000-11-14 00:00:00-05:00,91039.09990498601,60436.09729430258,4,0.33615229766795374,0.0038263785044931886
2000-11-15 00:00:00-05:00,91176.29746625005,60436.09729430258,4,0.33715122269936776,0.001507017989053283
2000-11-16 00:00:00-05:00,91067.13565537511,68761.24125007402,3,0.24493901389095155,-0.0011972608441941368
2000-11-17 00:00:00-05:00,91005.17143491517,68761.24125007402,3,0.2444249028281817,-0.0006804235140811521
2000-11-20 00:00:00-05:00,90736.14851335298,68761.24125007402,3,0.24218470392806096,-0.002956127847686063
2000-11-21 00:00:00-05:00,90740.2039928795,68761.24125007402,3,0.24221857319750129,4.469530162976021e-05
2000-11-22 00:00:00-05:00,90369.31059030305,77064.9926745926,2,0.14722163784148692,-0.004087420859286928
2000-11-24 00:00:00-05:00,90735.49541592943,77064.9926745926,2,0.15066322918799915,0.004052092720796541
2000-11-27 00:00:00-05:00,90725.7677161728,77064.9926745926,2,0.15057216252296343,-0.0001072094191146844
2000-11-28 00:00:00-05:00,90632.71674275743,77064.9926745926,2,0.14970007030324442,-0.0010256289448712375
2000-11-29 00:00:00-05:00,90908.72409701692,81876.80831313478,1,0.09935147449922811,0.0030453390803995006
2000-11-30 00:00:00-05:00,90929.9495685135,90920.89642725812,0,9.956170984744114e-05,0.00023348112854315595
2000-12-01 00:00:00-05:00,90920.89642725812,4642.317942297575,10,0.9489411331749055,-9.956170984748436e-05
2000-12-04 00:00:00-05:00,91399.93230835212,4642.317942297575,10,0.9492087376319275,0.005268710493602002
2000-12-05 00:00:00-05:00,92009.84656254065,4642.317942297575,10,0.9495454224114794,0.006673027416813637
2000-12-06 00:00:00-05:00,91184.2450212599,4642.317942297575,10,0.9490885959387478,-0.008972969438869494
2000-12-07 00:00:00-05:00,91737.20524350417,4642.317942297575,10,0.9493954723170913,0.006064207935431609
2000-12-08 00:00:00-05:00,91940.76117507232,17510.65988464415,9,0.8095441057824114,0.002218902690874769
2000-12-11 00:00:00-05:00,91494.21996779501,42966.17393406951,7,0.5303946637373034,-0.004856836092829497
2000-12-12 00:00:00-05:00,91257.69598015869,42966.17393406951,7,0.5291775288364584,-0.00258512491520857
2000-12-13 00:00:00-05:00,91307.51239785278,42966.17393406951,7,0.5294344046210165,0.0005458873047257118
2000-12-14 00:00:00-05:00,90473.04197510803,55400.474123930806,5,0.3876576611718968,-0.009139121205150369
2000-12-15 00:00:00-05:00,90392.86305139052,55400.474123930806,5,0.387114510440561,-0.0008862189439763357
2000-12-18 00:00:00-05:00,90971.58663842666,60190.51257788264,4,0.3383592086052724,0.006402315044575113
2000-12-19 00:00:00-05:00,90064.60026823604,68161.4122641524,3,0.2431941954869082,-0.009969996168094797
2000-12-20 00:00:00-05:00,90141.62992887103,72509.06030988299,2,0.19560961603314198,0.0008552712209410895
2000-12-21 00:00:00-05:00,90379.50255632006,72509.06030988299,2,0.1977267161356757,0.002638876484003294
2000-12-22 00:00:00-05:00,90335.19808148943,72509.06030988299,2,0.19733324496090518,-0.0004902048979857909
2000-12-26 00:00:00-05:00,90635.3935809096,77054.68203968416,2,0.1498389426543619,0.003323128811311804
2000-12-27 00:00:00-05:00,90657.94584507357,81584.71888512217,2,0.10008198261470364,0.00024882403300696687
2000-12-28 00:00:00-05:00,90851.4900490626,81584.71888512217,2,0.10199911040464045,0.0021348840654273893
2000-12-29 00:00:00-05:00,90781.45240753733,90772.25567401492,0,0.00010130630518150304,-0.0007709025078999066
2001-01-02 00:00:00-05:00,90772.25567401492,4617.616246109836,10,0.9491296518763089,-0.00010130630518145889
2001-01-03 00:00:00-05:00,90329.64859855734,50551.07541090762,5,0.4403711716452423,-0.004876017150516665
2001-01-04 00:00:00-05:00,90186.88404757297,67943.30197561157,4,0.2466387691166718,-0.0015804838521938924
2001-01-05 00:00:00-05:00,89313.85856235397,76572.82063908852,2,0.14265465772448258,-0.009680182372843515
2001-01-08 00:00:00-05:00,88731.07656379021,84138.67060132301,1,0.05175645490073186,-0.00652510156816144
2001-01-09 00:00:00-05:00,88867.71222968376,84138.67060132301,1,0.053214395979253586,0.0015398851359065269
2001-01-10 00:00:00-05:00,88763.28663726128,84138.67060132301,1,0.052100549800923324,-0.0011750678598836384
2001-01-11 00:00:00-05:00,88733.45104356087,84138.67060132301,1,0.051781829605412194,-0.0003361253828098043
2001-01-12 00:00:00-05:00,88629.0238279847,88624.53347475803,0,5.066459081594723e-05,-0.0011768641290070825
2001-01-16 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,-5.066459081592978e-05
2001-01-17 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-18 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-19 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-22 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-23 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-24 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-25 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-26 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-29 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-30 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-01-31 00:00:00-05:00,88624.53347475803,88624.53347475803,0,0.0,0.0
2001-02-01 00:00:00-05:00,88624.53347475803,4554.743213590524,10,0.9486062940473723,0.0
2001-02-02 00:00:00-05:00,87662.57784264936,32940.190920473004,7,0.6242388516158028,-0.010854281477065908
2001-02-05 00:00:00-05:00,87673.68418943968,41054.98993647756,6,0.531729614010875,0.00012669427552380874
2001-02-06 00:00:00-05:00,86643.01858294668,56936.580630363365,4,0.34286014543854104,-0.011755700881304398
2001-02-07 00:00:00-05:00,86704.4222403182,56936.580630363365,4,0.3433255287423226,0.00070869711577215
2001-02-08 00:00:00-05:00,86852.58607202902,56936.580630363365,4,0.3444457648832191,0.001708838233188903
2001-02-09 00:00:00-05:00,86576.9386454238,61270.47918518247,3,0.29230023440634734,-0.003173738849602259
2001-02-12 00:00:00-05:00,86690.4694557971,61270.47918518247,3,0.29322704595083676,0.0013113285379409145
2001-02-13 00:00:00-05:00,86613.12152679624,61270.47918518247,3,0.2925958780249399,-0.000892231054767767
2001-02-14 00:00:00-05:00,86472.87404449644,61270.47918518247,3,0.291448562775253,-0.0016192405934292164
2001-02-15 00:00:00-05:00,86393.48583610715,61270.47918518247,3,0.2907974647369167,-0.0009180706581861653
2001-02-16 00:00:00-05:00,86593.24262054624,61270.47918518247,3,0.2924334817478629,0.002312174147227175
2001-02-20 00:00:00-05:00,86304.30736740293,69379.08238256254,2,0.19611101115485033,-0.003336695155411018
2001-02-21 00:00:00-05:00,86408.97609937467,69379.08238256254,2,0.19708477620689427,0.001212786883581174
