date,value,cash,positions,drawdown,leverage,in_protection,risk_on
2007-12-04,104989.48789759527,45178.63677158302,2,-0.0231577738052972,1.0,False,False
2007-12-05,106572.58061654147,45184.0151807225,2,-0.008428377112207458,1.0,False,False
2007-12-06,108050.44855410843,45638.693035324024,2,0.0,1.0,False,False
2007-12-07,108768.31255093418,19585.525226703416,5,0.0,0.6009416114248181,False,True
2007-12-10,109062.40989126675,31368.217341980748,5,0.0,0.6148737905501256,False,True
2007-12-11,107277.11035480251,31371.95165356908,5,-0.0163695221684919,0.5705732475007805,False,True
2007-12-12,107627.56539540557,31375.686409718313,5,-0.013156178167085194,0.6193156412573837,False,True
2007-12-13,107403.23931084225,36540.01657155393,5,-0.01521303794844312,0.6196057636310643,False,True
2007-12-14,107012.63886268146,25416.6118250624,5,-0.01879447768143836,0.6231022136698284,False,True
2007-12-17,104966.05617860296,27161.206476884192,5,-0.037559721234362846,0.6087026821294195,False,True
2007-12-18,105308.03540486029,70068.03906181657,2,-0.03442409250033543,1.0,False,False
2007-12-19,105205.17968657125,70076.38049503822,2,-0.03536718296011513,1.0,False,False
2007-12-20,105383.93310620412,70084.72292128763,2,-0.03372818176977762,1.0,False,False
2007-12-21,106226.59877462518,52312.43859567438,2,-0.026001727996555632,1.0,False,False
2007-12-24,106914.8359496535,43098.72405304453,2,-0.0196912386564202,1.0,False,False
2007-12-26,107440.7500646879,14955.28801942542,5,-0.014869099520133603,0.7281797248968727,False,True
2007-12-27,106501.61373766343,14957.068410856304,5,-0.02348009874489655,0.8272169752926907,False,True
2007-12-28,106817.07546268628,14958.849014238549,5,-0.02058761062421998,0.8257758970111183,False,True
2007-12-31,105785.84624462026,29743.304075563392,5,-0.030043015278253687,0.8339881278091951,False,True
2008-01-02,104665.65646782107,67489.81563051206,3,-0.04031410481236539,1.0,False,False
2008-01-03,104688.72621780557,51019.883475551695,2,-0.040102576844044335,1.0,False,False
2008-01-04,101281.17729272554,51025.957271203544,2,-0.07134660426354933,1.0,False,False
2008-01-07,100644.4463936988,49209.49041412861,2,-0.0771848293647693,1.0,False,False
2008-01-08,98954.43591740221,40395.87524376727,2,-0.0926806402310568,1.0,False,False
2008-01-09,100290.06707412135,40400.68427653438,2,-0.08043415532346357,1.0,False,False
2008-01-10,99959.6849378641,40405.4938818054,2,-0.08346344962006524,1.0,False,False
2008-01-11,96690.45461302571,38876.99091714649,2,-0.113439225215871,1.0,False,False
2008-01-14,97679.6142714505,43136.69888448923,2,-0.10436955896320921,1.0,False,False
2008-01-15,96884.97201942468,43141.834205785,2,-0.11165568305324229,1.0,False,False
2008-01-16,96322.86034263355,43146.97013842855,2,-0.11680971987813499,1.0,False,False
2008-01-17,96422.95670374729,43152.10668249265,2,-0.1158919301354222,1.0,False,False
2008-01-18,96017.51043974502,41048.89539120436,2,-0.11960949207455862,1.0,False,False
2008-01-22,94130.88270991592,40661.6543238719,2,-0.1369080987320681,1.0,False,False
2008-01-23,90708.61037824945,64856.64530129157,2,-0.1682871259796635,0.3,True,False
2008-01-24,90232.5973420756,64864.36633049411,2,-0.1726517190291699,0.3,True,False
2008-01-25,89284.97463185375,64872.08827886679,2,-0.18134053042776835,0.3,True,False
2008-01-28,89777.92308403707,64879.81114651903,2,-0.17682065549858988,0.3,True,False
2008-01-29,89474.00507402593,64887.53493356028,2,-0.1796072985804193,0.3,True,False
2008-01-30,88905.59333424454,63569.02792338931,2,-0.1848191010735798,0.3,True,False
2008-01-31,90311.30329262443,63576.59566480876,2,-0.17193005928749266,0.3,True,False
2008-02-01,90877.62809822764,63584.16430714981,2,-0.16673739202323712,0.3,True,False
2008-02-04,90552.21661036523,63591.73385051971,2,-0.16972111013644256,0.3,True,False
2008-02-05,89938.74540850749,52766.804577855524,2,-0.1753460656318269,0.3,True,False
2008-02-06,89625.7401800858,49104.41994863517,2,-0.17821602998282318,0.3,True,False
2008-02-07,90021.22700596158,49110.26571291477,2,-0.17458978674952152,0.3,True,False
2008-02-08,89710.86351943674,49116.11217311869,2,-0.17743552880523322,0.3,True,False
2008-02-11,89251.26439484429,49121.95932932977,2,-0.1816496216815108,0.3,True,False
2008-02-12,89327.15507062497,49964.790815479995,2,-0.18095377536877716,0.3,True,False
2008-02-13,89830.88482999319,49937.62025667383,2,-0.1763350459653977,0.3,True,False
2008-02-14,89316.02682191992,49943.56521146629,2,-0.18105581097129267,0.3,True,False
2008-02-15,89481.80079814933,49949.510873991465,2,-0.17953581910246563,0.3,True,False
2008-02-19,89398.44521276552,49955.45724433361,2,-0.18030011163430046,0.3,True,False
