symbol,entry_date,exit_date,exit_reason,pnl,return
C,2000-10-10,2000-10-12,position_stop,-1443.0767902097202,-0.0833373502407713
BA,2000-10-09,2000-10-16,hold_expired,72.89871718826528,0.012592771220023235
AIG,2000-10-09,2000-10-16,hold_expired,-107.7505493441129,-0.008708223670608408
GE,2000-10-11,2000-10-18,hold_expired,-350.4557649544295,-0.01987413034228622
C,2000-10-12,2000-10-19,hold_expired,1672.2711715707756,0.09758992937289487
BA,2000-10-16,2000-10-23,hold_expired,121.08892439684642,0.01762780335278996
PG,2000-10-16,2000-10-23,hold_expired,-300.12665060533755,-0.028430555178197994
XOM,2000-10-18,2000-10-25,hold_expired,124.66694267491684,0.0071679145499193245
JNJ,2000-10-19,2000-10-26,hold_expired,265.98268743366214,0.014943456237178389
PG,2000-10-23,2000-10-31,trailing_stop,265.802712009858,0.026897469941418128
SLB,2000-10-25,2000-11-01,hold_expired,1125.077778344249,0.06385641216043886
AIG,2000-10-26,2000-11-02,hold_expired,558.7444208848011,0.031479190254245316
BA,2000-10-23,2000-11-06,hold_expired,610.0775687125432,0.07854621802339078
PG,2000-10-31,2000-11-07,hold_expired,-655.7475146668068,-0.04204980069208472
MRK,2000-11-01,2000-11-08,hold_expired,194.77530287788542,0.011808015377776017
BA,2000-11-06,2000-11-13,hold_expired,-686.8552907569671,-0.047172109377193516
XOM,2000-11-08,2000-11-15,hold_expired,20.791816805536694,0.0013634391755040715
AIG,2000-11-02,2000-11-16,hold_expired,331.4461315027787,0.019479311028966214
PG,2000-11-07,2000-11-21,hold_expired,1205.026956770148,0.08213451117850984
BA,2000-11-13,2000-11-22,trailing_stop,546.9723747631554,0.03679128480085533
MRK,2000-11-15,2000-11-22,hold_expired,-153.79111328327667,-0.010260908217121197
AIG,2000-11-16,2000-11-24,hold_expired,-838.0415739114756,-0.0535034176787363
PG,2000-11-21,2000-11-29,hold_expired,317.83405181823366,0.020200475866935855
MRK,2000-11-22,2000-11-30,hold_expired,246.38493277480032,0.022024640834932635
BA,2000-11-22,2000-11-30,hold_expired,525.0046278914244,0.06043688305740931
AIG,2000-11-24,2000-12-01,hold_expired,913.4404526657338,0.04953880445569643
XOM,2000-11-29,2000-12-06,hold_expired,-537.857900942095,-0.0302672967915749
BMY,2000-11-30,2000-12-07,hold_expired,-257.06483606366464,-0.02979619190968106
MRK,2000-11-30,2000-12-07,hold_expired,-137.8750899341669,-0.013835064089556
PG,2000-12-06,2000-12-13,hold_expired,78.60771061614226,0.0042782003094258714
BMY,2000-12-07,2000-12-14,hold_expired,148.63015219004876,0.020406026569840238
MRK,2000-12-07,2000-12-14,hold_expired,-7.895764365615779,-0.0007149551641521747
BA,2000-12-01,2000-12-15,trailing_stop,-268.4325116587614,-0.014268396901163645
PG,2000-12-13,2000-12-20,hold_expired,30.718466251502832,0.0016714906721125348
MRK,2000-12-14,2000-12-21,hold_expired,182.31086540066627,0.016453990929191437
BMY,2000-12-14,2000-12-21,hold_expired,93.12561554781654,0.01270986809929023
BMY,2001-01-02,2001-01-03,position_stop,-535.9650688269123,-0.061989951007585364
MRK,2001-01-02,2001-01-04,position_stop,-1177.3091146816403,-0.08605032446675281
BA,2001-01-02,2001-01-09,hold_expired,-334.35589789592717,-0.049419593877614826
MRK,2001-01-18,2001-01-25,hold_expired,-139.01536473773012,-0.012098445704010936
BMY,2001-01-18,2001-01-25,hold_expired,-382.13260069921495,-0.04545315898059432
LLY,2001-01-18,2001-01-25,hold_expired,139.40094927581745,0.016030924282516717
MRK,2001-01-26,2001-02-02,hold_expired,168.9318392158426,0.0208796126945237
BMY,2001-01-26,2001-02-02,hold_expired,53.11387750893475,0.00819206489137607
PG,2001-01-26,2001-02-02,hold_expired,535.2942452637304,0.06507022506700061
COST,2001-01-26,2001-02-02,hold_expired,372.4955109296,0.06511492939961168
JPM,2001-02-02,2001-02-08,regime_reduce,-277.4491886088957,-0.05421003012647009
MRK,2001-02-02,2001-02-09,hold_expired,-111.0102015008862,-0.01491765572797144
BMY,2001-02-02,2001-02-09,hold_expired,-35.46678474222525,-0.005151889587822516
KO,2001-02-02,2001-02-09,hold_expired,391.21789448794055,0.04149510878462376
COST,2001-02-09,2001-02-16,hold_expired,224.90474715316685,0.03324640586007258
MRK,2001-02-09,2001-02-16,position_stop,-848.2262956989839,-0.0656748500007812
WMT,2001-02-09,2001-02-16,hold_expired,357.3582681669098,0.03879566873925333
JPM,2001-02-16,2001-02-21,position_stop,-830.109354530675,-0.08928700344989143
MRK,2001-02-16,2001-02-26,hold_expired,240.28423093713397,0.026359581975934535
BMY,2001-02-16,2001-02-26,hold_expired,100.56810045751482,0.009640547480387026
COST,2001-02-26,2001-03-02,position_stop,-1138.4815412683545,-0.09770270953463095
JPM,2001-02-26,2001-03-05,hold_expired,-630.5716954467515,-0.03691148446582326
COST,2001-03-02,2001-03-09,hold_expired,417.86122259923667,0.017732071286916826
JPM,2001-03-05,2001-03-12,trailing_stop,-586.0402199869496,-0.027203754491948527
AMGN,2001-03-09,2001-03-12,position_stop,-1775.0550569329491,-0.07975992818303676
AMGN,2001-03-12,2001-03-19,hold_expired,616.8482429125584,0.042789623483428164
IBM,2001-03-12,2001-03-19,hold_expired,-403.10544729952977,-0.030285594934297923
JNJ,2001-03-19,2001-03-26,position_stop,-1363.8495775867361,-0.07149454444479955
COST,2001-03-19,2001-03-26,hold_expired,-71.83968890685387,-0.008221612527842011
BAC,2001-03-26,2001-04-02,hold_expired,389.0263530028402,0.028691788899137906
HD,2001-03-26,2001-04-02,hold_expired,402.04618361294393,0.028979566714620708
BAC,2001-04-02,2001-04-06,position_stop,-1148.603999206505,-0.08190510064579538
COST,2001-04-02,2001-04-09,hold_expired,-528.1297010894832,-0.03865962170946733
JPM,2001-04-09,2001-04-17,hold_expired,2514.3405546741837,0.12241363515509517
BAC,2001-04-06,2001-04-23,hold_expired,2527.2965298823497,0.10760833458881038
HD,2001-04-17,2001-04-24,hold_expired,1578.0256667083095,0.07416582030134827
JPM,2001-04-20,2001-04-27,hold_expired,652.3436072442418,0.042844490367620953
BAC,2001-04-24,2001-05-01,hold_expired,886.4384099793069,0.0357116264756018
IBM,2001-04-30,2001-05-07,hold_expired,104.93131196538607,0.006582873059636893
BAC,2001-05-01,2001-05-08,hold_expired,-246.70917376801108,-0.013173777447372892
MSFT,2001-04-27,2001-05-11,hold_expired,756.006091225147,0.03392011506584683
IBM,2001-05-07,2001-05-14,hold_expired,-249.973714698231,-0.02766062487046336
HD,2001-05-07,2001-05-14,hold_expired,10.620808768016687,0.001187901471018541
BAC,2001-05-08,2001-05-15,hold_expired,-215.92314035938955,-0.011913126014882269
MSFT,2001-05-11,2001-05-16,regime_reduce,-68.48350232876177,-0.0035052080792080066
LLY,2001-05-14,2001-05-21,hold_expired,216.0031091841007,0.016675267622373962
BAC,2001-05-15,2001-05-22,hold_expired,1219.1126313116536,0.06514659962117507
BA,2001-05-22,2001-05-23,regime_reduce,-531.4199886221228,-0.029434081332532808
MSFT,2001-05-18,2001-05-25,hold_expired,783.6438769963457,0.041367994990518984
IBM,2001-05-14,2001-05-29,hold_expired,146.1608646991846,0.02405860833113937
XOM,2001-05-21,2001-05-29,hold_expired,-186.04845262663343,-0.010753385685626494
HD,2001-05-29,2001-05-30,regime_reduce,-94.70472900671295,-0.0109159790013389
BA,2001-05-25,2001-06-04,hold_expired,1003.0125131919712,0.04261018139700455
XOM,2001-05-29,2001-06-05,hold_expired,631.813195715997,0.04265994672480255
MSFT,2001-06-05,2001-06-06,regime_reduce,-38.6061411638755,-0.003351139387571098
HD,2001-05-31,2001-06-07,hold_expired,553.8626172843774,0.028774474456892206
BAC,2001-06-04,2001-06-11,hold_expired,37.658447647262435,0.0018135705586927872
DIS,2001-06-05,2001-06-12,hold_expired,34.20184007288954,0.004423732875261483
XOM,2001-06-07,2001-06-14,hold_expired,-48.39170275733705,-0.003749529927373329
GE,2001-06-07,2001-06-14,hold_expired,-10.07341596041617,-0.0010296445331064294
BA,2001-06-11,2001-06-18,hold_expired,130.03396996986328,0.005867770541112831
LLY,2001-06-12,2001-06-18,position_stop,-1173.964815086382,-0.0649946528297911
MSFT,2001-06-14,2001-06-21,hold_expired,263.35566349740907,0.013594828773432528
LLY,2001-06-18,2001-06-25,position_stop,-904.8020767071853,-0.06629475488919426
BAC,2001-06-18,2001-06-25,hold_expired,375.694681440472,0.033024171835041506
BA,2001-06-21,2001-06-28,hold_expired,-208.1728731864456,-0.00885708448981266
JNJ,2001-06-25,2001-07-02,hold_expired,-107.08605535198288,-0.007983147310607574
LLY,2001-06-25,2001-07-02,hold_expired,31.347168867508937,0.0030194890052848535
MSFT,2001-07-02,2001-07-05,regime_reduce,-636.0649140165139,-0.02965029748857073
BAC,2001-06-28,2001-07-06,hold_expired,-899.1975104114426,-0.02707009309944479
HD,2001-06-28,2001-07-06,hold_expired,-696.138889792075,-0.03492986803152197
JNJ,2001-07-02,2001-07-10,hold_expired,328.8927396494295,0.025553130267280993
MSFT,2001-07-06,2001-07-13,hold_expired,2725.9647535647946,0.07987727332591135
BAC,2001-07-06,2001-07-13,hold_expired,744.2948757083215,0.03232275057781872
C,2001-07-10,2001-07-17,hold_expired,618.3052397444335,0.032366319065737885
ADBE,2001-07-13,2001-07-20,hold_expired,192.211644188977,0.00787688616759593
BAC,2001-07-13,2001-07-20,hold_expired,1118.6937766100275,0.04309283058518302
JNJ,2001-07-17,2001-07-24,hold_expired,-941.2749932896062,-0.040100493905038705
MSFT,2001-07-20,2001-07-27,hold_expired,-1866.0232704135092,-0.05367601998602155
ADBE,2001-07-20,2001-07-27,hold_expired,1213.8507707907347,0.05819571826638143
JNJ,2001-07-24,2001-07-31,hold_expired,567.0799592122845,0.02633396251302455
MSFT,2001-07-27,2001-08-03,hold_expired,523.7377993117641,0.021638726563895944
BAC,2001-07-27,2001-08-03,hold_expired,-61.081658932979394,-0.0024202866184482217
JNJ,2001-07-31,2001-08-07,hold_expired,-54.07662700765739,-0.0022540467978724604
PG,2001-08-02,2001-08-09,hold_expired,-153.9427516398969,-0.010688818919013833
BAC,2001-08-03,2001-08-10,hold_expired,-204.83365220283764,-0.007160781752633857
XOM,2001-08-03,2001-08-10,hold_expired,132.95761218388236,0.007747075563763662
JNJ,2001-08-07,2001-08-16,trailing_stop,334.38665557952186,0.01682238684208966
BAC,2001-08-10,2001-08-17,hold_expired,-98.03009797505679,-0.003396746429897206
IBM,2001-08-10,2001-08-17,hold_expired,-59.72784791251746,-0.0034494204472791967
C,2001-08-16,2001-08-21,regime_reduce,-378.43107002654045,-0.02047189868522187
PG,2001-08-09,2001-08-23,hold_expired,1555.246469877356,0.08820509502291647
BAC,2001-08-17,2001-08-24,hold_expired,257.0891036910823,0.008714493925900782
JNJ,2001-08-20,2001-08-27,hold_expired,-162.01744990835653,-0.009150924255242688
BAC,2001-08-24,2001-08-29,regime_reduce,-1375.5851162743597,-0.05050022909633732
PG,2001-08-23,2001-08-30,hold_expired,-781.7698080928349,-0.030593528456814997
JNJ,2001-08-27,2001-09-04,hold_expired,772.9833842945957,0.03308346797084422
PG,2001-08-30,2001-09-07,hold_expired,-112.07237037285537,-0.00326863941008715
BAC,2001-09-04,2001-09-10,position_stop,-1825.4495207362404,-0.06036894061958664
PG,2001-09-07,2001-09-20,hold_expired,-660.8906972759561,-0.020764608830925305
BAC,2001-09-10,2001-09-20,position_stop,-2126.390270281099,-0.0697943048709509
PG,2001-09-20,2001-09-21,position_stop,-2693.570728125623,-0.07984963696775285
JNJ,2001-09-20,2001-10-04,hold_expired,840.6850717910498,0.040077765684292804
PG,2001-09-21,2001-10-05,hold_expired,2770.0352279774625,0.08486751002127554
JNJ,2001-10-04,2001-10-11,hold_expired,254.2182221306204,0.008964115649132976
PG,2001-10-05,2001-10-12,hold_expired,-323.4164593881015,-0.010371265286352809
BMY,2001-10-08,2001-10-15,hold_expired,419.2566993169118,0.02240230041844298
PG,2001-10-12,2001-10-19,hold_expired,69.50682876900412,0.0026776881215527263
BMY,2001-10-15,2001-10-22,hold_expired,370.6353600232454,0.015953578658793936
JNJ,2001-10-11,2001-10-25,hold_expired,1663.113141961343,0.07331816199710012
PG,2001-10-19,2001-10-26,hold_expired,542.0301531776213,0.022245952611837705
BMY,2001-10-22,2001-10-26,position_stop,-1508.5483740687882,-0.06268937784927205
PG,2001-10-26,2001-10-29,regime_reduce,-609.3048552423129,-0.028000435911177114
JNJ,2001-10-25,2001-11-01,hold_expired,-41.82137701659939,-0.0017289677851503558
BMY,2001-10-26,2001-11-02,hold_expired,-1532.941369912967,-0.05222567239157509
KO,2001-11-01,2001-11-08,hold_expired,305.59413040814945,0.009795718309140328
PG,2001-11-02,2001-11-09,hold_expired,513.0166399905017,0.01718654731860804
JNJ,2001-11-08,2001-11-15,hold_expired,516.4723849237818,0.016916839150683854
PG,2001-11-09,2001-11-16,hold_expired,493.0533927071194,0.01844701481853487
KO,2001-11-09,2001-11-16,hold_expired,283.6492576487351,0.014343023022104625
LLY,2001-11-14,2001-11-21,hold_expired,772.2391231851195,0.06503136778941034
JNJ,2001-11-15,2001-11-23,hold_expired,375.12259540922537,0.019192378431180233
PG,2001-11-16,2001-11-26,hold_expired,-212.50906303889786,-0.007541081582690928
WMT,2001-11-16,2001-11-26,hold_expired,226.85975175851692,0.011711932520474736
KO,2001-11-21,2001-11-29,hold_expired,-515.7461579084609,-0.03090184962357743
JNJ,2001-11-23,2001-11-30,hold_expired,-802.8761829558655,-0.044643131903463563
PG,2001-11-26,2001-12-03,hold_expired,-682.6375412991284,-0.023722117153929915
BMY,2001-11-26,2001-12-03,hold_expired,-457.3072544750245,-0.02497852558535598
BIIB,2001-11-29,2001-12-06,hold_expired,489.2532781022906,0.0280162182785127
JNJ,2001-12-03,2001-12-10,hold_expired,-1711.0384904948876,-0.047880288009222234
PG,2001-12-03,2001-12-10,hold_expired,116.9484952749108,0.005454436364218969
BIIB,2001-12-06,2001-12-10,position_stop,-1787.3804926851324,-0.08912162798729928
JNJ,2001-12-10,2001-12-17,hold_expired,529.67774089281,0.016715632189568973
INTU,2001-12-10,2001-12-17,hold_expired,-132.23150165835844,-0.00851019581377679
PFE,2001-12-10,2001-12-17,hold_expired,-555.8217430814024,-0.024497428983576965
INTU,2001-12-17,2001-12-20,trailing_stop,237.1359823107336,0.008001496041757044
MRK,2001-12-17,2001-12-24,hold_expired,1418.5650560467168,0.049980715759361506
AAPL,2001-12-17,2001-12-24,hold_expired,598.3501552996435,0.032652252488307214
PG,2001-12-24,2001-12-31,regime_reduce,-250.8959641960711,-0.014127151514797752
BIIB,2001-12-20,2002-01-02,trailing_stop,186.21850854394776,0.008121347102810721
INTU,2001-12-24,2002-01-02,universe_rotation,-242.46148194050932,-0.01685822669794613
IBM,2001-12-24,2002-01-02,hold_expired,9.620276544141406,0.00039502910569961933
GS,2001-12-28,2002-01-07,hold_expired,283.3878316596912,0.02657386635282876
BIIB,2002-01-02,2002-01-07,position_stop,-1351.9892554978055,-0.08570799738529518
LOW,2002-01-02,2002-01-09,hold_expired,-1655.2403400507721,-0.04899406304947143
IBM,2002-01-02,2002-01-09,hold_expired,448.32957976247326,0.024592739418576686
BIIB,2002-01-07,2002-01-14,hold_expired,401.04298666630905,0.0279088692046188
WMT,2002-01-07,2002-01-14,hold_expired,-437.11095865559355,-0.028482799077273156
JNJ,2002-01-09,2002-01-16,hold_expired,1384.6843886375461,0.046882376458436646
AAPL,2002-01-09,2002-01-16,hold_expired,-745.0495510415196,-0.04326883843429999
IBM,2002-01-14,2002-01-22,position_stop,-1451.7087839180635,-0.06397334421618281
WMT,2002-01-14,2002-01-22,hold_expired,548.2524831859189,0.04026742354055849
COST,2002-01-16,2002-01-24,hold_expired,1050.3302047869813,0.05403757794745347
IBM,2002-01-22,2002-01-29,position_stop,-1753.8234401789055,-0.06789152371191338
INTC,2002-01-22,2002-01-29,hold_expired,478.302715935552,0.0308593344738382
ORCL,2002-01-16,2002-01-31,hold_expired,787.3388423606277,0.040938199912750106
HD,2002-01-24,2002-01-31,hold_expired,765.1212934014451,0.04372344704615484
NVDA,2002-01-31,2002-02-04,regime_reduce,-1476.5165335687525,-0.0724191781199061
LOW,2002-01-31,2002-02-07,hold_expired,-1822.721066838525,-0.054109458102985904
INTC,2002-01-31,2002-02-07,position_stop,-1564.6548433893236,-0.07741732791549812
NVDA,2002-02-07,2002-02-14,hold_expired,1010.6784454120128,0.033646987078215486
INTC,2002-02-07,2002-02-14,hold_expired,887.0774883259758,0.03182380412969805
NVDA,2002-02-14,2002-02-15,position_stop,-2239.924600504334,-0.07948593047262932
AAPL,2002-02-12,2002-02-19,position_stop,-1460.843015014398,-0.08728146008746691
INTC,2002-02-14,2002-02-21,position_stop,-2624.4169791826544,-0.1158292137012441
AAPL,2002-02-19,2002-02-26,hold_expired,891.0054423146355,0.0434682088366976
LOW,2002-02-15,2002-03-04,hold_expired,-1210.6910491530693,-0.05050078577992203
PG,2002-02-27,2002-03-06,hold_expired,-78.06841130077787,-0.005307620747366396
LOW,2002-03-04,2002-03-11,hold_expired,-413.65813821177755,-0.024315061527943407
BA,2002-02-26,2002-03-12,hold_expired,2336.1218547155067,0.11358800965687214
HD,2002-03-06,2002-03-13,hold_expired,-50.82328560153746,-0.003110382954894284
PG,2002-03-07,2002-03-14,hold_expired,145.64186708738038,0.012462926540109547
LOW,2002-03-11,2002-03-18,hold_expired,488.65271408576217,0.03732877763162812
BA,2002-03-12,2002-03-19,hold_expired,-708.3516762717786,-0.04458049243741992
HD,2002-03-13,2002-03-20,hold_expired,375.6691401344385,0.023470304026347002
ADBE,2002-03-14,2002-03-21,hold_expired,1025.1647305350132,0.0691774513302552
AXP,2002-03-15,2002-03-22,hold_expired,-264.4134797039307,-0.02494828004191337
KLAC,2002-03-18,2002-03-25,hold_expired,-257.6317346878072,-0.022500790311218804
BA,2002-03-19,2002-03-26,hold_expired,-586.5560919165811,-0.04686690685786459
HON,2002-03-20,2002-03-27,hold_expired,-364.0846543610006,-0.02673239495618421
WMT,2002-03-21,2002-03-28,hold_expired,-207.3408739156949,-0.014543963462375444
AXP,2002-03-22,2002-04-01,hold_expired,-291.469107533518,-0.02218046830670685
SLB,2002-03-27,2002-04-04,hold_expired,-892.3588282020515,-0.04909661693340585
HON,2002-03-27,2002-04-04,hold_expired,-90.65728633337667,-0.007882551852311355
XOM,2002-03-28,2002-04-05,hold_expired,-343.4487870752918,-0.027428152267564367
WMT,2002-04-01,2002-04-08,hold_expired,45.760266591418514,0.0036161099066363608
BA,2002-03-26,2002-04-10,hold_expired,1856.8800102715018,0.0827358745262911
SLB,2002-04-04,2002-04-11,hold_expired,-284.62109102872483,-0.021471060284368126
PG,2002-04-04,2002-04-11,hold_expired,202.99371788496748,0.014738361367160143
XOM,2002-04-05,2002-04-12,hold_expired,-410.53292529206163,-0.031249650936253776
AMAT,2002-04-08,2002-04-15,hold_expired,-389.3867667932136,-0.03003532567735521
BA,2002-04-10,2002-04-17,position_stop,-1486.7371397502945,-0.08494369688012532
PG,2002-04-11,2002-04-18,hold_expired,-590.6136117332209,-0.027750226229903197
XOM,2002-04-15,2002-04-22,hold_expired,136.4087293023664,0.005957126472647516
BA,2002-04-17,2002-04-23,position_stop,-1275.4549746018617,-0.06329081422988854
PG,2002-04-18,2002-04-25,hold_expired,231.85352350795458,0.011381332714502477
BA,2002-04-23,2002-04-30,hold_expired,1431.9053519382205,0.04937697579465789
BAC,2002-04-30,2002-05-01,regime_reduce,-53.61305140502864,-0.0033608047163482227
XOM,2002-04-25,2002-05-02,hold_expired,125.15470074618676,0.006359810152391581
JNJ,2002-04-25,2002-05-02,hold_expired,223.78810705511899,0.012588014245872352
AXP,2002-04-30,2002-05-07,hold_expired,-147.78027038475344,-0.008573276385524882
DIS,2002-05-02,2002-05-08,regime_reduce,-167.67881465080842,-0.008377118082656662
AMAT,2002-05-02,2002-05-09,hold_expired,2883.386928923069,0.10444322160642275
PG,2002-05-09,2002-05-16,hold_expired,309.64902997918523,0.00984375569859202
BAC,2002-05-07,2002-05-21,trailing_stop,523.6899361605866,0.02777487626087194
PG,2002-05-16,2002-05-23,hold_expired,-545.2284668218567,-0.017251324173476735
BAC,2002-05-21,2002-05-29,hold_expired,454.97325523830773,0.017021622108239612
AXP,2002-05-22,2002-05-30,hold_expired,-57.35321975864556,-0.003575353907978867
PG,2002-05-23,2002-05-31,hold_expired,-440.15506356407013,-0.019960761047905007
AMAT,2002-05-30,2002-06-03,regime_reduce,-808.3792132897815,-0.0514113105217668
BAC,2002-05-29,2002-06-05,hold_expired,-764.583731134515,-0.03236370371015493
HON,2002-05-29,2002-06-05,hold_expired,-143.36056551707358,-0.010746224881589505
PG,2002-05-31,2002-06-07,hold_expired,96.9087767100834,0.005359778229187478
BAC,2002-06-05,2002-06-12,hold_expired,-880.7924508659241,-0.02818632268004228
AXP,2002-06-05,2002-06-12,position_stop,-1367.6814226257263,-0.09440597710143786
HON,2002-06-07,2002-06-14,hold_expired,-612.7794594823143,-0.030288361012911824
BAC,2002-06-12,2002-06-19,hold_expired,1078.1217002526753,0.036493119949199064
AXP,2002-06-14,2002-06-21,trailing_stop,952.1545304317931,0.037219521699627854
BAC,2002-06-19,2002-06-26,position_stop,-2359.820969950221,-0.08547149945046088
PG,2002-06-21,2002-06-28,hold_expired,-1319.2041447096356,-0.04852232373969326
BAC,2002-06-26,2002-07-03,hold_expired,527.5048657264192,0.019962465920858742
PG,2002-06-28,2002-07-08,hold_expired,307.06729332456774,0.011715636656135961
BAC,2002-07-03,2002-07-11,hold_expired,133.53687777250514,0.005035565683183958
JPM,2002-07-08,2002-07-15,hold_expired,-1809.4051240372419,-0.06821304715784991
PG,2002-07-11,2002-07-17,position_stop,-1694.4618160863909,-0.06373002487075899
BAC,2002-07-15,2002-07-18,position_stop,-1976.3859112019186,-0.07646412579447713
PG,2002-07-17,2002-07-19,position_stop,-1785.9581566881968,-0.07011097443562021
BAC,2002-07-18,2002-07-23,position_stop,-1869.751706925863,-0.07528452864811219
PG,2002-07-19,2002-07-26,hold_expired,3187.8424168527267,0.13075794842295524
BAC,2002-07-23,2002-07-30,hold_expired,2623.4267508309276,0.11012925282712838
TXN,2002-07-30,2002-08-01,position_stop,-2303.4968370549655,-0.1074688519527641
GS,2002-07-26,2002-08-02,hold_expired,294.63510853322674,0.013057817945215811
BA,2002-08-01,2002-08-08,hold_expired,440.3832616050874,0.021376490225940317
