date,symbol,action,shares,price,reason,total_score,value_score,quality_score,momentum_score,pnl_pct
2021-10-01 00:00:00-04:00,BRK-B,SELL_REDUCE,129,275.7099914550781,REBALANCE_REDUCE,,,,,
2021-10-01 00:00:00-04:00,XOM,SELL_REDUCE,876,52.15990447998047,REBALANCE_REDUCE,,,,,
2021-10-01 00:00:00-04:00,JPM,SELL_REDUCE,280,148.89910888671875,REBALANCE_REDUCE,,,,,
2021-10-01 00:00:00-04:00,CVX,BUY,1183,87.76363372802734,CONSOLIDATED_STRATEGY,54.484735428868916,60.0,0.0,97.93894171547566,
2021-10-01 00:00:00-04:00,PFE,SELL_REDUCE,943,34.079505920410156,REBALANCE_REDUCE,,,,,
2021-10-01 00:00:00-04:00,ACN,BUY,548,305.2078552246094,CONSOLIDATED_STRATEGY,52.5,55.0,0.0,100.0,
2021-10-01 00:00:00-04:00,UNH,BUY,393,365.61090087890625,CONSOLIDATED_STRATEGY,52.16389961366152,62.0,0.0,84.65559845464608,
2021-10-08 00:00:00-04:00,UNH,SELL_REBALANCE,393,380.5454406738281,REBALANCE_EXIT,,,,,0.0408481797425081
2021-10-08 00:00:00-04:00,BAC,BUY_ADD,497,39.86030578613281,REBALANCE_ADD,,,,,
2021-10-08 00:00:00-04:00,WFC,BUY_ADD,341,42.98416519165039,REBALANCE_ADD,,,,,
2021-10-08 00:00:00-04:00,BRK-B,BUY_ADD,122,284.1400146484375,REBALANCE_ADD,,,,,
2021-10-08 00:00:00-04:00,XOM,BUY_ADD,219,53.22997283935547,REBALANCE_ADD,,,,,
2021-10-08 00:00:00-04:00,JPM,BUY_ADD,149,152.56585693359375,REBALANCE_ADD,,,,,
2021-10-08 00:00:00-04:00,PFE,BUY_ADD,434,33.69845962524414,REBALANCE_ADD,,,,,
2021-10-08 00:00:00-04:00,CVX,BUY_ADD,127,90.8929443359375,REBALANCE_ADD,,,,,
2021-10-08 00:00:00-04:00,ACN,BUY_ADD,64,305.5179138183594,REBALANCE_ADD,,,,,
2021-10-15 00:00:00-04:00,PFE,SELL_STOP,3373,32.93637466430664,STOP_LOSS,,,,,-0.050939652625103755
2021-10-15 00:00:00-04:00,BAC,SELL_REDUCE,454,41.68522644042969,REBALANCE_REDUCE,,,,,
2021-10-15 00:00:00-04:00,WFC,SELL_REDUCE,327,43.32445526123047,REBALANCE_REDUCE,,,,,
2021-10-15 00:00:00-04:00,BRK-B,SELL_REDUCE,87,284.2099914550781,REBALANCE_REDUCE,,,,,
2021-10-15 00:00:00-04:00,XOM,SELL_REDUCE,107,53.58095169067383,REBALANCE_REDUCE,,,,,
2021-10-15 00:00:00-04:00,JPM,SELL_REDUCE,73,149.33023071289062,REBALANCE_REDUCE,,,,,
2021-10-15 00:00:00-04:00,CVX,SELL_REDUCE,75,92.20523071289062,REBALANCE_REDUCE,,,,,
2021-10-15 00:00:00-04:00,ACN,SELL_REDUCE,116,322.09527587890625,REBALANCE_REDUCE,,,,,
2021-10-15 00:00:00-04:00,PFE,BUY,3058,32.93637466430664,CONSOLIDATED_STRATEGY,51.346877433675395,65.0,0.0,75.38750973470158,
2021-10-15 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,53,284.2099914550781,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-15 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,102,149.33023071289062,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-15 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,367,41.68522644042969,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-15 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,353,43.32445526123047,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-15 00:00:00-04:00,XOM,BUY_FULL_DEPLOY,285,53.58095169067383,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-15 00:00:00-04:00,CVX,BUY_FULL_DEPLOY,166,92.20523071289062,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-15 00:00:00-04:00,ACN,BUY_FULL_DEPLOY,47,322.09527587890625,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-15 00:00:00-04:00,PFE,BUY_FULL_DEPLOY,464,32.93637466430664,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,BAC,SELL_REDUCE,319,42.763999938964844,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,WFC,SELL_REDUCE,336,45.36620330810547,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,BRK-B,SELL_REDUCE,35,289.239990234375,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,XOM,SELL_REDUCE,206,54.034671783447266,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,JPM,SELL_REDUCE,93,153.9640655517578,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,CVX,SELL_REDUCE,132,94.88870239257812,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,ACN,SELL_REDUCE,74,333.37451171875,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,PFE,SELL_REDUCE,523,34.262081146240234,REBALANCE_REDUCE,,,,,
2021-10-22 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,51,289.239990234375,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,97,153.9640655517578,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,351,42.763999938964844,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,330,45.36620330810547,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,XOM,BUY_FULL_DEPLOY,277,54.034671783447266,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,CVX,BUY_FULL_DEPLOY,158,94.88870239257812,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,ACN,BUY_FULL_DEPLOY,45,333.37451171875,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-22 00:00:00-04:00,PFE,BUY_FULL_DEPLOY,438,34.262081146240234,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,BAC,SELL_REDUCE,361,42.9527702331543,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,BRK-B,SELL_REDUCE,45,287.010009765625,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,WFC,SELL_REDUCE,338,45.81395721435547,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,XOM,SELL_REDUCE,332,55.19034957885742,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,JPM,SELL_REDUCE,104,152.27008056640625,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,CVX,SELL_REDUCE,183,96.31034851074219,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,PFE,SELL_REDUCE,322,34.722511291503906,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,ACN,SELL_REDUCE,44,338.08599853515625,REBALANCE_REDUCE,,,,,
2021-10-29 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,53,287.010009765625,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,100,152.27008056640625,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,354,42.9527702331543,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,332,45.81395721435547,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,XOM,BUY_FULL_DEPLOY,276,55.19034957885742,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,CVX,BUY_FULL_DEPLOY,158,96.31034851074219,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,ACN,BUY_FULL_DEPLOY,45,338.08599853515625,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-10-29 00:00:00-04:00,PFE,BUY_FULL_DEPLOY,438,34.722511291503906,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,BAC,BUY_ADD,104,42.224605560302734,REBALANCE_ADD,,,,,
2021-11-05 00:00:00-04:00,WFC,BUY_ADD,4,45.343597412109375,REBALANCE_ADD,,,,,
2021-11-05 00:00:00-04:00,XOM,SELL_REDUCE,36,55.66118621826172,REBALANCE_REDUCE,,,,,
2021-11-05 00:00:00-04:00,PFE,SELL_REDUCE,1192,38.9272346496582,REBALANCE_REDUCE,,,,,
2021-11-05 00:00:00-04:00,ACN,SELL_REDUCE,4,347.19793701171875,REBALANCE_REDUCE,,,,,
2021-11-05 00:00:00-04:00,BRK-B,BUY_FULL_DEPLOY,21,287.8800048828125,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,JPM,BUY_FULL_DEPLOY,40,150.62091064453125,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,BAC,BUY_FULL_DEPLOY,145,42.224605560302734,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,WFC,BUY_FULL_DEPLOY,135,45.343597412109375,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,XOM,BUY_FULL_DEPLOY,110,55.66118621826172,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,CVX,BUY_FULL_DEPLOY,63,96.52064514160156,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,ACN,BUY_FULL_DEPLOY,17,347.19793701171875,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-05 00:00:00-04:00,PFE,BUY_FULL_DEPLOY,157,38.9272346496582,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,BAC,SELL_REDUCE,145,42.17066955566406,REBALANCE_REDUCE,,,,,
2021-11-12 00:00:00-05:00,WFC,SELL_REDUCE,139,45.81105041503906,REBALANCE_REDUCE,,,,,
2021-11-12 00:00:00-05:00,XOM,SELL_REDUCE,125,55.3681526184082,REBALANCE_REDUCE,,,,,
2021-11-12 00:00:00-05:00,JPM,BUY_ADD,38,149.55433654785156,REBALANCE_ADD,,,,,
2021-11-12 00:00:00-05:00,CVX,SELL_REDUCE,2,96.09164428710938,REBALANCE_REDUCE,,,,,
2021-11-12 00:00:00-05:00,ACN,SELL_REDUCE,29,349.80816650390625,REBALANCE_REDUCE,,,,,
2021-11-12 00:00:00-05:00,PFE,SELL_REDUCE,122,39.824127197265625,REBALANCE_REDUCE,,,,,
2021-11-12 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,13,285.989990234375,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,JPM,BUY_FULL_DEPLOY,25,149.55433654785156,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,89,42.17066955566406,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,82,45.81105041503906,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,68,55.3681526184082,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,CVX,BUY_FULL_DEPLOY,39,96.09164428710938,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,ACN,BUY_FULL_DEPLOY,10,349.80816650390625,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-12 00:00:00-05:00,PFE,BUY_FULL_DEPLOY,95,39.824127197265625,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,JPM,SELL_STOP,1039,144.2304229736328,STOP_LOSS,,,,,-0.008818143133631055
2021-11-19 00:00:00-05:00,XOM,SELL_STOP,2091,52.635311126708984,STOP_LOSS,,,,,0.03561978202833446
2021-11-19 00:00:00-05:00,PFE,SELL_30,747,40.68099594116211,TP_20%,,,,,0.20036519274500877
2021-11-19 00:00:00-05:00,BAC,SELL_REDUCE,453,40.81322479248047,REBALANCE_REDUCE,,,,,
2021-11-19 00:00:00-05:00,WFC,SELL_REDUCE,312,43.88728332519531,REBALANCE_REDUCE,,,,,
2021-11-19 00:00:00-05:00,BRK-B,SELL_REDUCE,15,279.989990234375,REBALANCE_REDUCE,,,,,
2021-11-19 00:00:00-05:00,XOM,BUY,1847,52.635311126708984,CONSOLIDATED_STRATEGY,57.5,65.0,0.0,100.0,
2021-11-19 00:00:00-05:00,JPM,BUY,906,144.2304229736328,CONSOLIDATED_STRATEGY,56.0,62.0,0.0,100.0,
2021-11-19 00:00:00-05:00,ACN,SELL_REDUCE,70,348.4512634277344,REBALANCE_REDUCE,,,,,
2021-11-19 00:00:00-05:00,CVX,SELL_REDUCE,175,95.22805786132812,REBALANCE_REDUCE,,,,,
2021-11-19 00:00:00-05:00,PFE,BUY_ADD,321,40.68099594116211,REBALANCE_ADD,,,,,
2021-11-19 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,54,279.989990234375,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,373,40.81322479248047,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,347,43.88728332519531,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,CVX,BUY_FULL_DEPLOY,159,95.22805786132812,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,ACN,BUY_FULL_DEPLOY,43,348.4512634277344,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,PFE,BUY_FULL_DEPLOY,374,40.68099594116211,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,289,52.635311126708984,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-19 00:00:00-05:00,JPM,BUY_FULL_DEPLOY,105,144.2304229736328,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-26 00:00:00-05:00,CVX,SELL_REBALANCE,1486,97.44050598144531,REBALANCE_EXIT,,,,,0.07090732809780008
2021-11-26 00:00:00-05:00,BAC,SELL_REDUCE,69,41.13685607910156,REBALANCE_REDUCE,,,,,
2021-11-26 00:00:00-05:00,WFC,SELL_REDUCE,99,43.53668212890625,REBALANCE_REDUCE,,,,,
2021-11-26 00:00:00-05:00,BRK-B,BUY_ADD,20,283.0899963378906,REBALANCE_ADD,,,,,
2021-11-26 00:00:00-05:00,XOM,SELL_REDUCE,19,53.13850402832031,REBALANCE_REDUCE,,,,,
2021-11-26 00:00:00-05:00,JPM,BUY_ADD,1,145.13565063476562,REBALANCE_ADD,,,,,
2021-11-26 00:00:00-05:00,PFE,SELL_REDUCE,180,43.24357986450195,REBALANCE_REDUCE,,,,,
2021-11-26 00:00:00-05:00,ACN,BUY_ADD,37,333.1955261230469,REBALANCE_ADD,,,,,
2021-11-26 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,71,283.0899963378906,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-26 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,492,41.13685607910156,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-26 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,465,43.53668212890625,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-26 00:00:00-05:00,ACN,BUY_FULL_DEPLOY,60,333.1955261230469,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-26 00:00:00-05:00,PFE,BUY_FULL_DEPLOY,468,43.24357986450195,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-26 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,381,53.13850402832031,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-11-26 00:00:00-05:00,JPM,BUY_FULL_DEPLOY,139,145.13565063476562,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-03 00:00:00-05:00,BAC,SELL_STOP,3477,39.62762451171875,STOP_LOSS,,,,,0.0011608376957039524
2021-12-03 00:00:00-05:00,WFC,SELL_STOP,2633,42.92539596557617,STOP_LOSS,,,,,-0.007484595370825593
2021-12-03 00:00:00-05:00,PFE,SELL_REBALANCE,2727,43.45979690551758,REBALANCE_EXIT,,,,,0.1714687090150609
2021-12-03 00:00:00-05:00,BAC,BUY,3327,39.62762451171875,CONSOLIDATED_STRATEGY,65.0,80.0,0.0,100.0,
2021-12-03 00:00:00-05:00,WFC,BUY,2705,42.92539596557617,CONSOLIDATED_STRATEGY,61.0,72.0,0.0,100.0,
2021-12-03 00:00:00-05:00,BRK-B,SELL_REDUCE,3,277.42999267578125,REBALANCE_REDUCE,,,,,
2021-12-03 00:00:00-05:00,XOM,SELL_REDUCE,122,52.826171875,REBALANCE_REDUCE,,,,,
2021-12-03 00:00:00-05:00,JPM,SELL_REDUCE,20,141.8731689453125,REBALANCE_REDUCE,,,,,
2021-12-03 00:00:00-05:00,ACN,SELL_REDUCE,66,340.56427001953125,REBALANCE_REDUCE,,,,,
2021-12-03 00:00:00-05:00,UNH,BUY,383,419.97833251953125,CONSOLIDATED_STRATEGY,51.38277524775815,62.0,0.0,81.53110099103259,
2021-12-10 00:00:00-05:00,BAC,SELL_REDUCE,138,40.21476745605469,REBALANCE_REDUCE,,,,,
2021-12-10 00:00:00-05:00,WFC,SELL_REDUCE,254,45.12784194946289,REBALANCE_REDUCE,,,,,
2021-12-10 00:00:00-05:00,BRK-B,SELL_REDUCE,104,288.2300109863281,REBALANCE_REDUCE,,,,,
2021-12-10 00:00:00-05:00,XOM,SELL_REDUCE,134,54.66542434692383,REBALANCE_REDUCE,,,,,
2021-12-10 00:00:00-05:00,JPM,SELL_REDUCE,58,143.2444610595703,REBALANCE_REDUCE,,,,,
2021-12-10 00:00:00-05:00,UNH,SELL_REDUCE,25,447.00042724609375,REBALANCE_REDUCE,,,,,
2021-12-10 00:00:00-05:00,ACN,SELL_REDUCE,65,357.5444030761719,REBALANCE_REDUCE,,,,,
2021-12-10 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,45,288.2300109863281,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-10 00:00:00-05:00,ACN,BUY_FULL_DEPLOY,36,357.5444030761719,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-10 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,241,54.66542434692383,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-10 00:00:00-05:00,JPM,BUY_FULL_DEPLOY,92,143.2444610595703,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-10 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,328,40.21476745605469,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-10 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,292,45.12784194946289,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-10 00:00:00-05:00,UNH,BUY_FULL_DEPLOY,29,447.00042724609375,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-17 00:00:00-05:00,BAC,SELL_REDUCE,512,39.636661529541016,REBALANCE_REDUCE,,,,,
2021-12-17 00:00:00-05:00,WFC,SELL_REDUCE,554,43.10518264770508,REBALANCE_REDUCE,,,,,
2021-12-17 00:00:00-05:00,BRK-B,SELL_REDUCE,192,293.6600036621094,REBALANCE_REDUCE,,,,,
2021-12-17 00:00:00-05:00,XOM,SELL_REDUCE,240,52.08007049560547,REBALANCE_REDUCE,,,,,
2021-12-17 00:00:00-05:00,JPM,SELL_REDUCE,147,140.50186157226562,REBALANCE_REDUCE,,,,,
2021-12-17 00:00:00-05:00,UNH,SELL_REDUCE,70,455.30987548828125,REBALANCE_REDUCE,,,,,
2021-12-17 00:00:00-05:00,ACN,SELL_REDUCE,151,373.3749084472656,REBALANCE_REDUCE,,,,,
2021-12-17 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,105,293.6600036621094,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-17 00:00:00-05:00,ACN,BUY_FULL_DEPLOY,82,373.3749084472656,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-17 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,592,52.08007049560547,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-17 00:00:00-05:00,JPM,BUY_FULL_DEPLOY,219,140.50186157226562,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-17 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,778,39.636661529541016,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-17 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,715,43.10518264770508,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-17 00:00:00-05:00,UNH,BUY_FULL_DEPLOY,67,455.30987548828125,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-23 00:00:00-05:00,BAC,SELL_REDUCE,704,40.12443542480469,REBALANCE_REDUCE,,,,,
2021-12-23 00:00:00-05:00,WFC,SELL_REDUCE,742,43.4737548828125,REBALANCE_REDUCE,,,,,
2021-12-23 00:00:00-05:00,BRK-B,SELL_REDUCE,117,294.489990234375,REBALANCE_REDUCE,,,,,
2021-12-23 00:00:00-05:00,XOM,SELL_REDUCE,558,52.938961029052734,REBALANCE_REDUCE,,,,,
2021-12-23 00:00:00-05:00,UNH,SELL_REDUCE,74,463.0305480957031,REBALANCE_REDUCE,,,,,
2021-12-23 00:00:00-05:00,JPM,SELL_REDUCE,172,140.9499969482422,REBALANCE_REDUCE,,,,,
2021-12-23 00:00:00-05:00,ACN,SELL_REDUCE,98,380.03704833984375,REBALANCE_REDUCE,,,,,
2021-12-23 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,106,294.489990234375,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-23 00:00:00-05:00,ACN,BUY_FULL_DEPLOY,82,380.03704833984375,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-23 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,594,52.938961029052734,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-23 00:00:00-05:00,JPM,BUY_FULL_DEPLOY,223,140.9499969482422,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-23 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,784,40.12443542480469,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-23 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,723,43.4737548828125,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-23 00:00:00-05:00,UNH,BUY_FULL_DEPLOY,67,463.0305480957031,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-31 00:00:00-05:00,BAC,SELL_REDUCE,793,40.18767166137695,REBALANCE_REDUCE,,,,,
2021-12-31 00:00:00-05:00,WFC,SELL_REDUCE,702,43.13215255737305,REBALANCE_REDUCE,,,,,
2021-12-31 00:00:00-05:00,BRK-B,SELL_REDUCE,114,299.0,REBALANCE_REDUCE,,,,,
2021-12-31 00:00:00-05:00,XOM,SELL_REDUCE,523,53.08644485473633,REBALANCE_REDUCE,,,,,
2021-12-31 00:00:00-05:00,ACN,SELL_REDUCE,92,390.62841796875,REBALANCE_REDUCE,,,,,
2021-12-31 00:00:00-05:00,UNH,SELL_REDUCE,67,469.34906005859375,REBALANCE_REDUCE,,,,,
2021-12-31 00:00:00-05:00,JPM,SELL_REDUCE,204,141.9269561767578,REBALANCE_REDUCE,,,,,
2021-12-31 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,105,299.0,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-31 00:00:00-05:00,ACN,BUY_FULL_DEPLOY,80,390.62841796875,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-31 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,594,53.08644485473633,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-31 00:00:00-05:00,JPM,BUY_FULL_DEPLOY,222,141.9269561767578,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-31 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,785,40.18767166137695,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-31 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,732,43.13215255737305,FULL_CAPITAL_DEPLOYMENT,,,,,
2021-12-31 00:00:00-05:00,UNH,BUY_FULL_DEPLOY,67,469.34906005859375,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-07 00:00:00-05:00,ACN,SELL_STOP,387,349.3558349609375,STOP_LOSS,,,,,-0.007923005089723923
2022-01-07 00:00:00-05:00,UNH,SELL_STOP,377,428.6522521972656,STOP_LOSS,,,,,-0.026547646833179735
2022-01-07 00:00:00-05:00,JPM,SELL_REBALANCE,1306,150.7212677001953,REBALANCE_EXIT,,,,,0.05452794195021748
2022-01-07 00:00:00-05:00,BAC,SELL_REDUCE,659,44.424129486083984,REBALANCE_REDUCE,,,,,
2022-01-07 00:00:00-05:00,WFC,SELL_REDUCE,689,49.2360954284668,REBALANCE_REDUCE,,,,,
2022-01-07 00:00:00-05:00,BRK-B,SELL_REDUCE,16,319.7799987792969,REBALANCE_REDUCE,,,,,
2022-01-07 00:00:00-05:00,PFE,BUY,2056,44.620967864990234,CONSOLIDATED_STRATEGY,56.57687095461225,65.0,0.0,96.30748381844899,
2022-01-07 00:00:00-05:00,XOM,SELL_REDUCE,460,59.7580451965332,REBALANCE_REDUCE,,,,,
2022-01-07 00:00:00-05:00,CVX,BUY,1891,106.39232635498047,CONSOLIDATED_STRATEGY,51.9544655204886,60.0,0.0,87.81786208195439,
2022-01-07 00:00:00-05:00,UNH,BUY,394,428.6522521972656,CONSOLIDATED_STRATEGY,51.50534888079314,62.0,0.0,82.02139552317257,
2022-01-07 00:00:00-05:00,BRK-B,BUY_FULL_DEPLOY,58,319.7799987792969,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-07 00:00:00-05:00,XOM,BUY_FULL_DEPLOY,315,59.7580451965332,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-07 00:00:00-05:00,BAC,BUY_FULL_DEPLOY,423,44.424129486083984,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-07 00:00:00-05:00,WFC,BUY_FULL_DEPLOY,382,49.2360954284668,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-07 00:00:00-05:00,PFE,BUY_FULL_DEPLOY,422,44.620967864990234,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-07 00:00:00-05:00,CVX,BUY_FULL_DEPLOY,176,106.39232635498047,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-07 00:00:00-05:00,UNH,BUY_FULL_DEPLOY,43,428.6522521972656,FULL_CAPITAL_DEPLOYMENT,,,,,
2022-01-14 00:00:00-05:00,BAC,SELL_REDUCE,74,43.276939392089844,REBALANCE_REDUCE,,,,,
2022-01-14 00:00:00-05:00,WFC,SELL_REDUCE,350,52.19368362426758,REBALANCE_REDUCE,,,,,
2022-01-14 00:00:00-05:00,BRK-B,SELL_REDUCE,39,324.1300048828125,REBALANCE_REDUCE,,,,,
