date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2004-08-09,92708.30278454671,33953.67758614403,3,-0.13252716433030118,0.8698913426787953,True,False,0.3553925148524325,40
2004-08-10,93484.2577238764,46674.84170410098,2,-0.1252665435298475,0.89893382588061,True,False,0.34281744365303995,40
2004-08-11,93643.22390875703,46685.30649995924,2,-0.12377909480053069,0.9048836207978772,True,False,0.34691124097210996,40
2004-08-12,93319.95470364917,46695.773642091175,2,-0.12680392909925922,0.8927842836029631,True,False,0.3244390920116956,40
2004-08-13,93253.16456106922,42042.133292455364,2,-0.12742888536141045,0.8902844585543582,True,False,0.3323062703632589,40
2004-08-16,93596.685902665,39280.62499702214,2,-0.12421455154926318,0.9031417938029473,True,False,0.3105879050880285,40
2004-08-17,93109.59805062055,39289.43196254726,2,-0.1287722391300102,0.8849110434799592,True,False,0.3031956999407599,40
2004-08-18,93795.56215624398,39298.24090264998,2,-0.1223536637705229,0.9105853449179084,True,False,0.32360751249183906,40
2004-08-19,93650.387314588,23583.72432968577,3,-0.12371206671585432,0.9051517331365828,True,False,0.3614528615716273,40
2004-08-20,93907.86659266512,31092.621337000724,3,-0.1213028296489347,0.9147886814042612,True,False,0.4937422020924518,40
2004-08-23,93910.95017937786,34503.86472304455,3,-0.12127397648660299,0.9149040940535881,True,False,0.4618232046534487,40
2004-08-24,93995.26870852207,20706.452034835063,4,-0.12048500687569114,0.9180599724972355,True,True,0.5099024513109431,40
2004-08-25,94443.36964648773,20711.09455285081,4,-0.1162921203741801,0.9348315185032796,True,True,0.514885521446165,40
2004-08-26,94405.74279085637,13191.092123753424,5,-0.11664419536823672,0.9334232185270531,True,True,0.6699935913715107,40
2004-08-27,94665.48942229642,20404.907714935194,5,-0.11421374264541423,0.9431450294183431,True,True,0.6732430998169675,40
2004-08-30,94390.07427873008,43610.25188250908,4,-0.11679080584687423,0.9328367766125031,True,True,0.6149563828588636,40
2004-08-31,95012.9415193661,34572.265957564334,4,-0.11096262870144658,0.9561494851942137,True,True,0.6291073681779851,40
2004-09-01,94612.81708633868,20747.272534282343,5,-0.11470659840117971,0.9411736063952811,True,True,0.6751743320191361,40
2004-09-02,95236.32831630629,17012.54850893699,5,-0.10887239543891748,0.96451041824433,True,True,0.6632472264036364,40
2004-09-03,95022.21839479475,18662.441165448763,5,-0.11087582485332793,0.9564967005866882,True,True,0.652789156910936,40
2004-09-07,95950.67622141911,18666.484694367944,5,-0.10218823248597189,0.9912470700561125,True,True,0.6566782561957454,40
2004-09-08,96034.8449160737,41501.032997350325,4,-0.10140066487839405,0.9943973404864238,True,True,0.624920717992747,40
2004-09-09,95952.3659844896,41510.02488783308,4,-0.10217242135020149,0.991310314599194,True,True,0.6401536477424472,40
2004-09-10,95954.01542296035,24747.984417922915,4,-0.1021569875322531,0.9913720498709877,True,True,0.6405878603049,40
2004-09-13,96213.47073998622,22523.332253546083,4,-0.09972926064232095,1.0,False,True,0.6398398683432907,40
2004-09-14,96411.08068312294,13516.373770230575,5,-0.09788022174741508,1.0,False,True,0.7174040463056874,40
2004-09-15,96112.13790913521,13519.302317880793,5,-0.10067743330307012,0.9972902667877195,True,True,0.6508096280563993,40
2004-09-16,96115.62171074738,28231.023716272255,4,-0.10064483532454345,0.9974206587018262,True,True,0.6439589001501094,40
2004-09-17,96711.10369498919,16144.412283005093,5,-0.09507290239140637,1.0,False,True,0.7081963070211419,40
2004-09-20,95812.40467197733,18393.447192280502,5,-0.10348204123323651,0.986071835067054,True,True,0.6821972732994956,40
2004-09-21,96998.41102255431,16462.907441269912,5,-0.09238456386437267,1.0,False,True,0.7017824694157833,40
2004-09-22,95608.082723826,43775.315416457604,4,-0.1053938844493108,0.9784244622027568,True,True,0.5497457957095265,40
2004-09-23,95229.83329874878,43784.80006813117,4,-0.1089331694055322,0.9642673223778713,True,True,0.5161859722404183,40
2004-09-24,95145.14617845695,25967.60797709521,4,-0.10972558792876826,0.9610976482849269,True,True,0.5244618436507932,40
2004-09-27,94472.63304685667,22703.57864310365,4,-0.11601830234346519,0.9359267906261393,True,True,0.5104362443466629,40
2004-09-28,94690.18721484722,33461.66967138075,3,-0.11398264506844087,0.9440694197262365,True,False,0.4906816205862641,40
2004-09-29,94588.29697787946,33468.91969980954,3,-0.11493603338571905,0.9402558664571239,True,False,0.49720142114901256,40
2004-09-30,94549.16289606338,20085.15503978449,4,-0.11530221151545163,0.9387911539381935,True,True,0.5063896012927327,40
2004-10-01,95962.82725771453,39996.34313053565,3,-0.10207453507597826,0.9917018596960869,True,False,0.39510503056210045,40
2004-10-04,96267.54281592,33265.32177691502,3,-0.09922330750077953,1.0,False,False,0.4211112366080669,40
2004-10-05,96752.3522223738,33272.54246382453,3,-0.09468693936605918,1.0,False,False,0.42597018136205206,40
2004-10-06,97534.97158438094,19967.31657078935,4,-0.08736395947300572,1.0,False,True,0.5144932330156633,40
2004-10-07,97510.09025699894,34164.17737181407,3,-0.08759677438786237,1.0,False,False,0.4435118622717691,40
2004-10-08,96914.09165507257,36855.084314646185,3,-0.09317354131962015,1.0,False,False,0.3894937740124012,40
2004-10-11,96961.21623336343,35429.02845542394,3,-0.09273259600693634,1.0,False,False,0.4263408099319591,40
2004-10-12,96971.02634380569,35436.71880406089,3,-0.09264080267162579,1.0,False,False,0.4108389887631214,40
2004-10-13,96694.40515177301,29005.198670571084,3,-0.09522915088480131,1.0,False,False,0.37216596989803846,40
2004-10-14,96993.63838053038,52255.631863767354,2,-0.09242922153996144,1.0,False,False,0.33839322485563567,40
2004-10-15,96944.31909859221,27863.27672581473,3,-0.09289070272418204,1.0,False,False,0.47760597964437335,40
2004-10-18,96840.80517010683,27869.324825961165,3,-0.09385928394482208,1.0,False,False,0.4658237444815685,40
2004-10-19,93524.00700474132,33565.291094958884,3,-0.12489460897434333,0.9004215641026267,True,False,0.44460793024937295,40
2004-10-20,94617.87690854596,19102.21153649644,4,-0.114659253576754,0.941362985692984,True,True,0.5256911978507837,40
2004-10-21,94278.37536152589,19106.35792923869,4,-0.11783597411700795,0.9286561035319683,True,True,0.5090603309802731,40
2004-10-22,94449.10635714646,37194.45145050471,3,-0.11623844189541306,0.9350462324183477,True,False,0.45377326512819716,40
2004-10-25,93990.34228508349,37202.52500802194,3,-0.1205311034860444,0.9178755860558224,True,False,0.4907325609757516,40
2004-10-26,95296.27697199312,36661.89808771531,3,-0.10831145506161274,0.966754179753549,True,False,0.37734700124302,40
2004-10-27,96730.53804567036,25684.220108263213,3,-0.094891054910777,1.0,False,False,0.372880258799102,40
2004-10-28,96818.33406619594,25689.79521477084,3,-0.09406954636625281,1.0,False,False,0.4165931233058476,40
2004-10-29,96971.24478082819,25695.371531430552,3,-0.09263875875346925,1.0,False,False,0.407978134777076,40
2004-11-01,96844.22511317946,25701.000041385054,3,-0.09382728349150844,1.0,False,False,0.41495616185816797,40
2004-11-02,97365.35725362864,30600.024878833294,3,-0.08895104304641403,1.0,False,False,0.4637870301634671,40
2004-11-03,98392.11090789089,27949.18677835973,3,-0.07934369529820816,1.0,False,False,0.45877245817673007,40
2004-11-04,99626.88976293642,16772.635573391617,4,-0.06778985294925864,1.0,False,False,0.44202850778574726,40
2004-11-05,99342.14356523691,9800.034856407332,5,-0.07045422694970396,1.0,False,True,0.6081315780306399,40
2004-11-08,99235.57211575255,9802.181530709211,5,-0.0714514174354415,1.0,False,True,0.599481109277537,40
2004-11-09,98594.00715342193,18411.854580554686,5,-0.0774545494141669,1.0,False,True,0.6504710528591331,40
2004-11-10,98524.25480862343,24730.381590211357,5,-0.07810722304230554,1.0,False,True,0.7117710578719432,40
2004-11-11,99783.5711445027,24735.79872141683,5,-0.06632378315527468,1.0,False,True,0.7105507202583334,40
2004-11-12,100352.9641989907,18719.57878964905,5,-0.060995964688624164,1.0,False,True,0.7314592113836242,40
2004-11-15,100160.90492795873,18723.6792688125,5,-0.06279306587001394,1.0,False,True,0.7334989604817339,40
2004-11-16,99162.14949871536,18734.805344846427,5,-0.07213843385026648,1.0,False,True,0.5906873373386428,40
2004-11-17,99277.88488478251,22784.038624532983,5,-0.07105549628670946,1.0,False,True,0.6844887410985085,40
2004-11-18,99719.52932622469,20831.096913784582,5,-0.06692302330997991,1.0,False,True,0.7804873803222032,40
2004-11-19,98574.60060698753,19346.080643193032,5,-0.07763613673008542,1.0,False,True,0.6537703836322293,40
2004-11-22,99684.0976797076,19350.318356095828,5,-0.06725455770283846,1.0,False,True,0.6499057230721972,40
2004-11-23,100329.33292768989,18978.446853152607,5,-0.06121708281192141,1.0,False,True,0.6548661048687838,40
2004-11-24,100461.2745492277,21916.339767857935,5,-0.059982503285163594,1.0,False,True,0.649575846138708,40
2004-11-26,100276.64825692128,21429.875203269603,5,-0.06171005398467796,1.0,False,True,0.6953757485319695,40
2004-11-29,100039.9590389232,20681.60222914899,5,-0.06392475817990416,1.0,False,True,0.7411835536020412,40
2004-11-30,99526.6015657261,20686.132484875376,5,-0.0687282509589862,1.0,False,True,0.7494332034139173,40
2004-12-01,100717.24883990419,20039.08565495771,5,-0.057587348405586984,1.0,False,True,0.6832916950527221,40
2004-12-02,100940.71784568316,21303.612386338707,5,-0.05549634591384808,1.0,False,True,0.7002459144494425,40
2004-12-03,101030.27964548467,21450.75078710753,5,-0.05465831494889716,1.0,False,True,0.6877462037321671,40
2004-12-06,100639.34469154081,21309.81459920749,5,-0.05831629856928771,1.0,False,True,0.7910170341804538,40
2004-12-07,99330.10493374607,21314.44018197962,5,-0.07056687258642985,1.0,False,True,0.739160150771055,40
2004-12-08,100266.05843219612,20697.482205685636,5,-0.06180914311701737,1.0,False,True,0.7238065267541669,40
2004-12-09,101145.0372025781,20973.43927215784,5,-0.05358452694419478,1.0,False,True,0.7211527369828954,40
2004-12-10,101332.87966467874,21423.04566987214,5,-0.051826882500672695,1.0,False,True,0.7214256999325095,40
2004-12-13,102296.89356704801,21469.8379235538,5,-0.04280659145450028,1.0,False,True,0.7036916017246178,40
2004-12-14,102840.04451415675,21474.498241547524,5,-0.037724320739437274,1.0,False,True,0.7125525399754444,40
2004-12-15,102186.62582365851,21286.028185210766,5,-0.04383836821200698,1.0,False,True,0.7923473763102986,40
2004-12-16,101598.10170067863,21090.36867411673,5,-0.04934519634376393,1.0,False,True,0.7830604288081755,40
2004-12-17,100506.99383548943,21338.81673518956,5,-0.05955470730889142,1.0,False,True,0.7443481609157219,40
2004-12-20,100156.73306740765,21108.106432374127,5,-0.06283210202528343,1.0,False,True,0.755934668605226,40
2004-12-21,100720.24121101465,21112.688231667187,5,-0.05755934874887228,1.0,False,True,0.8066226520352543,40
2004-12-22,101208.4397483406,20968.14894465686,5,-0.05299126847101247,1.0,False,True,0.814788293172783,40
2004-12-23,101195.14596820308,20982.187920869932,5,-0.05311565855050154,1.0,False,True,0.8168692656656168,40
2004-12-27,101063.13591279979,21245.308940293915,5,-0.05435087841385882,1.0,False,True,0.8060180212376264,40
