date,value,cash,positions,drawdown,leverage,in_protection,risk_on,protection_stage
2015-12-24,317189.8240378846,133383.06960081405,2,-0.00789627367662382,1.0,False,False,0
2015-12-28,318732.3765797051,35880.86907176471,5,-0.0030714905063827236,0.8212906344296091,False,True,0
2015-12-29,323764.4259245468,35885.14060379707,5,0.0,0.8044988532769087,False,True,0
2015-12-30,321315.9007305134,78564.77550242649,5,-0.007562675198306149,0.8127228311491167,False,True,0
2015-12-31,318094.2844949305,101468.63923444119,5,-0.017513169995204105,0.8133192530265579,False,True,0
2016-01-04,312548.115378811,101480.71883435005,5,-0.034643430987534495,0.8134167128801575,False,True,0
2016-01-05,312669.9163862903,198606.02023167544,2,-0.03426722842256325,1.0,False,False,0
2016-01-06,311444.0285263181,198629.66380551254,2,-0.03805358591527274,1.0,False,False,0
2016-01-07,307138.33582160587,111813.27870493333,2,-0.051352430259943446,1.0,False,False,0
2016-01-08,307204.27057399927,111826.58980954105,2,-0.051148779867516564,1.0,False,False,0
2016-01-11,309298.794214328,111839.90249880409,2,-0.0446794970414384,1.0,False,False,0
2016-01-12,310027.7469278537,111853.2167729111,2,-0.04242800597213988,1.0,False,False,0
2016-01-13,301243.19807292195,111866.53263205073,2,-0.0695605386148057,1.0,False,False,0
2016-01-14,305580.3483517942,114373.12197237072,2,-0.05616453234732589,1.0,False,False,0
2016-01-15,299663.9889791948,114386.73782022457,2,-0.07443818719901181,1.0,False,False,0
2016-01-19,300511.22010836645,114400.3552890127,2,-0.07182137367247222,1.0,False,False,0
2016-01-20,298713.7683609209,114413.97437892806,2,-0.07737310080343399,1.0,False,False,0
2016-01-21,300905.5500403885,114427.59509016365,2,-0.07060342043101907,1.0,False,False,0
2016-01-22,304141.7307187464,109492.10356070216,2,-0.06060794094275655,1.0,False,False,0
2016-01-25,302467.3786382238,109505.13833493557,2,-0.06577945438417701,1.0,False,False,0
2016-01-26,304062.3798326087,109518.17466092783,2,-0.06085302928410565,1.0,False,False,0
2016-01-27,301063.784746736,109531.21253886366,2,-0.07011468635872048,1.0,False,False,0
2016-01-28,303574.0577432331,109544.25196892781,2,-0.062361292855624105,1.0,False,False,0
2016-01-29,312937.31829292653,112658.62194611206,2,-0.033441313389209436,1.0,False,False,0
2016-02-01,313265.5777454936,112672.03368681994,2,-0.03242742975567031,1.0,False,False,0
2016-02-02,310280.2041856732,112685.4470241636,2,-0.04164824995941978,1.0,False,False,0
2016-02-03,306640.3726655384,112698.86195833315,2,-0.05289047186116472,1.0,False,False,0
2016-02-04,305616.5041297809,112712.27848951866,2,-0.05605285924462631,1.0,False,False,0
2016-02-05,297801.8856133085,111588.75876553945,2,-0.08018960155087831,1.0,False,False,0
2016-02-08,296556.07045704674,111602.04314158297,2,-0.08403750779537758,1.0,False,False,0
2016-02-09,296898.4267628416,111615.32909909982,2,-0.08298008369815872,1.0,False,False,0
2016-02-10,298212.02799448697,111628.61663827828,2,-0.07892280894385474,1.0,False,False,0
2016-02-11,297658.549500166,111641.90575930665,2,-0.08063231885292048,1.0,False,False,0
2016-02-12,300251.23135559063,108087.55132769013,2,-0.07262439195353691,1.0,False,False,0
2016-02-16,301271.0050178708,108100.41889332439,2,-0.06947465226435366,1.0,False,False,0
2016-02-17,302122.8700815999,108113.28799081169,2,-0.0668435260641959,1.0,False,False,0
2016-02-18,302870.22216597805,108126.1586203344,2,-0.06453520549363297,1.0,False,False,0
2016-02-19,301330.90509371314,108139.03078207491,2,-0.06928964096896109,1.0,False,False,0
2016-02-22,302601.2885217318,115672.41722508197,2,-0.0653658515520388,1.0,False,False,0
2016-02-23,301627.7693695709,115686.1877509421,2,-0.06837272653338029,1.0,False,False,0
2016-02-24,302544.0772711226,115699.95991615055,2,-0.0655425579658019,1.0,False,False,0
2016-02-25,304345.1761000714,115713.73372090247,2,-0.059979566220165995,1.0,False,False,0
2016-02-26,303461.8951745253,115727.50916539306,2,-0.06270772550765956,1.0,False,False,0
2016-02-29,303221.3175341622,115974.20069284138,2,-0.06345078935624679,1.0,False,False,0
2016-03-01,307802.85039832524,115988.00714530481,2,-0.04929996703819888,1.0,False,False,0
2016-03-02,309887.2269647809,116001.81524139355,2,-0.04286202512872731,1.0,False,False,0
2016-03-03,308883.85347061255,116015.62498130323,2,-0.04596111018510152,1.0,False,False,0
2016-03-04,308832.21757181076,116029.43636522957,2,-0.04612059620230164,1.0,False,False,0
2016-03-07,306309.8346525873,118511.94145173671,2,-0.05391139320546373,1.0,False,False,0
2016-03-08,306466.08076291706,118526.05001619525,2,-0.053428801241001994,1.0,False,False,0
2016-03-09,306236.1138493717,118540.1602602448,2,-0.054139092104146365,1.0,False,False,0
2016-03-10,306740.3263781249,118554.2721840853,2,-0.05258174828135492,1.0,False,False,0
2016-03-11,306470.61755119695,118568.38578791675,2,-0.05341478861973598,1.0,False,False,0
2016-03-14,306708.5633556357,121567.66741203016,2,-0.05267985363186866,1.0,False,False,0
2016-03-15,308251.1958000023,30303.245942052843,5,-0.04791517808123806,1.001985452405693,False,True,0
2016-03-16,308557.67353478295,30302.893881734537,5,-0.04696857088711705,1.056959998105828,False,True,0
2016-03-17,308843.5945005385,30301.66266993234,5,-0.046085456675482916,1.0704279515001838,False,True,0
2016-03-18,307457.3994976352,30300.130565386695,5,-0.05036694930378773,1.075498570959528,False,True,0
2016-03-21,309758.6763404385,78339.91081603862,5,-0.04325907500218179,1.125212524072033,False,True,0
2016-03-22,308774.7268286012,36895.49135683302,5,-0.04629816587520619,1.2382908725494832,False,True,0
2016-03-23,308673.0129621689,36888.15323973034,5,-0.04661232598140642,1.189899292621502,False,True,0
2016-03-24,309413.3961845995,36878.58520122511,5,-0.044325529894046464,1.233752278648829,False,True,0
2016-03-28,310035.2935808474,36868.502033539204,5,-0.04240469688568864,1.2438531676391484,False,True,0
2016-03-29,312064.6621853367,63844.10389034745,5,-0.03613665616844735,1.285762988503101,False,True,0
2016-03-30,313824.66560048336,53735.05004510537,5,-0.03070059440804617,1.6864409204117345,False,True,0
2016-03-31,314557.37612070114,53711.48435626045,5,-0.028437496731006956,1.6667151325330172,False,True,0
2016-04-01,317626.6820959524,53688.3499776296,5,-0.018957437374620006,1.6404531012974206,False,True,0
2016-04-04,320216.2473980914,53665.85440074151,5,-0.010959136465728523,1.6098946755542343,False,True,0
2016-04-05,320820.9942890495,60298.706074781825,5,-0.009091275630705884,1.470379391071495,False,True,0
2016-04-06,323530.56977345655,46619.883330804936,5,-0.0007223034168205264,1.5458466321852913,False,True,0
2016-04-07,322254.29955362994,46604.302401017645,5,-0.004664275164278784,1.3800153142982983,False,True,0
2016-04-08,320609.8484999521,46588.86138227695,5,-0.009743434336821922,1.3791692978114272,False,True,0
2016-04-11,319172.8391294461,46566.36975092909,5,-0.014181875547286895,1.5845538556570926,False,True,0
2016-04-12,321999.54500395776,55389.10950200579,5,-0.005451126742999039,1.511288399304642,False,True,0
2016-04-13,321253.9038353772,59149.34811641636,5,-0.00775416286703058,1.4479824769706524,False,True,0
2016-04-14,320960.8038315634,59132.232024599536,5,-0.008659450725561733,1.4621652545649797,False,True,0
2016-04-15,321959.9619175973,59114.348873437455,5,-0.0055733856546983235,1.4816580849211192,False,True,0
2016-04-18,323730.03982889565,59097.22784676401,5,-0.00010620714599184548,1.456428586996856,False,True,0
2016-04-19,323322.01113753096,57039.53376565009,5,-0.0013664712722914287,1.4531302367744139,False,True,0
2016-04-20,323069.7030062404,48901.36088289354,5,-0.0021457666830520345,1.4561375916035493,False,True,0
2016-04-21,320664.93908000446,48882.66953555022,5,-0.009573277964962879,1.472812486152353,False,True,0
2016-04-22,322864.72603347123,48863.759004855354,5,-0.002778871979237228,1.4741905697405562,False,True,0
2016-04-25,323843.9732912666,48845.072371151895,5,0.0,1.465752085843336,False,True,0
2016-04-26,323745.64537476795,54074.84678765625,5,-0.0003036274397801088,1.5309292399977812,False,True,0
2016-04-27,325143.89589399274,49104.54629008434,5,0.0,1.5426153505268143,False,True,0
2016-04-28,323544.5792737787,49086.19133530841,5,-0.0049187963864942294,1.4579754759001222,False,True,0
2016-04-29,320867.58061794203,49067.612366136025,5,-0.01315206999132754,1.4698130824694726,False,True,0
2016-05-02,322414.90019221156,49050.52456145457,5,-0.00839319370975035,1.4258336900636703,False,True,0
2016-05-03,320536.4034848779,52399.37492286827,5,-0.014170625582394545,1.4478792508949339,False,True,0
2016-05-04,317694.5162988551,49166.08630663939,5,-0.02291102397803095,1.530753635898386,False,True,0
2016-05-05,314962.57478967594,61287.9096860777,5,-0.03131327769916441,1.7079531675004727,False,True,0
2016-05-06,317263.8114497317,61264.10207087261,5,-0.02423568316604719,1.6998392266092544,False,True,0
2016-05-09,315403.18298634,61240.19803159413,5,-0.029958160158198088,1.7105243613169185,False,True,0
2016-05-10,317009.48923838174,56884.023108119094,5,-0.025017866730190994,1.6227209868973087,False,True,0
2016-05-11,313685.66764116206,50886.31177412579,5,-0.0352404839750288,1.6342514712705605,False,True,0
2016-05-12,314275.3083017585,54539.70673000545,5,-0.033427007947821843,1.633933978814407,False,True,0
2016-05-13,311514.17491511116,54519.744204693685,5,-0.0419190430790843,1.5543460623862644,False,True,0
2016-05-16,313493.4504130091,54501.34459719186,5,-0.035831659853094895,1.5002007243061808,False,True,0
2016-05-17,312489.9744893183,55633.39865101617,5,-0.03891791162150557,1.4482252335135786,False,True,0
2016-05-18,311281.44322610577,52739.641982775705,5,-0.04263482366713898,1.4504026598269744,False,True,0
2016-05-19,310362.1708313682,52819.68668158439,5,-0.04546210231621222,1.4616879254753128,False,True,0
2016-05-20,310574.1817817089,52804.25321410115,5,-0.0448100496311763,1.4158542057533015,False,True,0
2016-05-23,309272.5951508071,52788.89271395143,5,-0.04881315916925647,1.4162960798699988,False,True,0
2016-05-24,311686.97671092453,54086.13188663588,5,-0.04138758055435122,1.2875475346364007,False,True,0
2016-05-25,313811.0431489943,71156.15344637199,5,-0.03485488390867205,1.261440529860265,False,True,0
2016-05-26,314169.78999950737,64296.20418042876,5,-0.033751535960137725,1.3161950243905782,False,True,0
2016-05-27,314910.23108580563,64285.122615668806,5,-0.031474263971800386,1.333072284229134,False,True,0
2016-05-31,314058.685638861,64272.739027931486,5,-0.03409324423776326,1.3659769306777758,False,True,0
2016-06-01,314377.1943037052,60204.352582645515,5,-0.03311365129794054,1.4368122619812507,False,True,0
2016-06-02,314892.37028458127,50159.529774838156,5,-0.03152919596175903,1.4759058292836478,False,True,0
2016-06-03,314983.0755805418,55393.57928159149,5,-0.03125022625909511,1.4604868748451438,False,True,0
2016-06-06,318014.6707411924,55376.579634258684,5,-0.021926369348556615,1.4525783981873213,False,True,0
2016-06-07,320498.3499775004,55359.38428903853,5,-0.014287661478986979,1.4528384713131628,False,True,0
2016-06-08,321232.6547164642,57483.477152403284,5,-0.012029262203352892,1.577899670084392,False,True,0
2016-06-09,319930.614882462,58970.093855833285,5,-0.01603376559537325,1.7141322134416324,False,True,0
2016-06-10,318053.8676972223,57180.22203441285,5,-0.021805816705481193,1.5694974193834585,False,True,0
2016-06-13,314623.4728234902,57159.20827302809,5,-0.032356206600700016,1.590698778705597,False,True,0
2016-06-14,313275.79477976426,57135.46480741131,5,-0.03650107310671415,1.6934842167024797,False,True,0
2016-06-15,313981.71407024644,55575.92260631428,5,-0.03432997501938504,1.8454009965614584,False,True,0
2016-06-16,315147.09720669565,51879.88781572452,5,-0.030745767684829516,1.8369280023416068,False,True,0
2016-06-17,312988.5413475205,53862.58275058818,5,-0.03738453866110803,1.832730642679837,False,True,0
2016-06-20,315129.080380982,53834.954492683435,5,-0.030801179537677272,1.8302716603947495,False,True,0
2016-06-21,315199.68958959554,53807.24371505368,5,-0.03058401658458115,1.8334730274403652,False,True,0
2016-06-22,310116.07947642147,52344.6414525346,5,-0.04621897137650962,2.0,False,True,0
2016-06-23,313723.4669094232,52398.71109079261,5,-0.03512423000643685,1.885912054570494,False,True,0
2016-06-24,304419.98011173715,52093.921258331095,5,-0.06373767443880368,0.9854643550597968,False,True,0
2016-06-27,301775.56280420703,52100.12291562375,5,-0.07187074210799432,0.9274272433969485,False,True,0
2016-06-28,305945.2588976446,52106.325311208944,5,-0.05904658595407715,0.8468999252455439,False,True,0
2016-06-29,311132.67940115894,53645.10739652777,5,-0.04309235593769813,0.7958597923279398,False,True,0
2016-06-30,314021.29213265504,85509.96434674076,5,-0.03420825026026022,0.7700247315466795,False,True,0
2016-07-01,312496.1761625043,74274.0975965871,5,-0.038898837995138,0.7707951014227837,False,True,0
2016-07-05,311066.9461695383,74282.93975106289,5,-0.04329452252440245,0.7675300233520667,False,True,0
2016-07-06,312662.7311508672,74291.78295817612,5,-0.038386587909972056,0.7628001786344254,False,True,0
2016-07-07,311915.7285620886,66066.77741164807,5,-0.04068404020174784,0.7643919416315557,False,True,0
2016-07-08,315049.74408070074,77926.51991959978,5,-0.03104518319662079,0.7372491973299352,False,True,0
2016-07-11,315769.5872525862,57522.832891608195,5,-0.028831261357780053,0.7491191147516338,False,True,0
2016-07-12,316218.0334285464,57529.68084790481,5,-0.02745203763061406,0.7555893418231426,False,True,0
2016-07-13,316485.63802421204,57536.529619434325,5,-0.026629003278608593,0.7569733816476677,False,True,0
2016-07-14,317214.45372233406,61800.17783381245,5,-0.024387485884846294,0.7570486138909536,False,True,0
2016-07-15,317152.232387466,69112.30529211368,5,-0.024578851417626703,0.7555238398508515,False,True,0
2016-07-18,317040.0971319609,64057.346861295955,5,-0.02492373027563749,0.7600859464539996,False,True,0
2016-07-19,317981.94340834115,64064.9727359223,5,-0.022027024268622953,0.7610184318116052,False,True,0
2016-07-20,318818.6744111135,64072.59951839087,5,-0.019453606734605507,0.7605287283094069,False,True,0
2016-07-21,318960.87756049563,63025.38400887452,5,-0.019016252224255098,0.7578941200813482,False,True,0
2016-07-22,319567.40783903573,79620.94751944448,5,-0.017150831140853157,0.7736312103812524,False,True,0
2016-07-25,320308.7806899414,62662.82326089953,5,-0.014870693453300176,1.1036573687870468,False,True,0
2016-07-26,321027.1143286505,62650.63487509141,5,-0.012661414276356019,1.3459449066670468,False,True,0
2016-07-27,319754.83489540796,56941.6023013368,5,-0.016574387729984603,1.5012986034180869,False,True,0
2016-07-28,319413.792259432,59330.01398551121,5,-0.01762328528052364,1.7514934909836153,False,True,0
2016-07-29,319262.04462166614,80193.50191464135,5,-0.018089994450470243,2.0,False,True,0
2016-08-01,317494.8973945092,67264.20476971762,5,-0.023524964165334925,1.994529290287687,False,True,0
2016-08-02,314643.1331284035,67234.75043806588,5,-0.03229574012674318,2.0,False,True,0
2016-08-03,314349.8020421357,62004.620458905396,5,-0.03319789787896335,2.0,False,True,0
2016-08-04,316143.8306939696,60119.8141321948,5,-0.027680252693279617,2.0,False,True,0
2016-08-05,319581.41260694066,68432.38660714064,5,-0.017107758617943187,2.0,False,True,0
2016-08-08,318725.33512263943,68067.92142739103,5,-0.019740677442845075,2.0,False,True,0
2016-08-09,319940.2782953086,68037.932088701,5,-0.01600404517629542,2.0,False,True,0
2016-08-10,318555.7825870621,66872.71188758667,5,-0.020262146668374094,2.0,False,True,0
2016-08-11,319908.8534702832,64150.07228742714,5,-0.016100694153631964,2.0,False,True,0
2016-08-12,321482.3415312987,66078.38075271706,5,-0.011261335085582592,2.0,False,True,0
2016-08-15,323937.3664681574,67970.45382359682,5,-0.003710755271963403,2.0,False,True,0
2016-08-16,323547.8287776618,67940.02336019768,5,-0.004908802337938795,2.0,False,True,0
2016-08-17,323891.4305521836,67920.66228541403,5,-0.0038520339997940205,2.0,False,True,0
2016-08-18,325041.2666371112,68773.42594424973,5,-0.00031564257603347736,2.0,False,True,0
2016-08-19,325412.8918493006,67153.91288469879,5,0.0,2.0,False,True,0
2016-08-22,325189.7271995034,68012.35624103076,5,-0.0006857892092995015,2.0,False,True,0
2016-08-23,324977.0189059071,67981.76060407776,5,-0.0013394458373066926,2.0,False,True,0
2016-08-24,321384.23196269386,67295.96129329574,5,-0.012380148382297089,2.0,False,True,0
2016-08-25,322920.08358899853,68615.32546119738,5,-0.0076604471511119,2.0,False,True,0
2016-08-26,324851.2512364972,68425.67993762664,5,-0.001725932275183174,2.0,False,True,0
2016-08-29,326375.2037142431,67835.69001792233,5,0.0,2.0,False,True,0
2016-08-30,325626.98884873907,67804.99596269036,5,-0.0022924991144826824,2.0,False,True,0
2016-08-31,324873.64766218653,67260.13602879198,5,-0.0046007050626653365,2.0,False,True,0
2016-09-01,326011.31912207743,68525.81990892778,5,-0.0011149272004261843,2.0,False,True,0
2016-09-02,326223.74408028787,68588.37225905192,5,-0.00046406599591989283,2.0,False,True,0
2016-09-06,327843.0337170189,68200.52505822634,5,0.0,2.0,False,True,0
2016-09-07,326939.2633663145,68169.71819398241,5,-0.002756716653264244,2.0,False,True,0
2016-09-08,328078.5982001414,67771.5669607314,5,0.0,2.0,False,True,0
2016-09-09,320486.48490286904,68338.29526198833,5,-0.023141141601199042,1.5643315687547579,False,True,0
2016-09-12,325429.6440875705,68395.1132075974,5,-0.00807414481500234,1.354962696813942,False,True,0
2016-09-13,321376.9456915347,67234.88159406702,5,-0.020426972516257785,1.246720941801711,False,True,0
2016-09-14,322148.2638487656,67227.28319253644,5,-0.018075956139504315,1.2553252443823986,False,True,0
2016-09-15,326829.67559420277,67529.61438213926,5,-0.003806778658499185,1.1953733755895535,False,True,0
2016-09-16,328657.06890805135,68936.53799300638,5,0.0,1.195521986625043,False,True,0
2016-09-19,326526.4326618491,68349.44876334642,5,-0.006482855376521266,1.195008121000754,False,True,0
2016-09-20,326638.63278564997,68658.71547449261,5,-0.006141465720203584,1.194923648336121,False,True,0
2016-09-21,330958.24649989675,68657.67337735256,5,0.0,1.132423174464619,False,True,0
2016-09-22,331512.62893325154,68935.48931350934,5,0.0,1.1251913697314233,False,True,0
2016-09-23,329002.388476957,68932.8290662984,5,-0.007572080932096207,1.1129403094071073,False,True,0
2016-09-26,327219.33308404125,68742.68110717702,5,-0.012950625329192892,1.0897847299910195,False,True,0
2016-09-27,331174.34592462494,69123.50493307979,5,-0.0010204226901253757,1.084001484884516,False,True,0
2016-09-28,329956.4585169237,69126.25582579759,5,-0.004694151234404892,1.074947629347943,False,True,0
2016-09-29,333516.1442159331,68463.50067597328,5,0.0,1.04967761664641,False,True,0
2016-09-30,337375.78280124714,69124.75192865811,5,0.0,1.0300804080815649,False,True,0
2016-10-03,335021.1703427085,69731.16670657216,5,-0.006979198207376394,1.0353935729275696,False,True,0
2016-10-04,334714.4219880749,70653.15625268137,5,-0.007888416859902742,1.0325900165689172,False,True,0
2016-10-05,335837.6258379286,70659.64882939981,5,-0.004559180124154549,1.024579829116838,False,True,0
2016-10-06,336393.94726910105,70201.25802109533,5,-0.002910213424312414,1.0253039685142864,False,True,0
2016-10-07,336739.36158267705,69497.72102436109,5,-0.001886386785933043,1.2738962578652173,False,True,0
2016-10-10,336866.91744830826,69847.32067398282,5,-0.0015083043267473137,1.3923432417101094,False,True,0
2016-10-11,330791.8637872078,70186.1514053664,5,-0.019515090737612345,1.4322719766645193,False,True,0
2016-10-12,331075.8448849025,70170.72517240045,5,-0.01867335546148567,1.4319612000452142,False,True,0
2016-10-13,330202.9158345438,69405.83544484855,5,-0.021260764205262954,1.513992517008357,False,True,0
2016-10-14,331175.7982227319,68670.16625019639,5,-0.018377088382089735,1.527849196718428,False,True,0
2016-10-17,329250.4479108645,68593.00808591137,5,-0.02408393045558165,1.5163578989452098,False,True,0
2016-10-18,331932.47652956616,69322.22237290611,5,-0.01613425310638763,1.4767942806632084,False,True,0
2016-10-19,331061.9465910061,69300.6762192528,5,-0.018714550753515666,1.6077064478681682,False,True,0
2016-10-20,332069.3177314088,70020.65962690409,5,-0.01572864841032306,1.6660215349047776,False,True,0
2016-10-21,330981.45939966716,69158.00863135813,5,-0.01895311912576419,1.6977809528703895,False,True,0
2016-10-24,333601.43449041515,68830.92813250914,5,-0.011187371777231309,1.7650542823135742,False,True,0
2016-10-25,334390.9879711832,69838.81257346302,5,-0.008847092714483081,1.8135368926816364,False,True,0
2016-10-26,336526.21655228466,69809.98951146174,5,-0.0025181601415148773,1.8637037260723386,False,True,0
2016-10-27,335416.66412097734,71018.03948804185,5,-0.005806933337073429,2.0,False,True,0
2016-10-28,330985.9731307704,70676.68950506605,5,-0.018939740183548073,2.0,False,True,0
2016-10-31,330215.5218991642,69613.81166411017,5,-0.02122339915043981,2.0,False,True,0
2016-11-01,329011.46792983986,68447.7412618087,5,-0.024792279996975437,2.0,False,True,0
2016-11-02,325850.70886397903,68417.09343331426,5,-0.034160940188340955,2.0,False,True,0
2016-11-03,324831.48825322057,68165.4567435342,5,-0.037181965000186744,2.0,False,True,0
2016-11-04,323623.78164472326,68293.618398072,5,-0.04076167246605658,2.0,False,True,0
2016-11-07,330768.9004432882,68640.17385968071,5,-0.019583155326389105,1.3950699672087987,False,True,0
2016-11-08,331899.8333221951,68927.43593283439,5,-0.01623100933204207,1.5130313464448777,False,True,0
2016-11-09,337716.8182443243,68911.94995412344,5,0.0,1.4176449620484755,False,True,0
2016-11-10,340811.35613154096,68341.93586684407,5,0.0,1.4291829811946297,False,True,0
2016-11-11,344321.28803506476,69931.08451559786,5,0.0,1.4207429223257568,False,True,0
2016-11-14,348375.610355107,67814.47256994306,5,0.0,1.4371405140816067,False,True,0
2016-11-15,351724.5295671305,76303.62703057943,5,0.0,1.4212620152973972,False,True,0
2016-11-16,354950.5262954939,76287.84202751561,5,0.0,1.4168882302381454,False,True,0
2016-11-17,358818.37630221696,73245.27059092988,5,0.0,1.4097756990016534,False,True,0
2016-11-18,357874.55085016054,74347.47929129675,5,-0.002630371002129165,1.4008383239843445,False,True,0
2016-11-21,361165.79982415505,73195.74746540986,5,0.0,1.3761061267258836,False,True,0
2016-11-22,361119.6029153113,76744.61197699429,5,-0.00012791052991798836,1.3932301096953998,False,True,0
2016-11-23,361048.64421995607,76729.06805971752,5,-0.00032438177772098955,1.4026523660018182,False,True,0
2016-11-25,362364.39432646986,76460.33442045056,5,0.0,1.4159202907182706,False,True,0
2016-11-28,359576.516311055,74364.54259952443,5,-0.007693576021995001,1.3995432200536395,False,True,0
2016-11-29,357983.99833421066,74071.30061850423,5,-0.012088373087541031,1.4023379870072323,False,True,0
2016-11-30,364013.1478685642,75829.86949196395,5,0.0,1.4600413565473895,False,True,0
2016-12-01,363905.8920399325,75810.3391716621,5,-0.00029464822702068963,1.4915527520913825,False,True,0
2016-12-02,362562.01550735283,76712.05791535208,5,-0.00398648337212071,1.5381151456434987,False,True,0
2016-12-05,366611.0709704906,76729.32951054454,5,0.0,1.5425509975787315,False,True,0
2016-12-06,370802.0569297275,78391.46337703819,5,0.0,2.0,False,True,0
2016-12-07,379909.77462678566,79034.42582976221,5,0.0,1.9586024113654446,False,True,0
2016-12-08,384686.9363291183,78998.03317421899,5,0.0,2.0,False,True,0
2016-12-09,384524.3696669962,80746.83159880547,5,-0.00042259470434177304,2.0,False,True,0
2016-12-12,379329.8338701003,80333.37516956418,5,-0.013925875700740567,2.0,False,True,0
2016-12-13,380310.79993055935,80506.53429221269,5,-0.011375838338359829,2.0,False,True,0
2016-12-14,379927.7884149314,79047.90872779803,5,-0.012371483054769641,1.9008487209530582,False,True,0
2016-12-15,384393.04717918206,79013.4734942107,5,-0.0007639696651534558,1.9194408641602128,False,True,0
2016-12-16,381091.77559121937,79081.56342455882,5,-0.009345679300175463,1.9119646403121833,False,True,0
2016-12-19,381246.3963281528,79619.40465972782,5,-0.008943740158677962,1.9457574169040652,False,True,0
2016-12-20,385663.5293098552,80564.9353006086,5,0.0,2.0,False,True,0
2016-12-21,384861.08391299314,80914.24049002037,5,-0.002080687790982017,1.9676186225652716,False,True,0
2016-12-22,391070.3941840425,80878.56697671922,5,0.0,1.9474921995399561,False,True,0
2016-12-23,392156.30505176296,80050.85577079002,5,0.0,1.9602700164390898,False,True,0
2016-12-27,392545.14654538373,80617.90510739223,5,0.0,2.0,False,True,0
2016-12-28,388703.5179227485,80253.22198341557,5,-0.009786463178678134,1.8472018993414543,False,True,0
2016-12-29,384792.08207658137,81935.54097139562,5,-0.019750758701345954,1.867386267061274,False,True,0
2016-12-30,384879.1435598228,81902.71505906046,5,-0.019528971515826957,1.8677666322797606,False,True,0
2017-01-03,389895.3241445855,68516.80535694327,5,-0.006750363427285044,1.7978547157598068,False,True,0
2017-01-04,393692.74439113046,73504.78131385674,5,0.0,1.7987591822652529,False,True,0
2017-01-05,389022.3712723505,76273.85151132508,5,-0.011862990073649908,1.7951077463944747,False,True,0
2017-01-06,390937.4398861529,100815.26944858397,5,-0.006998616419103135,2.0,False,True,0
2017-01-09,393114.4518696156,100780.46635551724,5,-0.0014688930130252612,2.0,False,True,0
2017-01-10,393401.4004799948,81590.46285495939,5,-0.0007400286525124219,2.0,False,True,0
2017-01-11,393452.7627481506,77638.30783418452,5,-0.0006095658261393249,2.0,False,True,0
2017-01-12,389902.4774264191,77388.5101579447,5,-0.009627474772422442,2.0,False,True,0
2017-01-13,390871.289476153,87007.34895081952,5,-0.0071666418931368246,2.0,False,True,0
2017-01-17,381582.14649334043,86972.2751146304,5,-0.030761547095615877,2.0,False,True,0
2017-01-18,383589.00394642795,82143.35220506074,5,-0.02566402502623854,2.0,False,True,0
2017-01-19,383527.371449482,78609.13126511211,5,-0.025820574766674535,2.0,False,True,0
2017-01-20,382641.48576438404,76621.14758453103,5,-0.02807077037662418,2.0,False,True,0
2017-01-23,383101.3418176573,79552.50903099838,5,-0.026902712138760422,2.0,False,True,0
2017-01-24,387835.98266865575,79515.80312092838,5,-0.014876478690336401,2.0,False,True,0
2017-01-25,391717.646535798,83346.600580578,5,-0.00501685104303126,2.0,False,True,0
2017-01-26,394032.04451080295,81816.3752973811,5,0.0,2.0,False,True,0
2017-01-27,394922.04153955274,80342.55672772232,5,0.0,2.0,False,True,0
2017-01-30,390670.26498458534,80885.33390555788,5,-0.010766116113429348,2.0,False,True,0
2017-01-31,386518.23064335145,80848.94355903254,5,-0.02127967044695737,2.0,False,True,0
2017-02-01,391890.47874527855,83902.72511742308,5,-0.007676357547570725,2.0,False,True,0
2017-02-02,392343.7899614795,82349.59706483185,5,-0.006528507672102241,2.0,False,True,0
2017-02-03,396925.2015620752,82066.49090814675,5,0.0,2.0,False,True,0
2017-02-06,398926.81710274424,81848.72888810383,5,0.0,2.0,False,True,0
2017-02-07,400578.7265605852,81810.7791636257,5,0.0,2.0,False,True,0
2017-02-08,398212.74158894224,84289.95484686733,5,-0.00590641692822177,2.0,False,True,0
2017-02-09,399265.46704911394,84186.9079600467,5,-0.0032784055277898976,2.0,False,True,0
2017-02-10,397215.73780907143,83557.18847395742,5,-0.008395325384322761,2.0,False,True,0
2017-02-13,395588.11470461974,80806.86955938353,5,-0.012458504471306855,2.0,False,True,0
2017-02-14,399935.39498192637,80768.87240024316,5,-0.0016060053517633203,2.0,False,True,0
2017-02-15,402809.9649580905,84991.61274401794,5,0.0,2.0,False,True,0
2017-02-16,400601.0952929038,85468.86567985502,5,-0.005483651988144218,2.0,False,True,0
2017-02-17,401131.4735471966,85736.10991048749,5,-0.004166956026195993,2.0,False,True,0
2017-02-21,406759.6343785346,83974.2493557728,5,0.0,2.0,False,True,0
2017-02-22,405733.9579871694,83935.93887835696,5,-0.0025215786048493065,2.0,False,True,0
2017-02-23,392779.0398990208,81000.73288191002,5,-0.03437065357007214,2.0,False,True,0
2017-02-24,391611.62358246243,81242.91918966567,5,-0.0372406933131799,2.0,False,True,0
2017-02-27,393201.87001471844,82873.77451008535,5,-0.03333114502507196,2.0,False,True,0
2017-02-28,391552.4674326817,83147.04937868133,5,-0.037386126008022165,2.0,False,True,0
2017-03-01,397522.30942701857,83109.61811866552,5,-0.02270954187877873,2.0,False,True,0
