date,value,cash,positions,leverage,regime_score,regime_label,drawdown
2015-01-09,135040.45664982978,49010.28334461567,5,0.4371295677599014,0.3751546130624278,BEAR,-0.056492918739207136
2015-01-12,133711.70385633304,49017.01253431299,5,0.6953016240539108,0.3339013482856549,BEAR,-0.0657767119150562
2015-01-13,134230.99639642375,52583.63606271504,5,0.4984446018667026,0.3298795143891638,BEAR,-0.062148494112949794
2015-01-14,133046.9818112912,86564.76531007928,3,0.7003290690824452,0.2776502971513946,SEVERE_BEAR,-0.070421023494907
2015-01-15,132201.74199877336,86576.65078976075,3,0.7035786267111678,0.2760363157243175,SEVERE_BEAR,-0.07632658519292516
2015-01-16,132558.08929832367,85013.78093057704,3,0.237690803234233,0.2917704480895742,SEVERE_BEAR,-0.07383684094253572
2015-01-20,134758.439726647,43310.9527748979,5,0.5164003024277921,0.36328818649975664,BEAR,-0.058463327982922315
2015-01-21,135305.56099366109,40076.43304832329,5,0.6513222652487284,0.35660672108121433,BEAR,-0.054640675108793224
2015-01-22,137477.32104533626,40081.93560619421,5,0.7336125713142116,0.43803463153620226,BEAR,-0.03946691875170221
2015-01-23,136687.6319174423,40087.43891957506,5,0.8539032066385951,0.4402523996710586,BEAR,-0.044984356285956394
2015-01-26,137087.1427773786,25868.517241003654,5,0.7589063608823555,0.4330049795527492,BEAR,-0.042193034820212784
2015-01-27,134999.8146777182,36005.318859644045,5,0.4952399546186126,0.3025802160432529,BEAR,-0.056776878001749485
2015-01-28,132922.42866692823,84430.65652527081,3,0.7521542719107708,0.2722455939120824,SEVERE_BEAR,-0.0712912573241992
2015-01-29,133604.26911080585,84442.24898842865,3,0.7308690849224458,0.29217098064799346,SEVERE_BEAR,-0.06652734210169135
2015-01-30,132598.01451634243,84453.84304325008,3,0.7032229256834776,0.2467006848951657,SEVERE_BEAR,-0.07355788953155773
2015-02-02,133015.21550145268,60830.27518480865,3,0.4987388275902373,0.2613693086702223,SEVERE_BEAR,-0.07064296985840218
2015-02-03,132553.08127212644,58246.228547438855,5,0.3933961659998209,0.3620744991347042,BEAR,-0.07387183125801193
2015-02-04,134440.5346696298,58254.572550814104,5,0.6512120494411336,0.32235240966016243,BEAR,-0.06068448214594564
2015-02-05,134267.5395939875,58262.91774950095,5,0.6848872317717118,0.39593026672670006,BEAR,-0.061893172363241114
2015-02-06,133379.67071125843,58271.26414367062,5,0.6923466450457738,0.36738401397903486,BEAR,-0.06809657687525505
2015-02-09,131657.2865415402,58224.58796399028,5,0.5153340344170846,0.3558725808459768,BEAR,-0.08013061246056556
2015-02-10,133579.5710766451,54223.01083148771,5,0.44205298795148384,0.43484375201556225,BEAR,-0.06669990350071199
2015-02-11,132924.99955749704,35062.3321779146,8,0.37199085254316067,0.4894512222265508,MILD,-0.07127329490377356
2015-02-12,134046.74456951104,35067.35499613533,8,0.825727652759923,0.5305912893739396,MILD,-0.06343583353507701
2015-02-13,134407.8975744007,35072.37853389469,8,0.9454374372290106,0.6261401646251041,MILD,-0.06091251255419788
2015-02-17,134206.2250630101,7621.116557561173,12,0.8951177363180032,0.6651197698340757,STRONG_BULL,-0.06232156764267482
2015-02-18,135459.21636299032,7622.208312750569,12,0.9821644576458982,0.691901019666866,STRONG_BULL,-0.053567108470820364
2015-02-19,135498.687601539,7623.300224338229,12,0.9835433552740871,0.714885940678641,STRONG_BULL,-0.05329132894518259
2015-02-20,137227.65658706325,7624.392292346557,12,1.0,0.7641822391987207,STRONG_BULL,-0.04121128625580913
2015-02-23,137461.16271325664,7625.484516797961,12,1.0,0.7540987672644875,STRONG_BULL,-0.03957981455431355
2015-02-24,138214.56745324095,30334.914070346233,12,0.9494556586971072,0.7947937608145295,STRONG_BULL,-0.03431589050617505
2015-02-25,137005.47859280283,25158.282961307104,12,0.6738389014375283,0.822257148197235,STRONG_BULL,-0.04276361002666695
2015-02-26,136480.49646190772,11370.002559824876,12,0.9464324121272555,0.830381264244767,STRONG_BULL,-0.046431580132242994
2015-02-27,135090.8095874966,11371.63135781063,12,0.9692944477952901,0.8331536157296487,STRONG_BULL,-0.056141110440942
2015-03-02,136701.5808683533,11373.260389128156,12,1.0,0.8457125321294091,STRONG_BULL,-0.04488689709271022
2015-03-03,137143.82894533363,8038.381690757634,12,0.9267067192459945,0.813945377240959,STRONG_BULL,-0.04179697720753907
2015-03-04,136430.0970220551,8039.542790335187,12,1.0,0.7752689588111349,STRONG_BULL,-0.0467837133341903
2015-03-05,136352.55134552924,8040.704057627125,12,1.0,0.7861537058368576,STRONG_BULL,-0.0473255131528404
2015-03-06,134884.66839310614,8041.865492657671,12,0.9620930623189623,0.6613193154773533,STRONG_BULL,-0.05758138753620755
2015-03-09,135964.3455538662,8043.027095451055,12,0.9998107608488996,0.6532916366119389,STRONG_BULL,-0.05003784783022007
2015-03-10,133897.92310912441,34593.20791823708,8,0.699355014355471,0.5387326554597841,MILD,-0.06447562638828436
2015-03-11,133316.68941078693,34598.20471493638,8,0.9073169119049251,0.5327376280425427,MILD,-0.06853661761901497
2015-03-12,135567.81929933926,34603.202233395205,8,0.8619579496471204,0.5040086715480997,MILD,-0.05280831631302544
2015-03-13,135057.58288917405,16756.306270469686,8,0.8019031331706079,0.46597671523910317,MILD,-0.05637326031611256
2015-03-16,136720.01002434272,16758.726625819865,8,0.7678189106590038,0.4733134698197941,MILD,-0.044758135389669246
2015-03-17,136483.21743136793,16761.147330776927,8,0.769837276025822,0.4577584056929778,MILD,-0.04641256913348537
2015-03-18,137363.23672799589,16763.568385391372,8,0.7115792987879895,0.4612043085655956,MILD,-0.040264008482748956
2015-03-19,136823.6303248171,16765.989789713705,8,0.705280329405809,0.4532162866656371,MILD,-0.04403415614903725
2015-03-20,139147.23326535555,28073.178951800117,8,0.7644013447780013,0.522628836846254,MILD,-0.02779949667864362
2015-03-23,138430.90974710052,28077.2339665376,8,0.7618688997269424,0.4877122207075974,MILD,-0.032804339884260215
2015-03-24,137971.39531599294,28081.289566999432,8,0.913590381220989,0.5292246633040404,MILD,-0.03601489715315166
2015-03-25,135249.7660413265,63904.13465719211,5,0.7698447038469693,0.43363433635217935,BEAR,-0.05503050593380877
2015-03-26,134735.43405508334,63913.36525442037,5,0.8438048896975554,0.43047106190103873,BEAR,-0.05862406510250822
2015-03-27,134956.48503426657,18944.5306890754,8,0.7988319853462873,0.45725395737365615,MILD,-0.057079615614160965
2015-03-30,136674.2088975558,18947.267121286044,8,0.8821332948585882,0.5246801503703883,MILD,-0.04507814087932213
2015-03-31,135158.2145450606,32347.84983332897,5,0.840030886406831,0.4371826740765502,BEAR,-0.055670162279543044
2015-04-01,134150.764700603,32352.52230052712,5,0.9364546963055936,0.4288477528865034,BEAR,-0.06270906073888127
2015-04-02,134442.02555938307,32357.041383007192,5,0.9419234492158998,0.4202271675641091,BEAR,-0.06067406552655254
2015-04-06,134883.30752716243,8099.688441643115,8,0.9620455215046613,0.486463221213257,MILD,-0.05759089569906775
2015-04-07,135026.53225047115,8100.81982669528,8,0.967048968027499,0.4861771621510059,MILD,-0.056590206394500214
2015-04-08,136376.52204583812,8101.951369782184,8,0.9771253827684178,0.49627796655376255,MILD,-0.04715803352454753
2015-04-09,136344.02276473798,15251.35271119842,8,0.8359761277420386,0.5830165595296226,MILD,-0.047385101046493065
2015-04-10,136600.49223979592,15253.483058878715,8,1.0,0.6121333410017104,MILD,-0.045593187927657305
2015-04-13,136031.67530344732,26210.88118875062,8,0.9971393619456508,0.5635800101241542,MILD,-0.0495674251355307
2015-04-14,135863.64093616902,26214.542391202383,8,0.9962927218008185,0.6088057358644043,MILD,-0.0507414556398363
2015-04-15,136574.76168140728,5440.4242980145245,12,0.9179048274606951,0.7273470454998487,STRONG_BULL,-0.0457729634160313
2015-04-16,136567.9974232423,5441.184230297422,12,1.0,0.7358766665726999,STRONG_BULL,-0.04582022425649687
2015-04-17,134701.04062986452,33121.868355203565,8,0.9556781663969274,0.5258871714737928,MILD,-0.058864366720614535
2015-04-20,135938.83640367372,33126.49490189445,8,0.9989196181335736,0.5895098137471083,MILD,-0.05021607637328528
2015-04-21,135773.83107511475,18594.194401219273,8,0.9025153625022481,0.6076793100666598,MILD,-0.051368943445890415
2015-04-22,135930.3733141897,4293.227406591193,12,0.8634252976648867,0.6658680026545569,STRONG_BULL,-0.05027520668915962
2015-04-23,136909.1568817686,4293.827095498781,12,1.0,0.7018637032190305,STRONG_BULL,-0.04343659513568213
2015-04-24,135402.15159199783,4294.426868172438,12,0.9801709433740396,0.7064886166993639,STRONG_BULL,-0.05396581132519206
2015-04-27,134039.69278081044,17292.911245512365,12,0.9089105067462807,0.7060944892864942,STRONG_BULL,-0.06348510330755582
2015-04-28,133067.38922366625,17295.326763273642,12,0.8986077999193985,0.7057484156789607,STRONG_BULL,-0.07027844001612028
2015-04-29,132666.39978977633,10086.34035296009,12,0.8134425984919406,0.6703481091489434,STRONG_BULL,-0.07308009205264256
2015-04-30,130484.01963566858,65457.17015554545,8,0.8083597527689799,0.5329970692865971,MILD,-0.08832804944620402
2015-05-01,131502.14587201033,56296.01569493528,8,0.45440151437652454,0.609759993710397,MILD,-0.08121455666457952
2015-05-04,131559.20417924778,14848.536485658955,12,0.7864981391794548,0.6643785841293971,STRONG_BULL,-0.08081589897147877
2015-05-05,130232.4748188851,29374.408823934464,8,0.7995722263573545,0.5182393481295622,MILD,-0.0900855547285291
2015-05-06,129873.20585208145,29379.048115486814,8,0.7870214388872161,0.4901395560442602,MILD,-0.09259571222255678
2015-05-07,130634.98236913311,29383.688139752674,8,0.8136335207776151,0.5240046332180608,MILD,-0.08727329584447698
2015-05-08,132691.36113534067,29388.32889684776,8,0.8854715453150424,0.5303320881754684,MILD,-0.07290569093699154
2015-05-11,132374.70728163276,27554.61660905565,8,0.43749747697789315,0.5073646571270768,MILD,-0.07511810313326144
2015-05-12,132236.2498491088,27558.968488980416,8,0.8695725794801242,0.4744149451789201,MILD,-0.07608548410397516
2015-05-13,132008.2442137745,25950.233007778166,8,0.8205382563960387,0.5086340124955467,MILD,-0.07767852471448723
2015-05-14,133275.18861025764,17729.268504809042,8,0.7952497539159814,0.5456801735327859,MILD,-0.06882657738476809
2015-05-15,133634.186824375,17732.06860356496,8,0.9184084420076084,0.6039315859277182,MILD,-0.06631831159847831
2015-05-18,134374.61103391793,17734.869144558696,8,0.9442745973129101,0.6123392154295326,MILD,-0.061145080537417976
2015-05-19,134292.76344151216,4043.1460258862685,12,0.8700906854001089,0.6540391000931505,STRONG_BULL,-0.06171693718641643
2015-05-20,134370.60148383488,4043.7845862506742,12,0.9441345267373996,0.6807964305663101,STRONG_BULL,-0.06117309465252007
2015-05-21,134822.27427289888,4044.4232474670744,12,0.9599133712950627,0.7133627555122105,STRONG_BULL,-0.05801732574098747
2015-05-22,134410.56095533696,4045.0620095513964,12,0.9455304804116165,0.7534355334169256,STRONG_BULL,-0.0608939039176767
2015-05-26,133159.96137637322,69222.75864051445,8,0.9018417375027507,0.6371853774385212,MILD,-0.06963165249944987
2015-05-27,133805.9892836895,15752.149173324473,12,0.8711742454150654,0.6686279540541407,STRONG_BULL,-0.06511795400962941
2015-05-28,133740.91789930267,15754.637012757403,12,0.922137010744826,0.6571920295471136,STRONG_BULL,-0.0655725978510348
2015-05-29,133168.77115327286,66226.38458158638,8,0.902149500342693,0.6428494666036193,MILD,-0.06957009993146139
2015-06-01,133176.02610205658,16797.288454249676,12,0.8101773346352802,0.6585629728352198,STRONG_BULL,-0.06951941071045721
2015-06-02,133292.0128143563,16800.08133673473,12,0.9064548538205807,0.6826348889437602,STRONG_BULL,-0.06870902923588386
2015-06-03,134051.75255091052,6272.780887964625,12,0.9240406118805025,0.704199521218836,STRONG_BULL,-0.06340084353259585
2015-06-04,132978.22445260448,16280.940060405163,11,0.8954928966162379,0.5931800518576467,MILD,-0.07090142067675242
2015-06-05,133131.37333169152,20347.43256383713,10,0.9008430359556087,0.5768759857588704,MILD,-0.06983139280887826
2015-06-08,132675.96315416458,37855.473844701366,8,0.8483230452691843,0.47792547344506914,MILD,-0.07301327428376915
2015-06-09,132759.2208141255,37861.76806832872,8,0.8878421714612345,0.5170202119513008,MILD,-0.07243156570775311
2015-06-10,134321.54677171592,27061.480248340424,8,0.8859250842763866,0.5924086847911902,MILD,-0.06151583244682022
2015-06-11,134712.07265280758,15353.264202805934,8,0.9426810217049577,0.5970476469616608,MILD,-0.05878728765834217
2015-06-12,133837.2480221548,15355.816987607908,8,0.9255022301503473,0.48952960184105,MILD,-0.06489955396993054
2015-06-15,133279.76387375142,16650.24378985518,8,0.44877423147124623,0.45918096059504543,MILD,-0.06879461071631841
2015-06-16,134346.08903817064,16653.012223247224,8,0.9432782031349403,0.4748417158677569,MILD,-0.06134435937301194
2015-06-17,134782.5884133953,16655.781116946247,8,0.9585269760474282,0.48460236757162745,MILD,-0.05829460479051436
2015-06-18,136101.52754360813,25665.078934572182,8,0.9736305697976407,0.5543625074571055,MILD,-0.049079378183760174
2015-06-19,135365.11821211135,25669.34626317281,8,0.978877210479737,0.5064797924007481,MILD,-0.05422455790405261
2015-06-22,136160.33182637027,26603.909987125324,8,1.0,0.5979047278595652,MILD,-0.048668521625873894
2015-06-23,137528.31576694138,16852.11652649605,8,1.0,0.5450274891927491,MILD,-0.039110626406911646
2015-06-24,136767.25675660887,16854.91852523597,8,1.0,0.5220203928046198,MILD,-0.044428029674941534
2015-06-25,136373.30574782207,15386.981066786615,8,0.5,0.49385498906128117,MILD,-0.04718050530840307
2015-06-26,135731.87383258768,15389.53945768621,8,0.9916895384885538,0.5769824560442384,MILD,-0.051662092302289235
2015-06-29,133697.01551479145,81194.20421845751,4,0.8742660231859252,0.2869225014634465,SEVERE_BEAR,-0.0658793371179049
2015-06-30,133867.88146986926,31077.29319726501,5,0.8978870586064817,0.3343684058837019,BEAR,-0.06468552274137077
2015-07-01,133571.6820168738,31082.460413872017,5,0.8475845782343705,0.3209361613635933,BEAR,-0.06675502315850483
2015-07-02,134201.50433972414,24837.173101312506,5,0.469113623458714,0.3757907295143616,BEAR,-0.062354550616514404
2015-07-06,134452.6372461428,24841.263350057365,5,0.9470003835544745,0.37573194793594183,BEAR,-0.060599923289105115
2015-07-07,133143.1556780364,24845.354272394776,5,0.9012546432430115,0.36630886412275915,BEAR,-0.0697490713513977
2015-07-08,130897.99642910622,68267.94361522299,3,0.4076730951200336,0.26275464736424053,SEVERE_BEAR,-0.08543565670867882
2015-07-09,131112.20491262234,68279.18615355645,3,0.8117379122614116,0.26828676713963007,SEVERE_BEAR,-0.08393901469429586
2015-07-10,131521.03890638097,27703.177214433555,5,0.7213588354815509,0.3170524026858168,BEAR,-0.08108255391401545
2015-07-13,133000.4153637518,27707.739444014504,5,0.6770311737289585,0.37930229294946544,BEAR,-0.07074637616397056
2015-07-14,134532.39551111092,19382.550276513128,8,0.3163434337458953,0.472009764071479,MILD,-0.06004266445235795
2015-07-15,134266.60458020703,19385.742244118188,8,0.8943818951272032,0.4764906381027032,MILD,-0.06189970516196547
2015-07-16,137896.99673575757,22394.966962834376,8,0.6529715317304551,0.5437783315103145,MILD,-0.036534708689851696
2015-07-17,138016.80447201626,22398.655022869923,8,0.9003647848194986,0.5426391277836667,MILD,-0.03569763030346101
2015-07-20,137927.2231012956,40508.91937795302,8,0.6736698079713507,0.5518823427677265,MILD,-0.03632352168239175
2015-07-21,137047.528537078,33610.62342389121,8,0.6619344775250569,0.5200465292474271,MILD,-0.042469813477288204
2015-07-22,137377.72665057756,42463.17443331519,8,0.3637147774292344,0.6314700251138986,MILD,-0.04016276960292064
2015-07-23,136902.62566574672,42470.167376723846,8,1.0,0.5878441455123015,MILD,-0.04348222774622546
2015-07-24,135146.38244417563,16981.042869658086,8,0.7039684767693984,0.5153586122948293,MILD,-0.05575283136440922
2015-07-27,132803.28160895433,16983.839350924318,8,0.8893814017392683,0.5631038046320126,MILD,-0.07212371965214634
2015-07-28,134543.32277789497,18445.26834146864,8,0.8533991277919775,0.5293265644616142,MILD,-0.05996631730539662
2015-07-29,135598.87990350305,18448.30595510424,8,0.9870434969625903,0.5733400933239243,MILD,-0.05259130060748194
2015-07-30,136934.27345633222,27214.693889819737,8,0.8513429942647771,0.5737533056989527,MILD,-0.04326110945868067
2015-07-31,136736.04054419554,29724.253265960902,8,0.8620457238570631,0.5804484993753845,MILD,-0.04464613259159926
2015-08-03,136189.3921318245,30264.773483656725,8,0.43313550308415594,0.5748151063621275,MILD,-0.04846548170243243
2015-08-04,137668.77502906683,30269.625455278707,8,1.0,0.5718846404223563,MILD,-0.03812925895798722
2015-08-05,137508.58565279935,16152.076371219135,8,0.9373969079926052,0.5609296454996374,MILD,-0.03924847770621051
2015-08-06,134904.46949867866,16154.665831081822,8,0.9627847988469611,0.4989261977916678,MILD,-0.05744304023060778
2015-08-07,134045.3344579343,18205.325475786332,8,0.9017412351098995,0.5087669434875944,MILD,-0.06344568576966667
