symbol,entry_date,exit_date,exit_reason,pnl,return
TLAB,1996-05-16 00:00:00-04:00,1996-05-23 00:00:00-04:00,hold_expired,-211.25810166527893,-0.011766153805233614
CSCO,1996-05-16 00:00:00-04:00,1996-05-23 00:00:00-04:00,hold_expired,460.0734175103029,0.024359557433150256
PTC,1996-05-16 00:00:00-04:00,1996-05-23 00:00:00-04:00,hold_expired,-386.28746169647513,-0.027641988950276246
MSFT,1996-05-16 00:00:00-04:00,1996-05-23 00:00:00-04:00,hold_expired,232.69914122075247,0.011515213129163464
HPQ,1996-05-16 00:00:00-04:00,1996-05-23 00:00:00-04:00,hold_expired,55.22142252342772,0.004555105499287654
TLAB,1996-05-23 00:00:00-04:00,1996-05-31 00:00:00-04:00,hold_expired,361.284585230576,0.01568503937007874
TWX,1996-05-23 00:00:00-04:00,1996-05-31 00:00:00-04:00,hold_expired,1518.9867603049743,0.12141021231661854
PTC,1996-05-23 00:00:00-04:00,1996-05-31 00:00:00-04:00,hold_expired,844.5864194877208,0.03975454545454545
CSCO,1996-05-23 00:00:00-04:00,1996-05-31 00:00:00-04:00,hold_expired,-785.0912778726793,-0.043911058684835746
EA,1996-05-23 00:00:00-04:00,1996-05-31 00:00:00-04:00,hold_expired,38.1708440027442,0.003837651213274884
TLAB,1996-05-31 00:00:00-04:00,1996-06-07 00:00:00-04:00,hold_expired,-57.253096932384636,-0.003906993777252907
CSCO,1996-05-31 00:00:00-04:00,1996-06-07 00:00:00-04:00,hold_expired,454.2045558978769,0.020293882053495815
PTC,1996-05-31 00:00:00-04:00,1996-06-07 00:00:00-04:00,hold_expired,322.0652706553059,0.021840437158469943
MSFT,1996-05-31 00:00:00-04:00,1996-06-07 00:00:00-04:00,hold_expired,430.6515173835484,0.020831288047358038
HPQ,1996-05-31 00:00:00-04:00,1996-06-07 00:00:00-04:00,hold_expired,-46.06389540230329,-0.003714185289690631
TLAB,1996-06-07 00:00:00-04:00,1996-06-14 00:00:00-04:00,hold_expired,-687.6229044073583,-0.031189691126595562
TWX,1996-06-07 00:00:00-04:00,1996-06-14 00:00:00-04:00,hold_expired,-1175.0476795567274,-0.07943718445515068
PTC,1996-06-07 00:00:00-04:00,1996-06-14 00:00:00-04:00,hold_expired,-747.3527420270076,-0.03477647058823529
INTC,1996-06-07 00:00:00-04:00,1996-06-14 00:00:00-04:00,hold_expired,-556.5303750767647,-0.030088843322012032
EA,1996-06-07 00:00:00-04:00,1996-06-14 00:00:00-04:00,hold_expired,-605.7593413620556,-0.06625174850594492
TLAB,1996-06-14 00:00:00-04:00,1996-06-18 00:00:00-04:00,position_stop,-1341.8200797226737,-0.08642291887217517
PTC,1996-06-14 00:00:00-04:00,1996-06-21 00:00:00-04:00,hold_expired,101.5610992735858,0.00829252077562327
XRX,1996-06-14 00:00:00-04:00,1996-06-21 00:00:00-04:00,hold_expired,-71.1076905136572,-0.002434175805992866
INTC,1996-06-14 00:00:00-04:00,1996-06-21 00:00:00-04:00,hold_expired,-368.99667178623287,-0.022454072501645612
CSCO,1996-06-14 00:00:00-04:00,1996-06-21 00:00:00-04:00,hold_expired,-77.09173478419646,-0.007038876711726902
TLAB,1996-06-18 00:00:00-04:00,1996-06-25 00:00:00-04:00,hold_expired,1264.2870097802129,0.10324213213651084
