date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2011-05-17,356001.6945262156,0.6454500626801408,0.19772061213027045,0.15762596104048746,0.3988365096076487
2011-05-18,361701.01905266696,0.3672898472006393,0.5362456828370245,0.09552387461516794,0.12104162067429773
2011-05-19,363651.508607433,0.5049549091061877,0.3379518820584722,0.15714715815315622,0.25888951744854855
2011-05-20,362136.1571646483,0.605687446160191,0.2512452205345636,0.14162867801953433,0.3605878787986286
2011-05-23,357537.6739104666,0.6168715769271812,0.23672911738034794,0.14484978587775837,0.3717689974761348
2011-05-24,357185.5375209115,0.6148359624100127,0.23949456711196726,0.1466521974328573,0.3698719500298141
2011-05-25,362556.7116432864,0.6114812352654562,0.24272803824459124,0.14454942851090893,0.3670215348897287
2011-05-26,366383.0274097447,0.6108241241472645,0.24271463816564554,0.14628890714953102,0.3649795316965524
2011-05-27,366841.45277507335,0.73410457728221,0.1698395870090623,0.09663510748471611,0.487837458521111
2011-05-31,371615.53677422466,0.7500000000000001,0.09663510748471611,0.1545321449348288,0.5038981796180383
2011-06-01,366284.4053386444,0.75,0.1545321449348288,0.09456309609127395,0.503873741948981
2011-06-02,368842.1141779245,0.7499999999999999,0.09456309609127395,0.15514882359299503,0.5043210559386814
2011-06-03,366592.8861567599,0.75,0.15514882359299503,0.0954801222069753,0.5040155486727214
2011-06-06,360374.3271392166,0.75,0.0954801222069753,0.15514822369703105,0.5045401330521013
2011-06-07,361513.5167522405,0.7500000000000001,0.15514822369703105,0.09541759269910015,0.505288784900193
2011-06-08,358537.4080407562,0.75,0.12565875435633278,0.12376205547519162,0.5053198893903573
2011-06-09,359464.92306262,0.75,0.14822917104155586,0.10255871617004121,0.5052477092536286
2011-06-10,354195.26042519056,0.642861062927076,0.20185280977589432,0.15395143367982764,0.3981382492634051
2011-06-13,353867.74702878145,0.7274722850226949,0.17732766320612692,0.0954331897127563,0.48290371660038844
2011-06-14,357947.94521197793,0.7499999999999999,0.12627692130670012,0.12448142447088809,0.5055129538320751
2011-06-15,353702.86335546465,0.75,0.25,0.0,0.505418252958749
2011-06-16,353390.23433556827,0.7499999999999999,0.25000000000000006,0.0,0.505845812079348
2011-06-17,353259.3898031755,0.7014715294331548,0.11788801446979191,0.1824806022794852,0.45743682530991225
2011-06-20,353822.2160396625,0.5909961907189768,0.27184900159817826,0.13677320333718992,0.34764801796666606
