date,value,c_alloc,r_alloc,efa_alloc,recycled_pct
2008-04-02,319879.60,0.75,0.25,0.00,0.47
2008-04-03,320595.86,0.75,0.25,0.00,0.47
2008-04-04,320077.26,0.75,0.25,0.00,0.47
2008-04-07,320325.80,0.75,0.25,0.00,0.47
2008-04-08,320868.75,0.75,0.25,0.00,0.47
2008-04-09,320847.66,0.75,0.25,0.00,0.47
2008-04-10,321706.98,0.75,0.25,0.00,0.47
2008-04-11,321825.77,0.75,0.25,0.00,0.47
2008-04-14,321991.97,0.75,0.25,0.00,0.47
2008-04-15,322677.27,0.75,0.25,0.00,0.47
2008-04-16,323994.96,0.75,0.25,0.00,0.47
2008-04-17,323724.96,0.75,0.25,0.00,0.47
2008-04-18,326935.12,0.75,0.25,0.00,0.47
2008-04-21,326692.10,0.75,0.25,0.00,0.47
2008-04-22,326677.83,0.75,0.25,0.00,0.47
2008-04-23,326082.79,0.75,0.25,0.00,0.47
2008-04-24,327612.48,0.71,0.29,0.00,0.43
2008-04-25,328097.67,0.71,0.29,0.00,0.43
2008-04-28,327727.37,0.71,0.29,0.00,0.43
2008-04-29,328542.15,0.72,0.28,0.00,0.44
2008-04-30,328324.44,0.72,0.28,0.00,0.44
2008-05-01,330693.02,0.72,0.11,0.17,0.44
2008-05-02,330632.38,0.72,0.19,0.09,0.44
2008-05-05,330513.26,0.66,0.19,0.15,0.38
2008-05-06,331102.10,0.62,0.24,0.14,0.34
2008-05-07,330501.63,0.63,0.37,0.00,0.35
2008-05-08,332129.58,0.71,0.12,0.17,0.43
2008-05-09,332208.35,0.61,0.39,0.00,0.33
2008-05-12,333909.12,0.75,0.05,0.20,0.47
2008-05-13,332537.71,0.70,0.22,0.08,0.42
2008-05-14,333392.25,0.75,0.12,0.13,0.47
2008-05-15,333784.47,0.75,0.13,0.12,0.47
2008-05-16,335042.19,0.75,0.12,0.13,0.47
2008-05-19,334231.79,0.75,0.13,0.12,0.47
2008-05-20,334840.28,0.75,0.14,0.11,0.47
2008-05-21,332740.28,0.75,0.13,0.11,0.47
2008-05-22,333574.60,0.64,0.22,0.15,0.36
2008-05-23,330203.41,0.74,0.17,0.09,0.46
2008-05-27,332054.52,0.75,0.12,0.13,0.47
2008-05-28,335925.76,0.75,0.15,0.10,0.47
2008-05-29,337098.27,0.75,0.13,0.12,0.47
2008-05-30,338591.71,0.75,0.15,0.10,0.47
2008-06-02,339427.62,0.75,0.25,0.00,0.47
2008-06-03,334723.76,0.75,0.25,0.00,0.47
2008-06-04,332251.05,0.75,0.25,0.00,0.47
2008-06-05,341429.03,0.75,0.00,0.25,0.47
2008-06-06,339415.80,0.75,0.25,0.00,0.47
2008-06-09,338690.07,0.75,0.25,0.00,0.47
2008-06-10,338749.55,0.71,0.29,0.00,0.43
2008-06-11,334555.84,0.71,0.29,0.00,0.44
2008-06-12,333368.88,0.71,0.29,0.00,0.43
2008-06-13,335908.65,0.71,0.29,0.00,0.43
2008-06-16,339365.04,0.70,0.30,0.00,0.43
2008-06-17,342657.74,0.75,0.25,0.00,0.47
2008-06-18,341636.67,0.75,0.25,0.00,0.47
2008-06-19,342328.31,0.75,0.25,0.00,0.47
2008-06-20,338184.73,0.75,0.25,0.00,0.47
2008-06-23,341352.57,0.75,0.25,0.00,0.47
2008-06-24,338712.88,0.75,0.25,0.00,0.47
2008-06-25,343357.99,0.75,0.25,0.00,0.47
2008-06-26,335989.32,0.75,0.25,0.00,0.47
2008-06-27,334535.23,0.72,0.28,0.00,0.44
2008-06-30,332299.06,0.75,0.25,0.00,0.47
2008-07-01,335036.05,0.71,0.29,0.00,0.43
2008-07-02,328560.87,0.72,0.28,0.00,0.44
2008-07-03,326365.52,0.71,0.29,0.00,0.43
2008-07-07,323785.73,0.71,0.29,0.00,0.43
2008-07-08,331267.91,0.70,0.30,0.00,0.42
2008-07-09,324275.83,0.75,0.25,0.00,0.47
2008-07-10,326834.56,0.75,0.25,0.00,0.48
2008-07-11,327372.91,0.75,0.25,0.00,0.48
2008-07-14,328900.68,0.75,0.25,0.00,0.48
2008-07-15,324559.65,0.75,0.25,0.00,0.47
2008-07-16,333801.73,0.75,0.25,0.00,0.48
2008-07-17,332937.84,0.75,0.25,0.00,0.47
2008-07-18,320667.09,0.75,0.25,0.00,0.47
2008-07-21,319193.81,0.75,0.25,0.00,0.48
2008-07-22,315449.11,0.75,0.25,0.00,0.48
2008-07-23,316140.53,0.75,0.25,0.00,0.48
2008-07-24,310164.44,0.75,0.25,0.00,0.48
2008-07-25,314717.38,0.71,0.29,0.00,0.44
2008-07-28,307466.73,0.71,0.29,0.00,0.44
2008-07-29,311268.07,0.71,0.29,0.00,0.44
2008-07-30,314574.42,0.75,0.25,0.00,0.48
2008-07-31,309045.71,0.75,0.25,0.00,0.48
2008-08-01,306139.46,0.75,0.25,0.00,0.48
2008-08-04,299883.67,0.75,0.25,0.00,0.48
2008-08-05,306419.79,0.75,0.25,0.00,0.48
2008-08-06,308676.62,0.75,0.25,0.00,0.48
2008-08-07,304997.25,0.75,0.25,0.00,0.48
2008-08-08,309338.39,0.75,0.25,0.00,0.48
2008-08-11,309238.25,0.75,0.25,0.00,0.48
2008-08-12,307448.77,0.75,0.25,0.00,0.48
2008-08-13,309018.52,0.75,0.25,0.00,0.48
2008-08-14,310980.72,0.75,0.25,0.00,0.48
2008-08-15,313211.39,0.75,0.25,0.00,0.48
2008-08-18,311263.05,0.75,0.25,0.00,0.48
2008-08-19,308942.96,0.71,0.29,0.00,0.44
2008-08-20,309713.93,0.71,0.29,0.00,0.44
2008-08-21,310164.05,0.71,0.29,0.00,0.44
2008-08-22,312712.48,0.70,0.30,0.00,0.44
2008-08-25,309247.18,0.71,0.29,0.00,0.44
2008-08-26,308482.73,0.71,0.29,0.00,0.44
2008-08-27,309400.76,0.71,0.29,0.00,0.44
2008-08-28,311409.02,0.70,0.30,0.00,0.43
2008-08-29,308260.60,0.75,0.25,0.00,0.48
2008-09-02,307459.06,0.75,0.25,0.00,0.48
2008-09-03,306415.78,0.75,0.25,0.00,0.48
2008-09-04,302518.31,0.75,0.25,0.00,0.48
2008-09-05,301134.81,0.75,0.25,0.00,0.49
2008-09-08,299467.12,0.71,0.29,0.00,0.45
2008-09-09,297142.97,0.72,0.28,0.00,0.45
2008-09-10,300729.03,0.70,0.30,0.00,0.43
2008-09-11,306349.88,0.69,0.31,0.00,0.43
2008-09-12,304203.64,0.75,0.25,0.00,0.49
2008-09-15,300573.03,0.75,0.25,0.00,0.49
2008-09-16,300541.31,0.70,0.30,0.00,0.43
2008-09-17,274967.53,0.75,0.25,0.00,0.49
2008-09-18,284303.53,0.75,0.25,0.00,0.50
2008-09-19,303393.72,0.75,0.25,0.00,0.49
2008-09-22,312037.81,0.75,0.25,0.00,0.49
2008-09-23,315396.02,0.75,0.25,0.00,0.49
2008-09-24,293784.80,0.75,0.25,0.00,0.49
2008-09-25,295687.23,0.75,0.25,0.00,0.49
2008-09-26,296578.77,0.75,0.25,0.00,0.49
2008-09-29,285489.48,0.75,0.25,0.00,0.49
2008-09-30,297832.66,0.75,0.25,0.00,0.49
2008-10-01,301574.89,0.75,0.25,0.00,0.49
2008-10-02,296573.65,0.75,0.25,0.00,0.49
2008-10-03,295404.44,0.75,0.25,0.00,0.49
2008-10-06,288480.93,0.75,0.25,0.00,0.49
2008-10-07,282544.38,0.75,0.25,0.00,0.49
2008-10-08,283243.32,0.75,0.25,0.00,0.50
2008-10-09,274538.45,0.75,0.25,0.00,0.50
2008-10-10,274089.56,0.75,0.25,0.00,0.50
2008-10-13,286232.41,0.75,0.25,0.00,0.50
2008-10-14,293380.73,0.75,0.25,0.00,0.49
2008-10-15,280751.83,0.75,0.25,0.00,0.49
2008-10-16,287758.75,0.75,0.25,0.00,0.50
2008-10-17,286004.91,0.75,0.25,0.00,0.49
2008-10-20,292629.63,0.75,0.25,0.00,0.49
2008-10-21,289753.82,0.75,0.25,0.00,0.49
2008-10-22,280279.34,0.75,0.25,0.00,0.49
2008-10-23,288408.92,0.75,0.25,0.00,0.50
2008-10-24,285091.03,0.75,0.25,0.00,0.49
2008-10-27,278730.52,0.75,0.25,0.00,0.50
2008-10-28,294684.36,0.75,0.25,0.00,0.50
2008-10-29,290508.25,0.75,0.25,0.00,0.49
2008-10-30,297308.58,0.75,0.25,0.00,0.49
2008-10-31,302890.44,0.75,0.25,0.00,0.49
2008-11-03,303224.71,0.75,0.25,0.00,0.49
2008-11-04,305177.30,0.75,0.25,0.00,0.49
2008-11-05,298390.47,0.75,0.25,0.00,0.49
2008-11-06,294016.95,0.75,0.25,0.00,0.49
2008-11-07,298769.18,0.75,0.25,0.00,0.49
2008-11-10,297743.62,0.75,0.25,0.00,0.49
2008-11-11,296980.58,0.75,0.25,0.00,0.49
2008-11-12,290122.20,0.75,0.25,0.00,0.49
2008-11-13,299097.60,0.75,0.25,0.00,0.49
2008-11-14,291201.14,0.75,0.25,0.00,0.49
2008-11-17,283614.32,0.75,0.25,0.00,0.49
2008-11-18,283331.92,0.75,0.25,0.00,0.50
2008-11-19,268791.37,0.75,0.25,0.00,0.50
2008-11-20,247943.63,0.75,0.25,0.00,0.50
2008-11-21,250843.70,0.75,0.25,0.00,0.51
2008-11-24,268494.58,0.75,0.25,0.00,0.51
2008-11-25,275056.31,0.75,0.25,0.00,0.50
2008-11-26,280344.02,0.75,0.25,0.00,0.50
2008-11-28,282809.70,0.75,0.25,0.00,0.50
2008-12-01,277495.63,0.75,0.25,0.00,0.50
2008-12-02,278239.48,0.75,0.25,0.00,0.50
2008-12-03,283214.66,0.75,0.25,0.00,0.50
2008-12-04,281548.16,0.75,0.25,0.00,0.50
2008-12-05,286764.84,0.75,0.25,0.00,0.50
2008-12-08,291296.16,0.75,0.25,0.00,0.50
2008-12-09,286872.26,0.75,0.25,0.00,0.50
2008-12-10,289664.56,0.75,0.25,0.00,0.50
2008-12-11,289846.33,0.75,0.25,0.00,0.50
2008-12-12,290224.71,0.75,0.25,0.00,0.50
2008-12-15,289710.69,0.75,0.25,0.00,0.50
2008-12-16,292880.84,0.75,0.25,0.00,0.50
2008-12-17,292661.57,0.75,0.25,0.00,0.49
2008-12-18,290039.36,0.75,0.25,0.00,0.49
2008-12-19,288688.84,0.75,0.25,0.00,0.50
2008-12-22,287699.39,0.75,0.25,0.00,0.50
2008-12-23,287201.26,0.75,0.25,0.00,0.50
2008-12-24,288185.37,0.75,0.25,0.00,0.50
2008-12-26,289794.22,0.75,0.25,0.00,0.50
2008-12-29,291187.19,0.75,0.25,0.00,0.50
2008-12-30,292040.99,0.75,0.25,0.00,0.50
2008-12-31,293702.28,0.75,0.25,0.00,0.50
2009-01-02,298671.85,0.75,0.25,0.00,0.49
2009-01-05,298053.39,0.75,0.25,0.00,0.49
2009-01-06,296176.88,0.75,0.25,0.00,0.49
2009-01-07,295492.19,0.75,0.25,0.00,0.49
2009-01-08,295317.07,0.75,0.25,0.00,0.49
2009-01-09,295980.97,0.75,0.25,0.00,0.49
2009-01-12,295850.91,0.75,0.25,0.00,0.49
2009-01-13,297668.97,0.75,0.25,0.00,0.49
2009-01-14,297452.87,0.75,0.25,0.00,0.49
2009-01-15,299201.09,0.75,0.25,0.00,0.49
2009-01-16,299572.20,0.75,0.25,0.00,0.49
2009-01-20,294760.25,0.75,0.25,0.00,0.49
2009-01-21,295030.59,0.75,0.25,0.00,0.49
2009-01-22,293890.78,0.75,0.25,0.00,0.49
2009-01-23,294453.79,0.75,0.25,0.00,0.49
2009-01-26,290422.19,0.75,0.25,0.00,0.49
2009-01-27,291095.56,0.75,0.25,0.00,0.50
2009-01-28,311087.14,0.75,0.25,0.00,0.50
2009-01-29,300749.23,0.75,0.25,0.00,0.49
2009-01-30,299413.93,0.75,0.25,0.00,0.49
2009-02-02,300434.47,0.75,0.25,0.00,0.49
2009-02-03,298359.50,0.75,0.25,0.00,0.49
2009-02-04,296926.73,0.75,0.25,0.00,0.49
2009-02-05,296530.26,0.75,0.25,0.00,0.49
2009-02-06,295487.23,0.75,0.25,0.00,0.49
2009-02-09,293760.05,0.75,0.25,0.00,0.49
2009-02-10,294083.52,0.75,0.25,0.00,0.50
2009-02-11,292186.97,0.75,0.25,0.00,0.50
2009-02-12,292670.55,0.75,0.25,0.00,0.50
2009-02-13,293120.94,0.75,0.25,0.00,0.50
2009-02-17,288373.04,0.75,0.25,0.00,0.50
2009-02-18,290191.57,0.75,0.25,0.00,0.50
2009-02-19,291679.04,0.75,0.25,0.00,0.50
2009-02-20,292668.73,0.75,0.25,0.00,0.50
2009-02-23,277394.17,0.75,0.25,0.00,0.50
2009-02-24,292396.44,0.75,0.25,0.00,0.50
2009-02-25,283468.43,0.75,0.25,0.00,0.50
2009-02-26,286620.86,0.75,0.25,0.00,0.50
2009-02-27,290102.40,0.75,0.25,0.00,0.50
2009-03-02,290005.75,0.75,0.25,0.00,0.50
2009-03-03,290744.35,0.75,0.25,0.00,0.50
2009-03-04,297227.90,0.75,0.25,0.00,0.50
2009-03-05,291837.15,0.75,0.25,0.00,0.49
2009-03-06,287587.96,0.75,0.25,0.00,0.50
2009-03-09,288084.88,0.75,0.25,0.00,0.50
2009-03-10,309413.29,0.75,0.25,0.00,0.50
2009-03-11,318041.11,0.75,0.25,0.00,0.49
2009-03-12,316060.85,0.75,0.25,0.00,0.49
2009-03-13,318028.94,0.75,0.25,0.00,0.49
2009-03-16,310590.99,0.75,0.25,0.00,0.49
2009-03-17,310567.77,0.75,0.25,0.00,0.49
2009-03-18,308232.25,0.75,0.25,0.00,0.49
2009-03-19,310060.54,0.75,0.25,0.00,0.49
2009-03-20,308272.82,0.75,0.25,0.00,0.49
2009-03-23,313937.77,0.75,0.25,0.00,0.49
2009-03-24,315481.41,0.75,0.25,0.00,0.49
2009-03-25,316082.26,0.75,0.25,0.00,0.49
2009-03-26,314296.44,0.75,0.25,0.00,0.49
2009-03-27,312162.69,0.75,0.25,0.00,0.49
2009-03-30,312732.25,0.75,0.25,0.00,0.49
2009-03-31,318130.40,0.75,0.25,0.00,0.49
2009-04-01,321972.33,0.75,0.25,0.00,0.49
2009-04-02,324842.54,0.75,0.25,0.00,0.49
2009-04-03,328033.65,0.75,0.25,0.00,0.49
2009-04-06,323824.25,0.75,0.25,0.00,0.49
2009-04-07,324238.12,0.75,0.25,0.00,0.49
2009-04-08,321856.54,0.75,0.25,0.00,0.49
2009-04-09,335392.20,0.75,0.25,0.00,0.49
2009-04-13,352170.73,0.75,0.25,0.00,0.49
2009-04-14,344574.14,0.75,0.25,0.00,0.48
2009-04-15,341890.63,0.75,0.25,0.00,0.48
2009-04-16,344525.15,0.75,0.25,0.00,0.48
2009-04-17,347090.83,0.75,0.25,0.00,0.48
2009-04-20,338750.43,0.75,0.25,0.00,0.48
2009-04-21,344731.88,0.75,0.25,0.00,0.48
2009-04-22,339040.21,0.75,0.25,0.00,0.48
2009-04-23,336437.34,0.75,0.25,0.00,0.48
2009-04-24,338994.74,0.75,0.25,0.00,0.49
2009-04-27,334951.93,0.75,0.25,0.00,0.48
2009-04-28,331788.19,0.75,0.25,0.00,0.49
2009-04-29,344826.54,0.75,0.25,0.00,0.49
2009-04-30,349145.86,0.75,0.25,0.00,0.48
2009-05-01,351211.02,0.75,0.25,0.00,0.48
2009-05-04,362629.08,0.75,0.25,0.00,0.48
2009-05-05,366902.41,0.75,0.25,0.00,0.48
2009-05-06,371910.24,0.75,0.25,0.00,0.48
2009-05-07,362956.64,0.75,0.25,0.00,0.48
2009-05-08,371387.65,0.75,0.05,0.20,0.48
2009-05-11,369017.65,0.69,0.31,0.00,0.42
2009-05-12,366335.51,0.71,0.29,0.00,0.44
2009-05-13,354431.08,0.72,0.28,0.00,0.45
2009-05-14,360199.47,0.71,0.29,0.00,0.44
2009-05-15,360579.81,0.70,0.30,0.00,0.43
2009-05-18,376538.49,0.70,0.12,0.18,0.43
2009-05-19,377732.77,0.71,0.20,0.09,0.44
2009-05-20,375884.43,0.75,0.09,0.16,0.48
2009-05-21,373560.81,0.75,0.16,0.09,0.48
2009-05-22,372328.48,0.75,0.09,0.16,0.48
2009-05-26,381822.91,0.75,0.16,0.09,0.48
2009-05-27,378544.51,0.75,0.12,0.13,0.48
2009-05-28,385666.49,0.75,0.15,0.10,0.48
2009-05-29,391330.90,0.65,0.19,0.15,0.38
2009-06-01,397688.43,0.61,0.25,0.14,0.34
2009-06-02,396681.32,0.74,0.16,0.10,0.47
2009-06-03,387657.73,0.75,0.13,0.12,0.48
2009-06-04,396018.59,0.63,0.22,0.14,0.37
2009-06-05,393993.11,0.63,0.23,0.14,0.36
2009-06-08,392933.84,0.75,0.14,0.11,0.48
2009-06-09,398331.97,0.75,0.11,0.14,0.48
2009-06-10,398824.08,0.75,0.14,0.11,0.48
2009-06-11,402232.86,0.75,0.11,0.14,0.48
2009-06-12,400565.66,0.75,0.14,0.11,0.48
2009-06-15,391715.85,0.75,0.11,0.14,0.48
2009-06-16,385894.69,0.75,0.16,0.09,0.47
2009-06-17,378601.01,0.27,0.73,0.00,0.00
2009-06-18,381061.49,0.27,0.73,0.00,0.00
2009-06-19,383968.25,0.28,0.72,0.00,0.00
2009-06-22,366428.85,0.28,0.72,0.00,0.00
2009-06-23,372375.72,0.55,0.27,0.17,0.28
2009-06-24,372201.67,0.38,0.54,0.09,0.11
2009-06-25,379649.25,0.75,0.12,0.13,0.48
2009-06-26,379693.07,0.51,0.35,0.14,0.23
2009-06-29,380648.43,0.63,0.23,0.14,0.35
2009-06-30,374718.37,0.63,0.23,0.14,0.35
2009-07-01,368265.94,0.63,0.23,0.15,0.35
2009-07-02,360197.30,0.62,0.24,0.14,0.36
2009-07-06,361114.46,0.39,0.51,0.10,0.12
2009-07-07,349304.23,0.27,0.72,0.01,0.01
2009-07-08,347359.85,0.41,0.47,0.12,0.14
2009-07-09,349077.37,0.39,0.51,0.10,0.12
2009-07-10,358041.80,0.52,0.33,0.15,0.26
2009-07-13,376914.49,0.50,0.36,0.14,0.23
2009-07-14,375559.30,0.75,0.16,0.10,0.47
2009-07-15,379130.88,0.75,0.13,0.13,0.48
2009-07-16,369509.03,0.75,0.13,0.13,0.48
2009-07-17,367944.69,0.75,0.13,0.12,0.48
2009-07-20,361313.27,0.75,0.12,0.13,0.48
2009-07-21,358472.28,0.75,0.13,0.12,0.49
2009-07-22,360682.07,0.75,0.12,0.13,0.49
2009-07-23,362959.71,0.74,0.16,0.10,0.48
2009-07-24,361868.22,0.64,0.20,0.15,0.38
2009-07-27,364224.22,0.61,0.25,0.14,0.34
2009-07-28,363283.08,0.74,0.16,0.09,0.48
2009-07-29,362888.65,0.75,0.12,0.12,0.49
2009-07-30,366106.45,0.75,0.15,0.10,0.49
2009-07-31,366188.33,0.64,0.20,0.15,0.38
2009-08-03,371619.80,0.61,0.25,0.14,0.35
2009-08-04,373033.52,0.62,0.24,0.14,0.35
2009-08-05,380199.82,0.74,0.17,0.09,0.48
2009-08-06,382127.53,0.75,0.12,0.13,0.48
2009-08-07,384060.70,0.75,0.15,0.10,0.48
2009-08-10,383995.26,0.75,0.13,0.12,0.48
2009-08-11,378797.30,0.75,0.15,0.10,0.48
2009-08-12,380333.55,0.75,0.10,0.15,0.48
2009-08-13,385792.66,0.73,0.17,0.10,0.47
2009-08-14,386382.38,0.75,0.13,0.12,0.48
2009-08-17,378547.34,0.75,0.15,0.10,0.48
2009-08-18,382963.59,0.27,0.72,0.00,0.00
2009-08-19,382813.53,0.27,0.72,0.00,0.00
2009-08-20,387494.31,0.27,0.72,0.00,0.00
2009-08-21,392602.04,0.42,0.46,0.12,0.15
2009-08-24,390446.92,0.52,0.33,0.15,0.26
2009-08-25,392447.63,0.62,0.24,0.14,0.35
2009-08-26,393184.28,0.74,0.17,0.10,0.48
2009-08-27,395051.25,0.75,0.13,0.12,0.49
2009-08-28,395609.18,0.75,0.15,0.10,0.49
2009-08-31,393750.38,0.75,0.13,0.12,0.49
2009-09-01,385839.00,0.75,0.14,0.10,0.49
2009-09-02,384546.76,0.27,0.73,0.00,0.00
2009-09-03,394603.47,0.26,0.73,0.01,0.01
2009-09-04,401346.17,0.27,0.72,0.01,0.01
2009-09-08,398238.75,0.56,0.26,0.18,0.30
2009-09-09,399842.82,0.60,0.27,0.14,0.34
2009-09-10,401216.26,0.75,0.14,0.12,0.49
2009-09-11,399882.53,0.75,0.12,0.13,0.49
2009-09-14,400205.51,0.75,0.13,0.12,0.49
2009-09-15,399153.43,0.75,0.12,0.14,0.49
2009-09-16,401803.73,0.74,0.16,0.10,0.48
2009-09-17,404551.23,0.75,0.13,0.12,0.49
2009-09-18,402049.33,0.75,0.12,0.13,0.49
2009-09-21,402972.87,0.75,0.13,0.11,0.49
2009-09-22,407243.51,0.75,0.11,0.14,0.49
2009-09-23,404891.13,0.75,0.14,0.11,0.49
2009-09-24,397971.18,0.75,0.14,0.11,0.49
2009-09-25,394041.76,0.75,0.14,0.11,0.49
2009-09-28,399132.09,0.63,0.22,0.15,0.37
2009-09-29,397144.36,0.61,0.25,0.14,0.36
2009-09-30,394068.15,0.62,0.23,0.14,0.37
2009-10-01,387739.01,0.62,0.24,0.14,0.37
2009-10-02,387315.91,0.50,0.35,0.14,0.25
2009-10-05,391206.10,0.62,0.24,0.14,0.36
2009-10-06,393741.55,0.50,0.36,0.15,0.24
2009-10-07,396347.36,0.49,0.36,0.14,0.24
2009-10-08,399168.37,0.62,0.24,0.15,0.36
2009-10-09,398397.85,0.62,0.24,0.14,0.36
2009-10-12,397777.48,0.62,0.24,0.14,0.36
2009-10-13,396143.61,0.62,0.24,0.14,0.36
2009-10-14,402133.25,0.62,0.24,0.15,0.36
2009-10-15,406675.26,0.73,0.17,0.10,0.48
2009-10-16,396956.69,0.75,0.10,0.16,0.49
2009-10-19,373858.59,0.75,0.16,0.10,0.50
2009-10-20,370727.60,0.75,0.10,0.15,0.50
2009-10-21,372201.07,0.61,0.24,0.14,0.36
2009-10-22,373084.37,0.49,0.36,0.15,0.24
2009-10-23,368301.32,0.37,0.53,0.10,0.12
2009-10-26,355823.30,0.25,0.75,0.00,0.00
2009-10-27,351865.04,0.39,0.50,0.11,0.14
2009-10-28,343018.94,0.37,0.53,0.10,0.12
2009-10-29,355696.84,0.37,0.53,0.10,0.12
2009-10-30,344267.78,0.51,0.33,0.16,0.27
2009-11-02,347237.50,0.36,0.55,0.09,0.11
2009-11-03,359638.53,0.50,0.35,0.15,0.25
2009-11-04,357339.42,0.73,0.18,0.10,0.48
2009-11-05,362808.38,0.75,0.10,0.15,0.50
2009-11-06,361673.23,0.75,0.15,0.10,0.50
2009-11-09,366702.19,0.75,0.10,0.15,0.50
2009-11-10,369563.51,0.75,0.15,0.10,0.50
2009-11-11,367677.09,0.75,0.10,0.15,0.50
2009-11-12,365001.73,0.75,0.15,0.10,0.50
2009-11-13,365227.62,0.75,0.10,0.16,0.50
2009-11-16,367434.26,0.75,0.16,0.09,0.50
2009-11-17,367730.32,0.75,0.09,0.15,0.50
2009-11-18,369642.14,0.75,0.15,0.10,0.50
2009-11-19,367165.45,0.75,0.10,0.15,0.50
2009-11-20,365346.95,0.75,0.15,0.10,0.50
2009-11-23,366500.99,0.75,0.10,0.16,0.50
2009-11-24,365483.66,0.75,0.16,0.09,0.50
2009-11-25,366373.21,0.75,0.09,0.16,0.50
2009-11-27,358368.86,0.75,0.16,0.09,0.50
2009-11-30,347200.12,0.75,0.09,0.16,0.51
2009-12-01,357114.40,0.75,0.16,0.09,0.51
2009-12-02,357611.31,0.75,0.09,0.16,0.51
2009-12-03,352234.23,0.75,0.16,0.09,0.51
2009-12-04,354741.47,0.75,0.09,0.16,0.51
2009-12-07,354820.37,0.75,0.16,0.09,0.51
2009-12-08,353171.04,0.75,0.09,0.16,0.51
2009-12-09,353562.70,0.75,0.16,0.09,0.51
