date,portfolio_value,cash,num_positions,returns
2000-02-28 00:00:00-05:00,82386.24007682182,35404.12342921735,3,0.005870109952426761
2000-02-29 00:00:00-05:00,82304.28421823026,35379.50426449538,3,-0.0009947760513787651
2000-03-01 00:00:00-05:00,82522.54557385207,4238.693508617656,5,0.0026518832852380214
2000-03-02 00:00:00-05:00,82670.26384162165,4136.2674797341915,5,0.0017900352775397366
2000-03-03 00:00:00-05:00,83937.26012320972,4251.260978191283,5,0.015325901027912092
2000-03-06 00:00:00-05:00,84696.00505801954,36437.239237510345,3,0.009039429374941177
2000-03-07 00:00:00-05:00,83692.80085631527,35972.34234978477,3,-0.01184476411865043
2000-03-08 00:00:00-05:00,84896.71701254169,20389.37052408461,4,0.01438494283747671
2000-03-09 00:00:00-05:00,85115.0259348512,36635.865743833114,3,0.0025714648338788226
2000-03-10 00:00:00-05:00,85084.50449295573,4287.793146770544,5,-0.00035859052570619276
2000-03-13 00:00:00-05:00,84416.24262861544,20274.410494045696,4,-0.007854095975791009
2000-03-14 00:00:00-05:00,84198.02999253699,4251.547610433428,5,-0.002584960302467576
2000-03-15 00:00:00-05:00,87656.96723511966,37692.61232134103,3,0.0410809759193802
2000-03-16 00:00:00-05:00,90511.53335710763,21769.863555473807,4,0.03256519375500688
2000-03-17 00:00:00-05:00,88310.04749636125,21194.373347099794,4,-0.024322710919729484
2000-03-20 00:00:00-05:00,87461.542691525,21037.140234866165,4,-0.009608247633104416
2000-03-21 00:00:00-05:00,88675.05534736159,21308.083384903457,4,0.013874814215393272
2000-03-22 00:00:00-05:00,90741.1764387212,21780.798242092147,4,0.023299913186026533
2000-03-23 00:00:00-05:00,90297.34233403207,38834.30599665476,3,-0.0048912095049689075
2000-03-24 00:00:00-05:00,89929.29653525187,4532.473165797237,5,-0.004075931685992629
2000-03-27 00:00:00-05:00,91767.88257055188,22026.29222124243,4,0.020444795034945118
2000-03-28 00:00:00-05:00,91585.57324569846,21997.425222887512,4,-0.0019866354082351823
2000-03-29 00:00:00-05:00,92646.91241265726,39838.035892467495,3,0.011588497285609956
2000-03-30 00:00:00-05:00,95385.46876476287,22887.874367263088,4,0.029559067655788196
2000-03-31 00:00:00-05:00,95425.95821264005,22921.087866465583,4,0.0004244823493715355
2000-04-03 00:00:00-04:00,97872.38365761473,23508.718696168446,4,0.025636896823433064
2000-04-04 00:00:00-04:00,96334.01086764672,23136.252049343377,4,-0.01571814982405728
2000-04-05 00:00:00-04:00,97539.78061629989,4895.7552441758235,5,0.012516552957706484
2000-04-06 00:00:00-04:00,96679.012050311,23221.018219904105,4,-0.008824794976471928
2000-04-07 00:00:00-04:00,94996.982094721,22938.971838119913,4,-0.017398087960545983
2000-04-10 00:00:00-04:00,93808.02620828478,4851.782912829567,5,-0.012515722712651223
2000-04-11 00:00:00-04:00,94593.91214905088,4776.195946371743,5,0.008377598085489879
2000-04-12 00:00:00-04:00,93576.05118814725,22484.15305771131,4,-0.010760322073367634
2000-04-13 00:00:00-04:00,92388.84581436415,4674.991874300922,5,-0.012687064251045044
2000-04-14 00:00:00-04:00,87869.822731101,21212.272391564813,4,-0.048913080831675004
2000-04-17 00:00:00-04:00,88294.63724065539,4422.798882008043,5,0.004834589354463681
2000-04-18 00:00:00-04:00,87811.94675087972,21115.175108324755,4,-0.00546681548121708
2000-04-19 00:00:00-04:00,86853.28544653581,20857.82890837454,4,-0.010917208191085992
2000-04-20 00:00:00-04:00,89247.19465010427,21444.964283749225,4,0.027562678731849255
2000-04-24 00:00:00-04:00,90667.05484221852,21773.746015569413,4,0.015909297739619133
2000-04-25 00:00:00-04:00,92385.57803346797,39718.01669266293,3,0.018954218753880037
2000-04-26 00:00:00-04:00,90368.05785515378,4565.653707794161,5,-0.0218380424873601
2000-04-27 00:00:00-04:00,89341.00898211381,21450.118399861192,4,-0.011365175897507629
2000-04-28 00:00:00-04:00,87975.45274567876,21125.65621592223,4,-0.015284763984571015
2000-05-01 00:00:00-04:00,89099.30765797317,21454.569518487337,4,0.012774641985000779
2000-05-02 00:00:00-04:00,87905.93286411035,21103.939751721275,4,-0.01339376057156183
2000-05-03 00:00:00-04:00,85533.89863691415,20532.392177620794,4,-0.02698377856774492
2000-05-04 00:00:00-04:00,86717.35883263673,20821.494039588833,4,0.013836154022936586
2000-05-05 00:00:00-04:00,87556.9151595172,21016.14598454966,4,0.009681525569762872
2000-05-08 00:00:00-04:00,86149.29428782,4347.663060311239,5,-0.016076638482896533
2000-05-09 00:00:00-04:00,85669.93578446285,4311.522704822246,5,-0.005564276612129104
2000-05-10 00:00:00-04:00,85156.17001937074,36631.59575871677,3,-0.005997036888001239
2000-05-11 00:00:00-04:00,86000.94146565648,36977.49572072335,3,0.009920261163619548
2000-05-12 00:00:00-04:00,86560.0180500538,4368.585943007693,5,0.00650081934999025
2000-05-15 00:00:00-04:00,87798.86825444721,21073.234956031323,4,0.014312037269643918
2000-05-16 00:00:00-04:00,87319.7477011733,4393.9161321370775,5,-0.00545702425098904
2000-05-17 00:00:00-04:00,85184.60987345864,4287.781852612496,5,-0.02445194682675389
2000-05-18 00:00:00-04:00,86756.19986260892,4360.897013294947,5,0.01844922447241193
2000-05-19 00:00:00-04:00,84233.31284581448,20223.064566990623,4,-0.029080192779188163
2000-05-22 00:00:00-04:00,83388.59948482204,20031.035976876992,4,-0.010028257615115388
2000-05-23 00:00:00-04:00,81242.97518013933,4100.697512780942,5,-0.02573042739581266
2000-05-24 00:00:00-04:00,81256.5884849184,34921.12360660629,3,0.00016756285388219716
2000-05-25 00:00:00-04:00,79964.43051044541,4037.3818927298234,5,-0.01590219326907638
2000-05-26 00:00:00-04:00,79729.86144952876,19165.190170623137,4,-0.002933417513503178
2000-05-30 00:00:00-04:00,80349.5763000024,19298.569454175315,4,0.007772681893670974
2000-05-31 00:00:00-04:00,79607.51887701162,4038.1505541604474,5,-0.009235361991457802
2000-06-01 00:00:00-04:00,81398.15642497953,4095.8279960893233,5,0.022493321902599783
2000-06-02 00:00:00-04:00,84620.6460445665,20430.717780890816,4,0.03958922119516273
2000-06-05 00:00:00-04:00,84023.43971592461,36138.913914331075,3,-0.007057454138643227
2000-06-06 00:00:00-04:00,82656.87540114748,4180.427292633662,5,-0.016264084395941847
2000-06-07 00:00:00-04:00,82404.33576469481,19774.8390176505,4,-0.003055276832411691
2000-06-08 00:00:00-04:00,82240.71766521635,50961.95207369629,2,-0.001985552070290053
2000-06-09 00:00:00-04:00,82205.03920901123,4145.935667890706,5,-0.0004338295824503069
2000-06-12 00:00:00-04:00,82338.30457200448,51008.165162241145,2,0.001621133744056813
2000-06-13 00:00:00-04:00,82947.73757806985,19919.07385436553,4,0.007401573413895468
2000-06-14 00:00:00-04:00,83648.82309094924,4222.762758280458,5,0.008452135445159437
2000-06-15 00:00:00-04:00,83489.37415507,35887.78530706281,3,-0.0019061707025557206
2000-06-16 00:00:00-04:00,81703.12160314436,19638.022423226066,4,-0.021394968761029753
2000-06-19 00:00:00-04:00,82698.78300519628,4138.782843511779,5,0.012186332449917181
2000-06-20 00:00:00-04:00,82214.76923457929,35360.29944525548,3,-0.005852731479574214
2000-06-21 00:00:00-04:00,82171.0111285288,35322.01106874676,3,-0.0005322414264234965
2000-06-22 00:00:00-04:00,81710.81966345044,4139.00520556089,5,-0.005600411370848879
2000-06-23 00:00:00-04:00,82151.45512621518,50919.804932794774,2,0.005392620764050893
2000-06-26 00:00:00-04:00,82738.9155208685,19887.775505348414,4,0.0071509432638869885
2000-06-27 00:00:00-04:00,83544.18733291265,20079.491536357607,4,0.009732685121320639
2000-06-28 00:00:00-04:00,86014.7443516042,36985.77079381438,3,0.029571860084612434
2000-06-29 00:00:00-04:00,85409.21268643829,4353.777062639929,5,-0.007039858918729824
2000-06-30 00:00:00-04:00,87156.84033130143,4408.996901971099,5,0.020461816587388215
2000-07-03 00:00:00-04:00,91234.65083001256,39210.628815573684,3,0.04678703912636717
2000-07-05 00:00:00-04:00,90789.45401183986,39084.531247409825,3,-0.004879690053313013
2000-07-06 00:00:00-04:00,90662.07151916885,21822.243552291402,4,-0.0014030538464786524
2000-07-07 00:00:00-04:00,90454.86313399077,56079.27065721036,2,-0.0022855024345463937
2000-07-10 00:00:00-04:00,90776.10460725309,4571.785837116262,5,0.0035514007996060304
2000-07-11 00:00:00-04:00,93477.92823022844,40188.08177192786,3,0.02976359951404528
2000-07-12 00:00:00-04:00,93251.04362781622,22437.14194351104,4,-0.0024271462441211034
2000-07-13 00:00:00-04:00,90652.48135906128,38972.19897125569,3,-0.027866307632184117
2000-07-14 00:00:00-04:00,91328.40336899366,21921.113719213816,4,0.007456188730843083
2000-07-17 00:00:00-04:00,91892.39003204188,4664.599504495014,5,0.006175369789062746
2000-07-18 00:00:00-04:00,91010.65616705452,4620.1146357940415,5,-0.009595287103533856
2000-07-19 00:00:00-04:00,89781.99540743101,21549.444992829216,4,-0.013500185707575163
2000-07-20 00:00:00-04:00,90008.34248547639,21614.558181728495,4,0.002521074264591805
2000-07-21 00:00:00-04:00,89236.82797762312,4511.866259713075,5,-0.008571588883305559
2000-07-24 00:00:00-04:00,88659.97783698549,4447.884770448833,5,-0.00646426093027741
2000-07-25 00:00:00-04:00,88647.70546394172,71738.8980883967,1,-0.0001384206644664543
2000-07-26 00:00:00-04:00,88422.45036882273,21251.59784430735,4,-0.00254101438881138
2000-07-27 00:00:00-04:00,89401.24192804568,4503.315590073995,5,0.011069491459920755
2000-07-28 00:00:00-04:00,87413.89194576972,20970.427013006138,4,-0.02222955676472005
2000-07-31 00:00:00-04:00,87591.96289333336,21037.083045605337,4,0.0020371012387152554
2000-08-01 00:00:00-04:00,89269.85149300448,4552.0723999444635,5,0.01915573694488848
2000-08-02 00:00:00-04:00,88834.26622423569,38177.13885232204,3,-0.00487942190430235
2000-08-03 00:00:00-04:00,88050.38064690822,4447.413946907705,5,-0.008824135219947515
2000-08-04 00:00:00-04:00,87800.03362325925,21100.954761622375,4,-0.002843224774381037
2000-08-07 00:00:00-04:00,87955.82881939215,4466.526029798355,5,0.0017744320782540068
2000-08-08 00:00:00-04:00,88472.93861827548,4434.589572232693,5,0.005879198750377013
2000-08-09 00:00:00-04:00,87635.68467454288,37659.80457390913,3,-0.009463390238963476
2000-08-10 00:00:00-04:00,87276.48836590418,37531.76598723553,3,-0.004098744820362432
2000-08-11 00:00:00-04:00,87181.0189126315,4391.014673904425,5,-0.001093873677323387
2000-08-14 00:00:00-04:00,89758.42737360383,38574.9071862135,3,0.02956387173629249
2000-08-15 00:00:00-04:00,89759.22265786267,4555.249345786109,5,8.860273983390954e-06
2000-08-16 00:00:00-04:00,88067.16799736692,21133.211397774132,4,-0.018851039596737507
2000-08-17 00:00:00-04:00,90950.58712602369,21829.765588129314,4,0.03274113604678397
2000-08-18 00:00:00-04:00,90347.8295482047,21762.055911922744,4,-0.006627308265572784
2000-08-21 00:00:00-04:00,90333.37266626387,21735.29813204125,4,-0.00016001360534201314
2000-08-22 00:00:00-04:00,91639.24522791222,39381.55714094237,3,0.014456147524491314
2000-08-23 00:00:00-04:00,91592.29063713149,4606.046231382188,5,-0.0005123851758485065
2000-08-24 00:00:00-04:00,90478.28655969411,21743.395818635272,4,-0.012162640214456677
2000-08-25 00:00:00-04:00,89926.87578956728,21625.89512441998,4,-0.006094398900481357
2000-08-28 00:00:00-04:00,89745.69343803769,21554.268262281254,4,-0.0020147742256003687
2000-08-29 00:00:00-04:00,89178.60963763221,4507.723336525745,5,-0.00631878565623889
2000-08-30 00:00:00-04:00,89138.279551812,38337.45591066632,3,-0.00045223945500039164
2000-08-31 00:00:00-04:00,89619.34320162091,21523.64842357956,4,0.005396824486940011
2000-09-01 00:00:00-04:00,90556.07248201691,21761.396522747633,4,0.01045231137533098
2000-09-05 00:00:00-04:00,90498.55754469549,38948.79646905603,3,-0.0006351306515953725
2000-09-06 00:00:00-04:00,91479.3283999795,39343.86299049559,3,0.01083741975444874
2000-09-07 00:00:00-04:00,91697.57958233061,4616.6684023036105,5,0.0023857978208676744
2000-09-08 00:00:00-04:00,92299.54308473006,22193.3855226926,4,0.006564660759218688
2000-09-11 00:00:00-04:00,93608.85310158053,22478.887769109664,4,0.014185444186311402
2000-09-12 00:00:00-04:00,94564.57111681168,22883.482254249502,4,0.010209696877645058
2000-09-13 00:00:00-04:00,93507.11552642053,22443.985440803466,4,-0.011182365423990759
2000-09-14 00:00:00-04:00,92343.58493669122,39686.87731481046,3,-0.01244323047694229
2000-09-15 00:00:00-04:00,95972.49823618383,41270.426502665956,3,0.039297946922685734
2000-09-18 00:00:00-04:00,94655.38280340143,22759.599447951758,4,-0.013723883997903696
2000-09-19 00:00:00-04:00,95269.27496980234,22853.420805347163,4,0.006485549455501838
2000-09-20 00:00:00-04:00,93969.04413033744,40409.78839446266,3,-0.013647955648628973
2000-09-21 00:00:00-04:00,95459.80589247902,22931.857243187973,4,0.015864392108467795
2000-09-22 00:00:00-04:00,95927.55763114268,4926.905467613764,5,0.004899986274752299
2000-09-25 00:00:00-04:00,95731.00819788796,23010.485658018184,4,-0.0020489360733073614
2000-09-26 00:00:00-04:00,94505.97388872344,40643.113147879194,3,-0.012796630185197833
2000-09-27 00:00:00-04:00,94204.23509659822,22638.870422717173,4,-0.003192801255934463
2000-09-28 00:00:00-04:00,92837.12966405971,4654.1812417395995,5,-0.014512144078625111
2000-09-29 00:00:00-04:00,92272.24669479212,4678.97096139034,5,-0.006084666461702137
2000-10-02 00:00:00-04:00,92100.19962578853,22116.02709769187,4,-0.0018645592273554001
2000-10-03 00:00:00-04:00,91361.2210221189,4614.712620716909,5,-0.008023637371820769
2000-10-04 00:00:00-04:00,92395.04125307164,4676.7369115127185,5,0.011315744463424426
2000-10-05 00:00:00-04:00,90518.69481179844,21716.527115306024,4,-0.020307869511458465
2000-10-06 00:00:00-04:00,88854.6062254516,38186.76268350256,3,-0.018383921573402295
2000-10-09 00:00:00-04:00,88421.13262712133,21236.860623443972,4,-0.004878459505300303
2000-10-10 00:00:00-04:00,88109.35070904577,37879.54726174486,3,-0.003526101835749751
2000-10-11 00:00:00-04:00,87743.31272605073,21088.571730188734,4,-0.004154360235882004
2000-10-12 00:00:00-04:00,86645.15478425444,37257.70868862904,3,-0.012515574209340907
2000-10-13 00:00:00-04:00,87382.03883732593,4416.683139511966,5,0.008504619270475411
2000-10-16 00:00:00-04:00,87730.09586114588,4437.4968203047865,5,0.003983164371661019
2000-10-17 00:00:00-04:00,85468.1727813224,36785.10287704984,3,-0.025782749438727603
2000-10-18 00:00:00-04:00,82660.00388041059,4175.836825534523,5,-0.03285631141427059
2000-10-19 00:00:00-04:00,83748.44915716333,36020.70372985213,3,0.013167738031169884
2000-10-20 00:00:00-04:00,83539.06544707625,20069.74564729255,4,-0.0025001502976388368
2000-10-23 00:00:00-04:00,83688.47541223091,20074.846478098334,4,0.0017885041489877906
2000-10-24 00:00:00-04:00,83436.10305082172,4219.030238308382,5,-0.003015616668436749
2000-10-25 00:00:00-04:00,82428.72349659391,4340.131497675371,5,-0.012073664965083553
2000-10-26 00:00:00-04:00,83375.41717081686,20009.774410629703,4,0.011484997390042828
2000-10-27 00:00:00-04:00,84194.43187179609,20230.00368269105,4,0.009823215628429915
2000-10-30 00:00:00-05:00,82591.2989555182,51177.42576665444,2,-0.019040842495605892
2000-10-31 00:00:00-05:00,81950.3679654078,19701.57248831651,4,-0.007760272549479974
2000-11-01 00:00:00-05:00,79613.3456664171,4031.8638288306975,5,-0.028517532709275817
2000-11-02 00:00:00-05:00,79038.31487386701,4009.7787411316385,5,-0.007222793964211549
2000-11-03 00:00:00-05:00,78674.5827428206,33818.84608828163,3,-0.004601972241271568
2000-11-06 00:00:00-05:00,78872.31921946144,33928.66818279695,3,0.0025133463660966804
2000-11-07 00:00:00-05:00,77947.12110514115,3971.7089785003736,5,-0.011730327236174398
2000-11-08 00:00:00-05:00,77902.61043271066,3914.8053228783665,5,-0.0005710367721015741
2000-11-09 00:00:00-05:00,77096.26499699832,18510.3159334376,4,-0.010350685698893636
2000-11-10 00:00:00-05:00,75768.42790720011,3806.420739961406,5,-0.017223105293750707
2000-11-13 00:00:00-05:00,76435.5758465059,3858.1742891957965,5,0.008805091483789385
2000-11-14 00:00:00-05:00,76570.27870938089,3865.4601312971336,5,0.0017623058553974946
2000-11-15 00:00:00-05:00,78817.6929506159,4121.941166693006,5,0.02935099988031875
2000-11-16 00:00:00-05:00,77607.59434967641,18649.53042054776,4,-0.01535313399362881
2000-11-17 00:00:00-05:00,77247.68772149686,33209.567725731176,3,-0.0046375181603738325
2000-11-20 00:00:00-05:00,77038.83953721647,18511.700517642308,4,-0.002703617291864524
2000-11-21 00:00:00-05:00,78831.53821753245,33924.59765414172,3,0.023270063400292473
2000-11-22 00:00:00-05:00,78612.7429025548,3977.515954107592,5,-0.0027754794581565934
2000-11-24 00:00:00-05:00,81958.63001212533,19679.160949318008,4,0.04256163805043611
2000-11-27 00:00:00-05:00,83411.9030085488,20053.817800578683,4,0.017731787320120818
2000-11-28 00:00:00-05:00,83270.98601537666,20022.208815153695,4,-0.0016894110803070683
2000-11-29 00:00:00-05:00,84305.93471866474,4280.755406045562,5,0.012428683180201183
2000-11-30 00:00:00-05:00,82873.32663979495,51361.27766622127,2,-0.016992968331950853
2000-12-01 00:00:00-05:00,82474.232917915,4139.280495355266,5,-0.0048157077561830075
2000-12-04 00:00:00-05:00,84101.95190782323,20196.16267396511,4,0.019736091289606295
2000-12-05 00:00:00-05:00,83624.2424554974,4247.996031721257,5,-0.005680123249094171
2000-12-06 00:00:00-05:00,83232.04045100989,4215.631112224728,5,-0.004690051508642767
2000-12-07 00:00:00-05:00,81882.92315591064,35181.2712539436,3,-0.01620910995079272
2000-12-08 00:00:00-05:00,82639.29689252393,19947.379901727356,4,0.009237258606084486
2000-12-11 00:00:00-05:00,82874.06893380515,19900.99015234963,4,0.0028409249607550535
2000-12-12 00:00:00-05:00,83305.75293683069,20050.8578268544,4,0.005208915268421821
2000-12-13 00:00:00-05:00,81489.17981782119,4154.554755721751,5,-0.021806094476896076
2000-12-14 00:00:00-05:00,80713.05504802293,34787.64092004413,3,-0.009524267780500195
2000-12-15 00:00:00-05:00,80086.11056363696,19222.22175089222,4,-0.007767572222522667
2000-12-18 00:00:00-05:00,81602.2561921249,19611.12822461446,4,0.018931442890876893
2000-12-19 00:00:00-05:00,81573.55613637288,4104.91822241338,5,-0.0003517066450277051
2000-12-20 00:00:00-05:00,78355.52306555303,3952.9160527535387,5,-0.03944946405720018
2000-12-21 00:00:00-05:00,81215.47810142717,34938.562856540055,3,0.036499724894714536
2000-12-22 00:00:00-05:00,81264.61244951186,19532.036426002356,4,0.0006049874880169614
2000-12-26 00:00:00-05:00,82501.4386586493,19802.709206846812,4,0.015219739218049755
2000-12-27 00:00:00-05:00,82923.28779294834,35658.19203572761,3,0.0051132336739536655
2000-12-28 00:00:00-05:00,81886.16947179328,35199.74077817833,3,-0.012506960936530143
2000-12-29 00:00:00-05:00,81275.99933549797,4106.147928262837,5,-0.00745144314639723
2001-01-02 00:00:00-05:00,79070.11310484516,33997.662593815934,3,-0.027140684195676945
2001-01-03 00:00:00-05:00,77482.34750172915,33316.24712833321,3,-0.020080477196367186
2001-01-04 00:00:00-05:00,74207.98771175301,17842.529753499643,4,-0.04225942934812432
2001-01-05 00:00:00-05:00,71717.9307711655,3619.3332978249928,5,-0.03355510663164285
2001-01-08 00:00:00-05:00,71646.97577867522,30802.915203480854,3,-0.0009893619590989333
2001-01-09 00:00:00-05:00,72259.22228661073,17387.931523148443,4,0.008545322412865097
2001-01-10 00:00:00-05:00,73759.17735034646,31720.643840393455,3,0.020757974086494713
2001-01-11 00:00:00-05:00,75389.8753581852,18129.32531144182,4,0.022108408287868198
2001-01-12 00:00:00-05:00,74885.74724938432,17988.25660365908,4,-0.006686947105373431
2001-01-16 00:00:00-05:00,74487.15884441225,3771.919156348171,5,-0.005322620386556287
2001-01-17 00:00:00-05:00,73655.15074852652,3727.42235190101,5,-0.011169819184855934
2001-01-18 00:00:00-05:00,71553.8822985334,3596.9894209136546,5,-0.0285284658118109
2001-01-19 00:00:00-05:00,71949.46970655819,3626.23007253787,5,0.005528524732932638
2001-01-22 00:00:00-05:00,72291.19285015247,17362.09793443296,4,0.004749488008570113
2001-01-23 00:00:00-05:00,72526.32621831511,3665.2944902369854,5,0.0032525866415018534
2001-01-24 00:00:00-05:00,72431.33586420512,3695.1732478780577,5,-0.0013097361890915815
2001-01-25 00:00:00-05:00,72277.81828171443,17347.388799338572,4,-0.0021194912486289796
2001-01-26 00:00:00-05:00,72765.10116305851,17487.438262366537,4,0.006741803957679204
2001-01-29 00:00:00-05:00,72202.37355031897,17348.44627549341,4,-0.007733482174078654
2001-01-30 00:00:00-05:00,71020.17605664422,17073.233735968628,4,-0.016373388235649267
2001-01-31 00:00:00-05:00,70559.71268480018,3592.8390883396114,5,-0.006483557172215271
2001-02-01 00:00:00-05:00,71109.71750249367,3612.6898118951776,5,0.007794884598672391
2001-02-02 00:00:00-05:00,71926.9787399271,17282.76533335285,4,0.011492961386111
2001-02-05 00:00:00-05:00,72371.61751717166,17375.241940557542,4,0.006181808064708028
2001-02-06 00:00:00-05:00,72578.64900571067,17416.60737230999,4,0.002860672396743036
2001-02-07 00:00:00-05:00,72465.04606440288,3651.8173187485154,5,-0.0015652391283675904
2001-02-08 00:00:00-05:00,72637.04364667443,3648.3903003399555,5,0.002373524776603242
2001-02-09 00:00:00-05:00,71627.06480366638,17211.384519744173,4,-0.013904459657263168
2001-02-12 00:00:00-05:00,72238.27963082815,17348.94830656174,4,0.008533294346727116
2001-02-13 00:00:00-05:00,71992.91748190048,3637.1611280625366,5,-0.0033965668919800907
2001-02-14 00:00:00-05:00,71378.61913015299,3617.110196282687,5,-0.008532760905292314
2001-02-15 00:00:00-05:00,72386.3010818265,17455.262009011578,4,0.01411742008956618
2001-02-16 00:00:00-05:00,69879.6930326093,30036.831849846207,3,-0.03462821019661855
2001-02-20 00:00:00-05:00,69579.26838854249,3527.351333820907,5,-0.00429916948728748
2001-02-21 00:00:00-05:00,68413.75146147021,29453.961902719835,3,-0.016750922423671377
2001-02-22 00:00:00-05:00,68263.20798121105,16412.791804957727,4,-0.0022004856778530257
2001-02-23 00:00:00-05:00,67965.26080577407,3464.9415118564248,5,-0.004364681711398366
2001-02-26 00:00:00-05:00,69251.97835897098,16646.559946095826,4,0.018931988753401408
2001-02-27 00:00:00-05:00,68725.17499736536,16491.596282376893,4,-0.007607051438659362
2001-02-28 00:00:00-05:00,68442.61691774333,29427.144257982152,3,-0.004111420300244584
2001-03-01 00:00:00-05:00,67763.00344224728,29125.971147630604,3,-0.00992968279270845
2001-03-02 00:00:00-05:00,67954.6836276988,3427.606553404259,5,0.002828684912334012
2001-03-05 00:00:00-05:00,68627.1971009659,3479.700259324478,5,0.009896499216324406
2001-03-06 00:00:00-05:00,68147.67905056136,16361.795300474098,4,-0.006987288868858577
2001-03-07 00:00:00-05:00,68759.43736695283,16542.195147184786,4,0.008976950131164063
2001-03-08 00:00:00-05:00,69395.91067185825,56172.58080414909,1,0.009256522875670248
2001-03-09 00:00:00-05:00,69279.29812363762,3500.9483189587118,5,-0.0016803950995331052
2001-03-12 00:00:00-05:00,66095.05751943632,15862.42655690188,4,-0.04596236813078891
2001-03-13 00:00:00-05:00,67009.00339539524,16095.478527054735,4,0.013827749157948155
2001-03-14 00:00:00-05:00,64674.91686056609,15537.618445010612,4,-0.03483243171155037
2001-03-15 00:00:00-05:00,64172.009572120136,3266.447986706933,5,-0.00777592477668243
2001-03-16 00:00:00-05:00,62712.33765922471,15060.5548860912,4,-0.022746239717722494
2001-03-19 00:00:00-05:00,62305.02184556767,14956.526192851525,4,-0.006494986933358593
2001-03-20 00:00:00-05:00,60664.22754687832,37594.39072872017,2,-0.02633486435100385
2001-03-21 00:00:00-05:00,59792.228246458515,3029.9989145944073,5,-0.014374192760403415
2001-03-22 00:00:00-05:00,58908.410891647094,14154.605561578264,4,-0.014781475464811233
2001-03-23 00:00:00-05:00,59656.223541581625,25647.418624467373,3,0.012694497078015177
2001-03-26 00:00:00-05:00,59241.80860907507,2976.331279382708,5,-0.00694671750748177
2001-03-27 00:00:00-05:00,60203.669468984604,3053.691780787476,5,0.016236183237697155
