symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,pnl,return
AMGN,2000-08-31,2000-09-06,position_stop,51.811884271328495,47.112268745841256,-1234.8052050746398,-0.09072465886148927
INTU,2000-08-30,2000-09-07,hold_expired,25.561870195392775,26.08668365349231,265.5984150700259,0.020491984901556543
BA,2000-08-31,2000-09-08,hold_expired,35.059729684411664,37.875522556996295,1821.2434165180823,0.08028564104520607
MU,2000-09-06,2000-09-11,position_stop,69.24810566945952,62.41337296396841,-2045.7675412584465,-0.09871364190263864
BIIB,2000-09-05,2000-09-12,hold_expired,47.16940497779846,45.3106653957367,-532.1420132108714,-0.03942681878088339
C,2000-09-06,2000-09-13,hold_expired,288.08942924614473,295.3322591291834,338.82531576610717,0.0251374370173479
INTU,2000-09-07,2000-09-14,hold_expired,26.11278338701256,24.380588818379696,-887.8836084123695,-0.06637341347130708
MS,2000-09-08,2000-09-15,hold_expired,51.14505398365565,47.771027291495535,-1176.4290174197731,-0.06598930745558831
AMGN,2000-09-11,2000-09-18,portfolio_stop,48.7243263291821,44.619333233834226,-1530.980449158037,-0.08426987923050462
BIIB,2000-09-12,2000-09-18,portfolio_stop,45.35599872779846,46.809915395736695,515.285380232576,0.03203361647172268
BA,2000-09-13,2000-09-18,portfolio_stop,38.402638018352825,37.10172697442009,-514.5464456731405,-0.03390160444994809
INTU,2000-09-14,2000-09-18,portfolio_stop,24.40498160359068,23.087263368254458,-761.9604416970689,-0.054034797352283226
MS,2000-09-15,2000-09-18,portfolio_stop,47.81882221624941,46.460142689616866,-429.95897494985235,-0.02843398192627394
INTU,2000-09-18,2000-09-21,trailing_stop,23.1103621810291,23.500020114247008,213.36800466327136,0.016817474783538903
BIIB,2000-09-18,2000-09-25,hold_expired,46.85674872779846,56.47175,3164.5889129480506,0.20517858223692526
INTU,2000-09-21,2000-09-28,hold_expired,23.523531890249252,25.206110950457422,1700.5463234661552,0.07148497377237818
BIIB,2000-09-25,2000-10-02,hold_expired,56.52825,52.53621875,-1576.1980281400006,-0.07063780056874214
INTU,2000-09-28,2000-10-03,position_stop,25.231329670768034,22.64698320787603,-2380.1955414692584,-0.10246572402750848
BIIB,2000-10-02,2000-10-09,hold_expired,52.58878125,54.8059153957367,949.2671824674213,0.042140815836775085
INTU,2000-10-03,2000-10-10,trailing_stop,22.669641520240088,22.564427785432482,-103.31756366563842,-0.004685285151632208
BIIB,2000-10-09,2000-10-16,hold_expired,54.86074872779846,56.47175,659.4513504828032,0.029347052483549834
BA,2000-10-10,2000-10-17,hold_expired,38.85105747654876,39.42312656179672,328.15711650302796,0.014698932856400853
BIIB,2000-10-16,2000-10-23,hold_expired,56.52825,65.05079420852661,3402.1560547294193,0.15074841709280953
INTU,2000-10-17,2000-10-24,hold_expired,18.78577193525996,23.74768713049455,5967.128763167764,0.2640783254651996
BIIB,2000-10-23,2000-10-30,hold_expired,65.11587754440308,61.63583460426331,-1260.1171055694322,-0.05345920336811885
BA,2000-10-24,2000-10-31,hold_expired,39.87025207500857,44.18812309877954,2706.581136823463,0.10827298045795065
BIIB,2000-10-30,2000-11-06,trailing_stop,61.697501272201535,70.04829420852661,3281.531906459775,0.13533437763527656
BA,2000-10-31,2000-11-07,hold_expired,44.23233332699242,42.56903884861836,-949.550902298393,-0.0376261967929789
PG,2000-11-06,2000-11-13,hold_expired,17.504118137270783,18.410327226916916,1339.6756649042027,0.05171406423033155
BA,2000-11-07,2000-11-14,hold_expired,42.61162918263399,41.67113257783423,-562.2641391480422,-0.022094827699839763
BIIB,2000-11-13,2000-11-16,trailing_stop,56.028,58.304165395736696,1054.8135438035267,0.04060764967046294
INTU,2000-11-14,2000-11-20,trailing_stop,25.589413338335476,24.119165247256657,-1475.8205226024693,-0.057494404878549656
BIIB,2000-11-16,2000-11-20,position_stop,58.36249872779846,52.400868520736694,-2662.914110400279,-0.10216543734481547
BIIB,2000-11-20,2000-11-28,trailing_stop,52.45329560279846,62.635334604263306,1633.1032838318113,0.1940972227667173
BA,2000-11-20,2000-11-28,hold_expired,42.856756977873424,44.07916171894636,678.1504217889689,0.0284997005653866
INTU,2000-11-28,2000-12-05,hold_expired,21.540292463169596,22.096622850108364,190.89923916060434,0.025781004964918322
MRK,2000-11-28,2000-12-05,hold_expired,35.15710655102594,33.786195538365945,-994.5940954591798,-0.03902229583850554
BIIB,2000-12-05,2000-12-12,trailing_stop,63.010657522201534,70.0066432914734,977.5998886366621,0.111012740452791
BMY,2000-12-05,2000-12-12,hold_expired,25.36688319402465,24.976256162303084,-368.71207126453544,-0.015438515986615766
QCOM,2000-12-12,2000-12-15,position_stop,28.586572478762392,25.152711366752513,-1357.9016756342812,-0.12015645158445332
BA,2000-12-12,2000-12-19,hold_expired,45.185480888566914,43.34450551987795,-879.9658605612613,-0.04076476187630954
QCOM,2000-12-15,2000-12-20,trailing_stop,25.177876660766266,23.875733670776384,-1364.5110961724617,-0.051757461820460836
BIIB,2000-12-19,2000-12-27,hold_expired,64.1570625,65.44642454147339,497.19921502935716,0.02008137516385505
QCOM,2000-12-20,2000-12-28,hold_expired,23.899621348285912,27.70667164730754,3954.425779354033,0.15925148953435614
BIIB,2000-12-27,2001-01-02,position_stop,65.51190370559692,58.82474085426331,-2548.9712267300583,-0.10209080293849278
QCOM,2001-01-02,2001-01-04,trailing_stop,21.420556067858843,24.57225718778867,3681.377579374645,0.14708773712263218
BA,2000-12-28,2001-01-05,position_stop,42.89759388782761,38.36518427299241,-2753.9760746140305,-0.10567981100967014
QCOM,2001-01-04,2001-01-10,position_stop,24.596841737251186,21.747426142717064,-3022.555948562175,-0.11588543053546797
BIIB,2001-01-05,2001-01-12,hold_expired,50.837906249999996,55.784593750000006,2460.6125512292015,0.09728346159023829
QCOM,2001-01-10,2001-01-18,hold_expired,21.769184448012428,23.024396902375702,1420.9988288565737,0.05761412226344503
MRK,2001-01-12,2001-01-22,hold_expired,30.87913446292769,30.658720589172198,-183.19665643002145,-0.007170339376620627
BMY,2001-01-18,2001-01-25,hold_expired,24.36365144315667,23.789246566822477,-607.1860443768229,-0.023617349709532703
MRK,2001-01-22,2001-01-29,hold_expired,30.689394646790177,30.664413859721112,-21.686038387660744,-0.0008465721584958863
BMY,2001-01-25,2001-02-01,hold_expired,23.813047713962867,23.50507402270058,-330.56538975567247,-0.012974974685038707
MRK,2001-01-29,2001-02-05,hold_expired,30.695093613457697,32.029116129045974,1108.0786187249103,0.04342786936488891
COST,2001-02-01,2001-02-08,hold_expired,30.621599302115513,28.63216303632335,-1652.1733939986518,-0.06500105517528115
BIIB,2001-02-05,2001-02-12,hold_expired,58.216593749999994,62.4531328125,1874.6092656105673,0.07275484169837758
LRCX,2001-02-08,2001-02-15,hold_expired,1.8709547999085658,2.1080308545806203,3180.161044025887,0.12617945376531364
COST,2001-02-12,2001-02-20,hold_expired,28.535647452108723,29.215648232065497,616.2683342442451,0.02379482649189366
JPM,2001-02-15,2001-02-23,hold_expired,24.55191651044716,23.35939525096505,-1293.800701578185,-0.04861214231378845
AMGN,2001-02-20,2001-02-27,hold_expired,46.398094064115,50.61928483012481,2418.6559778780793,0.09095612333080236
QCOM,2001-02-23,2001-02-27,position_stop,19.48380781218507,17.33603611346498,-2893.5615038068845,-0.11028499764693112
KLAC,2001-02-27,2001-02-28,position_stop,21.120058164286444,17.450998053574903,-2634.5531596604633,-0.17377130698046717
LRCX,2001-02-27,2001-03-06,hold_expired,1.9559991752617307,2.251398725695915,2788.087659481239,0.1505110810666834
KLAC,2001-02-28,2001-03-07,hold_expired,17.468457781492436,23.695228944450044,9856.40019849952,0.3564007333007792
COST,2001-03-06,2001-03-12,trailing_stop,25.448462741565255,25.423040219934904,-26.847860341630494,-0.0010382757457170137
BAC,2001-03-07,2001-03-14,hold_expired,14.302286520992176,14.111927867088278,-390.4389521144385,-0.013379584699483634
LRCX,2001-03-14,2001-03-15,position_stop,2.2868707428704074,2.0283828625615654,-3222.3824041846,-0.11346853822754364
AMGN,2001-03-12,2001-03-19,hold_expired,42.380019878904136,43.098218291979684,477.8207405742635,0.016923031539977026
LRCX,2001-03-15,2001-03-22,hold_expired,2.0304122601229078,2.5115834065161966,6498.685587721283,0.23648948335458853
KLAC,2001-03-19,2001-03-26,hold_expired,21.646401675718224,23.267991806755383,2083.7439682753534,0.07486649075975756
LRCX,2001-03-22,2001-03-28,position_stop,2.5140962463426257,2.235468719550417,-3291.364510974854,-0.1112238750600722
KLAC,2001-03-26,2001-03-30,position_stop,23.291271438377947,20.50738614532635,-3549.6315032214884,-0.1195677659942098
LRCX,2001-03-28,2001-03-30,position_stop,2.2377053065634738,1.9859027173586998,-3245.476059068519,-0.1129740312378363
KLAC,2001-03-30,2001-04-02,position_stop,20.52790379029416,18.46978893526269,-1740.626687509256,-0.10030809166228866
LRCX,2001-03-30,2001-04-03,position_stop,1.9878896135241408,1.794746699717817,-1748.2735054488928,-0.09766282417570779
KLAC,2001-04-02,2001-04-06,trailing_stop,18.488267963712175,18.798442539850743,495.9416848387644,0.016722744215163905
LRCX,2001-04-03,2001-04-06,trailing_stop,1.7965423442397954,1.8775813129299874,1149.9054421468106,0.044551673912289765
AMD,2001-04-06,2001-04-16,trailing_stop,20.310149236679077,22.988500000000002,1419.503595638525,0.13182329347367708
BAC,2001-04-06,2001-04-16,hold_expired,13.651565841440561,14.233814645808982,1020.4619302246748,0.042577445775779606
LRCX,2001-04-16,2001-04-20,trailing_stop,2.2664082059564983,2.4119700813146943,599.0424839429569,0.06378457110165031
BAC,2001-04-16,2001-04-23,hold_expired,14.248055580922346,14.951600668061939,1284.7611688680431,0.04930813774198615
LRCX,2001-04-20,2001-04-27,hold_expired,2.4143832579843436,2.487581978307285,843.4196144936467,0.029903587213910995
AAPL,2001-04-23,2001-04-30,hold_expired,0.3646820475474947,0.3804896407114671,1135.2030916278652,0.04060411874824719
LRCX,2001-04-27,2001-05-04,hold_expired,2.4900708046987874,2.3270111051376254,-1861.7801985150727,-0.06588555604586814
AMD,2001-04-30,2001-05-04,trailing_stop,30.515249999999998,30.9845,437.255924221156,0.015344786623081983
AMD,2001-05-04,2001-05-09,position_stop,31.0155,29.985000000000003,-536.4142606907103,-0.03325756476600398
LRCX,2001-05-04,2001-05-11,hold_expired,2.329339280330359,2.530062339528764,1716.97813672566,0.08574236517836897
AMD,2001-05-09,2001-05-14,position_stop,30.014999999999997,27.986,-2049.421040509226,-0.06763285024154576
AAPL,2001-05-11,2001-05-18,hold_expired,0.3430979644675126,0.353835681939689,790.9478142200176,0.02838174072903437
AMD,2001-05-14,2001-05-21,hold_expired,28.014,33.983000000000004,5955.942483426965,0.2130363389733706
LRCX,2001-05-18,2001-05-23,trailing_stop,2.6457009580147983,2.603126235779668,-463.93087844474115,-0.016470010377826968
AAPL,2001-05-21,2001-05-29,position_stop,0.35973543906899996,0.31086028621907946,-4132.331362705433,-0.13864397952839466
AMD,2001-05-23,2001-05-29,position_stop,32.676329847335815,29.185400762557986,-3119.2416695097227,-0.10686417664077211
AMD,2001-05-29,2001-06-05,hold_expired,29.21460076332092,29.235375,12.338973555823689,0.00067686143785705
LRCX,2001-05-29,2001-06-05,hold_expired,2.3829161838738546,2.512221114634186,936.6331310632975,0.05384366081720458
KLAC,2001-06-05,2001-06-08,trailing_stop,29.34436626598709,30.582278126294792,726.7607948537808,0.04215159561109348
AMD,2001-06-05,2001-06-11,trailing_stop,29.264625,29.035474237442017,-146.82496866313747,-0.00786446990378253
BA,2001-06-08,2001-06-15,hold_expired,42.45963076914582,42.29899728075268,-117.27741323788717,-0.003806756805586556
BIIB,2001-06-11,2001-06-18,hold_expired,65.97297244262695,72.72362213516236,2793.9949475710832,0.10230931611282486
LRCX,2001-06-18,2001-06-20,position_stop,2.550452820654261,2.2938789134317252,-2909.035891232305,-0.10099144165170676
KLAC,2001-06-15,2001-06-22,hold_expired,29.265422726803674,29.020579363978914,-237.59596978093793,-0.008400471953531578
LRCX,2001-06-20,2001-06-27,hold_expired,2.2961739398583703,2.3822339984529317,1036.4317476666236,0.03704425745717157
KLAC,2001-06-22,2001-06-29,hold_expired,29.049614460891345,30.655894986018506,1547.2580197211357,0.05525995972470835
BIIB,2001-06-27,2001-07-05,trailing_stop,64.31213877868652,63.33831393241883,-428.9172917881675,-0.015157711511077173
KLAC,2001-07-05,2001-07-06,position_stop,29.55492279245402,27.269558586906804,-2200.2335584903067,-0.07735984362412106
ADBE,2001-06-29,2001-07-09,hold_expired,23.33129495277309,22.015846969990264,-1617.0415390562412,-0.05642412842697168
KLAC,2001-07-06,2001-07-10,position_stop,27.296841787093804,24.545763499611457,-2804.5238301474833,-0.10082039193206425
ADBE,2001-07-09,2001-07-13,position_stop,22.037873830390453,20.122384238015066,-2400.0623705907005,-0.08696345242400509
AMD,2001-07-10,2001-07-13,trailing_stop,21.000494771003723,21.089450381278994,112.51304717797892,0.004188263716372755
BIIB,2001-07-13,2001-07-16,position_stop,54.62729847335815,50.37480152511597,-1116.0186341918707,-0.0778639447146855
ADBE,2001-07-13,2001-07-20,hold_expired,20.14251668847831,20.400690147403257,252.19028831159042,0.012767692483633514
BIIB,2001-07-16,2001-07-23,hold_expired,50.42520152664184,54.99249045753479,2548.3037394081407,0.09055569026294084
AMZN,2001-07-20,2001-07-24,position_stop,0.8514255109727382,0.6141927361786366,-7228.165550392611,-0.2798046003130973
ADBE,2001-07-23,2001-07-30,trailing_stop,20.19226194972774,19.953415238043686,-323.2141959830796,-0.011878149772481948
AMZN,2001-07-24,2001-07-31,hold_expired,0.6148072361648083,0.6361817509531975,820.5518883862256,0.03313967954490302
BIIB,2001-07-31,2001-08-02,position_stop,54.63730561065673,50.62467652511597,-1867.9807038068739,-0.07345949879266961
MSFT,2001-07-30,2001-08-06,hold_expired,20.171385405072737,20.16038099153061,-15.095248449843846,-0.0005951209250659323
BIIB,2001-08-02,2001-08-09,hold_expired,50.67532652664184,49.89503816986084,-383.91590588158545,-0.015417529798653564
ORCL,2001-08-06,2001-08-09,position_stop,13.918944592601182,12.610423437860826,-2355.240616312059,-0.09408192884368916
KLAC,2001-08-09,2001-08-15,trailing_stop,26.48098923719848,26.32307307483662,-95.13873790760805,-0.006001141458062455
LRCX,2001-08-09,2001-08-16,hold_expired,2.3004238531957713,2.357596459233694,378.5735870033847,0.02441837227512983
QCOM,2001-08-15,2001-08-22,hold_expired,19.410974020961433,19.639238186988187,315.2010121411194,0.011708024841068634
KLAC,2001-08-16,2001-08-23,hold_expired,25.05456171192523,25.87086626495472,773.7569078542452,0.03254116206077669
QCOM,2001-08-22,2001-08-29,hold_expired,19.65888724970653,19.16249856028658,-626.7765729609209,-0.025300958447044195
PG,2001-08-23,2001-08-30,hold_expired,19.9270384118502,19.117045824936994,-1005.7262044144011,-0.04069809924343431
BAC,2001-08-29,2001-09-06,hold_expired,16.394930936218184,16.155544585551677,-360.1057035194886,-0.01466223624861191
PG,2001-08-30,2001-09-07,hold_expired,19.136172434066495,19.026383930711507,-140.79276893826034,-0.0057894808241673555
QCOM,2001-09-06,2001-09-17,trailing_stop,14.874313847816381,14.404381428711664,-769.1726888507908,-0.03166078273747412
BIIB,2001-09-07,2001-09-18,position_stop,57.82889923667907,51.20438454246521,-2779.8354066835245,-0.11457099792090629
BIIB,2001-09-18,2001-09-21,position_stop,51.25561454200744,47.926025762557984,-1515.7003720676678,-0.06497997944634565
INTU,2001-09-17,2001-09-24,hold_expired,15.08591183513768,14.133040619746476,-1521.1297676080526,-0.06322927150942734
PG,2001-09-21,2001-09-28,hold_expired,17.891545694798843,18.780302322731192,1136.2946923248346,0.049618777666058426
BMY,2001-09-24,2001-10-01,hold_expired,20.0634905349103,22.226812235841987,2457.094454441644,0.10777395374794156
JNJ,2001-09-28,2001-10-05,hold_expired,28.833497949353195,28.726681838796416,-86.60219199755161,-0.003739265723019804
KO,2001-10-01,2001-10-08,hold_expired,11.531168318047174,11.39510378820686,-282.4157821149134,-0.011886439089246187
JNJ,2001-10-05,2001-10-12,hold_expired,28.755422891161395,28.674693400254576,-66.99948939827058,-0.0028422287933710195
PG,2001-10-08,2001-10-15,hold_expired,18.734258010321845,18.324385980601292,-516.4379428386584,-0.02193158808286822
INTU,2001-10-12,2001-10-19,hold_expired,15.509006440639403,16.858374404358194,2047.0040325318896,0.08694096355428431
PG,2001-10-15,2001-10-22,hold_expired,18.34271953335827,18.933529810092733,752.4371687230599,0.032155007094876356
BMY,2001-10-19,2001-10-26,hold_expired,22.801280054035313,21.898638687171626,-952.4878954631345,-0.03963116828187734
PG,2001-10-22,2001-10-29,hold_expired,18.952472811403478,18.746028212917693,-263.45630219829803,-0.010945516215750373
JNJ,2001-10-26,2001-11-02,hold_expired,30.26476208758539,30.73885922137727,371.9977809027581,0.015631946235782367
BMY,2001-10-29,2001-11-05,hold_expired,21.00066290411856,20.831073173836504,-193.3451636656487,-0.00812306406997277
PG,2001-11-02,2001-11-09,hold_expired,19.83624236353109,19.962254457009585,150.7223493187617,0.0063022063951150235
KO,2001-11-05,2001-11-12,hold_expired,12.229263670097641,12.304224078779217,144.12140668776667,0.006047821902999821
PG,2001-11-09,2001-11-16,hold_expired,19.98222669758688,20.535209056117004,660.3861975427753,0.027623666115087275
JNJ,2001-11-12,2001-11-19,hold_expired,30.759201786990086,30.97737823053785,168.94391286200448,0.0070605357398974755
INTU,2001-11-16,2001-11-26,hold_expired,17.747879903409945,17.725731195424565,-31.45902869624672,-0.001304308351834888
PG,2001-11-19,2001-11-27,hold_expired,20.386289382271308,20.014336689563812,-441.16545214778483,-0.01829429013363408
BIIB,2001-11-26,2001-12-03,hold_expired,70.0750209159851,69.21537500000001,-296.1929778103506,-0.0122817789382746
CSCO,2001-11-27,2001-12-04,hold_expired,12.623813682729208,13.426069759015467,1522.8523252592038,0.0634717919975694
BIIB,2001-12-03,2001-12-10,hold_expired,69.28462499999999,65.42726908493043,-1333.8764227862048,-0.055688486660201486
JNJ,2001-12-04,2001-12-11,hold_expired,30.006084608021368,29.204242515519624,-652.8509261967938,-0.026755976429098126
INTU,2001-12-10,2001-12-17,hold_expired,18.91578220681404,18.67233623164826,-308.88081727038997,-0.012922858409615419
BIIB,2001-12-11,2001-12-18,hold_expired,68.11404183197021,70.74460877990722,921.1184625129545,0.03860535767975511
INTU,2001-12-17,2001-12-20,trailing_stop,18.691017908718443,19.288726273611438,759.5945453577951,0.03192487256751595
BIIB,2001-12-18,2001-12-26,hold_expired,70.81538877868653,70.52471755981446,-99.16606203464843,-0.00411875474953049
INTU,2001-12-20,2001-12-28,hold_expired,19.308024649072777,18.940903831736737,-461.7152727270957,-0.019065690251939812
INTU,2001-12-28,2002-01-02,universe_rotation,18.959854210757985,18.183621446693262,-985.743708508501,-0.04099360445628924
BIIB,2001-12-26,2002-01-03,position_stop,70.59527755737304,63.968,-2268.0053650904815,-0.09389123163353538
NVDA,2002-01-02,2002-01-07,trailing_stop,0.5155185937673084,0.5163016975303584,-10.000201644214371,-0.00042073407161698245
BIIB,2002-01-03,2002-01-10,hold_expired,64.032,65.36730152511598,483.8670889999764,0.0208380423087828
AAPL,2002-01-07,2002-01-11,regime_reduce,0.34099958863568625,0.3146044256746618,-1040.9269238973523,-0.08033781820860972
NVDA,2002-01-07,2002-01-14,position_stop,0.5168182575078774,0.4753700173866613,-872.756975317176,-0.08213378591906471
LOW,2002-01-07,2002-01-14,hold_expired,15.635273581804896,15.076202630951293,-956.300419009917,-0.03582098822404802
COST,2002-01-07,2002-01-14,hold_expired,29.463500254648316,28.807202046172648,-282.70087887353003,-0.022308897544241015
AMD,2002-01-10,2002-01-17,position_stop,18.809399236679077,16.401794847488404,-2187.7874450945847,-0.1280532333267614
NVDA,2002-01-14,2002-01-22,hold_expired,0.4758456252079586,0.479264700093081,173.7206528839141,0.005083738836655646
AMD,2002-01-17,2002-01-25,hold_expired,16.418204847335815,16.341825381278994,-124.5990433722237,-0.004713028420362124
ORCL,2002-01-22,2002-01-25,trailing_stop,12.839021615412204,13.521439802028299,1571.0900941139394,0.053073996370417195
NVDA,2002-01-25,2002-02-01,hold_expired,0.5102441074888739,0.48865759423313526,-1804.188490316134,-0.044266093276209346
AMD,2002-01-25,2002-02-01,hold_expired,16.35817538166046,15.792100190639497,-846.6422680318614,-0.034666164030538744
AMD,2002-02-01,2002-02-06,position_stop,15.80790019083023,14.01299045753479,-2700.3915667297,-0.11360836743751722
NVDA,2002-02-01,2002-02-08,position_stop,0.489146496278391,0.44008960107897627,-4059.592551013207,-0.10233518093304621
AMD,2002-02-06,2002-02-13,hold_expired,14.027010457992553,15.49225,2368.6758178083055,0.10438714267680091
NVDA,2002-02-08,2002-02-15,trailing_stop,0.44052991083493315,0.41924204742932397,-1409.5207583205286,-0.05059330333181497
MU,2002-02-13,2002-02-21,portfolio_stop,38.07120666099997,32.620730794333326,-3825.7571910047627,-0.14319157034366128
AMD,2002-02-15,2002-02-21,portfolio_stop,14.507249999999999,13.243375,-2320.324300366748,-0.08718916403867025
NVDA,2002-02-21,2002-02-27,trailing_stop,0.3932893953281776,0.4032055165537186,294.9830442604521,0.022670637274877534
MU,2002-02-21,2002-02-28,hold_expired,32.65336784365232,32.18190701094878,-170.9534876442653,-0.014468977134785397
KLAC,2002-02-27,2002-03-06,hold_expired,30.960291395995444,35.04660764312841,2842.0882406011488,0.13195341719753265
MU,2002-02-28,2002-03-06,trailing_stop,32.21410501696273,37.35050460170694,2984.1560449367626,0.15941462853120072
MU,2002-03-06,2002-03-13,position_stop,37.387873790903235,32.718259340950816,-966.9507666057677,-0.12492324319038481
LOW,2002-03-06,2002-03-13,hold_expired,15.27404443182562,15.39908003845541,152.51697761894854,0.008120678657405435
MU,2002-03-13,2002-03-20,hold_expired,32.75099396760509,32.1818956280649,-208.07607800028833,-0.01740705457990344
KLAC,2002-03-13,2002-03-20,hold_expired,33.528907978069334,34.13164991658679,257.388414868798,0.017946959051307085
BA,2002-03-20,2002-03-27,hold_expired,31.098611683894926,31.625976726672324,313.978384675575,0.016925676558416484
MU,2002-03-20,2002-03-27,hold_expired,32.21409362269028,33.010824944057674,191.7946709499437,0.02470134130382349
BA,2002-03-27,2002-04-04,hold_expired,31.657618524297806,32.87586268644595,529.5223608906683,0.03845027575949483
AAPL,2002-03-27,2002-04-04,hold_expired,0.3552388902421004,0.3736019107170377,620.4073139095065,0.048877026001021784
MU,2002-04-04,2002-04-11,hold_expired,30.027440022158054,28.86618905463537,-444.88051829095497,-0.038706295530522315
KLAC,2002-04-04,2002-04-11,hold_expired,35.44484839389683,33.85297236120004,-687.32905780749,-0.04493956399517461
BA,2002-04-11,2002-04-18,position_stop,32.775661141133895,29.292413728614918,-1549.4242946397658,-0.1063059383460064
AMAT,2002-04-11,2002-04-18,hold_expired,18.477442413082443,19.548633850569605,689.0193316607139,0.05791880789353413
BA,2002-04-18,2002-04-25,hold_expired,29.321720795877162,27.922876784951693,-370.1996547104623,-0.047740854660968494
PG,2002-04-18,2002-04-25,hold_expired,23.376371217727662,23.589504206309996,167.6779229142814,0.009074675731597781
AMAT,2002-04-25,2002-05-02,position_stop,18.502812678970386,16.572903875402965,-1409.4612458530391,-0.10435758265887982
KLAC,2002-04-25,2002-05-02,position_stop,32.16564297158408,28.999533876018617,-1247.8923771974812,-0.0984624836619421
AMAT,2002-05-02,2002-05-09,hold_expired,16.5894850698756,18.6001585241487,1598.5154246380198,0.12114140045988599
KLAC,2002-05-02,2002-05-09,hold_expired,29.02854791691508,30.366693078714103,563.4755128758562,0.04606310882742646
PG,2002-05-09,2002-05-16,hold_expired,24.215470644744542,24.556525921069483,248.4719001617654,0.01404289354164349
AXP,2002-05-09,2002-05-16,hold_expired,26.407073844425053,27.91588396538663,477.11388923532,0.057098720208255856
PG,2002-05-16,2002-05-23,hold_expired,24.581094731395712,23.847024408921634,-465.0679925359298,-0.02990388876111464
BAC,2002-05-16,2002-05-23,hold_expired,21.636493356645143,21.50236710331336,-66.88737961324372,-0.00624529359284006
ADBE,2002-05-23,2002-05-31,hold_expired,18.279798384142293,17.91818571581336,-159.10927194711857,-0.019836798016519542
AXP,2002-05-23,2002-05-31,hold_expired,26.9904235063467,26.719054190502696,-182.6052146191246,-0.010091331682141205
AMAT,2002-05-31,2002-06-07,hold_expired,16.089408247341616,14.980046468772768,-530.6743311868065,-0.06901197119864919
HON,2002-05-31,2002-06-07,hold_expired,20.611587256908585,19.283033843955362,-1182.6886090625806,-0.06450514443071742
BAC,2002-06-07,2002-06-14,hold_expired,20.152000367110325,20.160205090912154,5.300042021681929,0.0003575190388338339
HON,2002-06-07,2002-06-14,hold_expired,19.302326524139406,18.988872018234684,-174.59244636112678,-0.016291015775298758
AXP,2002-06-14,2002-06-20,trailing_stop,22.894488414022263,23.047064490086353,77.0427701694667,0.006620636081619263
BAC,2002-06-14,2002-06-21,hold_expired,20.180375381148185,19.848311720781947,-228.78344944033884,-0.01650433423936081
ADBE,2002-06-20,2002-06-27,hold_expired,13.454644679630764,13.615432783633658,256.2182409196964,0.01187605528110302
BAC,2002-06-21,2002-06-28,hold_expired,19.86816996162315,19.950386486097745,78.9416384334696,0.004087770772621325
JPM,2002-06-27,2002-07-05,hold_expired,16.628847109695066,16.763439845793027,160.93923508085362,0.00803379423821106
BAC,2002-06-28,2002-07-08,hold_expired,19.970346852767175,20.49479843166485,520.305643464644,0.02621144153162988
JPM,2002-07-05,2002-07-12,hold_expired,16.780211671551694,15.225464259214304,-1849.7690804917538,-0.09271321737704441
BAC,2002-07-08,2002-07-15,hold_expired,20.51530348262199,19.011846101590937,-1471.913910121857,-0.07333342069764864
LOW,2002-07-12,2002-07-19,position_stop,14.016188052818435,12.37692612310109,-2283.5925621089123,-0.1170262501855856
PG,2002-07-15,2002-07-19,position_stop,21.604233044410115,19.96205084948939,-1464.3921480071936,-0.07605834428572239
BAC,2002-07-19,2002-07-26,hold_expired,17.347749130796636,17.920185812163705,417.0638120945709,0.03294010520088884
PG,2002-07-19,2002-07-26,hold_expired,19.98202288635731,22.522516298843357,1409.24768080352,0.1270889052088856
CSCO,2002-07-26,2002-08-01,trailing_stop,8.046871169577948,7.9224130464958735,-149.08238359165583,-0.015590919804505112
GS,2002-07-26,2002-08-02,hold_expired,50.48658212741587,49.6889442269686,-232.74773895756582,-0.015818814956253174
BA,2002-08-01,2002-08-08,hold_expired,27.140530508515056,27.4270469139005,210.85796308695055,0.010519927209818805
COST,2002-08-02,2002-08-08,trailing_stop,21.460143135531027,21.938821540812548,410.8740460832493,0.022258863897819975
PG,2002-08-08,2002-08-15,hold_expired,23.885184545424092,23.954458510439288,34.44026249221595,0.002858423173802756
BAC,2002-08-08,2002-08-15,hold_expired,19.371460837427254,19.55058365316277,113.12704265479857,0.009195115289982151
PG,2002-08-15,2002-08-22,hold_expired,23.97842495217059,24.007700378094302,13.811286832570689,0.0011792028033580711
BAC,2002-08-15,2002-08-22,hold_expired,19.570144016997848,19.842646129852326,176.0035136824003,0.013873281291065766
PG,2002-08-22,2002-08-29,hold_expired,24.031720088327514,23.387540366545053,-383.22008662144253,-0.026847005516506164
BAC,2002-08-22,2002-08-29,hold_expired,19.862498702268383,19.890833883981266,14.015422860900458,0.0013762206922012985
CSCO,2002-08-29,2002-09-05,position_stop,9.030880192275838,8.498003826721167,-783.6223402150144,-0.0591167587419993
ORCL,2002-08-29,2002-09-06,hold_expired,7.831403487979812,7.687725577258638,-205.11255088912574,-0.018474071849731166
GE,2002-09-05,2002-09-12,hold_expired,77.71948069697395,74.41233713632093,-892.7714111787888,-0.0425651783952517
CSCO,2002-09-06,2002-09-12,trailing_stop,8.357607228807796,8.291047731123001,-146.33940869624593,-0.008083593286356413
ORCL,2002-09-12,2002-09-18,position_stop,7.59142220031687,6.433073816643212,-1296.9898730280436,-0.1527182065601972
