date,value,pnl,signal,circuit_breaker,spy_overnight,vix_level,regime,drawdown,n_instruments,costs
2003-11-13,49493.99602999399,11.522645985070161,RISK_ON,False,0.000376430926056992,16.469999313354492,True,-0.026086272188012807,2,21.792989353603573
2003-11-14,49204.3057010697,-289.6903289242913,RISK_ON,False,-0.005215642876767679,16.940000534057617,True,-0.03178662800455994,2,21.797598411997598
2003-11-17,49137.870358259774,-66.43534280992412,NEUTRAL,False,0.0029548216602603983,18.600000381469727,True,-0.03309390358471866,1,20.68172228042788
2003-11-18,49245.57573243702,107.70537417724522,RISK_ON,False,0.001829453192453423,19.11000061035156,True,-0.030974540613768014,2,21.65514814330391
2003-11-19,48853.73987223447,-391.8358602025503,RISK_ON,False,-0.006875324045374498,18.799999237060547,True,-0.03868485608453777,2,21.69823029297481
2003-11-20,49077.46539645597,223.7255242214946,RISK_ON,False,0.004431902081107664,19.479999542236328,True,-0.03428251687617794,2,21.54149594889379
2003-11-21,49357.78765467798,280.32225822201156,RISK_ON,False,0.004606206202972585,18.979999542236328,True,-0.02876650044201841,2,21.630986158582388
2003-11-24,49429.12773721244,71.34008253446146,NEUTRAL,False,0.0013258397739042138,17.440000534057617,True,-0.027362712279885702,1,20.743115061871194
2003-11-25,49651.322735269285,222.19499805684322,RISK_ON,False,0.00405713579816136,16.709999084472656,True,-0.022990489864714782,2,21.771651094884977
2003-11-26,49559.30026757532,-92.02246769396373,RISK_ON,False,-0.0008458240246536075,16.229999542236328,True,-0.02480125383091327,2,21.860529094107715
2003-11-28,49834.1302342942,274.8299667188785,RISK_ON,False,0.0037578415524948117,16.31999969482422,True,-0.019393311476866536,2,21.82372010703013
2003-12-01,49907.87223533659,73.7420010423864,NEUTRAL,False,-0.002044790913107386,16.770000457763672,True,-0.017942259775807982,1,20.93365209371768
2003-12-02,50053.47714410659,145.60490876999796,RISK_ON,False,0.002981490592419256,16.270000457763672,True,-0.015077132066136298,2,21.963148894134637
2003-12-03,50108.09848427414,54.62134016754662,RISK_ON,False,9.340303973148778e-05,16.6299991607666,True,-0.014002325477708357,2,22.021390857642636
2003-12-04,49749.430549125675,-358.66793514846563,RISK_ON,False,-0.004461122105355209,16.299999237060547,True,-0.0210599820378168,2,22.043239393709655
2003-12-05,49685.42393050929,-64.00661861638272,RISK_ON,False,-0.0010297330688971984,17.09000015258789,True,-0.02231946661254267,2,21.89977221965027
2003-12-08,49810.34643258205,124.9225020727614,NEUTRAL,False,0.0030682075309176327,16.540000915527344,True,-0.019861315130743677,1,20.87416957220372
2003-12-09,49837.33690334585,26.99047076379791,RISK_ON,False,0.00028102865703338864,17.6299991607666,True,-0.019330212530318344,2,21.924138573032824
2003-12-10,49766.78467352738,-70.55222981847015,RISK_ON,False,-0.00046886517794542115,17.8700008392334,True,-0.020718497790338915,2,21.93493476133834
2003-12-11,49786.68835383474,19.903680307362603,NEUTRAL,False,0.00037075929244467787,16.729999542236328,True,-0.020326844882103883,1,20.906713869410954
2003-12-12,50439.24585865606,652.5575048213198,RISK_ON,False,0.009524946643864718,16.40999984741211,True,-0.007486202317153585,2,21.914675341533897
2003-12-15,50382.65560602787,-56.59025262819506,NEUTRAL,False,0.0007432444826549478,17.229999542236328,True,-0.008599752006322877,1,21.175698343462425
2003-12-16,50309.43416740633,-73.22143862153546,RISK_ON,False,-0.0009242558871347395,15.93000030517578,True,-0.01004056038640275,2,22.15306224241115
2003-12-17,50324.26342547638,14.82925807005132,RISK_ON,False,0.00046039036556333457,15.579999923706056,True,-0.009748758972773976,2,22.123773666962535
2003-12-18,50227.96654496809,-96.29688050829637,NEUTRAL,False,0.0008795998500912283,16.15999984741211,True,-0.011643632318940288,1,21.129705370190553
2003-12-19,50113.103347724355,-114.86319724373548,RISK_ON,False,-0.0010101607520025535,16.420000076293945,True,-0.013903842719980807,2,22.091186617987237
2003-12-22,49918.903061260906,-194.20028646344588,NEUTRAL,False,-0.0016414347887364622,16.940000534057617,True,-0.017725201674653922,1,21.045241339089742
2003-12-23,49847.39565771645,-71.5074035444589,RISK_ON,False,-0.001914294895188129,16.489999771118164,True,-0.019132282281156845,2,21.967561224504365
2003-12-24,49883.33710278936,35.94144507291161,RISK_ON,False,0.000821204858703517,16.65999984741211,True,-0.01842504767571715,2,21.938958263086583
2003-12-26,50070.71128507535,187.37418228598509,RISK_ON,False,0.0036461500625735166,17.450000762939453,True,-0.014738008782044454,2,21.953334841115744
2003-12-29,49817.3946634738,-253.31662160154562,NEUTRAL,False,-0.0006298461996260274,17.09000015258789,True,-0.019722624190975892,1,21.02828451403014
2003-12-30,49838.91005718438,21.515393710580064,RISK_ON,False,0.0003596701037893446,17.68000030517578,True,-0.01929925693484822,2,21.926957865389525
2003-12-31,50049.96611848196,211.05606129758445,RISK_ON,False,0.004134197500533121,18.309999465942383,True,-0.015146219962220722,2,21.935564022873756
2004-01-02,50273.26888897793,223.3027704959673,RISK_ON,False,0.0041355274289816,18.21999931335449,True,-0.0107521994528911,2,22.019986447392785
2004-01-05,50443.21419979799,169.9453108200584,NEUTRAL,False,-0.002490381970596034,17.489999771118164,True,-0.007408115635439172,1,21.109307555591172
2004-01-06,50345.589107743006,-97.625092054986,RISK_ON,False,-0.0014214115752543277,16.729999542236328,True,-0.0093291247467997,2,22.177285679919198
2004-01-07,50499.91252228566,154.32341454265196,RISK_ON,False,0.0028338267250958005,15.5,True,-0.006292439411171747,2,22.138235643097204
2004-01-08,50187.120861172065,-312.79166111359586,RISK_ON,False,-0.004851112806110391,15.609999656677246,True,-0.012447369647942979,2,22.199965008914265
2004-01-09,50271.7645848525,84.6437236804322,RISK_ON,False,0.0014237014953397686,16.75,True,-0.01078180026422334,2,22.074848344468826
2004-01-12,50134.95675352146,-136.80783133103827,NEUTRAL,False,-0.001148617027675991,16.81999969482422,True,-0.013473824260926737,1,21.108705833941002
2004-01-13,50235.059954416465,100.10320089500485,RISK_ON,False,0.0017771575097964565,18.040000915527344,True,-0.011504052382121757,2,22.053982701408586
2004-01-14,50152.399408044235,-82.66054637222626,RISK_ON,False,0.0006164549975835598,16.75,True,-0.013130597969824302,2,22.09402398176659
2004-01-15,50304.1927877739,151.79337972966405,RISK_ON,False,0.002285278646573463,15.5600004196167,True,-0.010143697170379676,2,22.060959763217696
2004-01-16,50444.79841097149,140.60562319759046,RISK_ON,False,0.0026263241515538382,15.0,True,-0.007376942460238561,2,22.121677115109563
2004-01-20,50325.54351384836,-119.25489712312825,RISK_ON,False,-0.0006130968880958543,15.210000038146973,True,-0.009723570147092494,2,22.177919364388597
2004-01-21,50403.07040825685,77.5268944084925,RISK_ON,False,0.000347766993855414,14.34000015258789,True,-0.008198041541697582,2,22.130217405539344
2004-01-22,50465.29836081133,62.22795255447853,RISK_ON,False,0.001742131306431638,14.710000038146973,True,-0.006973556511034189,2,22.161228163302738
2004-01-23,50416.6021550114,-48.696205799925714,RISK_ON,False,-0.0003498099034753288,14.84000015258789,True,-0.007931771792179909,2,22.18611934432453
2004-01-26,50325.81203322313,-90.79012178827585,NEUTRAL,False,-0.001035387382510522,14.550000190734863,True,-0.009718286380853229,1,21.166640862004563
2004-01-27,50489.354208433484,163.54217521035952,RISK_ON,False,0.002615748931780848,15.350000381469728,True,-0.0065001996978325816,2,22.13032481328925
2004-01-28,50594.127745127014,104.77353669353147,RISK_ON,False,0.0016760110945954754,16.780000686645508,True,-0.004438527699568299,2,22.195741683373395
2004-01-29,50560.8576113954,-33.270133731615466,RISK_ON,False,0.00035242584552119816,17.139999389648438,True,-0.0050931978124386925,2,22.237651098050804
2004-01-30,50668.373369380446,107.51575798505036,RISK_ON,False,0.0019387470361249548,16.6299991607666,True,-0.0029775659973333914,2,22.22434304455816
2004-02-02,50893.12549352234,224.75212414189212,NEUTRAL,False,-0.0020184768623274785,17.110000610351562,True,0.0,1,21.26734934775218
2004-02-03,50541.54354431947,-351.5819492028666,RISK_ON,False,-0.005185458395371989,17.34000015258789,True,-0.006908240470466231,2,22.357250197408938
2004-02-04,50705.485267831835,163.94172351236477,RISK_ON,False,0.002835702638406934,17.8700008392334,True,-0.0036869463973948414,2,22.21661741772779
2004-02-05,50820.01194153031,114.52667369847833,RISK_ON,False,0.0021208291775507426,17.709999084472656,True,-0.0014366095869143259,2,22.282194107132735
2004-02-06,50971.25296299794,151.2410214676264,RISK_ON,False,0.0019217624475884598,16.0,True,0.0,2,22.328004776612126
2004-02-09,50856.78200754107,-114.47095545686939,NEUTRAL,False,-0.0017471991788576835,16.389999389648438,True,-0.0022457944194538048,1,21.38850118519918
2004-02-10,50867.28797296292,10.50596542184949,RISK_ON,False,5.001524943093472e-07,15.9399995803833,True,-0.002039678916868924,2,22.34271280301643
2004-02-11,50874.93761512337,7.6496421604455485,NEUTRAL,False,-0.0008618625806331437,15.390000343322754,True,-0.0018896013394940994,1,21.346915189185168
2004-02-12,50973.950909541665,99.01329441829931,RISK_ON,False,0.001470183021929028,15.3100004196167,True,0.0,2,22.349975046049348
2004-02-13,51330.47719612723,356.5262865855592,RISK_ON,False,0.00625348317443386,15.579999923706056,True,0.0,2,22.38958036381667
2004-02-17,51354.296144205444,23.818948078218042,RISK_ON,False,0.0002586471856973471,15.399999618530272,True,0.0,2,22.53219087845089
2004-02-18,51685.29024000418,330.99409579873463,RISK_ON,False,0.005792456215134578,15.59000015258789,True,0.0,2,22.54171845768218
2004-02-19,51741.083751509985,55.79351150580602,RISK_ON,False,0.00216951441287061,15.800000190734863,True,0.0,2,22.674116096001672
2004-02-20,51888.888238979554,147.804487469567,RISK_ON,False,0.002959785282627969,16.040000915527344,True,0.0,2,22.696433500603995
2004-02-23,51967.53610172194,78.6478627423875,NEUTRAL,False,-0.0027918393544884568,16.290000915527344,True,0.0,1,21.755555295591822
2004-02-24,52003.82822021304,36.292118491101405,RISK_ON,False,0.0006112675495584252,15.899999618530272,True,0.0,2,22.78701444068878
2004-02-25,51847.83482289344,-155.99339731960112,RISK_ON,False,-0.0022634416771082355,14.93000030517578,True,-0.002999652192124002,2,22.80153128808522
2004-02-26,51943.68277787269,95.8479549792493,RISK_ON,False,0.0021752580624920803,14.829999923706056,True,-0.0011565579765717728,2,22.739133929157376
2004-02-27,52094.481313398675,150.79853552598894,RISK_ON,False,0.0035644222833415284,14.550000190734863,True,0.0,2,22.777473111149078
2004-03-01,51984.05744340015,-110.4238699985276,NEUTRAL,False,-0.001894055671614825,14.4399995803833,True,-0.002119684604098899,1,21.837792525359472
2004-03-02,51836.69764073679,-147.35980266335804,RISK_ON,False,-0.001991305013500533,14.859999656677246,True,-0.004948387356255,2,22.79362297736006
2004-03-03,51833.40321994485,-3.2944207919461537,RISK_ON,False,0.000259267451310885,14.550000190734863,True,-0.005011626699634264,2,22.734679056294716
2004-03-04,51466.08380302516,-367.3194169196863,RISK_ON,False,-0.004914070514686397,14.399999618530272,True,-0.012062650294819045,2,22.733361287977942
2004-03-05,51466.58414262103,0.5003395958711394,RISK_ON,False,-0.0003439834066291114,14.479999542236328,True,-0.012053045830329609,2,22.586433521210065
2004-03-08,51490.65609817732,24.07195555628869,NEUTRAL,False,0.0012176571687869675,15.789999961853027,True,-0.011590963188379995,1,21.586633657048413
2004-03-09,51579.4183693606,88.7622711832779,RISK_ON,False,0.0019216582552037398,16.600000381469727,True,-0.009887092280264218,2,22.59626243927093
2004-03-10,51436.94014908005,-142.47822028054955,RISK_ON,False,-0.0015987615435965052,18.670000076293945,True,-0.012622088707686283,2,22.63176734774424
2004-03-11,51766.71263042182,329.7724813417635,RISK_ON,False,0.005489461280705488,20.670000076293945,True,-0.006291812006055146,2,22.574776059632022
2004-03-12,51570.99633916555,-195.71629125626976,RISK_ON,False,-0.002753734443001199,18.299999237060547,True,-0.01004876065631328,2,22.70668505216873
2004-03-15,51469.496525804745,-101.49981336080214,NEUTRAL,False,0.0052156962352420955,21.1299991607666,True,-0.011997140039345868,1,21.62839853566622
2004-03-16,51707.809521826974,238.31299602223098,RISK_ON,False,0.003488766724850878,20.34000015258789,True,-0.007422509675170716,2,22.587798610321897
2004-03-17,51516.06841900502,-191.7411028219475,RISK_ON,False,-0.0030076348661608465,18.11000061035156,True,-0.011103151040394072,2,22.68312380873079
2004-03-18,51385.78422451374,-130.28419449127858,RISK_ON,False,-0.0023517786489227754,18.530000686645508,True,-0.01360407227440146,2,22.60642736760201
2004-03-19,51088.73284874418,-297.05137576956764,RISK_ON,False,-0.0046825518618845985,19.149999618530277,True,-0.01930623819064343,2,22.554313689805497
2004-03-22,51016.748206847114,-71.98464189706638,NEUTRAL,False,0.005471564409092355,21.57999992370605,True,-0.02068804755090955,1,21.435493139497673
2004-03-23,51099.888682374374,83.14047552725845,RISK_ON,False,0.0010971828267978267,20.670000076293945,True,-0.01909209202105046,2,22.40669928273885
2004-03-24,51362.354198207686,262.46551583330876,RISK_ON,False,0.004837663096796119,19.809999465942383,True,-0.014053832512248987,2,22.43995547294975
2004-03-25,51305.45966034455,-56.89453786312957,RISK_ON,False,-0.0003603011402505407,17.8799991607666,True,-0.015145973875954228,2,22.544941679283077
2004-03-26,51618.267239425455,312.8075790809,RISK_ON,False,0.005404110953989516,17.329999923706055,True,-0.009141353593835251,2,22.522183864137823
2004-03-29,51666.10645079564,47.83921137018493,NEUTRAL,False,-0.0025756387589840335,16.5,True,-0.008223037293066546,1,21.647306895770182
2004-03-30,51654.67497420543,-11.431476590208383,RISK_ON,False,0.00017710445436303068,16.280000686645508,True,-0.00844247467495423,2,22.666442580318257
2004-03-31,51606.493248640836,-48.18172556459746,RISK_ON,False,-0.0002655355894157774,16.739999771118164,True,-0.009367365840963445,2,22.661869989682174
2004-04-01,52280.900200590426,674.4069519495873,RISK_ON,False,0.009052582287642386,16.649999618530273,True,0.0,2,22.642597299456334
2004-04-02,52158.01079426634,-122.88940632408895,RISK_ON,False,-0.001569762487602877,15.640000343322754,True,-0.0023505602591498594,2,22.91236008023617
2004-04-05,52360.487269978585,202.4764757122494,NEUTRAL,False,-0.003817329549602566,14.970000267028809,True,0.0,1,21.863204317706536
2004-04-06,52356.878122815106,-3.6091471634757823,RISK_ON,False,0.00043466625348420607,15.31999969482422,True,-6.892883072057289e-05,2,22.944194907991434
2004-04-07,52780.130589939625,423.2524671245197,RISK_ON,False,0.006804264660390302,15.760000228881836,True,0.0,2,22.942751249126044
2004-04-08,52860.890199421054,80.75960948143089,RISK_ON,False,0.0018363894940298664,16.260000228881836,True,0.0,2,23.112052235975852
2004-04-12,52339.341446884246,-521.5487525368073,NEUTRAL,False,0.003832296240340982,15.279999732971191,True,-0.0098664390737506,1,22.14435607976842
2004-04-13,52024.22669216719,-315.1147547170526,RISK_ON,False,-0.005299844711316282,17.260000228881836,True,-0.015827646944603032,2,22.935736578753698
2004-04-14,51984.014633167404,-40.212058999786656,RISK_ON,False,0.0005291074187920852,15.619999885559082,True,-0.01658836169700474,2,22.80969067686688
2004-04-15,52105.95787316168,121.94323999427279,RISK_ON,False,0.00371808305710819,15.739999771118164,True,-0.014281490973976133,2,22.79360585326696
2004-04-16,51960.00075357482,-145.95711958685624,RISK_ON,False,-0.0024597977228573153,14.9399995803833,True,-0.017042646131148538,2,22.84238314926467
2004-04-19,51870.49119219454,-89.50956138028732,NEUTRAL,False,0.0021963262527182614,15.420000076293944,True,-0.018735950217451357,1,21.78400030142993
2004-04-20,52053.53250743138,183.04131523684362,RISK_ON,False,0.0025015456190427,16.670000076293945,True,-0.01527325190597179,2,22.748196476877816
2004-04-21,51983.81931901694,-69.71318841443903,RISK_ON,False,-0.001686347839044644,15.600000381469728,True,-0.016592056567630773,2,22.821413002972555
2004-04-22,51709.81749145426,-274.00182756267617,NEUTRAL,False,0.0014882120350727668,14.609999656677246,True,-0.021775507442729353,1,21.793527727606776
2004-04-23,51708.466677146316,-1.350814307947914,RISK_ON,False,0.0012244049670082635,14.010000228881836,True,-0.02180106157741852,2,22.683926996581704
2004-04-26,51821.9409989987,113.47432185238885,NEUTRAL,False,0.0002628159503925698,14.770000457763672,True,-0.019654402271752303,1,21.68338667085853
2004-04-27,51597.72107368562,-224.21992531308462,RISK_ON,False,-0.0035871950362563743,15.06999969482422,True,-0.023896100140766582,2,22.728776399599482
2004-04-28,51484.915288266486,-112.8057854191329,RISK_ON,False,-0.0008865889978690866,16.290000915527344,True,-0.026030112356481616,2,22.63908842947425
2004-04-29,51567.797688420236,82.882400153748,RISK_ON,False,0.0030404309022198373,16.600000381469727,True,-0.02446217810790821,2,22.593966115306596
2004-04-30,51795.94312133475,228.14543291451207,RISK_ON,False,0.003694980299466133,17.190000534057617,True,-0.02014621914365658,2,22.627119075368096
2004-05-03,51904.65697202195,108.7138506872019,NEUTRAL,False,0.0008913125795808607,16.6200008392334,True,-0.018089616421359055,1,21.7183772485339
2004-05-04,52079.314111465465,174.657139443519,RISK_ON,False,0.003124204214775439,16.549999237060547,True,-0.014785526407274716,2,22.76186278880878
2004-05-05,51670.01373891815,-409.30037254731684,RISK_ON,False,-0.006738797307549449,15.770000457763672,True,-0.022528498025860887,2,22.831725644586186
2004-05-06,51384.103179623504,-285.91055929464017,RISK_ON,False,-0.005277458205999341,17.049999237060547,True,-0.027937233259339323,2,22.668005495567257
2004-05-07,51039.42528288442,-344.677896739086,RISK_ON,False,-0.00472871328353397,18.1299991607666,True,-0.034457704167770234,2,22.5536412718494
2004-05-10,51005.40099968224,-34.02428320217384,NEUTRAL,False,0.0057889945295264145,19.770000457763672,True,-0.03510136119045405,1,21.41577011315377
2004-05-11,50892.21462387473,-113.18637580751165,RISK_ON,False,-0.0016401552587168577,18.56999969482422,True,-0.03724257325443008,2,22.402160399872898
2004-05-12,50563.63145847351,-328.5831654012188,RISK_ON,False,-0.006247209603003734,18.13999938964844,True,-0.04345857083149738,2,22.35688584954989
2004-05-13,50640.143712467776,76.51225399426951,RISK_ON,False,-0.00036354132829408137,18.86000061035156,True,-0.0420111443181409,2,22.225452583389405
2004-05-14,50084.67856524228,-555.4651472255018,RISK_ON,False,-0.010450688102489836,18.46999931335449,True,-0.05251919942523372,2,22.25605748498711
2004-05-17,49862.19313005348,-222.4854351888021,NEUTRAL,False,0.0035742914040561846,19.959999084472656,True,-0.056728084942474506,1,21.033871426096912
2004-05-18,50319.11000668109,456.9168766276149,RISK_ON,False,0.007752218711690739,19.32999992370605,True,-0.048084324406019965,2,21.944877252021392
2004-05-19,50398.92851186063,79.818505179534,RISK_ON,False,0.0016470414120650645,18.93000030517578,True,-0.046574351628822744,2,22.12764400267244
2004-05-20,50565.9011889929,166.97267713227217,RISK_ON,False,0.0031935924753903056,18.670000076293945,True,-0.043415633027937287,2,22.159571404744252
2004-05-21,50904.28942693224,338.3882379393376,RISK_ON,False,0.006556041525463963,18.489999771118164,True,-0.037014147228838015,2,22.22636047559716
2004-05-24,50901.5529678046,-2.736459127639133,NEUTRAL,False,-0.0033552085799793963,18.07999992370605,True,-0.03706591440713029,1,21.361715770772896
2004-05-25,50979.17026306011,77.61729525550496,NEUTRAL,False,-0.0016986376734594577,15.960000038146973,True,-0.035597583189803265,1,21.36062118712184
2004-05-26,51094.87986154435,115.70959848424829,RISK_ON,False,0.0026729831938265836,15.970000267028809,True,-0.03340863786467303,2,22.391668105224042
2004-05-27,51011.959517430216,-82.92034411413434,RISK_ON,False,-0.0012407971927873573,15.279999732971191,True,-0.034977289921066974,2,22.437951944617744
2004-05-28,50724.75162984993,-287.2078875802837,RISK_ON,False,-0.0035441888293848978,15.5,True,-0.040410567463249364,2,22.404783806972087
2004-06-01,50822.245044812356,97.49341496242315,RISK_ON,False,0.0028395327262720205,16.299999237060547,True,-0.03856622820610435,2,22.289900651939973
2004-06-02,50646.68178986783,-175.56325494452858,RISK_ON,False,-0.0028283591533541097,16.079999923706055,True,-0.04188745973062476,2,22.328898017924942
2004-06-03,51068.415144328035,421.73335446020633,RISK_ON,False,0.007939939463782686,17.030000686645508,True,-0.033909286210103404,2,22.258672715947135
2004-06-04,51309.12027450673,240.70513017869027,RISK_ON,False,0.003982713916295566,16.780000686645508,True,-0.029355728196407135,2,22.427366057731213
2004-06-07,51086.164796953526,-222.9554775532036,NEUTRAL,False,-0.002877323305963686,15.390000343322754,True,-0.0335735057766198,1,21.523648109802693
2004-06-08,50904.23580952344,-181.928987430089,RISK_ON,False,-0.0030469059632951545,15.010000228881836,True,-0.03701516154033754,2,22.434465918781413
2004-06-09,51010.21074046043,105.97493093699269,RISK_ON,False,0.002197143409915281,15.390000343322754,True,-0.03501037254535094,2,22.361694323809374
2004-06-10,50718.56417864388,-291.64656181655084,RISK_ON,False,-0.004634841289213099,15.039999961853027,True,-0.04052761905248122,2,22.404084296184173
2004-06-14,51312.11653534014,593.5523566962611,NEUTRAL,False,0.006006080059928642,16.06999969482422,True,-0.02929904619914779,1,21.28742567145755
2004-06-15,51273.0277525079,-39.08878283223847,RISK_ON,False,-0.00017561144690103614,15.050000190734863,True,-0.030038511287321157,2,22.524846614136056
2004-06-16,51165.36418367311,-107.66356883478961,RISK_ON,False,-0.0013157969116244228,14.789999961853027,True,-0.03207524522102188,2,22.50921110100316
2004-06-17,51052.76863224471,-112.59555142840158,RISK_ON,False,-0.0012871754231066346,15.149999618530272,True,-0.03420528031887259,2,22.466145673469246
2004-06-18,51107.531788982174,54.76315673746099,RISK_ON,False,0.0010563089610058363,14.989999771118164,True,-0.033169294043748104,2,22.421107452897886
2004-06-21,50956.21793260346,-151.3138563787109,NEUTRAL,False,-0.0006189428494189908,15.260000228881836,True,-0.036031785685638223,1,21.44301271559287
2004-06-22,50829.711959216336,-126.50597338712188,RISK_ON,False,-0.0014061972410496226,14.3100004196167,True,-0.038424972272354266,2,22.382487173041383
2004-06-23,51245.55304747896,415.8410882626303,NEUTRAL,False,-0.0016556451718476861,13.979999542236328,True,-0.030558266155717943,1,21.331884783686537
2004-06-24,51200.786675288495,-44.76637219046805,RISK_ON,False,0.00017524099294563555,14.8100004196167,True,-0.03140513748197795,2,22.49822121899159
2004-06-25,51449.58721576194,248.8005404734433,RISK_ON,False,0.005973041734863793,15.1899995803833,True,-0.02669843391465573,2,22.480314670115398
2004-06-28,51502.975654097085,53.38843833514787,NEUTRAL,False,0.0007052684849542246,16.06999969482422,True,-0.02568845398178408,1,21.579834886304777
2004-06-29,51565.183647627775,62.20799353069273,RISK_ON,False,0.0013170746778643494,15.470000267028809,True,-0.024511629427827336,2,22.601190261638834
2004-06-30,51423.19285755498,-141.99079007279312,RISK_ON,False,-0.0024448871646280956,14.34000015258789,True,-0.027197751238056466,2,22.626073459051113
2004-07-01,51460.713928565114,37.521071010132545,RISK_ON,False,0.0019475976160432396,15.199999809265137,True,-0.02648794346015904,2,22.569277143021992
2004-07-02,51175.6351568783,-285.0787716868143,RISK_ON,False,-0.004518218707678545,15.079999923706056,True,-0.03188094328689931,2,22.584285571426047
2004-07-06,51091.44620368929,-84.18895318901022,RISK_ON,False,-0.0007146573008214308,16.25,True,-0.03347359435409481,2,22.470254062751323
2004-07-07,50792.82386176558,-298.6223419237056,RISK_ON,False,-0.003653784216982703,15.8100004196167,True,-0.03912280572373189,2,22.436578481475713
2004-07-08,50926.75635030276,133.93248853718455,RISK_ON,False,0.002512471963503682,16.200000762939453,True,-0.03658912745929265,2,22.317129544706233
2004-07-09,50744.40357636105,-182.35277394170868,RISK_ON,False,-0.001879488836511789,15.779999732971191,True,-0.040038800237291165,2,22.37070254012111
2004-07-12,50542.94637758761,-201.45719877344467,NEUTRAL,False,0.00125249590497023,14.960000038146973,True,-0.04384988245731121,1,21.297761430544423
2004-07-13,50159.01863665643,-383.92774093117623,RISK_ON,False,-0.005364092958516142,14.460000038146973,True,-0.05111286534471217,2,22.217178551035044
2004-07-14,50270.44330604909,111.42466939266023,RISK_ON,False,0.0019726832268165406,13.760000228881836,True,-0.049004980498802364,2,22.063607454662574
2004-07-15,50664.37790911646,393.934603067368,RISK_ON,False,0.006949993247375108,14.710000038146973,True,-0.04155269201895977,2,22.108177322419635
2004-07-16,50717.38652235076,53.00861323430067,RISK_ON,False,0.0003613176861587686,14.34000015258789,True,-0.0405498974569628,2,22.265751163646584
2004-07-19,50553.80432174755,-163.5822006032122,NEUTRAL,False,0.0026307058761627644,15.170000076293944,True,-0.0436444764545182,1,21.286954608940306
2004-07-20,50311.97683613036,-241.8274856171887,NEUTRAL,False,0.0016116832764996314,14.170000076293944,True,-0.04821926671447944,1,21.22152172869902
2004-07-21,50276.06019950608,-35.91663662428194,RISK_ON,False,-0.0020071569608831608,16.40999984741211,True,-0.04889872248014629,2,22.124790734452144
2004-07-22,50038.382826479414,-237.6773730266677,RISK_ON,False,-0.0023666511901800913,15.75,True,-0.0533950026625271,2,22.110424079802435
2004-07-23,50038.382826479414,0.0,FLAT,False,0.002111126010068798,16.5,False,-0.0533950026625271,0,0.0
2004-07-26,50038.382826479414,0.0,FLAT,False,0.002758752780308349,17.299999237060547,False,-0.0533950026625271,0,0.0
2004-07-27,50038.382826479414,0.0,FLAT,False,-0.0020041923656154426,16.549999237060547,False,-0.0533950026625271,0,0.0
2004-07-28,50038.382826479414,0.0,FLAT,False,0.003996385158919313,16.149999618530273,False,-0.0533950026625271,0,0.0
2004-07-29,50038.382826479414,0.0,FLAT,False,-0.002260913663538533,15.68000030517578,False,-0.0533950026625271,0,0.0
2004-07-30,50038.382826479414,0.0,FLAT,False,-0.005864449918338788,15.31999969482422,False,-0.0533950026625271,0,0.0
2004-08-02,50088.53017115747,50.147344678057564,NEUTRAL,False,-0.0012603088871037116,15.369999885559082,True,-0.05244633637089118,1,21.015353130591766
2004-08-03,49932.42898350315,-156.1011876543215,RISK_ON,False,-0.002903352761352229,16.030000686645508,True,-0.055399392724377064,2,22.03541206846299
2004-08-04,49999.06542474346,66.63644124030677,RISK_ON,False,0.000816304973932036,16.209999084472656,True,-0.054138792666585465,2,21.97297159340126
2004-08-05,49999.06542474346,0.0,FLAT,False,-0.007103408044118242,18.31999969482422,False,-0.054138792666585465,0,0.0
2004-08-06,49999.06542474346,0.0,FLAT,False,0.0015912836280145282,19.34000015258789,False,-0.054138792666585465,0,0.0
2004-08-09,49999.06542474346,0.0,FLAT,False,0.002897329171352103,18.88999938964844,False,-0.054138792666585465,0,0.0
2004-08-10,49999.06542474346,0.0,FLAT,False,-0.006458687719125722,17.469999313354492,False,-0.054138792666585465,0,0.0
2004-08-11,49999.06542474346,0.0,FLAT,False,-0.0044379832151942855,18.040000915527344,False,-0.054138792666585465,0,0.0
2004-08-12,49999.06542474346,0.0,FLAT,False,0.0011216391326616115,19.07999992370605,False,-0.054138792666585465,0,0.0
2004-08-13,49999.06542474346,0.0,FLAT,False,-0.000466540349192357,17.979999542236328,False,-0.054138792666585465,0,0.0
2004-08-16,49999.06542474346,0.0,FLAT,False,0.0041549387830217555,17.56999969482422,False,-0.054138792666585465,0,0.0
2004-08-17,49999.06542474346,0.0,FLAT,False,-0.003580555106259431,17.020000457763672,False,-0.054138792666585465,0,0.0
2004-08-18,49999.06542474346,0.0,FLAT,False,-0.002000219005778958,16.229999542236328,False,-0.054138792666585465,0,0.0
2004-08-19,49999.06542474346,0.0,FLAT,False,-0.0009110337689496317,16.959999084472656,False,-0.054138792666585465,0,0.0
2004-08-20,49999.06542474346,0.0,FLAT,False,0.0006337601697190554,16.0,False,-0.054138792666585465,0,0.0
2004-08-23,49999.06542474346,0.0,FLAT,False,0.003992521666206672,15.880000114440918,False,-0.054138792666585465,0,0.0
2004-08-24,49999.06542474346,0.0,FLAT,False,-0.00018079677346005685,15.329999923706056,False,-0.054138792666585465,0,0.0
2004-08-25,49999.06542474346,0.0,FLAT,False,-0.00126012053619462,14.979999542236328,False,-0.054138792666585465,0,0.0
