symbol,entry_date,exit_date,exit_reason,pnl,return
CVX,2022-11-23,2022-12-01,hold_expired,-1950.665678206479,-0.009503907946157186
XOM,2022-11-29,2022-12-06,hold_expired,-12346.69721343275,-0.06025872987153981
CVX,2022-12-01,2022-12-07,regime_reduce,-11173.236731005838,-0.054638610334812855
GS,2022-12-02,2022-12-07,regime_reduce,-5621.583326706158,-0.05428819170739389
JPM,2022-12-02,2022-12-07,regime_reduce,-2653.18541119709,-0.027086416099437675
WMT,2022-12-02,2022-12-09,hold_expired,-3788.3320444027695,-0.04808680366417451
MRK,2022-12-06,2022-12-13,hold_expired,3090.7466391261364,0.018161235861853548
XOM,2022-12-09,2022-12-16,hold_expired,3210.7504375018407,0.011193741549159711
MRK,2022-12-13,2022-12-20,hold_expired,-1034.5434480329884,-0.004284358735970384
WMT,2022-12-16,2022-12-23,hold_expired,1859.8030722572066,0.007126351926568722
MRK,2022-12-20,2022-12-28,hold_expired,3158.723249936943,0.01249434481696465
XOM,2022-12-23,2023-01-03,hold_expired,-5131.863846702707,-0.019976076555023942
MRK,2022-12-28,2023-01-03,universe_rotation,136.6017158681291,0.0005323902420473062
ABBV,2023-01-03,2023-01-10,hold_expired,-6033.374577329128,-0.016880157654883664
XOM,2023-01-03,2023-01-10,hold_expired,7206.171132627177,0.033602478640503225
ABBV,2023-01-10,2023-01-18,hold_expired,-23414.673039275942,-0.0654034076672513
PFE,2023-01-10,2023-01-18,hold_expired,-11822.648770432399,-0.0550398992020159
BA,2023-01-13,2023-01-23,hold_expired,-1146.884337863339,-0.019432120674356686
AVGO,2023-01-13,2023-01-23,hold_expired,290.75569324747624,0.00452249553196011
JPM,2023-01-13,2023-01-23,hold_expired,-3196.3329673621597,-0.04014404587091799
ABBV,2023-01-18,2023-01-25,hold_expired,-2485.4841363968403,-0.00945710455764073
T,2023-01-18,2023-01-25,hold_expired,11598.700030388074,0.0735541535226079
BA,2023-01-23,2023-01-30,hold_expired,-125.68690134247213,-0.0014335381244940295
JPM,2023-01-23,2023-01-30,hold_expired,1839.453958804195,0.013542653165294566
HD,2023-01-23,2023-01-30,hold_expired,-333.61696213100856,-0.003933688347914318
NVDA,2023-01-25,2023-01-30,trailing_stop,-1133.6604555544106,-0.008384734500670756
XOM,2023-01-25,2023-02-01,hold_expired,2277.988645644829,0.013505874039395824
ADBE,2023-01-30,2023-02-03,trailing_stop,7338.88394084894,0.0437757965989763
NVDA,2023-01-30,2023-02-06,hold_expired,8585.845730738149,0.10051180279924794
BA,2023-01-30,2023-02-06,hold_expired,-2336.7606660729284,-0.013645252062765229
CMCSA,2023-01-30,2023-02-06,hold_expired,747.0814609452187,0.006852182277549003
MA,2023-02-01,2023-02-08,hold_expired,-1334.6614973745184,-0.009973802395209478
XOM,2023-02-03,2023-02-10,hold_expired,9735.715822433236,0.06476947819871337
NVDA,2023-02-06,2023-02-10,trailing_stop,831.3883756158804,0.00829948371422074
BA,2023-02-06,2023-02-13,hold_expired,10226.860376767087,0.04273971277984625
T,2023-02-06,2023-02-13,hold_expired,-1696.7696742192459,-0.01639427987742578
ADBE,2023-02-08,2023-02-15,hold_expired,-736.5620660999427,-0.006398667935299756
NVDA,2023-02-10,2023-02-16,trailing_stop,6006.566999663218,0.034617285112590844
META,2023-02-10,2023-02-17,hold_expired,-759.789027546004,-0.0072983060579960395
BA,2023-02-13,2023-02-21,hold_expired,-9536.624207397015,-0.04697890099698584
CMCSA,2023-02-13,2023-02-21,hold_expired,-3898.9003984588476,-0.03201108660666399
JPM,2023-02-15,2023-02-23,hold_expired,-3414.3705849050625,-0.028727399165507813
NVDA,2023-02-16,2023-02-24,hold_expired,8346.029148320957,0.05830956831816471
AMD,2023-02-17,2023-02-27,hold_expired,435.9884050828186,0.003426751592356637
BA,2023-02-21,2023-02-28,hold_expired,-3881.6569867064454,-0.0193217205138186
AVGO,2023-02-21,2023-02-28,hold_expired,2640.6790601423536,0.02190758072687524
META,2023-02-23,2023-03-02,hold_expired,1714.7474932292562,0.014467565682399496
NVDA,2023-02-24,2023-03-03,hold_expired,3410.545582793677,0.025892707496207278
AMD,2023-02-27,2023-03-06,hold_expired,3946.0744581335766,0.030328805382759942
BA,2023-02-28,2023-03-07,trailing_stop,6143.2817077844675,0.03160009923095994
AVGO,2023-02-28,2023-03-07,hold_expired,6664.890193540934,0.051910054115735633
META,2023-03-02,2023-03-09,hold_expired,5133.838928184596,0.041018736033919645
NVDA,2023-03-03,2023-03-10,hold_expired,-4985.672449511478,-0.03860073892244653
AMD,2023-03-06,2023-03-10,trailing_stop,2438.093726222456,0.018592902907836436
BA,2023-03-07,2023-03-14,hold_expired,-656.4615208767614,-0.00308291650634853
AVGO,2023-03-07,2023-03-14,hold_expired,1491.9794813343544,0.011677919603923071
META,2023-03-09,2023-03-16,hold_expired,16474.18189661814,0.12790467279432002
NVDA,2023-03-10,2023-03-17,hold_expired,18057.14815804481,0.12014151210564601
AMD,2023-03-10,2023-03-17,hold_expired,22067.987552277264,0.18348856900931412
BA,2023-03-14,2023-03-21,hold_expired,-2599.9236209838396,-0.012451756078734139
AVGO,2023-03-14,2023-03-21,hold_expired,1755.7056861083659,0.014014315065470356
META,2023-03-16,2023-03-23,hold_expired,-423.4665764219009,-0.0031766944810423347
NVDA,2023-03-17,2023-03-24,hold_expired,7340.580160702796,0.04093253366315838
CRM,2023-03-17,2023-03-24,hold_expired,3734.864020751936,0.028179605085204264
AVGO,2023-03-21,2023-03-28,hold_expired,-4032.2775044652512,-0.0189446264992657
AMD,2023-03-21,2023-03-28,hold_expired,-1825.1306537502403,-0.014291671010111586
META,2023-03-23,2023-03-30,hold_expired,2261.4538453239816,0.017422165654983366
NVDA,2023-03-24,2023-03-31,hold_expired,7062.810826449257,0.03723285009714551
BA,2023-03-24,2023-03-31,hold_expired,9895.555778811537,0.07542651749101405
AMD,2023-03-28,2023-04-04,hold_expired,2220.8766495465206,0.013843062605752986
AVGO,2023-03-28,2023-04-04,hold_expired,2305.3568480787585,0.015529603512069412
META,2023-03-30,2023-04-06,hold_expired,5639.792878778294,0.03973729792147802
NVDA,2023-03-31,2023-04-10,hold_expired,-1323.853613152887,-0.007168200565531416
CRM,2023-03-31,2023-04-10,hold_expired,-6077.084864210536,-0.041500650715787325
AMD,2023-04-04,2023-04-12,hold_expired,-4884.927409011148,-0.036935433399395076
AVGO,2023-04-04,2023-04-12,hold_expired,-4478.946789013346,-0.02793210226077734
META,2023-04-06,2023-04-14,hold_expired,3872.0631398235896,0.024937528921795536
NVDA,2023-04-10,2023-04-17,hold_expired,-4666.005959416963,-0.02095524878915967
CRM,2023-04-10,2023-04-17,hold_expired,3899.2512894756755,0.029186902710324314
AMD,2023-04-12,2023-04-19,hold_expired,-4996.07579751584,-0.02589624174157913
BA,2023-04-12,2023-04-19,hold_expired,-1988.9188619925562,-0.017099934068004124
META,2023-04-14,2023-04-21,hold_expired,-5182.908107272785,-0.0388324529324124
NVDA,2023-04-17,2023-04-24,hold_expired,321.24549161168625,0.0014451456076838283
CRM,2023-04-17,2023-04-24,hold_expired,-1462.4403772499886,-0.01096509031865245
AMD,2023-04-19,2023-04-26,hold_expired,-8939.42923652974,-0.044485212363798085
BA,2023-04-19,2023-04-26,hold_expired,-3281.8874653892244,-0.027219586986728026
META,2023-04-21,2023-04-28,hold_expired,15935.353866894911,0.12884118558880175
NVDA,2023-04-24,2023-05-01,hold_expired,14914.540034732456,0.06903862448153497
CRM,2023-04-24,2023-05-01,hold_expired,1907.7981241241537,0.014718859019084778
AMD,2023-04-26,2023-05-03,hold_expired,-10132.166310193767,-0.05027926460321146
TSLA,2023-04-26,2023-05-03,hold_expired,5393.950449425608,0.04461138211382122
META,2023-04-28,2023-05-05,hold_expired,-4029.6360357760473,-0.03137899467376828
NVDA,2023-05-01,2023-05-08,hold_expired,1716.9505094337248,0.008302819289951474
CRM,2023-05-01,2023-05-08,hold_expired,76.78533298860893,0.0005510895394105549
AMD,2023-05-03,2023-05-10,hold_expired,39753.38786536191,0.1886669933839744
AMZN,2023-05-03,2023-05-10,hold_expired,7975.684234998577,0.06308731307284121
META,2023-05-05,2023-05-12,hold_expired,555.3755421042376,0.004420482859352183
NVDA,2023-05-08,2023-05-15,hold_expired,-1354.1266411112833,-0.006826910865737321
CRM,2023-05-08,2023-05-15,hold_expired,3709.4991636510567,0.027433046993431062
TSLA,2023-05-10,2023-05-17,hold_expired,5762.670391723161,0.03155927376290508
AAPL,2023-05-10,2023-05-17,hold_expired,-584.9033777855466,-0.0036090541708518665
META,2023-05-12,2023-05-19,hold_expired,7475.1169995205655,0.05059236131901965
NVDA,2023-05-15,2023-05-22,hold_expired,17117.4015505163,0.07674656492770444
AMD,2023-05-15,2023-05-22,hold_expired,14562.169188704906,0.10881930184804921
TSLA,2023-05-17,2023-05-24,trailing_stop,8351.569293532364,0.05199010698262965
CRM,2023-05-17,2023-05-24,hold_expired,-239.16672572865116,-0.0015330977170694106
META,2023-05-19,2023-05-26,hold_expired,10396.351968811157,0.0667602996254683
NVDA,2023-05-22,2023-05-30,hold_expired,71317.12257370174,0.28656614867163477
AMD,2023-05-22,2023-05-30,hold_expired,23875.60127924834,0.15989814814814812
