date,portfolio_value,cash,n_positions,leverage,drawdown,regime_score,crash_active,max_positions
2016-10-14,522077.40895842307,522077.40895842307,0,1.0,0.0,1.0,False,5
2016-10-17,522148.05514749244,522148.05514749244,0,1.0,0.0,1.0,False,5
2016-10-18,522218.7108962247,522218.7108962247,0,1.0,0.0,1.0,False,5
2016-10-19,522289.37620591343,522289.37620591343,0,1.0,0.0,1.0,False,5
2016-10-20,522360.05107785243,522360.05107785243,0,1.0,0.0,1.0,False,5
2016-10-21,522430.73551333556,522430.73551333556,0,1.0,0.0,1.0,False,5
2016-10-24,522501.429513657,522501.429513657,0,1.0,0.0,1.0,False,5
2016-10-25,522572.133080111,522572.133080111,0,1.0,0.0,1.0,False,5
2016-10-26,522637.7817139921,418171.06516888714,1,1.0,0.0,1.0,False,5
2016-10-27,522424.51230538206,418227.65101540403,1,1.0,-0.0005163332322473168,1.0,False,5
2016-10-28,521953.2078139569,418284.244518974,1,1.0,-0.0014181282516057753,1.0,False,5
2016-10-31,521786.9498676448,418340.8456806331,1,1.0,-0.00173625604530636,1.0,False,5
2016-11-01,521510.80654175277,418404.92487366195,1,1.0,-0.0022789289388190494,1.0,False,5
2016-11-02,522513.4054072643,418469.01388199575,1,1.0,-0.00036060407734693197,1.0,False,5
2016-11-03,522671.3309307098,418533.112707138,1,1.0,-5.845273628020046e-05,1.0,False,5
2016-11-04,522723.75953571196,418597.2213505923,1,1.0,-2.2346812922281464e-05,1.0,False,5
2016-11-07,525117.2977061357,525117.2977061357,0,1.0,0.0,1.0,False,5
2016-11-08,525197.7323398319,525197.7323398319,0,1.0,0.0,1.0,False,5
2016-11-09,525278.1792940713,525278.1792940713,0,1.0,0.0,1.0,False,5
2016-11-10,525358.6385707409,525358.6385707409,0,1.0,0.0,1.0,False,5
2016-11-11,525439.1101717283,525439.1101717283,0,1.0,0.0,1.0,False,5
2016-11-14,525476.9185989213,315281.57873037574,2,1.0,0.0,1.0,False,5
2016-11-15,529252.326113329,315329.87186108605,2,1.0,0.0,1.0,False,5
2016-11-16,531258.8194170468,315378.1723890775,2,1.0,0.0,1.0,False,5
2016-11-17,532596.9213280869,425964.1089234543,1,1.0,0.0,1.0,False,5
2016-11-18,532829.0249581113,426029.35580680525,1,1.0,0.0,1.0,False,5
2016-11-21,535411.0832994035,535411.0832994035,0,1.0,0.0,1.0,False,5
2016-11-22,535493.0946796233,535493.0946796233,0,1.0,0.0,1.0,False,5
2016-11-23,535575.1186219036,535575.1186219036,0,1.0,0.0,1.0,False,5
2016-11-25,535657.1551281686,535657.1551281686,0,1.0,0.0,1.0,False,5
2016-11-28,535739.204200343,535739.204200343,0,1.0,0.0,1.0,False,5
2016-11-29,535821.2658403515,535821.2658403515,0,1.0,0.0,1.0,False,5
2016-11-30,535903.3400501191,535903.3400501191,0,1.0,0.0,1.0,False,5
2016-12-01,535959.8180326828,428773.0122732528,1,1.0,0.0,1.0,False,5
2016-12-02,536970.4746175995,428842.09236967465,1,1.0,0.0,1.0,False,5
2016-12-05,538297.1818103893,428911.18359566753,1,1.0,0.0,1.0,False,5
2016-12-06,537464.2034601963,428980.28595302464,1,1.0,-0.0016758042546613206,1.0,False,5
2016-12-07,540028.792857083,429049.39944353927,1,1.0,0.0,1.0,False,5
2016-12-08,541490.2616135303,541490.2616135303,0,1.0,0.0,1.0,False,5
2016-12-09,541577.5017112348,541577.5017112348,0,1.0,0.0,1.0,False,5
2016-12-12,541664.7558642883,541664.7558642883,0,1.0,0.0,1.0,False,5
2016-12-13,541752.0240749554,541752.0240749554,0,1.0,0.0,1.0,False,5
2016-12-14,541839.3063455008,541839.3063455008,0,1.0,0.0,1.0,False,5
2016-12-15,541926.6026781898,541926.6026781898,0,1.0,0.0,1.0,False,5
2016-12-16,542013.913075288,542013.913075288,0,1.0,0.0,1.0,False,5
2016-12-19,542101.2375390612,542101.2375390612,0,1.0,0.0,1.0,False,5
2016-12-20,542188.5760717759,542188.5760717759,0,1.0,0.0,1.0,False,5
2016-12-21,542275.9286756986,542275.9286756986,0,1.0,0.0,1.0,False,5
2016-12-22,542363.2953530963,542363.2953530963,0,1.0,0.0,1.0,False,5
2016-12-23,542450.6761062365,542450.6761062365,0,1.0,0.0,1.0,False,5
2016-12-27,542538.070937387,542538.070937387,0,1.0,0.0,1.0,False,5
2016-12-28,542625.4798488157,542625.4798488157,0,1.0,0.0,1.0,False,5
2016-12-29,542712.9028427914,542712.9028427914,0,1.0,0.0,1.0,False,5
2016-12-30,542800.3399215827,542800.3399215827,0,1.0,0.0,1.0,False,5
2017-01-03,542887.791087459,542887.791087459,0,1.0,0.0,1.0,False,5
2017-01-04,542827.4128426898,434233.4214298117,1,1.0,0.0,1.0,False,5
2017-01-05,540140.6573246463,434303.38125881983,1,1.0,-0.00518908997046678,1.0,False,5
2017-01-06,541625.397940713,434373.3523591338,1,1.0,-0.0024542166335902588,1.0,False,5
2017-01-09,546043.712625302,434443.3347325694,1,1.0,0.0,1.0,False,5
2017-01-10,545271.0825659044,434513.328380943,1,1.0,-0.0015431433203764659,1.0,False,5
2017-01-11,543978.3248217074,434583.333306071,1,1.0,-0.0039106626069474685,1.0,False,5
2017-01-12,542259.1000590867,434653.3495097703,1,1.0,-0.0070591944944885495,1.0,False,5
2017-01-13,542318.6838755242,434723.37699385796,1,1.0,-0.006950096020004437,1.0,False,5
2017-01-17,539827.4553079705,539827.4553079705,0,1.0,-0.011241687142796757,1.0,False,5
2017-01-18,539914.4275091034,539914.4275091034,0,1.0,-0.011384175247517465,1.0,False,5
2017-01-19,540001.4137224243,540001.4137224243,0,1.0,-0.011224898253529632,1.0,False,5
2017-01-20,540088.4139501906,540088.4139501906,0,1.0,-0.011065595598248339,1.0,False,5
2017-01-23,540164.4416946603,432131.4550346567,1,1.0,-0.010906267277539253,1.0,False,5
2017-01-24,542105.6154667583,432201.0762135234,1,1.0,-0.007339555872078314,1.0,False,5
2017-01-25,542864.7659783678,432270.7086091356,1,1.0,-0.005949302166538529,1.0,False,5
2017-01-26,543082.1369599337,432340.3522233004,1,1.0,-0.0055512392313052305,1.0,False,5
2017-01-27,543151.7917944585,432410.0070578252,1,1.0,-0.005423697035406756,1.0,False,5
2017-01-30,542949.4488637245,432479.6731145179,1,1.0,-0.00579427936832846,1.0,False,5
2017-01-31,543167.5480232076,432549.35039518634,1,1.0,-0.005394882890601654,1.0,False,5
2017-02-01,543952.5392209442,432617.1507893951,1,1.0,-0.003953847922149986,1.0,False,5
2017-02-02,543465.2619473991,543465.2619473991,0,1.0,-0.004826124976120244,1.0,False,5
2017-02-03,543550.4479706011,543550.4479706011,0,1.0,-0.0047220590921303205,1.0,False,5
2017-02-06,543635.6473463743,543635.6473463743,0,1.0,-0.004566053224408735,1.0,False,5
2017-02-07,543720.8600768116,543720.8600768116,0,1.0,-0.004410022903386318,1.0,False,5
2017-02-08,543806.0861640063,543806.0861640063,0,1.0,-0.0042539681252302015,1.0,False,5
2017-02-09,543891.3256100519,543891.3256100519,0,1.0,-0.004097888886106873,1.0,False,5
2017-02-10,543976.5784170423,543976.5784170423,0,1.0,-0.003941785182182184,1.0,False,5
2017-02-13,544061.8445870719,544061.8445870719,0,1.0,-0.003785657009621559,1.0,False,5
2017-02-14,544004.9401222353,435175.99883805565,1,1.0,-0.0036295043645893565,1.0,False,5
2017-02-15,544293.2749634194,435244.2109489846,1,1.0,-0.0033305937432513417,1.0,False,5
2017-02-16,542610.6760309441,435312.4337518913,1,1.0,-0.006412049651540019,1.0,False,5
2017-02-17,542658.928307259,435380.6672484516,1,1.0,-0.006323702177618083,1.0,False,5
2017-02-21,546568.8841347387,435448.91144034173,1,1.0,0.0,1.0,False,5
2017-02-22,546466.8385895225,435517.16632923816,1,1.0,-0.0003115809169820337,1.0,False,5
2017-02-23,536105.3618084191,536105.3618084191,0,1.0,-0.019008773121701943,1.0,False,5
2017-02-24,536189.3941964804,536189.3941964804,0,1.0,-0.019144013920375597,1.0,False,5
2017-02-27,536273.439756285,536273.439756285,0,1.0,-0.018990268636843194,1.0,False,5
2017-02-28,536207.4569898976,428935.9688705339,1,1.0,-0.018836499254347692,1.0,False,5
2017-03-01,537660.4625468975,429004.22415764385,1,1.0,-0.016423688094067062,1.0,False,5
2017-03-02,533722.3825913589,429072.4903060118,1,1.0,-0.023628801541077396,1.0,False,5
2017-03-03,533188.1863260979,429140.7673173661,1,1.0,-0.02460618452747411,1.0,False,5
2017-03-06,532453.1322100272,429209.0551934352,1,1.0,-0.025951056147726078,1.0,False,5
2017-03-07,533652.4711463363,429277.35393594817,1,1.0,-0.023756770844119986,1.0,False,5
2017-03-08,533530.4905343774,429345.663546634,1,1.0,-0.023979965913713066,1.0,False,5
2017-03-09,533577.6949122702,429413.9840272222,1,1.0,-0.023893620881347822,1.0,False,5
2017-03-10,534109.0467547514,534109.0467547514,0,1.0,-0.022646966542566715,1.0,False,5
2017-03-13,534194.0379165563,534194.0379165563,0,1.0,-0.02279646306560654,1.0,False,5
2017-03-14,534279.0426027486,534279.0426027486,0,1.0,-0.022640963613895997,1.0,False,5
2017-03-15,534364.0608154802,534364.0608154802,0,1.0,-0.02248543941802665,1.0,False,5
2017-03-16,534449.0925569036,534449.0925569036,0,1.0,-0.02232989047406112,1.0,False,5
2017-03-17,534534.1378291716,534534.1378291716,0,1.0,-0.022174316778061157,1.0,False,5
2017-03-20,534619.1966344373,534619.1966344373,0,1.0,-0.022018718326088104,1.0,False,5
2017-03-21,534679.1704748541,320862.21895965637,2,1.0,-0.02186309511420265,1.0,False,5
2017-03-22,534395.1748643236,256822.96547559067,3,1.0,-0.022363164941210528,1.0,False,5
2017-03-23,534622.5484462094,205510.1246009183,4,1.0,-0.02192177601080971,1.0,False,5
2017-03-24,534641.5338251521,205542.8268072536,4,1.0,-0.02188205890069205,1.0,False,5
2017-03-27,530743.6768699039,205575.53421739236,4,1.0,-0.029013570174375915,1.0,False,5
2017-03-28,536493.951578409,205608.24683216267,4,1.0,-0.01849290265965512,1.0,False,5
2017-03-29,536316.6766484712,205640.9646523927,4,1.0,-0.018817253607071777,1.0,False,5
2017-03-30,543167.6904885268,317011.8429104782,3,1.0,-0.006273111719774963,1.0,False,5
2017-03-31,541067.6506275253,426623.0670742111,2,1.0,-0.010120973414843441,1.0,False,5
2017-04-03,540908.1596232099,489415.22179133125,1,1.0,-0.010477827991648966,1.0,False,5
2017-04-04,540739.4723481105,540739.4723481105,0,1.0,-0.010797995689419457,1.0,False,5
2017-04-05,540825.5185895436,540825.5185895436,0,1.0,-0.010665465883328874,1.0,False,5
2017-04-06,540911.5785232558,540911.5785232558,0,1.0,-0.010508036062622296,1.0,False,5
2017-04-07,540997.6521514255,540997.6521514255,0,1.0,-0.01035058119058295,1.0,False,5
2017-04-10,540926.6349762321,432711.8255487323,1,1.0,-0.010193101263224884,1.0,False,5
2017-04-11,541382.878290555,432780.68167652795,1,1.0,-0.00961427209728237,1.0,False,5
2017-04-12,540555.2369492676,432849.54876119155,1,1.0,-0.01112854106168856,1.0,False,5
2017-04-13,538609.654534264,432918.42680446664,1,1.0,-0.0146881900466378,1.0,False,5
2017-04-17,542818.0685367977,432987.315808097,1,1.0,-0.006988514554059038,1.0,False,5
2017-04-18,542953.3951633036,433056.2157738268,1,1.0,-0.006740941616165342,1.0,False,5
2017-04-19,543453.9777199219,433125.12670340034,1,1.0,-0.005825098055903182,1.0,False,5
2017-04-20,545271.6855359421,433194.04859856225,1,1.0,-0.0024994479810557585,1.0,False,5
2017-04-21,545648.3935049227,545648.3935049227,0,1.0,-0.0015228071272825518,1.0,False,5
2017-04-24,545735.220888175,545735.220888175,0,1.0,-0.0016841255631907602,1.0,False,5
2017-04-25,545822.0620880068,545822.0620880068,0,1.0,-0.0015252665688854686,1.0,False,5
2017-04-26,545908.9171066168,545908.9171066168,0,1.0,-0.0013663822958275894,1.0,False,5
2017-04-27,545995.785946204,545995.785946204,0,1.0,-0.001207472739994537,1.0,False,5
2017-04-28,546082.6686089677,546082.6686089677,0,1.0,-0.0010485378973630881,1.0,False,5
2017-05-01,546166.0979055607,546166.0979055607,0,1.0,-0.0008895777639093794,1.0,False,5
2017-05-02,546249.5399482963,546249.5399482963,0,1.0,-0.0007369358938454799,1.0,False,5
2017-05-03,546332.9947391218,546332.9947391218,0,1.0,-0.0005842707034960201,1.0,False,5
2017-05-04,546416.4622799847,546416.4622799847,0,1.0,-0.00043158218929784114,1.0,False,5
2017-05-05,546499.942572833,546499.942572833,0,1.0,-0.0002788703476877837,1.0,False,5
2017-05-08,546583.435619615,546583.435619615,0,1.0,-0.0001261351751020497,1.0,False,5
2017-05-09,546666.9414222791,546666.9414222791,0,1.0,0.0,1.0,False,5
2017-05-10,546750.4599827742,546750.4599827742,0,1.0,0.0,1.0,False,5
2017-05-11,546833.9913030494,546833.9913030494,0,1.0,0.0,1.0,False,5
2017-05-12,546917.535385054,546917.535385054,0,1.0,0.0,1.0,False,5
2017-05-15,547001.0922307378,547001.0922307378,0,1.0,0.0,1.0,False,5
2017-05-16,547084.6618420508,547084.6618420508,0,1.0,0.0,1.0,False,5
2017-05-17,547168.2442209434,547168.2442209434,0,1.0,0.0,1.0,False,5
2017-05-18,547251.8393693661,547251.8393693661,0,1.0,0.0,1.0,False,5
2017-05-19,547335.4472892698,547335.4472892698,0,1.0,0.0,1.0,False,5
2017-05-22,547419.0679826057,547419.0679826057,0,1.0,0.0,1.0,False,5
2017-05-23,547502.7014513252,547502.7014513252,0,1.0,0.0,1.0,False,5
2017-05-24,547586.3476973802,547586.3476973802,0,1.0,0.0,1.0,False,5
2017-05-25,547670.0067227229,547670.0067227229,0,1.0,0.0,1.0,False,5
2017-05-26,547753.6785293055,547753.6785293055,0,1.0,0.0,1.0,False,5
2017-05-30,547837.3631190808,547837.3631190808,0,1.0,0.0,1.0,False,5
2017-05-31,547921.0604940017,547921.0604940017,0,1.0,0.0,1.0,False,5
2017-06-01,548001.0743631532,548001.0743631532,0,1.0,0.0,1.0,False,5
2017-06-02,548081.0999168698,548081.0999168698,0,1.0,0.0,1.0,False,5
2017-06-05,548161.1371568576,548161.1371568576,0,1.0,0.0,1.0,False,5
2017-06-06,548241.1860848235,548241.1860848235,0,1.0,0.0,1.0,False,5
2017-06-07,548321.246702474,548321.246702474,0,1.0,0.0,1.0,False,5
2017-06-08,548401.3190115162,548401.3190115162,0,1.0,0.0,1.0,False,5
2017-06-09,548481.4030136575,548481.4030136575,0,1.0,0.0,1.0,False,5
2017-06-12,548536.1447106055,438833.0083237342,1,1.0,0.0,1.0,False,5
2017-06-13,549527.4621401168,438897.0918741561,1,1.0,0.0,1.0,False,5
2017-06-14,549214.8667171674,438961.18478281074,1,1.0,-0.000685476809724856,1.0,False,5
2017-06-15,548960.2284535,439025.2870510647,1,1.0,-0.0011488706176977553,1.0,False,5
2017-06-16,549473.4700723442,439089.39868028485,1,1.0,-0.0002149186439798707,1.0,False,5
2017-06-19,550274.3807771849,351347.67821676005,2,1.0,0.0,1.0,False,5
2017-06-20,548578.3927860322,351398.98613167426,2,1.0,-0.003175317563574531,1.0,False,5
2017-06-21,550921.9797541997,351450.3015391728,2,1.0,0.0,1.0,False,5
2017-06-22,549051.376237164,463678.588761578,1,1.0,-0.003442542661048064,1.0,False,5
2017-06-23,547697.869159008,463746.3005554924,1,1.0,-0.005975115370373711,1.0,False,5
2017-06-26,549405.8221642361,463814.0222374783,1,1.0,-0.0028749611200050347,1.0,False,5
2017-06-27,548971.3503665968,463881.75380897964,1,1.0,-0.003663605797693491,1.0,False,5
2017-06-28,549525.3009355031,463949.49527144065,1,1.0,-0.0026581264407184555,1.0,False,5
2017-06-29,548794.8554886103,548794.8554886103,0,1.0,-0.003980192660733538,1.0,False,5
2017-06-30,548874.9969595706,548874.9969595706,0,1.0,-0.00386102632270806,1.0,False,5
2017-07-03,548843.4196337298,439052.6074570254,1,1.0,-0.0037155584090917235,1.0,False,5
2017-07-05,551838.8497734324,439116.72307589214,1,1.0,0.0,1.0,False,5
2017-07-06,552241.810480284,439180.84805767465,1,1.0,0.0,1.0,False,5
2017-07-07,554778.8309216178,554778.8309216178,0,1.0,0.0,1.0,False,5
2017-07-10,554859.8462429587,554859.8462429587,0,1.0,-8.578566487065496e-05,1.0,False,5
2017-07-11,554940.8733951085,554940.8733951085,0,1.0,0.0,1.0,False,5
2017-07-12,555021.9123797948,555021.9123797948,0,1.0,0.0,1.0,False,5
2017-07-13,555102.9631987455,555102.9631987455,0,1.0,0.0,1.0,False,5
2017-07-14,555184.0258536888,555184.0258536888,0,1.0,0.0,1.0,False,5
2017-07-17,555265.1003463531,555265.1003463531,0,1.0,0.0,1.0,False,5
2017-07-18,555346.1866784672,555346.1866784672,0,1.0,0.0,1.0,False,5
2017-07-19,555427.2848517599,555427.2848517599,0,1.0,0.0,1.0,False,5
2017-07-20,555508.3948679605,555508.3948679605,0,1.0,0.0,1.0,False,5
2017-07-21,555589.5167287984,555589.5167287984,0,1.0,0.0,1.0,False,5
2017-07-24,555670.6504360032,555670.6504360032,0,1.0,0.0,1.0,False,5
2017-07-25,555751.795991305,555751.795991305,0,1.0,0.0,1.0,False,5
2017-07-26,555832.953396434,555832.953396434,0,1.0,0.0,1.0,False,5
2017-07-27,555914.1226531204,555914.1226531204,0,1.0,0.0,1.0,False,5
2017-07-28,555995.3037630952,555995.3037630952,0,1.0,0.0,1.0,False,5
2017-07-31,556076.4967280892,556076.4967280892,0,1.0,0.0,1.0,False,5
2017-08-01,556156.5982234512,556156.5982234512,0,1.0,0.0,1.0,False,5
2017-08-02,556236.7112572428,556236.7112572428,0,1.0,0.0,1.0,False,5
2017-08-03,556316.8358311263,556316.8358311263,0,1.0,0.0,1.0,False,5
2017-08-04,556396.9719467639,556396.9719467639,0,1.0,0.0,1.0,False,5
2017-08-07,556477.1196058182,556477.1196058182,0,1.0,0.0,1.0,False,5
2017-08-08,556557.2788099519,556557.2788099519,0,1.0,0.0,1.0,False,5
2017-08-09,556637.449560828,556637.449560828,0,1.0,0.0,1.0,False,5
2017-08-10,556717.4183601099,445707.0240730006,1,1.0,0.0,1.0,False,5
2017-08-11,557054.7140470876,445771.2271086111,1,1.0,0.0,1.0,False,5
2017-08-14,558306.0658573598,445835.43939251604,1,1.0,0.0,1.0,False,5
