symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,shares,pnl,return,sector
DUK,2001-03-14,2001-03-26,R_TIME,21.013214111328125,21.833139419555664,1602.0,1307.9133437805176,0.03885294766912445,Unknown
DHR,2001-03-14,2001-03-26,R_TIME,5.711191177368164,5.706207752227783,5897.0,-50.026758052825926,-0.001485403811029523,Unknown
NVDA,2001-04-02,2001-04-04,R_STOP,0.23756562173366547,0.22013555467128754,143204.0,-2997.269323600769,-0.08810225532481548,Unknown
BAC,2001-04-06,2001-04-10,R_PROFIT,13.438782691955566,14.070204734802246,2481.0,1557.8745883026122,0.04672462210602994,Unknown
USB,2001-04-20,2001-05-02,R_TIME,9.400847434997559,9.278986930847168,3589.0,-449.918849395752,-0.013335021658121738,Unknown
CVS,2001-05-04,2001-05-16,R_TIME,17.14008140563965,16.872455596923828,1968.0,-533.5755915527344,-0.015818233431879214,Unknown
UNH,2001-05-08,2001-05-18,R_TIME,11.471397399902344,11.007572174072266,2353.0,-1099.6162563781738,-0.04073829975012953,Unknown
COF,2001-05-30,2001-06-05,R_PROFIT,47.485599517822266,49.916290283203125,706.0,1713.5966803588867,0.05111424916242002,Unknown
HON,2001-05-30,2001-06-11,R_STOP,24.75653076171875,23.035839080810547,1354.0,-2334.555535949707,-0.06964593292588218,Unknown
DUK,2001-06-07,2001-06-14,R_STOP,23.35221290588379,22.025453567504883,1165.0,-1549.7521292114259,-0.05696502270428239,Unknown
NVDA,2001-06-19,2001-06-20,R_PROFIT,0.32967790961265564,0.3438514769077301,80572.0,859.9906640987397,0.03237574306272151,Unknown
UNP,2001-06-14,2001-06-26,R_TIME,8.077418327331543,7.871649265289307,4107.0,-859.4680378074646,-0.02590791433125768,Unknown
NVDA,2001-07-05,2001-07-09,R_STOP,0.3180654048919678,0.29820045828819275,83592.0,-1953.122616502762,-0.07345956600250514,Unknown
CAT,2001-06-28,2001-07-11,R_TIME,13.736846923828125,13.286733627319336,2416.0,-1095.9297243652343,-0.03302164601703067,Unknown
NVDA,2001-07-09,2001-07-12,R_PROFIT,0.29820045828819275,0.3158109784126282,87694.0,1237.40795179224,0.047318908245266536,Unknown
MSFT,2001-07-26,2001-08-07,R_TIME,20.29213523864746,20.218996047973633,1619.0,-124.07884970092773,-0.003776792820100305,Unknown
NVDA,2001-09-04,2001-09-17,R_STOP,0.3011040687561035,0.2596934139728546,109849.0,-4933.390517285108,-0.14915326441379592,Unknown
LOW,2001-09-07,2001-09-17,R_STOP,11.21864128112793,9.949531555175781,2353.0,-2994.450685165405,-0.11343706372829128,Unknown
GD,2001-10-18,2001-10-22,R_PROFIT,24.170825958251953,25.50628662109375,1309.0,1743.536507659912,0.055106129395096806,Unknown
GD,2001-10-23,2001-10-25,R_PROFIT,24.5919189453125,25.593517303466797,1302.0,1299.5240623168945,0.040586436559662854,Unknown
AAPL,2001-12-12,2001-12-14,R_STOP,0.3219524919986725,0.305472731590271,101222.0,-2022.3913080592156,-0.062058101443376534,Unknown
TGT,2001-12-12,2001-12-19,R_PROFIT,21.41170883178711,22.381202697753906,1522.0,1470.2426640014648,0.04511521586416842,Unknown
AAPL,2001-12-14,2001-12-19,R_PROFIT,0.305472731590271,0.3238997757434845,83822.0,1251.2146950106621,0.04886538996624769,Unknown
INTU,2002-01-10,2002-01-11,R_PROFIT,16.435123443603516,17.25005340576172,1992.0,1616.3684846191406,0.04937169866369385,Unknown
NVDA,2002-01-11,2002-01-14,R_STOP,0.4818723797798157,0.45658358931541443,54897.0,-1580.4182301242352,-0.0597435994932016,Unknown
NVDA,2002-01-14,2002-01-15,R_PROFIT,0.45658358931541443,0.4992164969444275,57173.0,2237.3457278735636,0.08570809057699069,Unknown
AAPL,2002-01-10,2002-01-17,R_PROFIT,0.318057119846344,0.33678463101387024,102963.0,1567.8702323420048,0.047876655535593046,Unknown
FDX,2002-01-15,2002-01-23,R_PROFIT,40.026634216308594,41.836177825927734,662.0,1195.600869567871,0.045121046147899184,Unknown
INTC,2002-01-22,2002-01-24,R_PROFIT,18.07722282409668,18.932613372802734,1554.0,1323.837912689209,0.047125078724509425,Unknown
NVDA,2002-02-04,2002-02-08,R_STOP,0.4668979346752167,0.4409973621368408,72785.0,-2139.9206722056865,-0.06297002054384213,Unknown
NVDA,2002-02-08,2002-02-11,R_PROFIT,0.4409973621368408,0.4653695821762085,63709.0,1329.7482664880752,0.04732958024563207,Unknown
SBUX,2002-02-07,2002-02-20,R_TIME,4.018086910247803,4.012521743774414,6758.0,-61.26239502716065,-0.0022560901931386068,Unknown
NVDA,2002-02-19,2002-02-20,R_PROFIT,0.4091373682022095,0.43052980303764343,69314.0,1240.1962281832696,0.043732096420464134,Unknown
AAPL,2002-02-21,2002-02-22,R_PROFIT,0.3221026062965393,0.3406791687011719,105531.0,1591.0447071232795,0.04680670727250353,Unknown
INTC,2002-02-22,2002-02-25,R_PROFIT,16.84967803955078,17.69986343383789,1625.0,1375.8637657165527,0.05024935148907346,Unknown
NVDA,2002-02-21,2002-02-26,R_PROFIT,0.4011151194572449,0.4202154576778412,84743.0,1322.0194618279934,0.03889242131212948,Unknown
COST,2002-02-27,2002-03-05,R_STOP,28.18622589111328,26.0817928314209,1232.0,-2596.9735295410155,-0.07478592798608714,Unknown
TGT,2002-03-05,2002-03-07,R_PROFIT,24.565776824951172,25.74374771118164,941.0,1105.177103942871,0.047809230483506326,Unknown
UNH,2002-03-04,2002-03-08,R_PROFIT,13.22189712524414,13.870078086853027,2103.0,1355.7640622634888,0.04875858248647376,Unknown
LOW,2002-03-04,2002-03-14,R_TIME,15.19621753692627,15.361169815063477,1830.0,295.4576689910889,0.01062450427186132,Unknown
NVDA,2002-03-14,2002-03-15,R_PROFIT,0.3868280053138733,0.4031778872013092,90078.0,1157.491660656452,0.033218592529280506,Unknown
NVDA,2002-03-15,2002-03-20,R_STOP,0.4031778872013092,0.35542649030685425,86861.0,-4451.747585649252,-0.12711857103627516,Unknown
EMR,2002-03-27,2002-04-09,R_TIME,15.194045066833496,15.105639457702637,2246.0,-206.41999810791015,-0.00604879139995949,Unknown
BA,2002-04-17,2002-04-19,R_STOP,30.178436279296875,28.43571662902832,1133.0,-1978.4668637542725,-0.05786315878356172,Unknown
AAPL,2002-04-24,2002-05-06,R_TIME,0.3561100959777832,0.339330792427063,95067.0,-1927.8925506563187,-0.0569467245657236,Unknown
COF,2002-04-29,2002-05-08,R_PROFIT,42.57056427001953,45.315528869628906,635.0,1740.830020751953,0.06439812688928957,Unknown
ADBE,2002-05-07,2002-05-08,R_PROFIT,18.096416473388672,20.6154842376709,1550.0,3899.130034637451,0.13900916615073736,Unknown
AAPL,2002-05-21,2002-05-23,R_PROFIT,0.35146647691726685,0.3772343099117279,98662.0,2196.988938899517,0.06335691867336406,Unknown
ADBE,2002-05-21,2002-06-03,R_TIME,18.494691848754883,17.573688507080078,1874.0,-1732.519262298584,-0.049987496371130126,Unknown
AAPL,2002-06-06,2002-06-11,R_STOP,0.3319898843765259,0.30652138590812683,104772.0,-3035.0875215311053,-0.08725717207559393,Unknown
NEE,2002-06-06,2002-06-13,R_PROFIT,3.407853364944458,3.604738712310791,10206.0,1973.6908552207947,0.05674696844518862,Unknown
AXP,2002-06-12,2002-06-18,R_PROFIT,23.284282684326172,24.262306213378906,1166.0,1136.2944348754884,0.04185327683333511,Unknown
DHR,2002-06-13,2002-06-18,R_PROFIT,6.292422771453857,6.631583213806152,4622.0,1551.4225645523072,0.05334359348438073,Unknown
BAC,2002-06-26,2002-06-28,R_PROFIT,19.13483238220215,19.96036148071289,1835.0,1508.423395767212,0.042959827506789915,Unknown
DE,2002-07-12,2002-07-17,R_STOP,13.914371490478516,13.166900634765625,2553.0,-1917.2285946350098,-0.053970878686599215,Unknown
KO,2002-07-12,2002-07-18,R_STOP,12.870447158813477,12.08385181427002,2760.0,-2180.6631509399413,-0.06138833676826934,Unknown
LMT,2002-08-23,2002-08-27,R_PROFIT,31.725236892700195,33.05885696411133,1101.0,1464.4621986236573,0.041926245528435636,Unknown
QCOM,2002-10-29,2002-11-01,R_PROFIT,10.434693336486816,11.04794692993164,3417.0,2083.5280288009644,0.05843521929990114,Unknown
ORCL,2002-12-05,2002-12-06,R_PROFIT,8.547076225280762,9.01880168914795,4247.0,1988.5535450439454,0.054781945489412884,Unknown
ORCL,2002-12-09,2002-12-11,R_PROFIT,8.419149398803711,9.034797668457031,4360.0,2668.9664556884763,0.07270903991088473,Unknown
INTU,2002-12-09,2002-12-13,R_STOP,21.699121475219727,20.52737808227539,1691.0,-1987.336577468872,-0.054160874406203825,Unknown
QCOM,2002-12-13,2002-12-16,R_PROFIT,11.648820877075195,12.200133323669434,3165.0,1733.826393470764,0.04702728734307604,Unknown
INTU,2002-12-13,2002-12-17,R_PROFIT,20.52737808227539,21.47887420654297,1796.0,1702.6010391845703,0.046182036520588894,Unknown
ORCL,2003-01-17,2003-01-23,R_PROFIT,9.146732330322266,9.962260246276855,4128.0,3352.051237060547,0.08877792490577668,Unknown
VZ,2003-01-21,2003-01-24,R_STOP,10.6021146774292,9.929738998413086,2850.0,-1926.2456851959228,-0.0637491386935271,Unknown
MRK,2003-01-24,2003-02-03,R_PROFIT,21.25060272216797,22.16729164123535,1791.0,1635.5213540496827,0.042972377348844445,Unknown
LLY,2003-01-24,2003-02-05,R_TIME,32.052608489990234,31.49567413330078,1187.0,-665.2355813903808,-0.0174848283210545,Unknown
ORCL,2003-03-11,2003-03-13,R_PROFIT,8.539084434509277,9.514521598815918,4511.0,4384.408548187256,0.11382217517123026,Unknown
INTC,2003-03-28,2003-03-31,R_STOP,9.867605209350586,9.32895565032959,3204.0,-1737.0471871032714,-0.05494236418247183,Unknown
ORCL,2003-03-24,2003-04-03,R_PROFIT,8.818920135498047,9.2906494140625,4477.0,2096.2624801330567,0.05309372024809815,Unknown
QCOM,2003-04-02,2003-04-08,R_STOP,10.601810455322266,10.049695014953613,2951.0,-1639.6211645278931,-0.0524075998821244,Unknown
SBUX,2003-04-23,2003-05-05,R_TIME,4.559769153594971,4.364985942840576,8638.0,-1712.77037449646,-0.04348536166530841,Unknown
TMO,2003-04-29,2003-05-09,R_TIME,17.23575210571289,17.803964614868164,1829.0,1032.8591792449952,0.03276401898168959,Unknown
COF,2003-05-19,2003-05-22,R_PROFIT,31.111486434936523,32.52995300292969,1265.0,1789.9327085113525,0.04548051958083985,Unknown
ADBE,2003-05-19,2003-05-27,R_PROFIT,16.740840911865234,17.63374900817871,2351.0,2090.9984344329832,0.05312804183469062,Unknown
TGT,2003-05-20,2003-05-28,R_PROFIT,19.94705581665039,21.051902770996094,789.0,868.9627469787598,0.05521350942560539,Unknown
LOW,2003-05-19,2003-05-30,R_PROFIT,14.181275367736816,14.870977401733398,2776.0,1904.8968463745118,0.04838789292236222,Unknown
BMY,2003-05-21,2003-05-30,R_PROFIT,9.969314575195312,10.638370513916016,1264.0,841.2627065429688,0.06676045115244686,Unknown
IBM,2003-06-06,2003-06-11,R_PROFIT,40.21772766113281,42.187156677246094,811.0,1594.368432067871,0.04888215049536956,Unknown
AAPL,2003-06-03,2003-06-13,R_TIME,0.259329617023468,0.26097750663757324,157781.0,-292.2278287968636,-0.007141916172756963,Unknown
NVDA,2003-06-13,2003-06-17,R_PROFIT,0.17931728065013885,0.18749268352985382,192494.0,899.9870019278526,0.02607335368216418,Unknown
TXN,2003-06-11,2003-06-23,R_TIME,11.675956726074219,11.199259757995605,2824.0,-1356.076237854004,-0.04112699107613675,Unknown
ADBE,2003-06-13,2003-06-25,R_TIME,15.73818588256836,15.614822387695312,2193.0,-278.2116442565918,-0.00806087155277287,Unknown
MS,2003-06-19,2003-07-01,R_TIME,22.679935455322266,22.7726993560791,1220.0,108.90195892333985,0.003935809294196581,Unknown
CMCSA,2003-06-23,2003-07-03,R_TIME,6.5588297843933105,6.575788497924805,4341.0,58.424275440216064,0.0020519992092978318,Unknown
COF,2003-06-23,2003-07-03,R_TIME,35.330482482910156,35.82511520385742,805.0,395.36184036254883,0.013901104271214902,Unknown
SCHW,2003-06-23,2003-07-03,R_TIME,7.577517509460449,7.847625732421875,3758.0,1001.9137018890381,0.03518411176596666,Unknown
NVDA,2003-06-25,2003-07-07,R_PROFIT,0.1752685159444809,0.19138917326927185,104092.0,1313.70946225214,0.07200755513208515,Unknown
NVDA,2003-07-16,2003-07-17,R_STOP,0.17694900929927826,0.1680859625339508,187339.0,-2316.0808179696796,-0.0698678495815567,Unknown
MO,2003-07-11,2003-07-23,R_TIME,2.5680949687957764,2.465517520904541,16130.0,-1711.0292344856261,-0.04130588984447755,Unknown
NVDA,2003-07-17,2003-07-24,R_STOP,0.1680859625339508,0.15838311612606049,193716.0,-2557.602594750881,-0.07854817980545845,Unknown
QCOM,2003-07-18,2003-07-24,R_PROFIT,11.025491714477539,11.559836387634277,2350.0,1247.484981918335,0.048147029348331725,Unknown
COF,2003-07-23,2003-07-25,R_PROFIT,34.828575134277344,36.232486724853516,704.0,985.889759765625,0.04020869602552085,Unknown
F,2003-07-22,2003-07-31,R_PROFIT,4.788696765899658,5.05260705947876,4331.0,1127.8369814910889,0.05438020119241732,Unknown
NVDA,2003-07-29,2003-08-04,R_PROFIT,0.1457005739212036,0.1563202440738678,248419.0,1768.661339654684,0.048865079670273474,Unknown
UNH,2003-08-06,2003-08-11,R_PROFIT,18.951200485229492,19.72415542602539,1802.0,1386.557803314209,0.040601910227038615,Unknown
SCHW,2003-08-01,2003-08-12,R_PROFIT,7.307415962219238,7.85830545425415,4540.0,2485.148293838501,0.07490876321602907,Unknown
CSCO,2003-08-06,2003-08-18,R_TIME,11.420456886291504,11.821632385253906,2990.0,1189.049741897583,0.034821330085291986,Unknown
NVDA,2003-08-11,2003-08-19,R_PROFIT,0.12484259903430939,0.13676141202449799,221168.0,1861.972031414032,0.06743541912224153,Unknown
TXN,2003-09-15,2003-09-16,R_PROFIT,14.645038604736328,15.339177131652832,2884.0,1991.8015116271972,0.047158532357377714,Unknown
NVDA,2003-09-24,2003-09-26,R_STOP,0.1358446329832077,0.12881523370742798,314369.0,-3310.1167209275964,-0.07751060196159024,Unknown
AAPL,2003-09-25,2003-09-29,R_PROFIT,0.3060717284679413,0.31910598278045654,83026.0,791.5909985508919,0.03115039196935793,Unknown
NVDA,2003-09-26,2003-09-29,R_STOP,0.12881523370742798,0.12186288088560104,179155.0,-1872.5912697944045,-0.08114221059884016,Unknown
COF,2003-09-26,2003-10-01,R_PROFIT,40.948387145996094,42.65882110595703,563.0,961.0038194580078,0.04168501078870552,Unknown
GD,2003-09-24,2003-10-06,R_TIME,23.95262336730957,24.502979278564453,1782.0,974.4972338562012,0.022830731434671545,Unknown
GS,2003-09-25,2003-10-07,R_TIME,60.570945739746094,61.505828857421875,419.0,390.24952630615235,0.015376730647027298,Unknown
AAPL,2003-10-22,2003-10-28,R_PROFIT,0.34097936749458313,0.35536086559295654,123296.0,1341.6451895370483,0.031912482501001406,Unknown
CAT,2003-10-22,2003-11-03,R_TIME,20.80674934387207,21.527734756469727,2020.0,1449.3205334472657,0.03448330158353004,Unknown
MSFT,2003-10-24,2003-11-05,R_TIME,16.361282348632812,16.04770851135254,1537.0,-487.3424878997803,-0.019379522370186888,Unknown
BAC,2003-10-30,2003-11-11,R_TIME,22.33586311340332,22.4368896484375,1290.0,125.8092301940918,0.00436636518315945,Unknown
ADBE,2003-11-14,2003-11-20,R_STOP,20.511791229248047,19.11904525756836,2074.0,-2895.814145263672,-0.06807040672726627,Unknown
INTU,2003-11-19,2003-11-21,R_PROFIT,20.417253494262695,21.342304229736328,1334.0,1229.348681121826,0.04513588155882921,Unknown
SCHW,2003-11-17,2003-11-24,R_STOP,8.575733184814453,8.114754676818848,3971.0,-1844.4441552505493,-0.054161958865287976,Unknown
TXN,2003-11-19,2003-11-24,R_PROFIT,17.50848388671875,18.258934020996094,1556.0,1162.254408935547,0.042662182465950174,Unknown
ADBE,2003-11-20,2003-11-24,R_PROFIT,19.11904525756836,20.666540145874023,982.0,1516.2029803161622,0.0807569032608711,Unknown
AAPL,2003-11-19,2003-12-01,R_PROFIT,0.30592232942581177,0.3252488374710083,89090.0,1409.983601746559,0.05173374586582627,Unknown
FDX,2003-11-21,2003-12-01,R_PROFIT,56.739261627197266,59.17045593261719,365.0,886.1084214782715,0.04278685051227802,Unknown
NVDA,2003-12-09,2003-12-11,R_PROFIT,0.14906173944473267,0.1600637286901474,287785.0,2158.9599749916792,0.050328067238181076,Unknown
TXN,2003-12-09,2003-12-11,R_PROFIT,17.04952621459961,17.737960815429688,2516.0,1723.2954556884765,0.04017323368455627,Unknown
ADBE,2003-12-09,2003-12-11,R_PROFIT,18.83450698852539,19.857847213745117,2277.0,2322.1761928253172,0.05414743406031531,Unknown
COF,2003-12-10,2003-12-18,R_PROFIT,40.2679557800293,43.173336029052734,208.0,603.591091796875,0.07206425538151136,Unknown
INTC,2003-12-09,2003-12-19,R_TIME,17.3765926361084,17.560405731201172,2468.0,445.01271868896487,0.010376780929886364,Unknown
INTU,2004-01-08,2004-01-16,R_PROFIT,21.13968276977539,21.989839553833008,2095.0,1773.745962600708,0.04005059079070622,Unknown
AAPL,2004-01-22,2004-01-27,R_PROFIT,0.33228936791419983,0.3456229865550995,134635.0,1323.9492457175254,0.029593539819302277,Unknown
F,2004-01-29,2004-02-02,R_STOP,6.877710342407227,6.465232849121094,2337.0,-972.1394018096923,-0.06048197329876777,Unknown
NVDA,2004-01-27,2004-02-06,R_TIME,0.17289942502975464,0.1738932579755783,259873.0,-651.2851508699656,-0.014494941517272477,Unknown
TXN,2004-01-27,2004-02-06,R_TIME,18.91634750366211,19.432096481323242,2375.0,1216.5913219451904,0.027079697999942323,Unknown
BK,2004-01-28,2004-02-09,R_TIME,19.49351692199707,19.930217742919922,1373.0,594.7847271270751,0.022222815034162187,Unknown
SCHW,2004-01-28,2004-02-09,R_TIME,9.17574405670166,9.097400665283203,2918.0,-238.8190161590576,-0.008919537305389564,Unknown
F,2004-02-02,2004-02-11,R_PROFIT,6.465232849121094,6.78502082824707,2456.0,776.8032767333984,0.04892135929318831,Unknown
TXN,2004-03-23,2004-03-25,R_PROFIT,16.850257873535156,17.880510330200195,2683.0,2754.7768412323,0.06093393136004441,Unknown
SPG,2004-04-06,2004-04-12,R_STOP,19.85540008544922,18.474637985229492,2309.0,-3196.2611894073484,-0.06971715977831973,Unknown
SPG,2004-04-12,2004-04-22,R_TIME,18.474637985229492,18.418821334838867,2448.0,-145.20716015625,-0.0032107070481190905,Unknown
NVDA,2004-04-16,2004-04-26,R_STOP,0.18038716912269592,0.170607328414917,200815.0,-2666.791211732626,-0.07361854378204824,Unknown
COF,2004-04-26,2004-05-06,R_TIME,49.30253982543945,48.44864273071289,904.0,-775.0869736328125,-0.01739052587883428,Unknown
DE,2004-04-29,2004-05-11,R_TIME,22.313642501831055,21.3939266204834,1600.0,-1477.14541015625,-0.041374503569818206,Unknown
F,2004-05-10,2004-05-14,R_PROFIT,6.533802509307861,6.855594635009766,5722.0,1821.2675432662963,0.04871468417486981,Unknown
MO,2004-05-12,2004-05-24,R_STOP,3.1863629817962646,2.8760437965393066,11538.0,-3620.8457594947813,-0.09848820961384855,Unknown
HON,2004-08-06,2004-08-18,R_TIME,19.077146530151367,19.75662612915039,2330.0,1575.0324656677246,0.03543399941551217,Unknown
UNH,2004-10-19,2004-10-20,R_PROFIT,25.84244155883789,27.148157119750977,1751.0,2280.1794471588137,0.05039057776132378,Unknown
GILD,2004-10-22,2004-10-27,R_PROFIT,5.775121688842773,6.068652153015137,7922.0,2297.621337173462,0.0502206671649338,Unknown
QCOM,2004-11-04,2004-11-11,R_PROFIT,23.8393611907959,25.104276657104492,1941.0,2448.4074201049802,0.052913140424065204,Unknown
UPS,2005-01-13,2005-01-26,R_TIME,38.715965270996094,38.410709381103516,1220.0,-376.6821856689453,-0.00797489841029177,Unknown
QCOM,2005-01-20,2005-02-01,R_TIME,23.69588851928711,23.100046157836914,1597.0,-957.149751235962,-0.02529309508535055,Unknown
NVDA,2005-03-08,2005-03-16,R_STOP,0.20200887322425842,0.190396249294281,234254.0,-3540.19260609293,-0.07481168370856793,Unknown
AAPL,2005-03-08,2005-03-17,R_PROFIT,1.2144006490707397,1.2659369707107544,38967.0,1871.8313453464507,0.03955557968185547,Unknown
AAPL,2005-04-14,2005-04-15,R_STOP,1.1164213418960571,1.059192180633545,42126.0,-2558.276647344589,-0.05439627404414695,Unknown
ADBE,2005-04-15,2005-04-18,R_STOP,30.329999923706055,27.385000228881836,1533.0,-4520.050032165527,-0.09721396974088546,Unknown
AAPL,2005-04-15,2005-04-19,R_PROFIT,1.059192180633545,1.111328363418579,43898.0,2135.0311518974304,0.04591818526827015,Unknown
UNP,2005-04-18,2005-04-28,R_TIME,10.29723834991455,10.308676719665527,3522.0,27.958938262939455,0.0007709222105208857,Unknown
ADBE,2005-04-19,2005-04-29,R_TIME,29.049999237060547,29.735000610351562,1333.0,908.4413305969239,0.023459600385172818,Unknown
AAPL,2005-04-19,2005-04-29,R_TIME,1.111328363418579,1.0804656744003296,34863.0,-1197.9864272432328,-0.030920374346017562,Unknown
COP,2005-05-16,2005-05-19,R_PROFIT,18.560914993286133,19.43929672241211,2482.0,2171.456451690674,0.047135700445933806,Unknown
AAPL,2005-06-07,2005-06-17,R_PROFIT,1.094848394393921,1.1478828191757202,42598.0,2110.0674268550874,0.04524318164545536,Unknown
GILD,2005-06-24,2005-06-30,R_PROFIT,7.251469135284424,7.640528678894043,6500.0,2506.1370334625244,0.053169852400467586,Unknown
NVDA,2005-07-18,2005-07-28,R_PROFIT,0.20032835006713867,0.20835061371326447,238449.0,1078.3292441550493,0.02257425693672507,Unknown
SPG,2005-08-08,2005-08-11,R_PROFIT,28.660429000854492,29.939485549926758,1672.0,2132.7305500488283,0.04450584284813866,Unknown
GILD,2005-08-08,2005-08-18,R_TIME,7.31399393081665,7.407787322998047,6555.0,591.873185749054,0.012345292194044068,Unknown
COP,2005-10-05,2005-10-17,R_TIME,24.383207321166992,24.29452133178711,2004.0,-184.74072271728517,-0.003780716300593336,Unknown
XOM,2005-10-05,2005-10-17,R_TIME,29.51759147644043,29.472537994384766,1655.0,-80.35601280212403,-0.0016448998589338563,Unknown
TXN,2005-10-07,2005-10-19,R_TIME,19.12156867980957,18.771970748901367,1534.0,-541.6522260131836,-0.01846594998667858,Unknown
CAT,2005-10-26,2005-10-31,R_PROFIT,30.51589584350586,31.74738883972168,1599.0,1963.5608009490966,0.04024109279024006,Unknown
AMZN,2005-10-26,2005-11-03,R_PROFIT,1.9874999523162842,2.078000068664551,24558.0,2136.548857280731,0.04377364449587755,Unknown
QCOM,2005-10-28,2005-11-03,R_PROFIT,25.932418823242188,27.795103073120117,1129.0,2099.0190181121825,0.0716934375674828,Unknown
AAPL,2006-01-20,2006-01-27,R_STOP,2.2798845767974854,2.1582353115081787,22207.0,-2779.1897342796324,-0.05489280754076667,Unknown
AAPL,2006-02-06,2006-02-16,R_PROFIT,2.0165092945098877,2.1144888401031494,24877.0,2350.3676557235717,0.0468530176629932,Unknown
INTU,2006-02-21,2006-03-03,R_TIME,21.41279411315918,21.403982162475586,2368.0,-29.15469921875,-0.0005749810425733964,Unknown
AAPL,2006-03-09,2006-03-14,R_PROFIT,1.9155347347259521,2.0171096324920654,26527.0,2601.632813041687,0.051199749076930444,Unknown
AAPL,2006-03-21,2006-03-28,R_STOP,1.8520143032073975,1.7591290473937988,22206.0,-2140.3309905967712,-0.05204347269169279,Unknown
COF,2006-03-17,2006-03-29,R_TIME,59.835697174072266,59.73343276977539,858.0,-90.74585888671875,-0.0017675803791370273,Unknown
GILD,2006-04-26,2006-05-08,R_TIME,9.954050064086914,9.816837310791016,5142.0,-723.5449774475097,-0.014136231221457697,Unknown
ADBE,2006-05-03,2006-05-09,R_STOP,35.060001373291016,33.2400016784668,1169.0,-2131.6711432495117,-0.05201082782082762,Unknown
NVDA,2006-05-12,2006-05-17,R_STOP,0.40233713388442993,0.3814031779766083,100869.0,-2464.6286984660624,-0.06073005410144476,Unknown
CSCO,2006-05-11,2006-05-19,R_PROFIT,12.973380088806152,13.503963470458984,3909.0,2060.3689388809203,0.04062806901862194,Unknown
QCOM,2006-05-16,2006-05-23,R_STOP,30.547399520874023,28.766162872314453,795.0,-1418.8656356048584,-0.0584251581657549,Unknown
SBUX,2006-05-12,2006-05-24,R_TIME,13.226673126220703,13.0634183883667,3068.0,-511.603535736084,-0.012607458902377158,Unknown
AAPL,2006-05-16,2006-05-26,R_TIME,1.9469964504241943,1.9041485786437988,12475.0,-578.189700460434,-0.023804805484004682,Unknown
NVDA,2006-05-17,2006-05-30,R_STOP,0.3814031779766083,0.35099437832832336,58187.0,-1973.0513251347543,-0.08890539357373829,Unknown
NVDA,2006-06-08,2006-06-12,R_STOP,0.327309787273407,0.30820950865745544,121686.0,-2750.1375036606787,-0.06904858789655798,Unknown
CAT,2006-06-07,2006-06-15,R_PROFIT,40.5785026550293,43.077423095703125,1226.0,3059.385460266113,0.06149611930948235,Unknown
DE,2006-06-12,2006-06-16,R_PROFIT,26.450149536132812,27.65119171142578,1482.0,1774.7575037841798,0.04527544064191546,Unknown
DE,2006-07-14,2006-07-21,R_STOP,25.43834114074707,24.09730339050293,1584.0,-2129.7477963867186,-0.052854773147548655,Unknown
SBUX,2006-07-12,2006-07-24,R_TIME,12.774025917053223,12.877917289733887,3942.0,395.7427911071777,0.007859023719894163,Unknown
BMY,2006-08-01,2006-08-08,R_STOP,11.445826530456543,10.200254440307617,4380.0,-5470.935754852295,-0.10912904252263761,Unknown
F,2006-09-19,2006-09-22,R_PROFIT,3.897615671157837,4.070616722106934,12676.0,2148.5953218307495,0.04348839527801473,Unknown
CVS,2006-09-25,2006-09-27,R_PROFIT,20.541208267211914,21.366825103759766,2427.0,1995.2775623016357,0.04002280809645082,Unknown
MO,2006-09-26,2006-10-06,R_TIME,5.44822359085083,5.6538987159729,7323.0,1480.528441268921,0.037108448607282164,Unknown
INTU,2006-11-22,2006-12-05,R_TIME,27.795663833618164,27.408018112182617,1834.0,-717.361253112793,-0.014072184919809896,Unknown
F,2006-11-27,2006-12-05,R_STOP,4.152028560638428,3.9077913761138916,9830.0,-2435.2565238761904,-0.059666541524570675,Unknown
ORCL,2006-12-07,2006-12-19,R_TIME,13.991941452026367,13.672125816345215,3604.0,-1165.229550994873,-0.023107274768815484,Unknown
NVDA,2007-01-05,2007-01-12,R_PROFIT,0.5143441557884216,0.5383349061012268,97939.0,2006.8435948858262,0.039838598499083874,Unknown
NVDA,2007-01-18,2007-01-30,R_TIME,0.4842415750026703,0.47003069519996643,104871.0,-1857.357675789356,-0.03657447174502972,Unknown
AAPL,2007-01-18,2007-01-30,R_TIME,2.6688039302825928,2.5633342266082764,19028.0,-2073.4755215148925,-0.040830913967808,Unknown
CSCO,2007-01-22,2007-02-01,R_TIME,17.166276931762695,17.205089569091797,1770.0,62.503368072509765,0.0020570935369079784,Unknown
GS,2007-02-27,2007-03-09,R_TIME,143.41043090820312,147.5810546875,349.0,1454.3261989746093,0.02905732695248818,Unknown
MS,2007-02-27,2007-03-09,R_TIME,40.882511138916016,41.9138298034668,1227.0,1261.1335014038086,0.025140790913217703,Unknown
F,2007-02-27,2007-03-09,R_TIME,3.9586751461029053,4.034997940063477,12672.0,922.8104450683594,0.018395748899037917,Unknown
CMCSA,2007-02-27,2007-03-09,R_TIME,8.044849395751953,8.305588722229004,6235.0,1603.8872005844116,0.031975654710563614,Unknown
NVDA,2007-03-02,2007-03-14,R_TIME,0.45490291714668274,0.44176119565963745,22095.0,-367.6988362562656,-0.036583017738000545,Unknown
