date,portfolio_value,cash,n_positions,leverage,drawdown,regime_score,crash_active,max_positions,compass_account,rattle_account,catalyst_account,efa_value,recycled_pct,n_compass,n_rattle,n_catalyst,n_efa
2000-06-21,108191.73952820615,49110.57342980178,5,0.7748264422052497,-0.02459939213353436,0.5,False,4,75978.57505875567,24846.57845498021,7366.5860144702665,0.0,0.24058265189543485,4,1,0,0
2000-06-22,107073.12671878774,49125.520973381404,5,0.7555444869749809,-0.034675928904076975,0.5,False,4,75007.12638394695,24697.17218883358,7368.82814600721,0.0,0.24439846271180873,4,1,0,0
2000-06-23,107549.51965880286,46948.674730179264,5,0.7909256330523686,-0.030341723192436415,0.5,False,4,76778.1724112246,23729.046038051405,7042.30120952689,0.0,0.24192803937451085,4,1,0,0
2000-06-26,106791.68975158718,39984.18242476031,7,0.7768873949525672,-0.03720620084629222,0.5,False,4,72997.97038515152,27796.092002721616,5997.627363714046,0.0,0.22550129734058194,4,3,0,0
2000-06-27,106379.96369964715,41969.587990508306,7,0.9282350008963448,-0.040814803495731536,0.5,False,4,71508.31554574819,28576.20995532272,6295.438198576246,0.0,0.22682439430064122,4,3,0,0
2000-06-28,106328.43047506807,41982.36206748796,7,0.9278381010179549,-0.04137112132760584,0.5,False,4,71308.3732201004,28722.702944844492,6297.3543101231935,0.0,0.24710257968760127,4,3,0,0
2000-06-29,106331.26732005636,42841.16060508239,7,0.9769457451034496,-0.04134438685118308,0.5,False,4,71970.40652883565,27934.686700458355,6426.174090762358,0.0,0.24432270108062457,4,3,0,0
2000-06-30,105626.97990488932,40243.36350049256,7,1.0,-0.04765373409283295,0.5,False,4,72756.58533989052,26833.890039924914,6036.504525073884,0.0,0.2477482816404509,4,3,0,0
2000-07-03,105727.88173729597,44154.88445233154,6,0.9996726076491276,-0.04678034927916367,0.5,False,4,74373.44540010575,24731.203669340513,6623.232667849731,0.0,0.22398927385157302,4,2,0,0
2000-07-05,101070.8889362964,40092.30535344127,7,0.9211047879866732,-0.08866387660255266,0.5,False,4,69802.0323293201,25255.010803960096,6013.84580301619,0.0,0.24327486531708437,4,3,0,0
2000-07-06,102446.5837423654,42734.65536129224,6,0.9180847550821055,-0.07636708866874281,0.5,False,4,71970.49811903399,24065.887319137582,6410.1983041938365,0.0,0.22470543248174307,4,2,0,0
2000-07-07,103602.38635158083,46385.461857144954,5,0.8677723975801742,-0.06595268808726716,0.5,False,4,74561.51858035334,22083.048492655744,6957.819278571743,0.0,0.22052823304535382,4,1,0,0
2000-07-10,103402.07739766811,42665.70469671697,6,0.8681952045975824,-0.06776849599920853,0.5,False,4,72800.65741891865,24201.56427424192,6399.855704507546,0.0,0.22123759209551955,4,2,0,0
2000-07-11,106145.2679283829,42678.69064731316,6,0.9006171708575813,-0.04302457502263625,0.5,False,4,75627.67844472764,24115.78588655829,6401.803597096974,0.0,0.20832470716448043,4,2,0,0
2000-07-12,105453.51955599902,40127.139523884354,7,0.9691476598855358,-0.049148839865628575,0.5,False,4,71178.03966450521,28256.408962911166,6019.070928582653,0.0,0.21253428679934197,4,3,0,0
2000-07-13,103851.21957137514,40139.352823890236,7,0.9658236237612925,-0.06370262370718678,0.5,False,4,69512.19584578775,28318.12080200386,6020.902923583535,0.0,0.24486254944933095,4,3,0,0
2000-07-14,103213.06340716493,44044.56138050478,6,0.9462036979172107,-0.06945517191268918,0.5,False,4,70435.62046967502,26170.758730414178,6606.6842070757175,0.0,0.2488743456136459,4,2,0,0
2000-07-17,103837.44241459787,44565.46679278312,6,0.967549894969834,-0.06379031661491412,0.5,False,4,71402.41520228052,25750.20719339988,6684.820018917468,0.0,0.2447273888723576,4,2,0,0
2000-07-18,103154.53456445914,46705.399928219726,7,0.9825024158764294,-0.06995769261106673,0.5,False,4,67230.4363310441,28918.288244182102,7005.809989232958,0.0,0.2476752337200205,4,3,0,0
2000-07-19,103480.73725764034,38841.21261549152,7,0.9674775292694016,-0.0669816304391747,0.5,False,4,73491.22434993176,24163.331015384858,5826.181892323727,0.0,0.2907089355180516,4,3,0,0
2000-07-20,105056.3719556327,44418.05563168518,5,0.9239011083364238,-0.052813502059203356,0.5,False,4,77208.47805029945,21185.18556058046,6662.708344752777,0.0,0.1947152453673083,4,1,0,0
2000-07-21,105335.1749055736,44431.57493671276,5,0.8895925230041323,-0.05033384518437766,0.5,False,4,77434.63946466886,21235.799200397843,6664.736240506913,0.0,0.19407235356579056,4,1,0,0
2000-07-24,104315.81324880211,46883.867729683116,4,0.8992498425335019,-0.059523999996605334,0.5,False,4,77357.58930423431,19925.643785115324,7032.580159452467,0.0,0.1993709829000635,4,0,0,0
2000-07-25,104594.1197281046,52225.74909383996,4,0.9315382874639165,-0.05699610161194511,0.5,False,4,74564.31399914663,22195.94336488198,7833.862364075993,0.0,0.19829431040479834,4,0,0,0
2000-07-26,104719.97237830822,46552.309347821356,5,0.9215600136810894,-0.055825716233236164,0.5,False,4,74272.45783110024,23464.668145034768,6982.846402173203,0.0,0.24875331300513043,4,1,0,0
2000-07-27,105861.73054500662,39551.872711813994,7,0.9202537570781073,-0.045581260554131676,0.5,False,4,72459.49070747338,27469.45893076115,5932.780906772099,0.0,0.22425026416767066,4,3,0,0
2000-07-28,105485.60847985384,35503.719737860156,9,0.8382224198733262,-0.04896290416211,0.5,False,4,70331.215736732,29828.8347824428,5325.557960679023,0.0,0.22624729431391916,4,5,0,0
2000-07-31,103824.90314276515,42475.22212926045,9,0.8414596493729528,-0.06386379373477857,0.5,False,4,65215.22005144743,32238.39977192864,6371.283319389067,0.0,0.2366821709966485,4,5,0,0
2000-08-01,105968.63499703252,40285.52189028638,9,0.8722506958526671,-0.04457994321845042,0.5,False,4,71302.00866194892,28623.798051540656,6042.828283542956,0.0,0.2870066123262723,4,5,0,0
2000-08-02,106293.25760253586,42632.26103606098,7,0.9317216449411978,-0.04165774348394148,0.5,False,4,74406.15671410669,25492.26173302001,6394.839155409148,0.0,0.23995693801966012,4,3,0,0
2000-08-03,106991.44139329136,45852.31004540409,6,0.9347532865509083,-0.035392166667285965,0.5,False,4,76346.67628475602,23766.918601724716,6877.846506810613,0.0,0.21849774523658422,4,2,0,0
2000-08-04,107327.67562505981,45866.047543056586,6,0.9972212490804501,-0.032369797089971515,0.5,False,4,76612.47739394242,23835.291099658913,6879.907131458488,0.0,0.21773542948047464,4,2,0,0
2000-08-07,108360.88224329874,55017.95957293802,5,0.9572262326119894,-0.02302241711711377,0.5,False,4,75974.1079027998,24134.08040455823,8252.693935940702,0.0,0.2149382854702307,4,1,0,0
2000-08-08,108318.59039920915,55479.41722338808,5,0.9548222001614619,-0.023434491616916128,0.5,False,4,75682.14836181933,24314.529453881583,8321.912583508212,0.0,0.2647849974903059,4,1,0,0
2000-08-09,107076.58978754496,46014.19808562676,6,0.9488483296879454,-0.03462185932176523,0.5,False,4,76820.9575274087,23353.502547292253,6902.129712844014,0.0,0.2752767959163279,4,2,0,0
2000-08-10,107190.35358161113,46027.984085450036,6,0.9512685524096118,-0.03360844223943762,0.5,False,4,76935.56737801568,23350.588590777934,6904.197612817506,0.0,0.21468080256519873,4,2,0,0
2000-08-11,108082.42708581858,42799.57444204305,6,0.9737577430368223,-0.02556247106202016,0.5,False,4,76415.04033480542,25247.450584706676,6419.936166306457,0.0,0.21122128718660507,4,2,0,0
2000-08-14,108733.4321877894,45664.79133933166,6,0.9271476144149833,-0.01967461683226099,0.5,False,4,75361.42172410068,26522.291762788955,6849.718700899749,0.0,0.20910104387807515,4,2,0,0
2000-08-15,108855.02285063067,48450.75845533371,6,0.9418519694297223,-0.018579395442056616,0.5,False,4,73962.54619621125,27624.862886119365,7267.613768300056,0.0,0.23416447388523065,4,2,0,0
2000-08-16,107856.10420137334,45954.69638205284,6,0.9547864912418887,-0.02755592463892149,0.5,False,4,74461.96766452072,26500.9320795447,6893.204457307926,0.0,0.26388101329310315,4,2,0,0
2000-08-17,108024.04159369439,40967.96733581293,8,0.9766314321578176,-0.02608266510755914,0.5,False,4,72246.20427852363,29632.64221479882,6145.19510037194,0.0,0.24232287569435387,4,4,0,0
2000-08-18,108185.76326408527,40980.24146888378,8,1.0,-0.024619382497559454,0.5,False,4,72505.85980203401,29532.86724171869,6147.036220332567,0.0,0.2407323631667551,4,4,0,0
2000-08-21,108126.96899336748,46392.17687872204,6,1.0,-0.02513590683654602,0.5,False,4,76499.98399743001,24668.15846412917,6958.826531808306,0.0,0.2425473908820274,4,2,0,0
2000-08-22,108182.65394769971,48395.28858015283,6,1.0,-0.024647132052570974,0.5,False,4,75318.2926098207,25605.068050856105,7259.293287022924,0.0,0.2254465340689348,4,2,0,0
2000-08-23,108287.43963274722,47152.41063260025,7,1.0,-0.023631079018804204,0.5,False,4,71730.22133564102,29484.35670221616,7072.861594890038,0.0,0.2418986776528541,4,3,0,0
2000-08-24,108091.75226504143,47166.53764451597,7,1.0,-0.0254837695961213,0.5,False,4,71377.91990753642,29638.85171082763,7074.980646677395,0.0,0.2750437702679579,4,3,0,0
2000-08-25,107260.79743589104,45968.10031935686,8,1.0,-0.03297359868407849,0.5,False,4,70036.68237482707,30328.90001316044,6895.215047903529,0.0,0.27912200908402524,4,4,0,0
2000-08-28,107487.05698358768,42411.933354808694,8,1.0,-0.030924006075748415,0.5,False,4,72481.11138397464,28644.155596391724,6361.790003221304,0.0,0.27651837455654343,4,4,0,0
2000-08-29,106759.65394792205,43807.75301445041,7,1.0,-0.03746527927367699,0.5,False,4,73535.1407272006,26653.350268553877,6571.162952167561,0.0,0.24441300976809563,4,3,0,0
2000-08-30,107529.63375036149,45030.6342640562,7,1.0,-0.030490491951881138,0.5,False,4,73508.98722799351,27266.051382759546,6754.59513960843,0.0,0.23302310949126825,4,3,0,0
2000-08-31,107541.07696396876,46172.735312506506,6,1.0,-0.030440599237684166,0.5,False,4,74135.40892559872,26479.757741494082,6925.910296875975,0.0,0.24304320422408082,4,2,0,0
2000-09-01,107506.85659710216,49188.164572725735,5,1.0,-0.030704483631457904,0.5,False,4,75327.72425845335,24800.90765273995,7378.22468590886,0.0,0.2437353582287006,4,1,0,0
2000-09-05,107958.88946233352,50820.09698020887,5,1.0,-0.026665981345018484,0.5,False,4,74783.12254019942,25552.752375102795,7623.014547031331,0.0,0.24230284575395875,4,1,0,0
2000-09-06,109136.53100446051,46936.49797000621,6,1.0,-0.01605677516829353,0.5,False,4,75234.4135770128,26861.642731946777,7040.474695500931,0.0,0.2520259204815036,4,2,0,0
2000-09-07,109250.21640576968,46387.79111686978,6,1.0,-0.014965191932979878,0.5,False,4,75585.70538683198,26706.342351407253,6958.168667530467,0.0,0.2436467182087802,4,2,0,0
2000-09-08,110459.77103981108,46401.81790132655,6,1.0,-0.004130872566836607,0.5,False,4,76913.13190749896,26586.36644711312,6960.272685198982,0.0,0.23216783104648647,4,2,0,0
2000-09-11,111300.25072266074,43447.094689789,7,1.0,0.0,0.5,False,4,76489.81721895846,28293.36930023392,6517.064203468351,0.0,0.22859891611732938,4,3,0,0
2000-09-12,110947.33861649125,45434.744652935704,7,1.0,-0.0032601508624727784,0.5,False,4,75127.32218560012,29004.804732950783,6815.211697940355,0.0,0.22902813014945708,4,3,0,0
2000-09-13,110526.56978886404,48482.91382716134,6,1.0,-0.007047285390219019,0.5,False,4,75923.8578796348,27330.274835155058,7272.437074074201,0.0,0.24685943971402158,4,2,0,0
2000-09-14,110356.62057500178,41279.28124771225,8,1.0,-0.008482633406560556,0.5,False,4,73892.31356189962,30272.414825945354,6191.892187156837,0.0,0.2504334519899296,4,4,0,0
2000-09-15,110227.31881893825,44667.28183179083,7,1.0,-0.009749834030507122,0.5,False,4,75445.91162502255,28081.31491914707,6700.0922747686245,0.0,0.2377079359122879,4,3,0,0
2000-09-18,110795.24982883515,36658.57012945875,9,1.0,-0.004617891026381134,0.5,False,4,72485.65687759583,32810.8074318205,5498.785519418812,0.0,0.23634645509293406,4,5,0,0
2000-09-19,110703.0574197123,42307.54629571904,8,1.0,-0.005420102840626825,0.5,False,4,74334.23221187478,30022.693263479665,6346.131944357856,0.0,0.24267334790602058,4,4,0,0
2000-09-20,109962.4217647442,40946.489155702526,9,1.0,-0.012055040601092972,0.5,False,4,72793.87281031962,31026.575581069203,6141.9733733553785,0.0,0.24455709221606026,4,5,0,0
2000-09-21,109019.70183558312,40763.10115882933,9,1.0,-0.02058795150825075,0.5,False,4,72088.86733868986,30816.369323068873,6114.4651738244,0.0,0.24508885338556977,4,5,0,0
2000-09-22,111667.6304956572,46959.28101176397,7,0.9511387091097913,0.0,0.5,False,4,76986.88779645365,27636.850547438957,7043.892151764595,0.0,0.23924006591404356,4,3,0,0
2000-09-25,112873.34992849658,46899.741970181916,7,0.9453292751762667,0.0,0.5,False,4,77891.17836270436,27947.210270264935,7034.961295527287,0.0,0.2364523832374718,4,3,0,0
2000-09-26,115144.12552732098,49832.257484677735,6,0.9289385215656849,0.0,0.5,False,4,80111.55769156494,27557.729213054383,7474.83862270166,0.0,0.2269408616499803,4,2,0,0
2000-09-27,116121.04545673389,55631.29352850244,5,0.9158009649927092,0.0,0.5,False,4,81193.69916167068,26582.652265787856,8344.694029275366,0.0,0.23445451543054166,4,1,0,0
2000-09-28,115770.261935266,54762.61482899786,5,0.8790770729174049,-0.0031601609838469826,0.5,False,4,81232.36739067841,26323.50232023791,8214.392224349678,0.0,0.25694267007353094,4,1,0,0
2000-09-29,115142.59896520361,54779.17400062472,5,0.9191386025999035,-0.008568693635538006,0.5,False,4,80548.62637456118,26377.09649054871,8216.876100093708,0.0,0.2525671209834249,4,1,0,0
2000-10-02,114736.20116195713,53977.66727853731,5,0.9182225543199364,-0.012062600737400704,0.5,False,4,80630.60528578865,26008.945784387877,8096.650091780596,0.0,0.2542490236432671,4,1,0,0
2000-10-03,115770.97717819871,56505.66667239921,4,0.914616557886707,-0.00313576828816952,0.5,False,4,83280.21884156916,24014.90833576966,8475.85000085988,0.0,0.2431750843790139,4,0,0,0
2000-10-04,115094.6003742732,54570.729428382496,5,0.9075662490167558,-0.008902035006680346,0.5,False,4,79482.58097736732,27426.409982648496,8185.609414257374,0.0,0.24098076883447914,4,1,0,0
2000-10-05,115250.70587419155,54587.23057751917,5,0.9259922166854382,-0.00763720932920332,0.5,False,4,79692.11940951913,27370.501878044524,8188.084586627875,0.0,0.25975887282024546,4,1,0,0
2000-10-06,115917.08138934446,54603.73671628904,5,0.8535151958349239,-0.001898624020237951,0.5,False,4,80322.03877647116,27404.48210542992,8190.560507443355,0.0,0.25720304408700356,4,1,0,0
2000-10-09,115024.2420321026,45053.92987860313,8,0.850144369649756,-0.00956874388316883,0.5,False,4,76188.93832648465,32077.214223827472,6758.089481790469,0.0,0.2622905414763074,4,4,0,0
2000-10-10,115637.07713685482,42503.09415467062,9,0.8229630385672966,-0.004252954288082669,0.5,False,4,76909.87252947438,32351.740484179838,6375.464123200593,0.0,0.2508928546931491,4,5,0,0
2000-10-11,115655.80543473366,42234.41173309181,9,0.8265258486076185,-0.004064275458314994,0.5,False,4,76959.78055859008,32360.8631161798,6335.161759963771,0.0,0.2421294977149981,4,5,0,0
2000-10-12,114100.46408250311,42424.917388996386,9,0.7801475296804092,-0.017505941734147424,0.5,False,4,76144.86968186029,31591.856792293373,6363.737608349457,0.0,0.2406198814412153,4,5,0,0
2000-10-13,113947.6250539899,46563.04613268079,7,0.6604075775988756,-0.018826310778292953,0.5,False,4,77363.00176542274,29600.16636866503,6984.456919902119,0.0,0.24467898073382957,4,3,0,0
2000-10-16,115158.24618607343,56007.98481979589,5,0.6599386884254741,-0.008350749221458622,0.5,False,4,80537.3399599331,26219.708503170943,8401.197722969384,0.0,0.23936152495763757,4,1,0,0
2000-10-17,114660.10372145865,55175.29555001452,5,0.6336214141632591,-0.012692624385564491,0.5,False,4,80561.4225077699,25822.38688118659,8276.294332502177,0.0,0.25922211006061785,4,1,0,0
2000-10-18,113943.48991161451,57075.33037398882,5,0.634591127684386,-0.018865759659692092,0.5,False,4,78760.18602540548,26622.004330110714,8561.299556098324,0.0,0.25504797617575037,4,1,0,0
2000-10-19,113081.19948781662,54282.33328575111,6,0.547706476562079,-0.026325619526154063,0.5,False,4,76508.1929772939,28430.65651766004,8142.349992862666,0.0,0.2773636151753104,4,2,0,0
2000-10-20,111548.31932274383,52140.296905609124,6,0.5655557496930196,-0.03946298615607006,0.5,False,4,76242.84204150224,27484.432745400234,7821.044535841368,0.0,0.28614371721825516,4,2,0,0
2000-10-23,111838.47108615476,50621.76741722438,6,0.5653747038095132,-0.03692887956520736,0.5,False,4,77497.55515541822,26747.65081815288,7593.265112583656,0.0,0.2630309136855802,4,2,0,0
2000-10-24,111231.09898114357,50637.074475467205,6,0.5711279935307877,-0.04224258845189973,0.5,False,4,76786.000083226,26849.537726597486,7595.561171320081,0.0,0.2530809701066147,4,2,0,0
2000-10-25,109860.85902295851,48964.22109878847,6,0.5487177831913035,-0.054022159157250504,0.5,False,4,76384.01716108312,26132.20869705712,7344.63316481827,0.0,0.25942686149423894,4,2,0,0
2000-10-26,109507.19397776616,48979.02694659691,6,0.5592466796226453,-0.057084030725903075,0.5,False,4,76041.7823988782,26118.557536898414,7346.854041989536,0.0,0.24562068295536177,4,2,0,0
2000-10-27,110268.45047236158,54037.794684716435,6,0.540176497973556,-0.05048136464695251,0.5,False,4,73894.45831670506,28268.322952949064,8105.669202707465,0.0,0.2423066560818821,4,2,0,0
2000-10-30,111539.11002293038,51567.281658031075,6,0.5357636332259688,-0.039498560144973584,0.5,False,4,76442.43601664504,27361.581757580687,7735.092248704661,0.0,0.28331765817097443,4,2,0,0
2000-10-31,111695.1471527376,57058.291684087424,4,0.5256981770394957,-0.03824739305667517,0.5,False,4,78886.62943438733,24249.773965737153,8558.743752613113,0.0,0.26077190778555703,4,0,0,0
2000-11-01,112580.0850093209,56633.810134360116,4,0.52817872225142,-0.03062298888059269,0.5,False,4,80015.64418206384,24069.36930710305,8495.071520154017,0.0,0.256891619967332,4,0,0,0
2000-11-02,112378.38794462568,52822.588106897565,5,0.5286387684558305,-0.03237293833591247,0.5,False,4,78177.6558237327,26277.343904858346,7923.388216034635,0.0,0.2540305233804004,4,1,0,0
2000-11-03,111680.79964900814,53315.090213537784,5,0.5507588446893221,-0.038332267019353286,0.5,False,4,77179.2726003664,26504.263516611103,7997.263532030667,0.0,0.2574595508222168,4,1,0,0
2000-11-06,111738.06388667593,51983.64244474399,6,0.5527346477077584,-0.0378061805832287,0.5,False,4,75112.85714002102,28827.66037994332,7797.546366711598,0.0,0.26171609020921427,4,2,0,0
2000-11-07,111923.03009753786,51999.01062475246,6,0.5701509863459224,-0.03628440927854349,0.5,False,4,75261.5907008754,28861.587802949605,7799.851593712869,0.0,0.27494753018311235,4,2,0,0
2000-11-08,112378.43491912927,53161.90507270046,5,0.5458653637196953,-0.03233850961677353,0.5,False,4,77898.08292197372,26506.066236250477,7974.285760905068,0.0,0.2744997873742567,4,1,0,0
2000-11-09,112835.1902436024,50157.37792099006,6,0.5827677660854149,-0.0284306063188911,0.5,False,4,77058.85585796315,28252.72769749072,7523.6066881485085,0.0,0.255919683321094,4,2,0,0
2000-11-10,113159.51355677737,54236.688539977025,5,0.6062392356819538,-0.02555097275042567,0.5,False,4,78977.7786463516,26046.2316294292,8135.503280996553,0.0,0.255404141958809,4,1,0,0
2000-11-13,113046.2387278152,52408.553086357344,6,0.6044964422108592,-0.026598975590647028,0.5,False,4,76741.83699954645,28443.11876531515,7861.282962953601,0.0,0.256227830984144,4,2,0,0
2000-11-14,113343.58900239988,53188.11253722492,6,0.6027337016155803,-0.02405070710293302,0.5,False,4,76862.87013242376,28502.501989392367,7978.216880583738,0.0,0.27123216189331106,4,2,0,0
2000-11-15,113356.70909740613,52800.855191695795,6,0.6046627071919601,-0.023927058835052188,0.5,False,4,77092.31645275722,28344.26436589454,7920.128278754369,0.0,0.27135744230429193,4,2,0,0
2000-11-16,114112.82666869141,52816.46496832985,6,0.6921759535508998,-0.01742861129708479,0.5,False,4,77903.17848762196,28287.17843581997,7922.469745249477,0.0,0.2639567608511735,4,2,0,0
2000-11-17,114941.09245759051,46053.53874036422,6,0.692758669271861,-0.01017355338543578,0.5,False,4,80868.97707732787,27164.08456920802,6908.030811054633,0.0,0.2594169719272893,4,2,0,0
2000-11-20,112286.15355463765,48143.132568825604,6,0.6807508404847487,-0.03311577630678507,0.5,False,4,77047.48954413092,28017.194125182887,7221.469885323841,0.0,0.22672290573072398,4,2,0,0
2000-11-21,114454.29978036568,48651.414078232905,6,0.6786753192009104,-0.014473228870218133,0.5,False,4,79274.97792683683,27881.609741793905,7297.712111734935,0.0,0.23795943162411354,4,2,0,0
2000-11-22,112938.78993750062,54545.94565427732,5,0.6770978921842906,-0.027509809067504658,0.5,False,4,77854.25459293026,26902.643496428762,8181.891848141598,0.0,0.24218098753721268,4,1,0,0
2000-11-24,113300.55416865135,54562.07134059178,5,0.6395724163036569,-0.024428103994756954,0.5,False,4,78224.29521663586,26891.948250926736,8184.310701088766,0.0,0.2641837617562295,4,1,0,0
2000-11-27,113896.86109343183,55374.7712636135,6,0.6639876992771332,-0.019174685081452415,0.5,False,4,75346.5857975105,30244.059606379302,8306.215689542025,0.0,0.26214916193040033,4,2,0,0
2000-11-28,114170.33873149405,51999.51071711523,6,0.6534429650320197,-0.01689770790232301,0.5,False,4,78911.22277796932,27459.189345957442,7799.926607567284,0.0,0.29514011767447496,4,2,0,0
2000-11-29,114486.35428787814,52014.88358833914,6,0.6893584690799088,-0.014209862076159659,0.5,False,4,79235.28104399538,27448.8407056319,7802.23253825087,0.0,0.2509306742028191,4,2,0,0
2000-11-30,114556.31297388303,52434.712897121084,6,0.6867785715515128,-0.013583525458106175,0.5,False,4,79179.18133753365,27511.92470178122,7865.206934568162,0.0,0.2497398300584271,4,2,0,0
2000-12-01,114981.0721917665,52449.715051088875,6,0.6885044018431979,-0.00994630572255302,0.5,False,4,79634.11221994658,27479.50271415662,7867.457257663331,0.0,0.25121820025351416,4,2,0,0
2000-12-04,114622.3893909079,50557.913538827095,6,0.676500114047765,-0.012924954410314908,0.5,False,4,80364.74479913652,26673.957560947314,7583.687030824064,0.0,0.2528482438363228,4,2,0,0
2000-12-05,117319.60144514265,54031.62672677902,6,0.5900642960930949,0.0,0.5,False,4,79682.65972100537,29532.1977151204,8104.744009016852,0.0,0.22863947505428292,4,2,0,0
2000-12-06,116211.64893478646,52706.20006859834,6,0.5794958631244506,-0.009551545573935194,0.5,False,4,79443.18951668029,28862.5294078164,7905.9300102897505,0.0,0.27060699122578064,4,2,0,0
2000-12-07,116124.18290670193,52163.288645640074,6,0.5949687516951908,-0.010308365805949847,0.5,False,4,79105.16556932042,29194.52404053549,7824.493296846011,0.0,0.259640375031827,4,2,0,0
2000-12-08,116270.63370723589,52178.21314211369,6,0.5938154859860659,-0.00906832465568723,0.5,False,4,79151.73850304431,29292.163232874515,7826.731971317053,0.0,0.2599079580310925,4,2,0,0
2000-12-11,115338.03686497916,55765.99418850887,6,0.5553872442888981,-0.01695105196365583,0.5,False,4,76219.68559929056,30753.45213741226,8364.89912827633,0.0,0.2635753922899931,4,2,0,0
2000-12-12,114914.77729015677,51381.67182766962,6,0.5578661976259973,-0.020567730336789266,0.5,False,4,78267.11058925666,28940.41592674967,7707.250774150442,0.0,0.29713304251382666,4,2,0,0
2000-12-13,115597.13118828968,54927.082145430875,5,0.5853526173731521,-0.014773873193914981,0.5,False,4,79954.95993943102,27403.10892704402,8239.06232181463,0.0,0.25817453086695114,4,1,0,0
2000-12-14,115522.71079461614,51915.12756176501,6,0.5789986789037999,-0.015449207776900951,0.5,False,4,78733.8134967874,29001.62816356397,7787.269134264751,0.0,0.25938183824721467,4,2,0,0
2000-12-15,115926.54525120408,50775.74934833561,6,0.5658531288876828,-0.01198597396724239,0.5,False,4,78895.2622907976,29414.92055815616,7616.362402250341,0.0,0.2555311723701095,4,2,0,0
2000-12-18,117427.81081349589,55477.743550333864,5,0.5549072491197569,0.0,0.5,False,4,81466.59117458077,27639.558106365035,8321.661532550079,0.0,0.251822416703444,4,1,0,0
2000-12-19,118851.30822712033,58253.021646364825,5,0.5453637551477656,0.0,0.5,False,4,81365.73582524512,28747.619154920503,8737.953246954723,0.0,0.2503738285858193,4,1,0,0
