symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,shares,pnl,return,sector
STZ,2012-10-19,2012-10-26,hold_expired,30.32183265686035,30.236785888671875,958.8731996326779,-82.50793993093585,-0.0028377825694849076,Consumer
EFA,2012-10-25,2012-10-26,EFA_LIQUIDATED_FOR_CAPITAL,36.05547332763672,36.00175857543945,949.0,-51.924299835205076,-0.0014897808082883213,International Equity
TMUS,2012-10-16,2012-10-26,R_TIME,17.557809829711914,16.87270736694336,517.0,-354.71497325134277,-0.03907676808342628,Unknown
AMZN,2012-10-25,2012-10-26,R_PROFIT,11.145999908447266,11.911999702453613,791.0,605.1148370590209,0.06863446979095827,Unknown
EFA,2012-10-26,2012-10-31,EFA_LIQUIDATED_FOR_CAPITAL,36.00175857543945,35.97490692138672,1444.0,-40.21778845214844,-0.0007458428453284149,International Equity
EFA,2012-10-31,2012-11-01,EFA_LIQUIDATED_FOR_CAPITAL,35.97490692138672,36.39790344238281,1134.0,478.5440548095703,0.011758099108371223,International Equity
SPGI,2012-10-24,2012-11-02,hold_expired,44.949649810791016,44.73594284057617,1296.9170177246863,-278.4571234957382,-0.004776610521297082,Financials
NRG,2012-10-24,2012-11-02,hold_expired,16.890369415283203,15.973376274108887,2070.828638583361,-1901.006486766873,-0.05435009256480044,Utilities
TGNA,2012-10-24,2012-11-02,hold_expired,6.702459812164307,6.472250938415527,3131.00095748589,-723.9152050866622,-0.034496122353342255,Telecom
PHM,2012-10-25,2012-11-05,hold_expired,14.514949798583984,15.223200798034668,2634.630157677366,1863.3448122002292,0.04872569380292862,Consumer
ABT,2012-10-22,2012-11-05,R_TIME,24.52368927001953,24.23674201965332,345.0,-99.34180137634277,-0.011741595939980755,Unknown
STZ,2012-10-26,2012-11-06,hold_expired,30.236785888671875,30.925718307495117,1025.0263953412682,705.1488875047876,0.022751506107696922,Consumer
NRG,2012-11-02,2012-11-07,regime_reduce,15.973376274108887,15.657076835632324,2409.098076188156,-764.4054668094689,-0.01986426870760382,Utilities
STZ,2012-11-06,2012-11-07,regime_reduce,30.925718307495117,30.423900604248047,1098.2552609671304,-552.2221878985043,-0.016258885185706683,Consumer
WHR,2012-11-02,2012-11-09,hold_expired,61.13725662231445,60.178009033203125,430.43963227235474,-413.32861914749526,-0.01570642259994453,Consumer
WY,2012-11-02,2012-11-09,hold_expired,16.907644271850586,16.141984939575195,1365.5299355049447,-1046.8962685562783,-0.04534394738549097,Utilities
PG,2012-11-05,2012-11-12,hold_expired,47.14799499511719,46.05630874633789,634.0897859430914,-692.8611895914239,-0.023175667361728942,Consumer
TMUS,2012-10-31,2012-11-12,R_TIME,16.267263412475586,16.01234245300293,696.0,-178.12098779296875,-0.015732268727903367,Unknown
EFA,2012-11-01,2012-11-13,EFA_LIQUIDATED_FOR_CAPITAL,36.39790344238281,35.2497673034668,1170.0,-1344.4892825317384,-0.03154401848264399,International Equity
WHR,2012-11-09,2012-11-16,hold_expired,60.178009033203125,60.20820999145508,1035.2931086833632,30.23155084519766,0.0004852430102139395,Consumer
LEG,2012-11-09,2012-11-16,hold_expired,16.396072387695312,16.29789161682129,2506.928440488061,-248.63909525361927,-0.00604905665996298,Consumer
PHM,2012-11-12,2012-11-19,hold_expired,13.866426467895508,13.567760467529297,2621.14907131464,-785.4692585644664,-0.021610903217207263,Consumer
AIG,2012-11-07,2012-11-19,R_TIME,24.248233795166016,24.54375457763672,206.0,60.67128118896484,0.012146071543133052,Unknown
EFA,2012-11-13,2012-11-20,EFA_LIQUIDATED_FOR_CAPITAL,35.2497673034668,35.78690719604492,635.0,340.4488317871094,0.015238111728621107,International Equity
EFA,2012-11-20,2012-11-21,EFA_LIQUIDATED_FOR_CAPITAL,35.78690719604492,35.84733581542969,883.0,52.475470916748044,0.0016885678064810783,International Equity
EFA,2012-11-21,2012-11-23,EFA_LIQUIDATED_FOR_CAPITAL,35.84733581542969,36.619468688964844,884.0,681.6814602050781,0.021539477229512993,International Equity
WHR,2012-11-16,2012-11-26,hold_expired,60.20820999145508,63.2324104309082,1118.0733995853675,3380.1599929673325,0.050212428502395046,Consumer
LEG,2012-11-16,2012-11-26,hold_expired,16.29789161682129,16.68447494506836,2803.071170425166,1080.8175112059464,0.02365847910346294,Consumer
MS,2012-11-13,2012-11-26,R_TIME,12.024845123291016,12.090353965759277,517.0,33.351071556091306,0.005364629798292706,Unknown
ITW,2012-11-19,2012-11-27,hold_expired,43.83035659790039,44.55904006958008,949.966634501247,691.2750185737361,0.01660227130605973,Industrials
TMUS,2012-11-23,2012-11-30,hold_expired,17.00016975402832,16.96830177307129,2140.9909814662155,-70.37005080800722,-0.0019333913385919533,Telecom
EFA,2012-11-23,2012-11-30,EFA_LIQUIDATED_FOR_CAPITAL,36.619468688964844,36.97532653808594,1341.0,475.8643756713867,0.009717722890620006,International Equity
WHR,2012-11-26,2012-12-03,hold_expired,63.2324104309082,63.2136344909668,777.7575607443518,-15.380886810254925,-0.0003127500566029301,Consumer
GME,2012-11-26,2012-12-03,hold_expired,4.685037136077881,4.512101173400879,6298.216901587973,-1095.4864199262684,-0.03712584503067865,Consumer
EFA,2012-11-30,2012-12-04,EFA_LIQUIDATED_FOR_CAPITAL,36.97532653808594,37.1163330078125,1605.0,224.71038391113282,0.0038135287211411573,International Equity
ANDV,2012-11-29,2012-12-05,position_stop,36.8885498046875,34.545860290527344,604.1887081613031,-1416.0307398916168,-0.06353433590014262,Unknown
EFA,2012-12-04,2012-12-05,EFA_LIQUIDATED_FOR_CAPITAL,37.1163330078125,37.1700439453125,1664.0,87.711,0.0014470970903481817,International Equity
AON,2012-11-29,2012-12-06,hold_expired,50.08394241333008,50.039920806884766,741.6862189411553,-33.39190505508058,-0.0008989229736301627,Financials
EFA,2012-12-05,2012-12-06,EFA_LIQUIDATED_FOR_CAPITAL,37.1700439453125,37.243896484375,1449.0,105.5633291015625,0.0019868832862064423,International Equity
