symbol,entry_date,exit_date,exit_reason,entry_price,exit_price,shares,pnl,return,sector
HCA,2018-11-08,2018-11-15,hold_expired,132.90342712402344,129.2531280517578,87.41699186571512,-319.4041237792016,-0.027492135841282378,Healthcare
MKC,2018-11-09,2018-11-16,hold_expired,65.62577819824219,65.45124053955078,181.27327722303224,-32.27346986010688,-0.0027129226285681598,Consumer
CI,2018-11-12,2018-11-19,hold_expired,198.8168182373047,193.119873046875,59.48767519275418,-339.10623194237905,-0.02867184597847112,Healthcare
HCA,2018-11-15,2018-11-23,hold_expired,129.2531280517578,126.61624145507812,90.96027478321213,-240.17029036789467,-0.02042802860153897,Healthcare
WMT,2018-11-16,2018-11-26,hold_expired,29.171295166015625,28.41283416748047,403.6088942602574,-307.534236088216,-0.026120232036280513,Consumer
MKC,2018-11-19,2018-11-27,hold_expired,65.08033752441406,64.194580078125,180.30890115228075,-160.34103298186417,-0.013663995610893516,Consumer
SBUX,2018-11-23,2018-11-30,hold_expired,56.09538269042969,56.966285705566406,208.7246437769177,181.04838534543597,0.01546300200719915,Consumer
HCA,2018-11-26,2018-12-03,hold_expired,127.16051483154297,137.60960388183594,91.81740389995538,959.0868688037008,0.08214491003068725,Healthcare
MKC,2018-11-27,2018-12-04,hold_expired,64.194580078125,66.13195037841797,181.67795886433657,351.34160886558817,0.030125133585100838,Consumer
HRL,2018-11-30,2018-12-10,hold_expired,36.910057067871094,36.23063659667969,316.986592770741,-216.47663329635287,-0.018502287057850814,Consumer
CLX,2018-12-03,2018-12-11,hold_expired,133.04043579101562,133.7165985107422,88.95567430428203,59.83716581262864,0.005056077242434801,Consumer
MKC,2018-12-10,2018-12-17,hold_expired,65.99668884277344,63.76262664794922,204.62056450838426,-457.8512394275509,-0.03390415843671874,Consumer
HRL,2018-12-11,2018-12-18,hold_expired,36.72178649902344,35.41204071044922,361.5490971917387,-474.80282924986176,-0.035762034306504736,Consumer
MKC,2018-12-17,2018-12-24,position_stop,63.76262664794922,58.491600036621094,207.82328367215368,-1096.1694401823684,-0.08272128813717508,Consumer
HRL,2018-12-18,2018-12-26,hold_expired,35.41204071044922,34.65894317626953,372.4471461132412,-281.7925923615401,-0.021365544571861805,Consumer
NRG,2018-12-24,2019-01-02,hold_expired,30.032939910888672,31.582656860351562,434.4952908279337,671.8239831399592,0.05148403566386446,Utilities
MKC,2018-12-26,2019-01-03,hold_expired,60.36351776123047,59.69889450073242,215.86903639244565,-144.22712443509232,-0.011068328773363185,Consumer
PNW,2019-01-02,2019-01-09,hold_expired,61.269866943359375,62.5932731628418,214.3997437385224,282.9875552159132,0.021542501809292368,Utilities
SBUX,2019-01-03,2019-01-10,hold_expired,52.53500747680664,54.80613708496094,249.40110608728716,565.5493324699631,0.04316416266154371,Consumer
CME,2019-01-09,2019-01-16,hold_expired,139.18679809570312,142.09434509277344,94.5085255528463,274.4571998292862,0.020864385392884214,Financials
LW,2019-01-10,2019-01-17,hold_expired,62.7618408203125,63.696136474609375,210.78452302719404,196.1973180267518,0.014830598372054575,Consumer
OMC,2019-01-18,2019-01-22,regime_reduce,59.07162094116211,57.866878509521484,192.93760532758265,-233.11540141591766,-0.020453856054569532,Telecom
DLTR,2019-01-16,2019-01-24,hold_expired,93.86000061035156,94.55999755859375,141.32363669143317,98.43148167007084,0.007420593902759604,Consumer
NEM,2019-01-17,2019-01-25,hold_expired,25.439149856567383,26.678115844726562,197.31825244858192,243.77998974322975,0.048565537572012506,Industrials
SBUX,2019-01-17,2019-01-25,hold_expired,54.882991790771484,57.282196044921875,150.67770635645493,360.97922212378245,0.043651123526272956,Consumer
MKC,2019-01-24,2019-01-31,hold_expired,54.48082733154297,54.16975784301758,87.21427933542532,-27.434951242655288,-0.005773948449994686,Consumer
CHD,2019-01-24,2019-01-31,hold_expired,58.944149017333984,59.22831726074219,144.57113158106424,40.5765255483935,0.004761596326136894,Consumer
MCD,2019-01-25,2019-02-01,hold_expired,155.50828552246094,149.35556030273438,85.93280764074413,-529.0217175998604,-0.03958776343680661,Consumer
MKTX,2019-01-31,2019-02-07,hold_expired,200.02337646484375,205.36923217773438,33.85789150279332,180.88090009637884,0.026708656794570212,Financials
NRG,2019-01-31,2019-02-07,hold_expired,33.928401947021484,34.475772857666016,194.14498949809203,105.58981223540026,0.0160299595452145,Utilities
MCD,2019-02-01,2019-02-08,hold_expired,149.35556030273438,147.6905517578125,88.95666999218851,-148.42496400976188,-0.011171385528198031,Consumer
VTR,2019-02-05,2019-02-12,hold_expired,48.62538146972656,47.96756362915039,234.36888387152538,-154.99232418016476,-0.0136002602054217,Utilities
AMT,2019-02-07,2019-02-14,hold_expired,143.2183074951172,146.3656005859375,81.83078254575015,257.25904878374877,0.021951056019339537,Utilities
PG,2019-02-08,2019-02-15,hold_expired,81.90603637695312,82.551513671875,145.57185308298813,93.45382445898133,0.007837972917738646,Consumer
WELL,2019-02-11,2019-02-19,hold_expired,61.692962646484375,61.159141540527344,165.75019577880116,-89.0610785084599,-0.008709601272287919,Utilities
VTR,2019-02-12,2019-02-20,hold_expired,47.96756362915039,47.884395599365234,216.2208784314084,-18.739437532065953,-0.0018068049162390056,Utilities
O,2019-02-14,2019-02-22,hold_expired,48.30470275878906,48.27701187133789,219.50071246548174,-6.8464220179628805,-0.0006457111972497684,Utilities
SBUX,2019-02-15,2019-02-25,hold_expired,60.68806457519531,60.979881286621094,178.0520458108012,51.33538031080275,0.004750797598241801,Consumer
WELL,2019-02-19,2019-02-26,hold_expired,61.159141540527344,60.08843994140625,175.14300239115468,-188.1388932434479,-0.017564039848552645,Utilities
PG,2019-02-20,2019-02-27,hold_expired,83.22212219238281,82.9119644165039,128.11219052312416,-40.18338474245781,-0.0037689230653579126,Consumer
AMT,2019-02-22,2019-03-01,hold_expired,147.06500244140625,148.1390838623047,72.45158604563241,77.56532193507856,0.007279647796048414,Utilities
SBAC,2019-02-25,2019-03-04,hold_expired,167.2664337158203,168.55029296875,63.88130526430942,81.79102028438452,0.007654609621826289,Utilities
O,2019-02-26,2019-03-05,hold_expired,47.882423400878906,48.47771072387695,222.70167985058248,131.79203094594428,0.012359176519607492,Utilities
PG,2019-02-27,2019-03-06,hold_expired,82.9119644165039,82.92874145507812,128.55548648737266,1.7068361530203042,0.00016013416962987686,Consumer
CDNS,2019-03-01,2019-03-08,hold_expired,58.13999938964844,59.15999984741211,183.5568036135968,186.58557489885757,0.017483668187734024,Technology
SEE,2019-03-04,2019-03-11,hold_expired,38.975372314453125,39.618350982666016,81.85346889618964,52.34354727834062,0.01640724976412232,Consumer
MKTX,2019-03-04,2019-03-11,hold_expired,221.75439453125,212.0463409423828,33.80558729713649,-328.3047726392689,-0.04379418775170482,Financials
KEYS,2019-03-05,2019-03-12,hold_expired,85.26000213623047,84.88999938964844,125.54044722125012,-46.88970184427345,-0.0043807499087935705,Technology
VRSN,2019-03-08,2019-03-15,hold_expired,175.53977966308594,179.38186645507812,69.78075608155497,267.8594886298854,0.02186733285959228,Technology
MAS,2019-03-11,2019-03-18,hold_expired,35.051753997802734,34.882476806640625,122.40749370740966,-21.149222939959817,-0.004929202435146045,Industrials
EBAY,2019-03-11,2019-03-18,hold_expired,32.381797790527344,32.399654388427734,237.73412165205391,3.4130531917610867,0.00044335394820451773,Consumer
KEYS,2019-03-12,2019-03-19,hold_expired,84.88999938964844,86.29000091552734,139.007896195371,194.12473914605218,0.01645071900011342,Technology
SEE,2019-03-15,2019-03-22,hold_expired,40.024776458740234,39.7950553894043,184.2724172628431,-42.97621020315834,-0.005826917473889074,Consumer
CDNS,2019-03-15,2019-03-22,hold_expired,60.9900016784668,61.7599983215332,74.29957979935261,56.95037849744835,0.012567578651781321,Technology
AMT,2019-03-18,2019-03-25,hold_expired,157.27288818359375,162.93470764160156,36.19014482744827,204.77540066527135,0.035977716969262545,Utilities
SO,2019-03-18,2019-03-25,hold_expired,39.454917907714844,39.66064453125,157.79532542749897,31.910415870834303,0.0051255111975689535,Utilities
KEYS,2019-03-19,2019-03-26,hold_expired,86.29000091552734,85.36000061035156,138.25392350752855,-129.06007978602702,-0.010818174704733416,Technology
CDNS,2019-03-25,2019-03-27,regime_reduce,62.11000061035156,61.83000183105469,105.33611987931127,-29.862661401654034,-0.00456446267124373,Technology
SEE,2019-03-25,2019-04-01,hold_expired,39.90107727050781,40.705108642578125,178.55436384989196,142.9383698818958,0.02006290122552684,Consumer
KEYS,2019-03-26,2019-04-02,hold_expired,85.36000061035156,89.29000091552734,71.47974248856211,280.6652306952254,0.045999300340909516,Technology
BAX,2019-03-26,2019-04-02,hold_expired,69.4216079711914,71.83551025390625,105.17077339451981,253.5038722650361,0.03472121077511073,Healthcare
EIX,2019-03-29,2019-04-05,hold_expired,45.54422378540039,46.949100494384766,272.83697603125063,382.3473835599228,0.030769581573889922,Utilities
AMT,2019-04-01,2019-04-08,hold_expired,160.28697204589844,163.37599182128906,72.94702604444151,225.07949141605926,0.019249972321562614,Utilities
CDNS,2019-04-02,2019-04-09,hold_expired,64.61000061035156,64.30999755859375,97.01993991961675,-29.4458478469633,-0.004697462449941324,Technology
KEYS,2019-04-02,2019-04-09,hold_expired,89.29000091552734,90.12000274658203,64.343717931543,53.180200687286614,0.009256376106845357,Technology
CMG,2019-04-03,2019-04-10,hold_expired,14.112799644470215,14.376999855041504,730.0595002719299,190.3266654504622,0.018472607642625937,Consumer
BAX,2019-04-05,2019-04-12,hold_expired,71.0690689086914,69.87973022460938,150.02889391486804,-178.96026839169386,-0.016784217134103368,Healthcare
SNPS,2019-04-08,2019-04-15,hold_expired,116.43000030517578,117.56999969482422,93.12490636641972,105.83639924650392,0.009761224655754944,Technology
CDNS,2019-04-09,2019-04-16,hold_expired,64.30999755859375,64.69999694824219,83.47278282889475,32.2621796156244,0.006009942533371929,Technology
KEYS,2019-04-09,2019-04-16,hold_expired,90.12000274658203,90.5199966430664,62.64966657438104,24.84021041352324,0.0043996214425261184,Technology
APD,2019-04-10,2019-04-17,hold_expired,164.3311309814453,168.34063720703125,66.5804787807593,266.72181249821415,0.024377646533925806,Industrials
CMG,2019-04-12,2019-04-22,hold_expired,14.248800277709961,14.03339958190918,763.4835518543896,-167.12708073337774,-0.01536274574240594,Consumer
AMT,2019-04-15,2019-04-23,hold_expired,164.01809692382812,161.76806640625,66.39288180033502,-149.61838528701225,-0.013739523624790563,Utilities
KEYS,2019-04-16,2019-04-24,hold_expired,90.5199966430664,92.79000091552734,61.85787897563826,140.20114698365572,0.025038713615932795,Technology
CDNS,2019-04-16,2019-04-24,hold_expired,64.69999694824219,67.6500015258789,82.18655770481494,242.16306849744157,0.045541031168731316,Technology
MSCI,2019-04-17,2019-04-25,hold_expired,203.8014373779297,207.78443908691406,53.77601342100014,214.00173731123672,0.019526367233636245,Financials
KEYS,2019-04-24,2019-04-26,position_stop,92.79000091552734,85.87999725341797,45.50296454170421,-314.5849119959051,-0.07450698991158734,Technology
GIS,2019-04-22,2019-04-29,hold_expired,40.74430847167969,40.1065673828125,268.1849415458044,-171.97120393461464,-0.01573817578258562,Consumer
SPGI,2019-04-23,2019-04-30,hold_expired,205.45448303222656,207.97091674804688,53.060908627085034,133.33854628106286,0.012231097023208523,Financials
SYF,2019-04-24,2019-05-01,hold_expired,28.20116424560547,28.731042861938477,238.90442365435015,125.75417995901154,0.018665137784693846,Financials
MSCI,2019-04-25,2019-05-02,hold_expired,207.78443908691406,205.9325408935547,52.89778307429067,-98.14645114875503,-0.008929437649482891,Financials
KEYS,2019-04-26,2019-05-03,hold_expired,85.87999725341797,88.18000030517578,116.24665612850296,266.96080055574805,0.02674083750819418,Technology
GIS,2019-04-29,2019-05-06,hold_expired,40.1065673828125,40.50810623168945,251.69035456095347,100.18253900287411,0.009924530441055172,Consumer
CDNS,2019-04-30,2019-05-07,hold_expired,69.37999725341797,68.5999984741211,147.44307169024273,-115.5214666850868,-0.011292862645051149,Technology
XRX,2019-05-01,2019-05-08,hold_expired,22.74837303161621,21.948144912719727,428.6496834413859,-344.5178037379186,-0.03533123523952437,Industrials
MSCI,2019-05-02,2019-05-09,hold_expired,205.9325408935547,206.48155212402344,48.14604332959722,26.264207338930333,0.0026489802345066073,Financials
SYF,2019-05-03,2019-05-10,hold_expired,29.06113624572754,29.628143310546875,342.8580240030851,193.2029187557359,0.019390400294557672,Financials
ROP,2019-05-06,2019-05-13,hold_expired,344.52398681640625,335.5791015625,29.01917672220745,-259.6747730615007,-0.025973185021438767,Technology
MSCI,2019-05-10,2019-05-13,regime_reduce,208.71499633789062,200.40475463867188,47.74722421883516,-396.9580890100773,-0.0398329868245766,Financials
CDNS,2019-05-07,2019-05-14,hold_expired,68.5999984741211,68.08999633789062,146.000088608123,-74.97135739010888,-0.00748545404741057,Technology
MDLZ,2019-05-08,2019-05-15,hold_expired,43.31541442871094,44.0117301940918,229.24853931321863,158.8270022267316,0.015994670131140136,Consumer
CMG,2019-05-09,2019-05-16,hold_expired,14.10260009765625,14.178600311279297,704.317197669504,51.06314728942477,0.005140911117170222,Consumer
COTY,2019-05-14,2019-05-21,hold_expired,11.603914260864258,12.93472671508789,1095.8444362463258,1454.527968121424,0.114384889821202,Consumer
CDNS,2019-05-15,2019-05-22,hold_expired,68.73999786376953,64.72000122070312,90.9659362534401,-366.001139149109,-0.05853210311469986,Technology
MSCI,2019-05-15,2019-05-22,hold_expired,205.5695343017578,210.0482635498047,29.623762708684847,132.57312931110673,0.021769905074930197,Financials
CMG,2019-05-16,2019-05-23,hold_expired,14.178600311279297,13.342399597167969,846.9149619395419,-711.1550983322016,-0.05922310352759809,Consumer
TSN,2019-05-21,2019-05-29,hold_expired,66.04341125488281,62.4958381652832,186.5486335244329,-662.4478324101931,-0.05376877151143622,Consumer
COTY,2019-05-22,2019-05-30,hold_expired,12.561331748962402,12.034751892089844,358.8130377163159,-190.19956367667268,-0.042199335824113116,Consumer
CDNS,2019-05-22,2019-05-30,hold_expired,64.72000122070312,64.31999969482422,120.27993122435832,-48.53313578163848,-0.006234572284739561,Technology
EL,2019-05-30,2019-05-31,regime_reduce,151.90362548828125,147.7026824951172,36.76536574121022,-154.57788438174538,-0.02767835843054594,Consumer
VRSK,2019-05-29,2019-06-05,hold_expired,133.7490692138672,138.2306365966797,103.31124255331216,462.63470555581796,0.03348111062853072,Industrials
COTY,2019-05-30,2019-06-06,hold_expired,12.034751892089844,13.060012817382812,175.2426589293775,179.05610133848091,0.08490087161369302,Consumer
SYF,2019-05-30,2019-06-06,hold_expired,28.96804428100586,29.05267906188965,202.78118275727425,16.45260683036703,0.0028008373674362464,Financials
WRB,2019-06-05,2019-06-12,hold_expired,24.366867065429688,24.71829605102539,593.0269246716051,206.33125633193103,0.014278773904804726,Financials
CHTR,2019-06-06,2019-06-13,hold_expired,387.30999755859375,389.7200012207031,13.980172612037297,33.643336587788944,0.006213378630241296,Telecom
COTY,2019-06-06,2019-06-13,hold_expired,13.060012817382812,13.224350929260254,180.79259745196958,29.078340015593113,0.012315310415573766,Consumer
MKC,2019-06-06,2019-06-13,hold_expired,69.36116790771484,68.97855377197266,83.36380188429976,-32.187942316739345,-0.005566719064706538,Consumer
CPRT,2019-06-07,2019-06-14,hold_expired,18.662500381469727,18.452499389648438,623.0441014371216,-133.0205336052293,-0.011440106494694428,Industrials
HSY,2019-06-12,2019-06-19,hold_expired,118.11988830566406,117.84642028808594,102.12705407466929,-28.285927708155125,-0.002344804262440569,Consumer
COTY,2019-06-13,2019-06-20,hold_expired,13.224350929260254,13.040678977966309,265.37592603279097,-49.67092990199519,-0.014153583211392847,Consumer
MKTX,2019-06-13,2019-06-20,hold_expired,297.05609130859375,309.8576354980469,9.140499797588795,116.98052032322875,0.04308292125259942,Financials
MKC,2019-06-13,2019-06-20,hold_expired,68.97855377197266,68.59156036376953,87.81547823944652,-34.29136539070883,-0.005661084305913502,Consumer
MSI,2019-06-14,2019-06-21,hold_expired,147.2353973388672,151.5876922607422,82.66478932588379,359.4922160382701,0.02953634112771199,Technology
BR,2019-06-19,2019-06-26,hold_expired,116.91609191894531,114.02362060546875,103.97447457818897,-301.1070957122334,-0.024769655450716393,Technology
TSN,2019-06-20,2019-06-27,hold_expired,64.73946380615234,65.57928466796875,44.22040705906204,36.98244894150706,0.012918254379130781,Consumer
HSY,2019-06-20,2019-06-27,hold_expired,117.6242446899414,115.265625,55.84325359862536,-131.90844887570427,-0.02008191165153048,Consumer
CPRT,2019-06-20,2019-06-27,hold_expired,18.6875,18.34000015258789,147.10665052508085,-51.63441188760988,-0.01878260053041388,Industrials
EQIX,2019-06-21,2019-06-28,hold_expired,448.07257080078125,444.7214050292969,27.298471233018358,-91.57724705925756,-0.007486880452175463,Utilities
BR,2019-06-26,2019-07-03,hold_expired,114.02362060546875,118.07129669189453,106.84288454818021,432.091438694501,0.03546787994409481,Technology
DHR,2019-06-27,2019-07-05,hold_expired,122.34627532958984,124.47467041015625,36.46427724978411,77.48276334447579,0.017367877157209163,Healthcare
WRB,2019-06-27,2019-07-05,hold_expired,25.08518409729004,26.01054573059082,158.86014542277147,146.44707312583571,0.03674924727382687,Financials
HSY,2019-06-27,2019-07-05,hold_expired,115.265625,118.15409088134766,32.243553498566676,93.02155173677272,0.025028848638504814,Consumer
XRAY,2019-06-28,2019-07-08,hold_expired,51.58928680419922,50.95281219482422,235.72801371932752,-150.85994349877126,-0.012405184274090562,Healthcare
KMX,2019-07-03,2019-07-11,hold_expired,88.9000015258789,88.7699966430664,137.56641453320154,-18.36578805119087,-0.0015017421880880008,Consumer
BR,2019-07-05,2019-07-12,hold_expired,118.60859680175781,118.53694152832031,29.453792108803917,-2.213607799708438,-0.0006336410299424954,Technology
COST,2019-07-05,2019-07-12,hold_expired,244.17832946777344,254.36415100097656,18.157262212964586,184.88308201508474,0.041700348902366395,Consumer
YUM,2019-07-05,2019-07-12,hold_expired,97.31107330322266,98.02609252929688,44.59432846212473,31.72972207467049,0.0073118012361976,Consumer
XRAY,2019-07-08,2019-07-15,hold_expired,50.95281219482422,50.466617584228516,240.05331787092817,-117.55281601701071,-0.009610747464208586,Healthcare
KMX,2019-07-11,2019-07-18,hold_expired,88.7699966430664,86.62999725341797,137.8001142430562,-295.37446077347596,-0.024146665210174487,Consumer
BR,2019-07-12,2019-07-19,hold_expired,118.53694152832031,119.20857238769531,36.069460422713604,24.09911958942019,0.0056364779684768,Technology
APD,2019-07-12,2019-07-19,hold_expired,194.38571166992188,192.1351318359375,21.557017534130768,-48.591238504531745,-0.011595913169852383,Industrials
AON,2019-07-12,2019-07-19,hold_expired,187.64588928222656,185.21328735351562,20.268423056897234,-49.37594450083659,-0.012982442290792458,Financials
WRB,2019-07-15,2019-07-22,hold_expired,26.311290740966797,25.648113250732422,465.5194659269739,-310.35134919944164,-0.025338076219740723,Financials
MKTX,2019-07-19,2019-07-24,position_stop,343.2130432128906,312.5601501464844,7.787187725277892,-238.72708778801302,-0.08932175997574336,Financials
KMX,2019-07-18,2019-07-25,hold_expired,86.62999725341797,89.33000183105469,140.92050568848293,379.99278867187553,0.03112668432562289,Consumer
BR,2019-07-19,2019-07-26,hold_expired,119.20857238769531,120.35478973388672,42.02357554911546,48.02106872895929,0.009585865540567094,Technology
ICE,2019-07-19,2019-07-26,hold_expired,83.55550384521484,82.46927642822266,54.1581463055585,-59.01761688264125,-0.013041958540647294,Financials
WRB,2019-07-22,2019-07-29,hold_expired,25.648113250732422,27.013031005859375,474.51343283083065,646.0110125021338,0.05308062007594558,Financials
MKTX,2019-07-24,2019-07-31,hold_expired,312.5601501464844,315.1690368652344,34.50670351367968,89.90330704238501,0.008335633053442546,Financials
HSY,2019-07-25,2019-08-01,hold_expired,127.94754791259766,129.6310577392578,86.31247165872726,145.00580054998804,0.013130457394992745,Consumer
CINF,2019-07-26,2019-08-02,hold_expired,91.28382110595703,89.9462661743164,58.37059989222318,-78.27818084828763,-0.014691047278619125,Financials
BR,2019-07-26,2019-08-02,hold_expired,120.35478973388672,114.38184356689453,45.696694118233985,-273.10383240713395,-0.04965690339542405,Technology
ICE,2019-07-29,2019-08-05,hold_expired,81.1713638305664,81.39226531982422,136.90292725642195,29.7629002693001,0.0026783027782015215,Financials
BR,2019-08-02,2019-08-05,regime_reduce,114.38184356689453,108.42678833007812,39.60693791068716,-236.00012730198722,-0.05209354081910415,Technology
KMX,2019-07-31,2019-08-07,hold_expired,87.76000213623047,82.87000274658203,126.26715552250127,-617.8882484820043,-0.055760019035234566,Consumer
HSY,2019-08-01,2019-08-08,hold_expired,129.6310577392578,132.09225463867188,85.60874651166606,210.40035086444612,0.018959167210974376,Consumer
CINF,2019-08-02,2019-08-09,hold_expired,89.9462661743164,93.095458984375,72.04137357925244,226.62003089499953,0.03497302271516443,Financials
LDOS,2019-08-06,2019-08-13,hold_expired,73.3404541015625,77.21637725830078,158.75797455472525,614.778056982585,0.05280064330356772,Technology
AIG,2019-08-07,2019-08-14,hold_expired,46.00310134887695,45.14070129394531,249.46849060604245,-216.01477971948563,-0.018822645203088666,Financials
HSY,2019-08-08,2019-08-15,hold_expired,132.09225463867188,132.88702392578125,86.70735946687395,68.60887051248967,0.005990277698520862,Consumer
DIS,2019-08-09,2019-08-16,hold_expired,134.52700805664062,131.30270385742188,80.11815581134427,-258.6057197615191,-0.023993726210425566,Consumer
CINF,2019-08-13,2019-08-20,hold_expired,93.72188568115234,92.6383056640625,117.27374639254454,-127.48594623259731,-0.011598998560359286,Financials
HSY,2019-08-15,2019-08-22,hold_expired,132.88702392578125,136.01048278808594,95.37213467519778,297.5571367967995,0.02347828079923903,Consumer
WRB,2019-08-16,2019-08-23,hold_expired,27.849721908569336,27.49113655090332,444.0968358115202,-160.80096163316009,-0.013001399398340212,Financials
NOC,2019-08-19,2019-08-26,hold_expired,331.65826416015625,328.5844421386719,31.980417631719128,-98.41404343435646,-0.009278592919362174,Industrials
RMD,2019-08-20,2019-08-27,hold_expired,127.9218978881836,128.5458526611328,83.20905753780693,51.62745690193848,0.00485026241161273,Healthcare
HSY,2019-08-22,2019-08-29,hold_expired,136.01048278808594,135.67555236816406,80.71420238287565,-27.316141406095813,-0.002488267176061523,Consumer
STE,2019-08-26,2019-09-03,hold_expired,140.8363494873047,143.27430725097656,89.84145142769493,218.71521892770159,0.017285720430373144,Healthcare
MDT,2019-08-27,2019-09-04,hold_expired,89.57535552978516,89.67529296875,76.90238097010526,7.416268671055687,0.0010766068233218104,Healthcare
RMD,2019-08-27,2019-09-04,hold_expired,128.5458526611328,130.29469299316406,42.683150422052826,74.49662392976546,0.013577570150257923,Healthcare
HSY,2019-08-29,2019-09-06,hold_expired,135.67555236816406,136.52574157714844,37.03364836721755,31.35599044184492,0.006240543666163459,Consumer
EXR,2019-08-29,2019-09-06,hold_expired,95.04226684570312,93.88959503173828,75.23156688359572,-86.98061715122432,-0.01216481732113815,Utilities
WEC,2019-09-04,2019-09-09,position_stop,79.22053527832031,73.39561462402344,84.82241433532788,-494.38071165935236,-0.07357209382416147,Utilities
SBAC,2019-09-03,2019-09-10,position_stop,245.91810607910156,222.9976806640625,49.920941558933336,-1144.3839409455115,-0.09321772105574606,Utilities
MDT,2019-09-04,2019-09-11,hold_expired,89.67529296875,90.48323822021484,62.26646080896147,50.08995872329085,0.008970645367673082,Healthcare
RMD,2019-09-06,2019-09-13,hold_expired,132.62965393066406,124.96302032470703,39.878632471679076,-305.87443908063494,-0.057831211788932295,Healthcare
HSY,2019-09-06,2019-09-13,position_stop,136.52574157714844,127.58607482910156,51.20284626108331,-457.9155920874765,-0.06550535191924403,Consumer
WEC,2019-09-09,2019-09-16,hold_expired,73.39561462402344,74.07708740234375,155.56866611022994,105.47132078233764,0.009237238243637546,Utilities
AWK,2019-09-10,2019-09-17,hold_expired,106.67998504638672,107.50106811523438,106.65905288184759,87.20263577552541,0.007663884359302768,Utilities
SBAC,2019-09-11,2019-09-18,hold_expired,224.06138610839844,234.37464904785156,47.133917100569484,485.9395117147071,0.046013117737588996,Utilities
HSY,2019-09-13,2019-09-20,hold_expired,127.58607482910156,132.19757080078125,64.00433941887879,294.93173821221285,0.036116762568736326,Consumer
MKTX,2019-09-13,2019-09-20,hold_expired,309.319091796875,316.7081298828125,8.189026244634245,60.48036521648796,0.02387676118869335,Financials
YUM,2019-09-16,2019-09-23,hold_expired,97.92924499511719,100.63129425048828,110.46359909710499,298.0914630891037,0.027556112124683948,Consumer
T,2019-09-17,2019-09-24,hold_expired,17.82625961303711,17.931800842285156,612.0742620128558,62.456810086882925,0.005724208637319504,Telecom
MDT,2019-09-18,2019-09-25,hold_expired,91.6243896484375,89.6419906616211,119.30395837736339,-236.92561006479266,-0.0216743488762795,Healthcare
NWS,2019-09-20,2019-09-27,hold_expired,13.488759994506836,13.347466468811035,352.0904094611504,-50.9804117495581,-0.010734383720576725,Telecom
BF-B,2019-09-20,2019-09-27,hold_expired,57.06211853027344,56.18355178833008,108.68196939125033,-95.8647506489281,-0.015458009002511751,Consumer
AIZ,2019-09-23,2019-09-30,hold_expired,112.03822326660156,112.02040100097656,97.95990920696583,-2.088727204711809,-0.0001903124219871143,Financials
CPRT,2019-09-24,2019-10-01,hold_expired,20.422500610351562,19.88249969482422,537.4494321523376,-292.1042584244465,-0.026612848538824826,Industrials
MDT,2019-09-25,2019-10-02,hold_expired,89.6419906616211,88.68761444091797,122.00470743500537,-116.86540806583339,-0.010685575070715443,Healthcare
KLAC,2019-09-27,2019-10-04,hold_expired,146.6004180908203,149.03329467773438,45.50216373445368,110.54189123041192,0.016571416497659926,Technology
SBAC,2019-09-27,2019-10-04,hold_expired,219.05735778808594,218.8261260986328,19.39836991775155,-4.553412143430498,-0.0010715535502815764,Utilities
NEM,2019-09-30,2019-10-07,hold_expired,31.64034080505371,31.924043655395508,345.40222344381954,96.78268752335245,0.008855873331713351,Industrials
ETR,2019-10-01,2019-10-08,hold_expired,46.44221878051758,46.560977935791016,234.58662224024934,27.038255917860123,0.0024817753823981486,Utilities
EVRG,2019-10-03,2019-10-10,hold_expired,51.27061080932617,49.76519012451172,212.33133061259903,-320.39113679552696,-0.02943051898535172,Utilities
KLAC,2019-10-04,2019-10-11,hold_expired,149.03329467773438,148.21005249023438,30.930095854094436,-25.571215105998718,-0.005547365702997611,Technology
CPB,2019-10-04,2019-10-11,hold_expired,37.88469314575195,37.791378021240234,166.23200127602578,-16.093771901370626,-0.00255552088383682,Consumer
ES,2019-10-07,2019-10-14,hold_expired,68.1962661743164,67.70895385742188,160.20114135410134,-78.62869335715479,-0.007197055563716148,Utilities
ETR,2019-10-10,2019-10-17,hold_expired,46.628273010253906,46.42638397216797,266.6609704814489,-54.76924022224736,-0.004404817610139044,Utilities
KLAC,2019-10-11,2019-10-18,hold_expired,148.21005249023438,147.71978759765625,44.062423513605246,-21.756477812927145,-0.003331520934524056,Technology
WDC,2019-10-11,2019-10-18,hold_expired,43.02604293823242,42.86381912231445,132.03859038647406,-21.881939047276102,-0.0038517094438798266,Technology
EIX,2019-10-14,2019-10-21,hold_expired,52.423255920410156,52.7450065612793,229.2537528807881,72.9601537759664,0.006070791202902657,Utilities
LW,2019-10-15,2019-10-22,hold_expired,68.4146499633789,68.26060485839844,150.65117262675236,-23.734354806912418,-0.002302797793525213,Consumer
ETR,2019-10-17,2019-10-24,hold_expired,46.42638397216797,47.997947692871094,228.40684630597707,358.15648925261723,0.03377527144141054,Utilities
WDC,2019-10-18,2019-10-25,hold_expired,42.86381912231445,45.14969253540039,115.36216561412272,263.29953967369045,0.053247084833319434,Technology
KLAC,2019-10-18,2019-10-25,hold_expired,147.71978759765625,157.201416015625,39.82582035030572,377.4742396311508,0.06416288956347736,Technology
PSX,2019-10-21,2019-10-28,hold_expired,83.1439208984375,90.09819030761719,132.40861498660618,920.3417505607533,0.08359924975958538,Energy
