date,portfolio_value,cash,n_positions,leverage,drawdown,regime_score,crash_active,max_positions,rebalance_today,n_trend_holdings
2023-10-10,682141.4530787552,11.91060591584647,1,1.0,-0.25022160080522604,1.0,False,4,False,1
2023-10-11,678221.1122188073,11.913030574907909,1,1.0,-0.2545306585407133,1.0,False,4,False,1
2023-10-12,677941.0683335352,11.915455727560659,1,1.0,-0.2548384698548802,1.0,False,4,False,1
2023-10-13,695862.4483073993,11.917881373905198,1,1.0,-0.23514011612648464,1.0,False,4,False,1
2023-10-16,693622.2632869452,11.920307514042028,1,1.0,-0.2376024241086409,1.0,False,4,True,1
2023-10-17,695582.4068497487,11.922734148071672,1,1.0,-0.2354479247728652,1.0,False,4,False,1
2023-10-18,701742.8179835418,11.925161276094673,1,1.0,-0.22867668518102643,1.0,False,4,False,1
2023-10-19,709023.4143595281,11.927588898211592,1,1.0,-0.22067418967168373,1.0,False,4,False,1
2023-10-20,703702.9639754496,11.930017014523013,1,1.0,-0.2265221831758347,1.0,False,4,False,1
2023-10-23,699222.5915108717,11.93244562512954,1,1.0,-0.23144680180359084,1.0,False,4,True,1
2023-10-24,691662.1367179919,11.9348747301318,1,1.0,-0.2397569047693627,1.0,False,4,False,1
2023-10-25,696702.4846370933,11.937304329630432,1,1.0,-0.23421678696803072,1.0,False,4,False,1
2023-10-26,690822.0636586791,11.939734423726108,1,1.0,-0.2406802743047506,1.0,False,4,False,1
2023-10-27,700062.6791492654,11.94216501251951,1,1.0,-0.23052341624681139,1.0,False,4,False,1
2023-10-30,688861.927384182,11.944596096111344,1,1.0,-0.2428347656311868,1.0,False,4,True,1
2023-10-31,686341.7570710096,11.947027674602337,1,1.0,-0.2456048205247378,1.0,False,4,False,1
2023-11-01,687461.7617790913,11.949530861353207,1,1.0,-0.24437376312070516,1.0,False,4,False,1
2023-11-02,694742.3582311668,11.952034572581299,1,1.0,-0.23637126752776225,1.0,False,4,False,1
2023-11-03,691102.1247734886,11.954538808396507,1,1.0,-0.24037244413470707,1.0,False,4,False,1
2023-11-06,693902.3463334249,11.957043568908741,1,1.0,-0.23729456983724048,1.0,False,4,True,1
2023-11-07,679061.236656093,11.959548854227942,1,1.0,-0.2536072326227366,1.0,False,4,False,1
2023-11-08,671500.7209276503,11.962054664464066,1,1.0,-0.26191740256610024,1.0,False,4,False,1
2023-11-09,669820.5675959729,11.964560999727096,1,1.0,-0.2637641495635326,1.0,False,4,False,1
2023-11-10,673180.8207665907,11.96706786012704,1,1.0,-0.260070714367147,1.0,False,4,False,1
2023-11-13,682981.5289548234,11.969575245773923,1,1.0,-0.24929822826634937,1.0,False,4,True,1
2023-11-14,681861.4682455714,11.9720831567778,1,1.0,-0.2505293473035697,1.0,False,4,False,1
2023-11-15,677381.1568730874,11.974591593248743,1,1.0,-0.25545389878174996,1.0,False,4,False,1
2023-11-16,661139.9986841124,11.977100555296852,1,1.0,-0.2733054302737996,1.0,False,4,False,1
2023-11-17,670660.6605640225,11.979610043032247,1,1.0,-0.2628407581499322,1.0,False,4,False,1
2023-11-20,679061.2592272953,11.982120056565073,1,1.0,-0.2536072078187098,1.0,False,4,True,1
2023-11-21,682981.5440101736,11.984630596005497,1,1.0,-0.24929821172166988,1.0,False,4,False,1
2023-11-22,677101.0621004627,11.987141661463708,1,1.0,-0.25576176603129325,1.0,False,4,False,1
2023-11-24,672620.8117434019,11.98965325304992,1,1.0,-0.26068625044413724,1.0,False,4,False,1
2023-11-27,668140.5003745994,11.992165370874368,1,1.0,-0.26561080191827213,1.0,False,4,False,1
2023-11-28,676261.052730078,11.994678015047313,1,1.0,-0.2566850655633991,1.0,False,4,True,1
2023-11-29,681021.4154345939,11.997191185679037,1,1.0,-0.251452694587616,1.0,False,4,False,1
2023-11-30,669540.6174416993,11.999704882879847,1,1.0,-0.26407185786046133,1.0,False,4,False,1
2023-12-01,666460.293320918,12.001961970226866,1,1.0,-0.267457607683557,1.0,False,4,False,1
2023-12-04,661980.0427097775,12.004219482121265,1,1.0,-0.2723820923755619,1.0,False,4,False,1
2023-12-05,655975.3960592058,14.667452028021216,1,1.0,-0.2788455799014325,1.0,False,4,True,1
2023-12-06,658393.8573752126,14.670210905902678,1,1.0,-0.2763238623306043,1.0,False,4,False,1
2023-12-07,659480.4015774805,14.672970302715932,1,1.0,-0.2751295830920974,1.0,False,4,False,1
2023-12-08,650682.8735909363,14.675730218558586,1,1.0,-0.2847994198168437,1.0,False,4,False,1
2023-12-11,643497.6156549602,14.678490653528268,1,1.0,-0.2926971237142645,1.0,False,4,False,1
2023-12-12,643147.1505051478,14.681251607722622,1,1.0,-0.29308233883223894,1.0,False,4,True,1
2023-12-13,657657.8511273391,14.684013081239312,1,1.0,-0.2771328464316944,1.0,False,4,False,1
2023-12-14,661513.3218000986,14.68677507417602,1,1.0,-0.27289509101307763,1.0,False,4,False,1
2023-12-15,655449.6895375866,14.689537586630449,1,1.0,-0.2795599557374229,1.0,False,4,False,1
2023-12-18,658428.963693441,14.692300618700315,1,1.0,-0.27628527509046086,1.0,False,4,False,1
2023-12-19,662915.3621784283,14.695064170483356,1,1.0,-0.27135403294030846,1.0,False,4,True,1
2023-12-20,659305.2192210644,14.697828242077328,1,1.0,-0.2753221354580911,1.0,False,4,False,1
2023-12-21,663966.8249214469,14.700592833580005,1,1.0,-0.27019831362324115,1.0,False,4,False,1
2023-12-22,666911.0683329207,14.703357945089179,1,1.0,-0.2669621371537035,1.0,False,4,False,1
2023-12-26,671993.3104021412,14.70612357670266,1,1.0,-0.26137597123615974,1.0,False,4,False,1
2023-12-27,675042.6460540352,14.708889728518278,1,1.0,-0.25802428222635004,1.0,False,4,True,1
2023-12-28,671117.065934965,14.71165640063388,1,1.0,-0.2623390987136825,1.0,False,4,False,1
2023-12-29,670065.5580057465,14.714423593147332,1,1.0,-0.2634948676990503,1.0,False,4,False,1
2024-01-02,668488.3215457783,14.717267213897278,1,1.0,-0.2652284933045254,1.0,False,4,False,1
2024-01-03,662915.387225642,14.720111384188218,1,1.0,-0.2713540054981794,1.0,False,4,False,1
2024-01-04,663581.3486274908,14.722956104126354,1,1.0,-0.2706220114624666,1.0,False,4,True,1
2024-01-05,663686.4971941961,14.725801373817905,1,1.0,-0.27050643701154586,1.0,False,4,False,1
2024-01-08,658499.0615329356,14.728647193369115,1,1.0,-0.27620822687156055,1.0,False,4,False,1
2024-01-09,658709.3558221762,14.731493562886246,1,1.0,-0.27597708109529523,1.0,False,4,False,1
2024-01-10,657202.2343404825,14.734340482475583,1,1.0,-0.2776336394693164,1.0,False,4,False,1
2024-01-11,658499.0700736945,14.737187952243426,1,1.0,-0.2762082174857664,1.0,False,4,True,1
2024-01-12,664948.3135680768,14.740035972296102,1,1.0,-0.26911950669391743,1.0,False,4,False,1
2024-01-16,658639.3057202362,14.742884542739954,1,1.0,-0.2760540769366942,1.0,False,4,False,1
2024-01-17,651383.9328979703,14.74573366368135,1,1.0,-0.2840288478810962,1.0,False,4,False,1
2024-01-18,656746.5814690774,14.748583335226671,1,1.0,-0.27813447207851516,1.0,False,4,False,1
2024-01-19,658709.3757621708,14.751433557482327,1,1.0,-0.27597705918240834,1.0,False,4,True,1
2024-01-22,656220.858562895,14.754284330554746,1,1.0,-0.2787123224341344,1.0,False,4,False,1
2024-01-23,658779.4964392434,14.757135654550373,1,1.0,-0.27589998577171104,1.0,False,4,False,1
2024-01-24,653346.7385947073,14.759987529575676,1,1.0,-0.28187142245305247,1.0,False,4,False,1
2024-01-25,655940.4607006735,14.762839955737146,1,1.0,-0.27902052282470113,1.0,False,4,False,1
2024-01-26,655484.7964393931,14.76569293314129,1,1.0,-0.27952136795070626,1.0,False,4,True,1
2024-01-29,660111.4249643086,14.768546461894639,1,1.0,-0.27443599141283753,1.0,False,4,False,1
2024-01-30,661022.7085648488,14.771400542103743,1,1.0,-0.27343435053885695,1.0,False,4,False,1
2024-01-31,660532.0135587627,14.774255173875174,1,1.0,-0.2739736998427536,1.0,False,4,False,1
2024-02-01,667401.8400398555,14.777204162110277,1,1.0,-0.26642270374648896,1.0,False,4,False,1
2024-02-02,661092.8322930211,14.780153738972793,1,1.0,-0.2733572738782862,1.0,False,4,True,1
2024-02-05,657447.6587752913,14.783103904580214,1,1.0,-0.27736388037130827,1.0,False,4,False,1
2024-02-06,660882.5467510702,14.786054659050057,1,1.0,-0.2735884100418333,1.0,False,4,False,1
2024-02-07,660707.2890060025,14.78900600249986,1,1.0,-0.2737810452670624,1.0,False,4,False,1
2024-02-08,660111.4483757818,14.791957935047185,1,1.0,-0.2744359657881877,1.0,False,4,False,1
2024-02-09,657552.816303279,14.794910456809617,1,1.0,-0.27724829607254475,1.0,False,4,True,1
2024-02-12,655835.3500028502,14.797863567904766,1,1.0,-0.2791360557631673,1.0,False,4,False,1
2024-02-13,646792.446538704,14.800817268450265,1,1.0,-0.28907559788798015,1.0,False,4,False,1
2024-02-14,646406.8973537119,14.803771558563769,1,1.0,-0.28949937575824286,1.0,False,4,False,1
2024-02-15,650753.1195621317,14.806726438362958,1,1.0,-0.28472220890171396,1.0,False,4,False,1
2024-02-16,653136.4968462146,14.809681907965535,1,1.0,-0.2821025105934235,1.0,False,4,True,1
2024-02-20,657097.166916532,14.812637967489229,1,1.0,-0.277749124852432,1.0,False,4,False,1
2024-02-21,657132.2006196415,14.815594617051786,1,1.0,-0.2777106174235583,1.0,False,4,False,1
2024-02-22,657412.6099947279,14.818551856770984,1,1.0,-0.2774024043810475,1.0,False,4,False,1
2024-02-23,661127.904395429,14.821509686764617,1,1.0,-0.273318724251099,1.0,False,4,False,1
2024-02-26,659655.8137716961,14.824468107150507,1,1.0,-0.27493677832289837,1.0,False,4,True,1
2024-02-27,658954.8274271181,14.827427118046497,1,1.0,-0.27570727016038077,1.0,False,4,False,1
2024-02-28,660146.5175510262,14.830386719570457,1,1.0,-0.2743974193777611,1.0,False,4,False,1
2024-02-29,663546.3747897829,14.833346911840277,1,1.0,-0.27066045321762433,1.0,False,4,False,1
2024-03-01,676094.2841566403,14.836295922476321,1,1.0,-0.2568683703619659,1.0,False,4,False,1
2024-03-04,687029.8699919793,14.839245519403766,1,1.0,-0.24484847913035995,1.0,False,4,True,1
2024-03-05,691165.8007528316,14.842195702739172,1,1.0,-0.2403024549272614,1.0,False,4,False,1
2024-03-06,696843.8865893437,14.84514647259912,1,1.0,-0.23406136504118952,1.0,False,4,False,1
2024-03-07,700804.556654958,14.84809782910022,1,1.0,-0.22970797930536388,1.0,False,4,False,1
2024-03-08,706728.0181640302,14.8510497723591,1,1.0,-0.2231971838050139,1.0,False,4,False,1
2024-03-11,708024.8540023025,14.854002302492415,1,1.0,-0.2217717617060268,1.0,False,4,True,1
2024-03-12,700278.7834233152,14.856955419616838,1,1.0,-0.23028588497713096,1.0,False,4,False,1
2024-03-13,705185.8184662528,14.859909123849071,1,1.0,-0.22489229853649514,1.0,False,4,False,1
2024-03-14,702241.6342562375,14.862863415305837,1,1.0,-0.22812840993573893,1.0,False,4,False,1
2024-03-15,699998.4393503986,14.86581829410388,1,1.0,-0.23059402624509567,1.0,False,4,False,1
2024-03-18,701120.0144951959,14.86877376035997,1,1.0,-0.22936124261144406,1.0,False,4,True,1
2024-03-19,700313.8824262253,14.871729814190898,1,1.0,-0.23024730577630945,1.0,False,4,False,1
2024-03-20,708655.749015069,14.874686455713482,1,1.0,-0.22107831103066394,1.0,False,4,False,1
2024-03-21,707919.7319222495,14.877643685044559,1,1.0,-0.22188730704981127,1.0,False,4,False,1
2024-03-22,702241.6519943245,14.88060150230099,1,1.0,-0.22812839044272773,1.0,False,4,False,1
2024-03-25,704484.8528134476,14.883559907599663,1,1.0,-0.2256627676350541,1.0,False,4,True,1
2024-03-26,706763.0843796189,14.886518901057483,1,1.0,-0.22315864064702445,1.0,False,4,False,1
2024-03-27,711880.410871305,14.889478482791384,1,1.0,-0.2175339115516578,1.0,False,4,False,1
2024-03-28,721063.4967172174,14.89243865291832,1,1.0,-0.2074402874240404,1.0,False,4,False,1
2024-04-01,728424.0212303601,14.89555897339798,1,1.0,-0.19934993877080293,1.0,False,4,False,1
2024-04-02,739184.3465406655,14.898679947659073,1,1.0,-0.18752268581946335,1.0,False,4,True,1
2024-04-03,745668.6210551158,14.901801575838583,1,1.0,-0.18039547054728125,1.0,False,4,False,1
2024-04-04,741392.5198988337,14.90492385807352,1,1.0,-0.185095563581015,1.0,False,4,False,1
2024-04-05,754080.6059075122,14.908046794500926,1,1.0,-0.17114940504334922,1.0,False,4,False,1
2024-04-08,758777.2961954097,14.911170385257869,1,1.0,-0.1659870198493349,1.0,False,4,False,1
2024-04-09,762948.2578767838,14.914294630481447,1,1.0,-0.16140249127528064,1.0,False,4,True,1
2024-04-10,755727.9695588126,14.917419530308786,1,1.0,-0.1693386989519569,1.0,False,4,False,1
2024-04-11,770413.931241496,14.920545084877041,1,1.0,-0.15319656768281792,1.0,False,4,False,1
2024-04-12,760214.3715320121,14.923671294323396,1,1.0,-0.16440745296859094,1.0,False,4,False,1
2024-04-15,774444.6661017477,14.926798158785065,1,1.0,-0.14876616995927272,1.0,False,4,False,1
2024-04-16,775391.0342042429,14.929925678399286,1,1.0,-0.14772596582013747,1.0,False,4,True,1
2024-04-17,769677.87021816,14.933053853303331,1,1.0,-0.15400561199059554,1.0,False,4,False,1
2024-04-18,772306.6233469903,14.936182683634499,1,1.0,-0.15111620787883853,1.0,False,4,False,1
2024-04-19,774725.0850336051,14.939312169530117,1,1.0,-0.14845794641463292,1.0,False,4,False,1
2024-04-22,755587.8181136978,14.942442311127543,1,1.0,-0.1694927469576781,1.0,False,4,False,1
2024-04-23,753730.1220410041,14.94557310856416,1,1.0,-0.17153464074192173,1.0,False,4,True,1
2024-04-24,752328.1465652798,14.948704561977383,1,1.0,-0.17307562747917685,1.0,False,4,False,1
2024-04-25,756814.5454188248,14.951836671504655,1,1.0,-0.16814438492407274,1.0,False,4,False,1
2024-04-26,759268.0378551795,14.954969437283447,1,1.0,-0.16544761927655335,1.0,False,4,False,1
2024-04-29,757725.8324314727,14.958102859451259,1,1.0,-0.16714274030049756,1.0,False,4,False,1
2024-04-30,742619.2941226803,14.96123693814562,1,1.0,-0.18374714998732147,1.0,False,4,True,1
2024-05-01,749348.890821758,14.964353862507734,1,1.0,-0.17635028787275428,1.0,False,4,False,1
2024-05-02,747035.6345856941,14.96747143622909,1,1.0,-0.17889291236277158,1.0,False,4,False,1
2024-05-03,746439.7941217639,14.97058965944497,1,1.0,-0.17954783270118407,1.0,False,4,False,1
2024-05-06,754290.9630121212,14.973708532290688,1,1.0,-0.17091819021825938,1.0,False,4,False,1
2024-05-07,750821.0503601594,14.976828054901581,1,1.0,-0.17473215805663683,1.0,False,4,True,1
2024-05-08,748612.8863660741,14.979948227413018,1,1.0,-0.17715927000466952,1.0,False,4,False,1
2024-05-09,760424.7223726389,14.983069049960395,1,1.0,-0.16417624502712655,1.0,False,4,False,1
2024-05-10,766593.5597226272,14.986190522679138,1,1.0,-0.15739574372751883,1.0,False,4,False,1
2024-05-13,758006.2700591057,14.989312645704697,1,1.0,-0.16683449619102345,1.0,False,4,False,1
2024-05-14,764420.4295997258,14.992435419172551,1,1.0,-0.15978434806200495,1.0,False,4,True,1
2024-05-15,774234.443419561,14.995558843218213,1,1.0,-0.14899723702519227,1.0,False,4,False,1
2024-05-16,771220.1444043536,14.998682917977217,1,1.0,-0.15231041538231407,1.0,False,4,False,1
2024-05-17,783943.3146433369,15.001807643585128,1,1.0,-0.13832569387796134,1.0,False,4,False,1
2024-05-20,787097.7963758913,15.00493302017754,1,1.0,-0.13485843314931634,1.0,False,4,False,1
2024-05-21,785941.1430840723,15.008059047890077,1,1.0,-0.1361297730645485,1.0,False,4,True,1
2024-05-22,771500.5633250091,15.011185726858388,1,1.0,-0.152002191849968,1.0,False,4,False,1
2024-05-23,756113.6185916216,15.01431305721815,1,1.0,-0.16891481133690173,1.0,False,4,False,1
2024-05-24,756814.6110231924,15.017441039105071,1,1.0,-0.16814431281024295,1.0,False,4,False,1
2024-05-28,764770.9791268016,15.020569672654885,1,1.0,-0.1593990402074488,1.0,False,4,False,1
2024-05-29,757655.8365346513,15.023698958003354,1,1.0,-0.16721967655516567,1.0,False,4,True,1
2024-05-30,759092.902500282,15.026828895286272,1,1.0,-0.1656401199723997,1.0,False,4,False,1
2024-05-31,754641.5406558957,15.029959484639457,1,1.0,-0.17053285146556252,1.0,False,4,False,1
2024-06-03,761371.1373692907,15.033090726198758,1,1.0,-0.16313598935483073,1.0,False,4,False,1
2024-06-04,754536.4011975956,15.036222620100048,1,1.0,-0.17064841590698285,1.0,False,4,False,1
2024-06-05,763474.1650265532,15.039355166479236,1,1.0,-0.16082443841794922,1.0,False,4,True,1
2024-06-06,769117.1668169787,15.042488365472252,1,1.0,-0.154621911296149,1.0,False,4,False,1
2024-06-07,741673.0670150395,15.045622217215058,1,1.0,-0.18478719915189096,1.0,False,4,False,1
2024-06-10,748472.7252246174,15.048756721843645,1,1.0,-0.177313328678154,1.0,False,4,False,1
2024-06-11,750610.7804990573,15.051891879494029,1,1.0,-0.17496327700040953,1.0,False,4,False,1
2024-06-12,752608.6593062547,15.055027690302257,1,1.0,-0.17276730082579278,1.0,False,4,True,1
2024-06-13,746474.9124427189,15.058164154404404,1,1.0,-0.17950923228368115,1.0,False,4,False,1
2024-06-14,756148.6963262963,15.061301271936571,1,1.0,-0.1688762555206728,1.0,False,4,False,1
2024-06-17,752223.1165783253,15.064439043034891,1,1.0,-0.17319107160025693,1.0,False,4,False,1
2024-06-18,755237.4218560323,15.067577467835523,1,1.0,-0.16987788636111822,1.0,False,4,False,1
2024-06-20,764665.8835522399,15.070716546474655,1,1.0,-0.15951455642393614,1.0,False,4,True,1
2024-06-21,752818.9695777147,15.073856279088504,1,1.0,-0.17253613748631588,1.0,False,4,False,1
2024-06-24,755798.2441109236,15.076996665813315,1,1.0,-0.16926145642473078,1.0,False,4,False,1
2024-06-25,752047.8715805779,15.08013770678536,1,1.0,-0.17338369281716656,1.0,False,4,False,1
2024-06-26,745107.9896972488,15.08327940214094,1,1.0,-0.18101169068268355,1.0,False,4,False,1
2024-06-27,753555.055675292,15.086421752016387,1,1.0,-0.17172706562384646,1.0,False,4,True,1
2024-06-28,753625.1203112165,15.089564756548057,1,1.0,-0.17165005381050136,1.0,False,4,False,1
2024-07-01,755587.9683019596,15.092630572879546,1,1.0,-0.16949258180696927,1.0,False,4,False,1
2024-07-02,755552.8871398832,15.095697012107053,1,1.0,-0.16953114140188216,1.0,False,4,False,1
2024-07-03,764070.0680176144,15.098764074357131,1,1.0,-0.16016944928133667,1.0,False,4,False,1
2024-07-05,774374.7261603731,15.101831759756365,1,1.0,-0.1488430446497964,1.0,False,4,True,1
2024-07-08,764771.0634571974,15.104900068431363,1,1.0,-0.15939894744906355,1.0,False,4,False,1
2024-07-09,766067.8994118716,15.107969000508758,1,1.0,-0.1579735252221729,1.0,False,4,False,1
2024-07-10,768871.9131778383,15.111038556115211,1,1.0,-0.1548914827069708,1.0,False,4,False,1
2024-07-11,782506.3641087353,15.114108735377407,1,1.0,-0.13990512352502962,1.0,False,4,False,1
2024-07-12,782015.6693188207,15.117179538422056,1,1.0,-0.14044447259140014,1.0,False,4,True,1
2024-07-15,784539.276668812,15.120250965375893,1,1.0,-0.13767063986683947,1.0,False,4,False,1
2024-07-16,800171.5497909118,15.123323016365685,1,1.0,-0.1204883667392525,1.0,False,4,False,1
2024-07-17,796456.261420716,15.126395691518216,1,1.0,-0.12457204024208295,1.0,False,4,False,1
2024-07-18,791374.0251904265,15.129468990960302,1,1.0,-0.13015819974300094,1.0,False,4,False,1
2024-07-19,777178.7675679392,15.132542914818782,1,1.0,-0.14576097175839556,1.0,False,4,True,1
2024-07-22,777424.1463138744,15.135617463220523,1,1.0,-0.14549126276669178,1.0,False,4,False,1
2024-07-23,780158.045110483,15.138692636292415,1,1.0,-0.14248628738974267,1.0,False,4,False,1
2024-07-24,777424.1524648453,15.141768434161376,1,1.0,-0.1454912560072018,1.0,False,4,False,1
2024-07-25,765261.8012627036,15.144844856954348,1,1.0,-0.15885955111154443,1.0,False,4,False,1
2024-07-26,773323.3150361626,15.1479219047983,1,1.0,-0.14999870724128586,1.0,False,4,True,1
2024-07-29,772236.7766709646,15.150999577820228,1,1.0,-0.15119298006521245,1.0,False,4,False,1
2024-07-30,779947.7690528517,15.15407787614715,1,1.0,-0.14271741313070405,1.0,False,4,False,1
2024-07-31,794072.917853211,15.157156799906113,1,1.0,-0.12719170149818348,1.0,False,4,False,1
2024-08-01,791339.0250609561,15.160085980605142,1,1.0,-0.13019667011151992,1.0,False,4,False,1
2024-08-02,789831.8501800341,15.163015727379966,1,1.0,-0.1318532871795261,1.0,False,4,True,1
2024-08-05,779807.5509710647,15.165946040339978,1,1.0,-0.14287153421195967,1.0,False,4,False,1
2024-08-06,773568.6581805084,15.1688769195946,1,1.0,-0.14972903721985767,1.0,False,4,False,1
